Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,0.1646586345381526,9.083659297169707,-2.4413813413103678,1.175457435181286,-1.2480998080788541,1.9359213013752765,1.2884146066364552,-0.05341698526541331,0.3126702723394247,0.70878057432948,1.4145492503613386,-0.12351667234615386,-0.13350856351569276,0.7934249017213242,0.4946027414784613
CPI-L,0.0071942446043165,-3.5170647042252425,-0.18786647671907378,0.2685303926791797,-0.02097457031629523,0.2367653042040151,-0.20156424223532135,0.15851856551383037,0.2087715069127312,-0.2479202737806299,0.18440238741727655,0.2615266462849818,0.2914884820140334,-0.2294878639410312,-0.16626866381781463
LLOY-L,-0.0392271662763462,-3.3998699696431807,-0.9043398062721482,0.6992409348462162,-0.5835125734314027,-0.16786681469606687,-1.0396652281717655,-0.07889356482852398,-0.07764834620269376,-0.025507633076725125,-0.26616361628975216,0.7946080173762882,0.14903331041024748,-0.01717979986053902,-0.1021351434336931
HSX-L,-0.015,-0.7373056353592539,-1.7172677183702607,1.022457433678768,0.6644040022671649,0.4308553926241621,-0.4985456617030083,-0.2591084775208332,-0.07841129743286991,-0.13605827750276278,-0.1857775845669601,-0.4938833300857473,-0.4070864481380718,0.22281712207190707,-0.09254883124955421
LIO-L,-0.0846560846560846,1.437106013579888,0.5311526935901173,-0.5258596781527753,1.4469110661674007,-0.4054646166380117,-1.0035567438822097,0.6967225697153204,0.5085010050937965,-0.28118689245461137,-0.06131395556011895,0.4157135795404338,0.16936307975042791,0.026062838190785795,0.18898970990578415
OXB-L,0.0143940597961171,0.011922696788305093,7.049287630633293,-0.2981635723144461,2.864468305471683,-5.206364378887562,-0.28692436052120396,-0.3813192518688158,-0.8215245535566189,-1.8280520450536375,0.3862584613670742,0.6458179208098509,0.5981763565862127,1.1978584467972475,0.25525645242527384
COA-L,0.0847457627118644,1.8242949909538828,-0.3610993491048281,1.6264205221518278,-1.7598899309673057,0.09951723515003102,0.26371624235170726,-0.7944546019138752,-0.053963343390459266,0.20409061413222626,1.110034358571371,-0.30888351235191225,2.0313585200595674,-0.0675284633040667,0.1849296945448764
HVT-L,0.0,-2.2613695045757263,-1.1576312092329102,1.1244192437814455,-0.46281037339972675,0.6915500877430264,-0.5636010922781187,0.11479047624602605,0.07527861762717052,0.3578699567157142,0.024695157336345704,0.038149330636556296,0.10117252544592362,-0.1218998699648568,0.058238003189256954
JMG-L,0.0391389432485322,-0.5498524126149521,0.908614828452797,-0.19796915781267202,-0.22341379753274335,0.11637140822494096,0.22994872071149852,0.02823661295850981,0.42478121811260067,-0.18788970038287184,0.28670354895065336,-0.08405733572714187,0.20462416871135142,0.04730874276530277,0.05418281279573736
MUL-L,0.0643564356435644,0.40814265308985814,-1.6374705986960933,1.2590882885255454,0.6965687794776865,-0.2700066288841359,0.23924127153719513,-0.4368373075407369,-0.2298638777479253,-0.0633580594441745,0.09785344637513262,-0.13660205848101795,-0.04850922559645598,-0.07481291502030041,-0.5478964363206451
