Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
NTOG-L,-0.0869565217391303,-5.351880457082172,2.291594339805265,0.5492575756503822,1.3643597430453553,-0.5240563320392466,-0.4177407860199291,0.699541811118775,-0.2971787618444447,-0.2983740519865134,0.27433022213676633,0.6058292217478266,0.19041710601652662,0.14838070176154564,0.1050536159875879,-0.14259410290275076,-0.05833851638769429,0.10195258186988698,-0.18604175617628843,0.43687389057743403,-0.0764546716089267,-0.09895014441385515
SWGS-L,-0.0893617021276595,-0.6986142590238985,1.8356505142192177,-3.018445833001829,-1.511221446400641,2.3126389579538484,-0.6740819518997979,0.7579262033526016,-0.2396483673268596,-1.1462925674877904,0.5576826105475161,-0.7554787358873879,0.01137910823807539,0.5545037995518437,0.3389128867415388,-0.06038274405292947,-0.11673202133724916,-0.896415867664869,-0.8700423965658783,0.2446686157379407,0.7924528637560407,-0.6813614976150332
ANEA-L,0.1071428571428572,-1.2452989283744962,-0.4924337328252511,-1.1117931165656483,0.02904929245137148,0.11308465276688537,0.5618841136206659,-0.03654768500775308,0.16415096210161884,-0.16503286358608932,-0.165536754526356,0.004602338816146558,-0.16309537218046707,-0.22030251048384974,0.09621501332922706,0.10306092538174579,-0.18349885973983718,-0.22859599073843423,-0.11462148562381236,0.16670545469534367,0.08612023833700116,0.0721707255985026
GWMO-L,-0.0384615384615385,-7.824149433266365,2.7058280119260876,0.6596028937446046,-0.07965126994098529,-0.6115724794438206,-0.25264786234794534,0.28935770438063246,-0.47932399895836286,-0.11997328723173657,0.8199096176046273,-0.1264595761942916,-0.6291081856362187,-0.20397602095456444,-0.010631770235114862,-0.11812138187777325,0.2301550593685481,0.21648650650621062,-0.31592987460260596,-0.008228147800122612,-0.10187251486974797,0.11696457768162109
GYM-L,0.1148775894538607,1.903099883556638,-0.10608596678058294,0.4264564668952213,1.1448777948333055,-0.46507077233261435,-0.14787288713087232,-0.5246533308583089,0.33565196280680465,0.23683219064868866,0.3704291672841142,-0.6760132783959868,0.25117684412645924,0.7137787139106081,0.20333325049000534,0.28554937334271435,0.06149507951227765,0.21136248504765412,0.17885640543080017,0.04655217038726796,-0.05133507943753802,-0.12240061094819175
CPI-L,0.0736607142857141,-0.8302626660182614,-4.297435492953186,0.587316508130009,-1.1058997428157422,0.17614914215351435,0.2651872171156091,0.37486277175178045,1.1119721948307077,0.8538186214832048,0.08477465051615911,-0.8975366880445644,0.6460260909782823,-0.33102593590184887,0.5718128931039225,-0.7541791252775444,0.7417224726632112,-0.7741737932800093,0.3720824000787979,0.10082893404191773,0.32140361913521165,0.2941469220811664
KWG-L,-0.0048076923076924,2.272599910208815,-7.96569616787676,-5.149267666250722,1.4761240589986504,0.35602744729007685,-0.7602755670189998,0.36717105974557074,1.1820714050141263,0.3546621528849081,-2.045975887984933,0.5467979673283319,0.6927914757705452,0.8685789377415919,-0.5329269521727344,-0.7036574219730184,-0.7397489072326713,-0.3362734174664973,1.2015700358437325,0.3849255740238584,-0.29742954645686775,0.05124621525337655
INOV-L,0.2178217821782178,-6.563510969888994,1.8990893426659443,1.255474099383344,0.2671625485335961,0.5205546902808655,0.6193433435527239,-0.5880485667798482,0.3303632926494411,-0.088979401341017,-0.2937105912330705,0.03205170599740671,0.08275787577504692,0.1077598734199855,-0.28541605169952816,0.02407042771124752,0.01972738297160732,0.10332104039651736,-0.08772429357996012,0.0030722589013099317,-0.1052296546435481,-0.11968784323975035
BKIRx-L,-0.0035671819262782,0.2930022832947037,-0.44099749284637,0.33375681745615166,-0.05511696846761792,-0.3886747659367916,-0.32527812947365803,0.15664110395885886,-0.043856013622596085,-0.01898708257249459,-0.11924756317723817,0.07387636985122421,-0.10576283038174471,0.018572234805502064,0.04879999029924939,0.1545130965862248,-0.034006198455851656,-0.03577812279397633,0.03571456477634702,0.02912598626161866,-0.05432178095961899,0.02794714622630291
DXDX-L,0.148936170212766,1.2067577521129693,-1.9240266784377216,2.895497059125148,0.03316371485021573,-0.14341878247168421,0.0019724650568470653,-0.6458269044936065,-0.2866516026616009,-0.054172450167129745,0.10848752965002456,-0.13006794482663722,0.39148221337667644,-0.2002092162076475,-0.21893446130763747,-0.11241563628021868,0.10083304460578729,-0.1140032178555891,0.0665843380535043,0.055840142004608954,0.3981486234341113,0.12722254604328487
LLOY-L,0.0628962295628963,-0.18402322928358864,-0.8815113133109388,0.16105202684889328,0.20316405496004233,-0.08228908345470193,0.3483599033004461,0.18522029399944845,0.05380634788927149,-0.2590229690081536,-0.3560408521510324,0.20554478623589997,0.1375724442709546,-0.28303591926793387,0.01618578242870012,-0.14168805377134286,-0.08013185346490478,-0.0005807626036377972,0.015025322893661527,0.06271482565592083,-0.13737013327859474,0.024287901753545567
EDENE-L,0.2413793103448276,-3.4096610750478384,0.96741379288383,1.3702044746215045,0.3010069251406989,0.5179412891893168,0.6692064513590806,-0.7769031986686983,0.43024138859157735,0.04860483729151025,0.4158461204264236,-0.19740412578033648,-0.2232814674039058,0.3432484050360391,-0.15871195674103808,0.1413845790758004,-0.20456600652609122,0.07936488090066407,-0.243214064694816,0.0194522126583975,0.1834593958148762,0.09717670527023978
HSX-L,0.0623608017817371,0.051713947452613804,1.5330169175926285,0.9918250951652646,0.0767324877736399,-0.11906538094918401,-0.12809208710611272,-0.12203437746092079,0.07780645183814955,0.08835383250406856,0.012106191926722389,-0.1905967731815934,0.004741877195283622,0.18296016316617106,-0.027333573108766867,0.14221499864188125,-0.1293608254383577,0.07241840100775264,0.1301989932967846,-0.0928512094077199,-0.07975721741228613,0.10112931496906039
SEPL-L,0.0717299578059071,1.3413793126269187,1.1322421354384988,0.14421104859367762,0.9522400948083972,-0.3079299834712308,0.012694734921091586,-0.1822977814525018,0.13915589012288057,-0.25808695272529647,-0.2543028153543362,-0.40422367152547894,-0.22616724530879426,-0.11757821218339441,0.01137031427665554,0.02673241340115164,-0.009094285142939048,0.20180828317125463,0.4257521879112755,-0.2926441133704025,-0.11352637836965483,-0.10742584667121499
APAX-L,0.0469208211143694,2.4705041579474996,-1.1414439349100671,0.5588149899879924,-0.6307330261840789,-0.046186834389294384,-0.029676549626476645,0.06282106780639116,0.014225593156088257,0.07490811460064098,-0.3209391034692716,0.1599020546085014,-0.06258753230788956,-0.046046259382411324,0.1625735596066813,0.08567728861722795,-0.07546137031340659,-0.14022675644761345,0.010211806677697426,0.1242703949080166,0.07049264305420917,-0.01570656203763027
GWI-L,0.008108108108108,2.184481357080945,0.9094791710837498,0.10499972700773776,-0.06835962583358302,-0.4028457830909708,-0.29054778616061616,0.06067848456332341,0.0010452441483479369,-0.06596433023857648,0.0465633617065034,0.11770954306159662,0.15944606867444808,0.049158398720552936,-0.020475916394982686,0.09753128577334155,-0.2587493570227913,-0.06702846762835661,-0.07585699034679477,-0.1023906904923933,-0.00737076365671872,0.09490691043950567
LIO-L,0.1740041928721174,10.144137827827294,1.155663084185762,-0.5793987312494653,-0.6469924092482252,0.18494345385337807,0.21829583460173435,-0.8633283108475673,-0.36850418839459415,0.29284362534744557,0.15958655732380497,-0.5063575706671829,-0.16821673061168052,0.07539474588380625,0.17613515786026424,0.18237134194170582,-0.23878913474372704,-0.2402773009121972,-0.11129401247532611,-0.046943613826550705,0.005111542169019061,-0.01602344675168455
OXB-L,0.0854838709677419,5.008504153136516,4.675063646445283,-0.1955274117560228,2.18481156834571,-1.6101211505095367,1.2875369843375146,0.36084272505624126,0.4499482714833492,0.4760673693396488,-0.012435893885309881,-1.1629853164634976,-0.6444371376476012,-0.28949364873088346,0.19187561935192615,0.15591874147160967,0.19879700645626794,0.06406674539029505,0.040420648008882044,-0.3626236200217898,-0.4538615045366432,0.06688728658892638
