Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ANEA-L,0.1866666666666667,-1.207738410017487,-1.8749088099188498,-1.6000000905610554,0.5452709255349255,0.6144784272823388,-1.1062339292075212,0.8858652601608734,-0.42104101072457906,-0.11142674679910615,0.07853013973660286,-0.39700593656600214,-0.19944500953639138,-0.5644535004233123,0.6544353076046969,-0.751092844460689,0.03580607119991607,0.08290091055787903,-0.17841984357830884,-0.36031484300857675
CPI-L,0.0523255813953487,1.9723526345693962,3.556542450276198,0.4181968653694213,1.5853248997534848,0.4134911777426664,-0.37266585259939605,0.08903149310903209,-0.7629345048568552,0.22189759138597626,0.6360925537093591,-0.5689148783146722,0.18965664932201814,0.105139794861043,-0.027484491177368425,-0.35431742968820945,-0.12948594543541275,-0.1461385942086421,-0.10140710286153547,0.27307100631527476
LLOY-L,-0.0530201342281879,-0.28690034793249364,-2.114333091382816,0.08404363114903812,0.14993371531955862,0.030526830395367962,0.3036780890608557,-0.5023435769149196,-0.22180193808940832,-0.02299196304950205,0.14904508191185406,0.07095342092185605,-0.04572160638363443,-0.000951986497511491,0.11619796892604692,-0.05967258354927489,-0.03568048864983414,-0.0022464811575731596,0.22874272275624777,-0.243560248378168
HSX-L,-0.0184501845018442,-1.7610917395633499,-1.0099707363306631,2.2572600771150655,-0.4663440323660811,-0.6837721635754346,-0.7417404313681539,-0.8722655764850422,0.23977557534495753,-0.19751044488034802,0.7499394257810372,0.1673709295496179,1.079875317165838,-0.34776232484163017,-0.2701072973268422,-0.6177232013966646,0.2573788884158466,0.38242610644311775,0.23047543963543196,-0.2127606056293485
OXB-L,-0.3296703296703296,6.053691100049332,6.2995108294078515,-6.423447384927042,-2.437579360115055,-2.6792312489608565,2.852155617856033,-1.0390036258220263,0.8055528505165706,0.2800984606420336,-1.8578749606600824,-1.3776752174111615,0.044214909975239455,0.8649101080774843,-0.030036059370885822,0.5978057123119143,0.4290851713084911,-0.22635498400734566,0.3653718633449868,0.5364911396710947
COA-L,0.5139664804469268,-1.0384187627412491,-5.679222126939895,-3.3623320411153697,2.813824247019413,2.69074640324256,-2.0128388419046606,3.5929114059469653,-0.04738811518890033,1.3975221581758779,-0.35603520755900503,-0.8331790766965504,0.7766625872896769,0.027476241595910045,-0.4392260380645904,0.17516197201488398,0.16027292914123098,0.2686811108649629,0.11767512458213758,0.2044191188725502
HVT-L,0.0,-1.9391963670537389,-1.2094326350413374,-0.011372223625568717,0.4520437127251899,0.5784098032357645,0.3098600086921333,0.4968449934055918,-0.38818638342571704,-0.198426580525848,0.08093916014509622,0.03144027041924845,-0.1982968937736158,0.3214696581630997,0.11382792375032284,0.02519577325825816,0.04614580890412016,-0.14011006169316376,0.06704028898043299,-0.020789414149553435
JMG-L,0.0183673469387757,0.05082738651371255,-0.013695265546727215,-2.532559632293552,-0.4508124164547386,0.17407057205153464,-0.35745365726293804,-0.012313572812986883,0.2662719014101719,0.5067404056272721,-0.7429879479357692,-0.2543633179472384,0.5051280109830056,-0.002386708378227287,-0.25868020042533085,-0.2974531099830198,-0.20984299335558662,0.1280563610042749,-0.1553218352002358,0.01783773256333996
MUL-L,0.0,1.8825613156391128,-2.852678475485342,0.45898222622865936,0.44949673195256085,0.6890646224566571,0.3318628656687158,0.015100884526732814,-0.6290539272969649,0.08966359623784353,0.20144560007831933,0.9395670385135242,-0.7347785445249092,-0.5010340953185707,-0.04940965549147601,0.5541008609543687,1.1010887351212688,-0.33918725322786497,-0.1905973631703814,0.7501852834151572
SMDS-L,0.0315457413249209,-0.06260914724793326,-1.2739612235544915,-0.20320060700983975,0.3145748994498382,0.6589324882626199,-0.3337952880881688,0.12439761714868855,0.2511493601135518,0.024475297157454466,-0.5942278625448575,0.15679096292839395,-0.1622391403356644,-0.36443192208273617,-0.2865861440944748,-0.2507129529973502,0.29011736676518546,-0.17575112952299493,0.2566363008365073,-0.31811014120981573
