Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,-0.038095238095238,-3.190931740717719,-2.7561534433716677,0.9566800769882375,-2.8424037151232358,0.36519431298230304,1.6394364797373497,0.8150511068779482,0.17356159090004145,-0.5258345453611831,-0.4674113889286239,-0.38619826868700885,0.14109962214178243,-0.20138832619257882,0.03627425366289132,0.22482360103093016,0.0221444384018153
CPI-L,0.3012859767299449,21.064552747603564,14.424436728071163,5.578968733463799,0.978080522809864,-2.0445520665994037,-0.10464789867613263,0.1655883069954924,-0.44037085718952973,-0.3083194514427682,-0.09548811374819116,0.6336976265283869,0.8116948838884845,-0.10102346174029919,0.04790853946330158,-0.28136876657395204,-0.3615212182991507
LLOY-L,-0.0278766310794781,2.8767446659448126,4.103128088322327,1.491407149232317,-1.15371684209853,-0.5459714658768015,0.24323464550179247,-0.29979785231073036,0.3824625753061938,-0.8194665710436722,-0.0951360436755014,0.10323201704933498,-0.325891521581256,-0.2253988394614551,-0.28057409486826396,0.5605625767208592,-0.04670339462948004
HSX-L,-0.0721649484536079,-2.225358555233232,2.2863223978684903,-0.2773958967105501,-0.3251617214782895,0.7987762600204305,-0.22404792544503344,-0.4307206929040912,0.09969068270728393,-0.11424533236245497,-0.05590776890163245,-0.31129323300973527,0.069609553073835,0.3318780890296749,-0.21269200621271264,0.15153427022245686,0.30777009289997737
COA-L,0.263157894736842,-7.277637415956596,-1.7167187009408598,1.1759596835607158,0.5925395572463149,0.2316457910952475,0.4698719240187099,0.072704664581277,0.2002743714380408,-0.024147390193236338,0.22802406995229468,-0.3302718116028506,-0.1681506549140391,-0.0674831108850419,0.15066914327836983,-0.024451908991307288,0.2560859970386138
HVT-L,0.0,1.4742794336690677,3.84696692814417,1.9786273158268235,-0.19423327118875394,-0.03720155367688873,-0.5175652700095994,2.477741392219222,-0.7722215807562007,0.7100974426181348,-0.010228405432076667,-0.01369512991296261,-0.9910900260112586,0.37696316638857846,-0.46750647696607156,0.8932013527802461,0.2848550204714817
JMG-L,0.16289592760181,-1.5020849515911534,-1.7875759709320302,-0.19121890599379118,-0.6288883588314469,-1.2436201702798704,0.5713183562362648,-0.2566059902840964,-0.04327347941807276,-0.3296515006273908,0.11353881707068945,-0.09094498630587682,-0.24496065102613437,-0.35876612228335225,0.23511249068934328,-0.34335648392292634,-0.13012978694739472
SMDS-L,-0.1102362204724407,-0.6393238968715202,-4.172562304693107,1.5498357169147192,-1.513998668378282,-0.13733090489455443,-0.13077759916741746,-0.834601695335204,-1.5778683705651169,0.4263952470962177,-0.6067621854548153,-0.5173722393078277,-0.07023794098940828,-0.34154142754948424,0.3155492834480657,0.09937227221689804,0.44433375529581526
NWB_pa-L,-0.0018050541516245,-1.2470800007264746,1.6605195026798325,-0.5626913816900527,-0.2080452649270519,0.8029197501720513,0.1130089691641507,-0.21819079086897208,0.07444039480810331,-0.216623224602744,-0.06617475813045309,0.12759058267478574,0.004169250566476534,0.0893761862069267,-0.10950458070208353,0.1989292784085349,0.0529917980452738
ANTO-L,-0.0372093023255813,4.1553145291428395,-5.64797863733397,2.6960107010885115,-1.313327688545421,-1.9228524264822822,-0.312801794031656,-0.6032699739940687,-0.2354760057777269,0.23024893105505007,1.151970225309299,0.1222035414463504,-0.009516615992224552,-0.8283580102395071,0.20112344706426466,-0.03575956082490544,0.09282850685169143
GRG-L,-0.0211180124223602,-1.040939353030966,3.1807767426003726,-0.7206536012705561,0.27018502260018695,0.23789869342140785,-0.5642150553934054,-0.1229518464402311,0.0710896672176797,-0.33568027604842654,0.051139122284501834,-0.08495787105220723,0.1923371635139399,0.19477404285543531,0.06425694963474483,0.12667716362715373,0.02858596216471133
DLAR-L,0.1631419939577036,-1.6903806257031955,-3.8303246267752815,-0.720919001722133,-0.6178714478465237,-2.1616425907331065,0.12571844790153433,-0.311795467994264,-0.7442637662614136,0.1521115950580046,-0.5941127695338334,0.22299465444709848,-0.07808516276609952,0.08831320864014901,-0.04816859620561768,-0.170521211023086,0.4669266244592288
GLEG-L,-0.0440251572327043,-2.37280239002089,0.25532744080190994,0.34278026258821975,-0.7543054659599617,0.5796650507148275,0.14950310390510033,0.09369474224399195,0.0075480685347083755,-0.008390195068175222,0.1104601884999611,0.08353952831792148,0.0005935039806709152,0.07647358669900806,-0.012302133642906877,-0.00986627593934347,0.10089888927127943
EDIN-L,0.0768431983385253,0.6040785836131614,1.0737874113959893,0.05135856539452933,-0.35012510696566745,0.2660013773591872,0.44352218781511876,-0.3337885065624992,0.1828326409926556,-0.12206576534008748,-0.14051360064132143,-0.02048490119745007,-0.08291592060681713,-0.09614521002884789,-0.00675675109302042,0.09568532764510285,-0.009209319149023079
