Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
NTOG-L,-0.0588235294117647,-6.959260113155222,0.1292415078876149,0.32951967299167256,2.2305430759093814,-0.11563228147485603,-0.651325198939332,-0.11921496846743831,0.6898747708336322,-0.30416050969076786,-0.16496069692092438,0.11763493897965893,0.10978246029324434,-0.08628151454371748,0.10065159120668625,-0.0012253394939586355,-0.017612640613819477,0.008561780081689088
SWGS-L,-0.2083333333333333,-5.951990264618884,0.822452642488008,0.8358128170805386,-0.49575700004547796,-0.7208510582949927,-1.6205680793527928,-0.6241187126697759,0.05607790600862711,0.008779081685135732,0.04087747099608702,-0.18356437825124652,0.2953051813873339,0.026787405591778814,-0.140798671802446,-0.031792808454305106,-0.1978658287883972,-0.0840698591556278
ANEA-L,0.0471204188481675,-3.2352086632805115,0.45259069397159446,0.06434993897806357,-0.05783178399594245,0.004829186001376878,0.4166920999076481,-0.38650778978541805,-0.36476915281806754,0.15877247367882535,-0.2296942874188073,-0.06297983880666608,-0.2685937861903173,0.08400560469512786,0.06158916526466193,-0.14028320046701917,0.004381553376013477,0.02524374369457319
CPI-L,0.0825112107623318,1.0670402376884398,-0.43853872037439195,-0.022682399686608755,-0.40694192326814127,0.4000709348432309,0.31722947667502105,-0.053413666458257854,-0.01344967007245146,-0.24133628024398007,0.029586581484329768,0.2233180321605082,0.06044309503859914,-0.05983034291643168,-0.1094932342706504,-0.21704457476334693,0.05732182483221469,-0.1045041925525869
KWG-L,-0.0256410256410256,1.6475685023409892,1.0988687822309522,-1.8213733271173214,0.38933024734492055,2.755561418431819,-1.3509358418296527,-1.7536186788243007,1.0118643423445406,-0.6101220904240116,0.7490840183360791,0.047063413456989604,0.03420594861124164,-0.17796628575208884,0.31034024033235175,0.17055778133725324,-0.2993655541606414,-0.40977573464807643
BKIRx-L,0.0238726790450929,6.604853002104194,-4.208463110959871,2.7237278495958748,0.3870135009306746,-2.903249290901166,1.790417999917525,0.4517614310855634,-0.3689171252605536,-0.050519459995446214,-0.5195376826625967,-1.0027574194591915,1.808821102076722,2.9594298648171073,0.7829241265005973,-0.7672069743933474,-0.18176256156001017,-0.12256900456861843
LLOY-L,0.0857879733948687,2.3666091059588448,-1.8635998136970686,0.1360804464043463,0.7399785289752595,1.8641102020242957,-0.5890367808369639,-0.25715415916604495,0.6096835887119426,0.6521030168033157,0.2746396498142508,0.17845299010695656,0.1163633905874369,0.3087698222833528,0.0024570758032498277,-0.13584798321799949,0.14527270830297234,0.15529060007398998
HSX-L,0.089041095890411,1.4840282834805714,-0.49673281596976443,0.5094057927984205,-0.3449167772234185,0.19997402112633247,0.3057685590391261,0.30451462835829063,-0.24916452769699673,0.059252302797937154,0.06135349251480264,0.23975320834715233,-0.055287073884399025,-0.12803378428175227,-0.16190524988916694,-0.03634920814603873,-0.03452484497278661,-0.18474961714186028
LIO-L,-0.0581196581196581,8.72485313648158,-4.1396903750173735,1.7454704649385915,-0.023749956328028215,-0.3838934954352655,-0.7641410862408242,0.3790074663594732,-0.38992895598938887,-0.41527450085364226,-0.4606596640636841,-0.1302723870283986,-0.04527671987624178,0.44834967412972615,0.4396197948180686,0.400731225729688,-0.18961437921905572,0.060954756384260206
OXB-L,0.1847826086956523,13.376658086592373,9.105982177808988,-6.126753404670366,-2.909050955322859,-0.059673707353432706,1.9012026300027502,0.7048424162202512,1.187882521719605,1.630472410188171,0.2830646474272065,-1.8967157232447047,0.3500427540092505,-1.1989704012839089,1.7403108256312338,0.556257090748342,1.3399173280600751,0.4304707595386645
