Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
ANEA-L,-0.0210526315789473,-6.253655234185286,0.673049866141311,0.5232527529643974,0.08252104275465837,-1.3822149850207806,-1.6660716875468915,-0.28757428945914815,-0.6011905035899922,0.0011770927493028854,-0.002571017028982427,-0.04801133899853844,0.19224840039258587,-0.05663661238083066,-0.03535340150361298,-0.04420836190873899,0.14990929012063925,0.10197561194059693
CPI-L,0.0593155893536121,23.716237122029987,-12.022631807718373,-6.31605340867918,0.9390748976505414,0.6980828175555983,-1.1862617115597398,1.6794522968027055,0.20537377957923375,-0.2467524601240636,-0.35991161098508617,-1.453620540439899,0.5041368026318365,-0.7171628759166183,0.8939239096725333,-0.03740652226064395,1.086465893037694,0.06480401226242317
LLOY-L,-0.0700056915196357,5.644502111363869,-4.488837898970934,-1.964441722136722,-0.45441971865456254,-1.0815554735712647,-0.5923040098267506,-0.781660887222232,-0.16032448260562865,0.4363603645483382,-0.6432441825307024,0.07894893652918569,-0.21321529891662222,0.3020251635195285,-0.35005247738246975,-0.38406277866960653,0.16087882832186542,0.14254400767198752
HSX-L,-0.0212121212121211,-0.502737601799567,-3.453102237792146,0.759859855249811,-0.5016150018196378,0.2712668774915675,0.13648406509366887,-0.583596632955118,-0.24264275656378698,0.2926501544439128,0.23022153257751865,-0.49521934334690776,-0.2204473603065594,0.28139470713853254,0.6460882880282751,0.031561656514186874,0.10622654458842441,0.23897153990751932
COA-L,0.1176470588235294,-10.479313307215802,-2.4472680071186046,0.44505836751421574,1.2331639353836845,-0.5598265447082351,0.3920968789305808,-0.17107331189230396,-0.03789465447137277,-0.705879931425961,0.13481252821697398,0.12651987755336705,0.2656697170761116,-0.013879673290786059,-0.1796211398266618,0.45662358389847646,0.3547328127022765,-0.052157722468164504
HVT-L,0.0,3.366496783126861,-5.205737933916124,-1.8007715515830385,0.5628991821385048,0.3947984161533516,-2.5265393528450533,1.9167296493649444,0.3409934494452815,-1.031602769580573,1.4547173640347897,0.510573789831998,-0.9718820238306706,1.0177395471434714,-0.7039861223590644,-0.08549479363438064,-0.9211175740057871,0.13528839685200011
JMG-L,-0.0658682634730538,-1.0451608071118403,3.9576091468425947,-1.5958659397282569,-0.5400831692807485,-1.2899516227797938,0.39275924222850905,-0.07947507985862717,0.37086653238200024,0.2193305134623172,-0.21945230089137566,0.8948314957718476,0.39957651592841836,-0.3479660613688205,0.021009217242720847,-0.29876922046375365,-0.06244214362582872,0.7077744731827902
SMDS-L,0.2871972318339102,-5.404955007218802,1.8165130176103836,-1.1027358888042538,1.6600308560728316,1.3960833472648397,0.8876436817471738,0.38648468824912874,-0.4833219221516399,0.2879387792096894,0.0014641641892949692,0.588142855241846,-0.3188376568657013,-0.3631609038025787,0.2694992031501904,-0.13780033339425612,-0.1700420817698164,0.2699378097731655
NWB_pa-L,-0.012965964343598,0.25400858855467545,-1.9175136961532655,1.2974401627173602,-0.2882660459156706,0.2246942202284672,-0.0333281210623154,-0.6971365366311664,-0.04395003800169978,0.07647734962830141,-0.10810396272831978,-0.35333127667890035,-0.1576896753176169,0.2633533645095377,-0.14993306626264938,0.0030847059523404267,0.09035253841331069,-0.042730827018979727
ANTO-L,0.1479591836734695,-2.291160697489979,3.3648559789207786,-2.436114410959943,1.538757602646056,-0.9224283755482416,0.7600944259424358,0.27894373224632024,0.24440791339108558,0.637415649370189,-0.3688509435400846,0.08681674297016913,0.4203540912950006,0.5112981829935019,-0.23866276397107644,-0.029064363848763264,-0.1546248551391047,-0.3514414522555628
GRG-L,-0.0181451612903226,2.99430465166799,-3.222626986081552,0.5331780007517035,-0.17777268356165435,0.06571075349301565,-0.023814970831942037,-0.5919944653622836,0.13215622909284602,0.19157036145697393,-0.09226376040625343,-0.38837000652526643,0.17012633833608604,0.33769943639573036,0.21393412403747963,-0.1147096894023088,-0.5150991249685694,-0.21266984954314874
DLAR-L,0.003846153846154,-1.337010884887897,8.626802029674401,-2.8651960343933784,-0.35587325520388097,-0.4683849336392978,0.7998249741112252,0.3474431292454175,-0.39364519285182137,-0.9582101417965135,0.39482519948976286,0.19664596449553312,-1.143506496791585,-0.5175803873703083,0.2963196273105166,-0.5742158420646011,0.37950581698411906,-0.12598869705932778
GLEG-L,-0.0416666666666666,-2.5522140512460507,-1.0480487435583734,0.19163605858296298,-0.5045571565175823,-0.06198213664885942,-0.27165155901935234,-0.10545959976406441,0.06516485088576976,-0.14190067804036505,0.06452127614686755,-0.09436067845308713,-0.14343315587879363,0.04800835783750589,0.0494082886149739,0.032079000386899446,0.001568274497660011,-0.025709873532675592
EDIN-L,-0.00563236047107,1.0690107669985986,-1.0576800503290553,0.4163077048006643,-0.2520511863161687,-0.17561363851167275,0.12174761848568094,-0.5158090744881506,-0.2151660374972568,0.24552761634758594,-0.2188218554900726,0.1435842444271568,-0.14440869745755222,-0.03464656142490956,-0.11334515734026056,-0.01697372930449624,-0.02428122468097391,0.025814874155788238
HBR-L,0.1200000000000001,-6.840628293546836,-0.9520246332817159,-2.1755137692376367,1.1314918262532432,1.1577605220802556,1.285505436117174,0.26291252775998253,2.6965156189116404,0.6553818829522997,-0.40325027172314865,0.5728788463237245,-0.06315518490341884,0.3266797761446257,0.09937430360292207,-0.37931707014060223,0.14361802823804592,-0.16838496501586864
