Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
SWGS-L,0.0816326530612245,-5.123680850766668,1.6570946074228108,-1.0017011659109352,0.6253457438892139,-1.8484779378239595,-0.6295351414329144,0.27951568785669495,1.1653412868535704,0.6252778263697463,-0.21000276729570513,0.9719212166781973,-0.7876923514888923,-1.1138800891671594,0.4527830502990698,-0.5864054699586241,1.1108824614302963,0.3432589096512159,-0.15912212376174467,-0.013821156021977317,-0.046924203786900674
ANEA-L,0.0117647058823529,4.595784579325637,-1.7387592808382422,-2.9726508183045515,0.5158249557156162,0.8409325868129183,-0.7072470965375911,-1.41587921528092,0.5060577438399243,0.22709643684708417,-0.2931045525126632,-0.09997649283625862,0.04929481904111344,-0.1729932275916223,-0.15046089555608558,0.2782029161987659,-0.17442240633159306,-0.23211799948457293,-0.13833154388591412,-0.2929497976290916,-0.554995062899867
CPI-L,-0.037037037037037,2.889944859465305,-2.758625159420611,-1.486308931016149,-0.4271185671979809,0.4373595773824686,-0.017081078994122825,0.3692201066553007,-0.11039606073753822,-0.4302744408121201,0.17233508665104894,0.01854716385949047,-0.044847673301989736,0.13789965639303847,-0.10567057821107967,0.19566296185106846,-0.01947515307107532,-0.06030867470961926,0.03944897898502148,-0.10430930345389997,-0.09615119117758883
KWG-L,0.2727272727272729,-4.6117711372035695,5.239630792151016,-2.0941123357394327,0.5937992620806019,-3.3991113821798735,-2.3314585346440984,-1.920975248016121,2.730703653839768,0.6140796490443458,2.119902220651044,-1.062836502460931,0.5237017822607671,1.1065786285521608,0.6678440343115437,0.7438056362298417,0.3425079380793696,-0.779712987797494,0.06467020114367854,0.3365016296850265,0.3710640086296737
BKIRx-L,-0.1283095723014257,-0.42823940988341247,3.350926974059682,-1.6238195462511256,-0.50883701300717,-0.46486378969294934,0.751830613425809,-0.8028145912281555,-0.0658928496253177,0.0313068074233473,0.8008041713691668,-0.2317322851195257,0.9854451880297005,0.40855841842662693,-0.05549263038453288,0.4996546247870637,0.42725763654471527,0.08594180921894054,-0.30100199179046555,0.2678360579818049,0.04113020972285027
LLOY-L,-0.0625408229915087,-5.164895558327267,2.240864528871969,-1.1087208593022266,0.012534464288345487,-0.07637375991855612,0.08310896528540009,-0.40598175938184855,-0.10229488869390813,-0.6718809532804626,-1.0920647138107749,0.40282327948588526,-0.043699382253711484,-0.06417331497474671,0.13180107989285386,0.06057424044153728,0.26063381522879253,-0.06418961947950193,-0.25636290207147117,0.024682203044950904,0.1391648003441745
HSX-L,0.0125748502994011,2.872754539155935,-3.3729901869894166,-0.1482429094155855,-0.5090236320005124,-0.37042705292132794,-0.06899980475198285,0.36340664875566936,0.19853557309653777,-0.663717164668013,0.3807437719595919,-0.40532410004791325,0.3154552563542992,-0.27562388222969875,-0.09105304845995515,-0.34121718222089353,0.09932380633888757,-0.20810342451510572,0.07871155578796264,-0.04955000907720317,-0.339458230919554
LIO-L,-0.1127819548872181,-5.68095173747819,0.4743332955632082,-0.17459799320133668,0.40971658122393995,0.14790853836046297,0.4810381646152777,0.11200301914482859,0.01089513511347859,0.31677983970176754,0.11047999225171524,0.10560141605388271,-0.06287457986901927,-0.09917164870578199,-0.3541281852170692,-0.14168483615649424,0.04556394763317661,-0.06066117846463159,0.008463608708558265,-0.038884123617148436,0.16752909985867975
OXB-L,0.0638297872340425,-5.1235900985310785,0.3557501569413378,1.1737641678567075,0.6183142353454479,0.10784520906543123,-1.472684409699404,0.4792860761260178,0.07077879762087873,0.5740484198584689,-0.051712744319956525,-0.37067360566480834,0.0845778679753967,-0.4230702439506787,-0.3748269378428949,0.16219692090149862,-0.026211804163209264,-0.22474724766251128,-0.3124781371158223,0.16937304419222324,0.05977350818426007
COA-L,-0.1341463414634145,-1.1028927006696874,0.8358381994500284,-0.5444381667425245,-0.22626556654060057,0.13104807250874762,0.8661063874033964,-0.1328943969874997,-0.25439672682421915,0.09347304696221029,-0.15869714869838897,0.23761507676258534,0.20912407973541156,0.006839043144537062,0.015091624526050538,0.13608985110728417,0.13643851949939356,-0.2635371576981179,0.05871583168745907,-0.06454023578145765,0.1094001622957099
