Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,-0.1500000000000002,1.5544216242579134,2.066947477321052,-1.432900342720822,-0.1200102670429909,1.8326480447367788,-1.007954844430214,-0.3884927704414865,-0.22333992974566813,-0.4173435937898546,-0.36104086484655507,-0.001565649452311596,-0.7506156345993381,0.38875519716917195,0.03928477786725629,0.5075917692526313,0.5665820607221006
COA-L,-0.0411522633744855,3.3006458514644654,0.22075800326353973,0.6797090844337559,-0.08474595577584684,0.4589585898129925,-0.0033142005396566785,-0.7796902739971235,0.08668268318746929,0.26995706246090506,0.28904578992317004,0.2067570743087233,0.09990625070115958,-0.2042353745096225,0.18357601837990978,-0.22054399666581723,0.08146379442540146
HVT-L,0.0576923076923077,10.544938066975044,-0.5719919084123067,0.22313334369079782,-1.7505048608967129,0.0076483109276139286,1.2085246843299142,-0.9517404303361635,1.1559740622136696,-0.8679038603435467,-0.3652256729538348,-0.014645144839727457,-0.40141198798049976,-0.6545807295902822,0.5584006398008959,-0.17857661215035728,0.3040231074623918
SMDS-L,-0.0716510903426792,-2.1340678992844135,-1.4593562170056853,1.627110211659383,0.3999233504917035,0.7757221736553837,0.32374001106350764,-0.7900542312337951,0.007700347329553587,0.6200446473656295,0.0731041887950418,-0.01358188459094884,-0.5610906145203323,0.3899495447681453,0.01593858011953991,-0.6992494582712903,-0.03707349782002326
ANTO-L,-0.0476190476190476,18.168961275059054,-0.1842763875774314,1.4114755808931496,-0.22130184434402703,0.6912400928238566,-1.0906566966778524,-1.1241671448207944,-1.6768977370283755,0.9121195825056638,0.7470450853484355,1.6640093501946023,0.2969524422357113,0.2070617846077937,-0.7543506575406127,0.11400003385711338,-0.48413104365300536
GRG-L,0.015625,0.03280844487534552,-0.22960486619451537,1.0407053770757657,-0.9122912244208561,-0.5461917820368053,0.4718675585303798,-0.6098587258633591,0.19975725374498035,0.050636615592525726,-0.025985702137459092,0.08605282171114266,0.30216685495014856,-0.32204720697457606,0.523839039808914,0.21015884022893788,-0.03748044793144372
DLAR-L,-0.0557768924302787,-8.325448942637392,1.3609132681459064,-1.3690799790707049,1.1428569736857392,0.7051204476760253,0.9828425196059285,-0.36390361492120965,-0.257179973749245,0.15473503144252898,-0.1752157126060493,0.3707197720352,-0.9481588989662872,0.06661459651973595,-0.2181850708005558,-0.3365791472681428,-0.13428031332091275
GLEG-L,-0.0071123755334281,3.0527415952425825,0.5748348542123403,-0.9191602365996989,-1.4174324814849943,-0.23084036766386504,-0.4846285538615444,1.0356904097444852,0.31455810499043857,-0.2686909959372869,0.2581818886703543,0.3052679498400075,0.20483480855785682,-0.1473028671899294,0.21687009171155044,0.08110786461673375,-0.3149163534903667
EDIN-L,-0.0047846889952152,1.958165112463882,-2.259604479790768,-1.1809001230425058,1.290835758343597,-0.3548936448354411,-0.025700555682669036,0.4284090662850487,0.07309083133876294,-0.27130825562325345,0.12729031353739784,0.08076168770356877,0.0005417026017939254,0.12818069208963767,-0.02133342739516043,0.0347208675700886,-0.01365986006489539
HBR-L,0.0097087378640776,13.993259312004717,4.727505732058154,0.3183855373918296,2.4795936331342454,-0.5864423717382823,0.24130415900024885,-0.10875167265060318,2.044836312698515,0.021795766513742116,-0.10786537287641325,0.14499351160373314,0.09456859762666407,1.5221153026795162,-0.35230156736761953,0.005325058696898023,0.025144383447951914
