Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
SWGS-L,-0.6736111111111112,-1.6108586220280905,0.09072558024900722,2.6914965679950207,0.2657485077582975,0.8695332218468178,-3.1171279710097437,-0.09321372031630638,0.45280824869259834,1.5559455121396488,0.8312263126883727,0.2763332052135724,-0.6676161347131261,-0.3931082483315373,-0.2606222043955431,0.06779274063206808,-0.4437364488637626,0.08140962430243537
ANEA-L,0.2807017543859649,5.296656970849321,-3.065325037530373,1.546165432132906,2.035886913074237,0.4911284402887928,0.3723939872105657,0.4127320915712785,-0.14273017868870266,0.3684882280441348,-0.024948433088686685,0.45074292849241554,-0.2646549240291202,0.18137680464555186,0.048375455667256706,-0.18736503390909612,-0.12211174447508151,-0.05820844323488603
CPI-L,0.0088560885608854,11.401210730187154,-2.0724349112925795,0.3624064133775405,-0.6534428704129969,-0.4336729028553392,0.3454663075168651,-0.48967884458566735,0.38911616283767886,0.3699699802097758,-0.3507059992055437,-0.30000739965753725,-0.034821878349163976,-0.21103806092301775,-0.19772254617856536,-0.03601128148960258,0.042621721746993795,0.11706166738766265
KWG-L,0.1999999999999999,-9.679293024147537,-2.0720452180600697,-0.22692652192437943,0.6265528489367637,0.4846054272216553,-1.004564056169995,-0.07715391564248952,-0.23639210042078068,0.13939857650598259,-0.2163751631377137,-0.13216157406853404,0.3314710536658455,0.49802860269438676,0.05031601976727899,0.15408668240788903,-0.013202572781537341,-0.2233200661868341
BKIRx-L,0.4390243902439024,-6.889692833007616,-2.219142955745516,-1.8445355840821656,-0.6223905760142154,0.49192880676489176,-0.09509423189959187,0.1567761545437683,-0.3840977180302173,0.29385727598881883,-0.06994080938101098,0.4105862004047152,-0.1622590367410458,-0.1712180416028058,-0.06985070907961102,-0.09741295496279766,-0.010177897247666117,0.07371395474552996
LLOY-L,0.5436619718309861,-8.019147717342678,-1.9617115141191344,-0.27509016713692075,1.0753636456455298,-1.137676272262563,0.6912954383600448,-0.3866961601724787,-1.2608028850811641,1.062840122804577,-0.14663717001283888,0.0435961149421702,0.8004441555056366,-0.13077894624472564,-0.21431508681846398,0.22650666873566105,0.006507322070819952,0.016795859744630704
HSX-L,0.0649038461538458,13.203360294367329,0.7776910010225179,-0.47705989004011423,-1.4996546546049538,-0.769590392510574,1.1259530842195464,-0.33125720011590387,-0.9972110233342709,-0.21114009006603912,-0.02568414691672519,0.5097162139543415,0.17977855282641653,0.39694314725798663,-0.21486480370967523,-0.38657880705257974,-0.10068335265367728,0.09384823260395844
LIO-L,0.1703296703296704,-5.366216829749096,-0.826016791281607,0.14472662217271332,0.5411994510904289,-0.2765766995982719,-0.5715346191596032,-0.11905566065563242,-0.19243617190813353,0.039677690736915266,-0.2696463857170509,-0.05432927024489322,-0.2068423954374026,-0.2780105272306933,0.029542273484303293,-0.09019266939612215,-0.14849922206651323,0.06565010135096568
OXB-L,0.825127334465195,-6.5772668284460485,-0.27379175791917965,0.3492715766842435,-0.4634528784234536,1.1359772453254278,1.1454225333769321,0.14792353010327258,0.23176925094736833,0.02634094810526398,0.060082517065063304,0.5324125532403063,-0.023346951830256406,-0.13810816341873472,0.05241219021575254,0.15135722032208307,0.43250061458840267,-0.4578017580613846
COA-L,0.0545454545454544,-2.4296895607875686,-0.24654457217109244,-0.35896037088750904,0.4660600291247747,-0.5106743546901575,-0.4843022311995381,-0.13129474875502833,-0.6525790992610163,0.7058650195544443,-0.2348297021416224,-0.02664667664333605,0.29835278416017263,0.11286523552284518,-0.05091577366168762,0.19075047392521904,0.02913752611802193,-0.15909275143550905
HVT-L,0.3400000000000001,-5.8625128303769,-2.4922670012942865,-0.35209986297736573,-0.3315236999123454,0.5626657601407205,-0.5053763723923195,0.5574582343042185,-0.19956107045144522,0.035477532509842966,-0.03418955068117211,0.14926836105166302,0.24558587386712494,0.1787748672251612,-0.14328805822765772,-0.10897431205788129,0.0946049339962113,0.026393649065591777
JMG-L,0.1356466876971607,5.775658104148744,-1.4331168472498665,0.8152238290441075,0.9719003529770871,0.15390728858332098,0.23139988290735125,0.1304020666356108,-0.8263511195080263,-0.21257659303615112,-0.3577669527582903,-0.1032944643238603,0.05931231632433731,0.18293186568583708,-0.06772275158155686,0.0069521957288637675,0.13862376198070397,-0.06382780924961184
MUL-L,-0.025830258302583,-3.4812865865928324,-0.7463999739714048,0.24696891393594772,0.15809105378211352,0.1185388026811436,-1.0830624445508688,-0.21119045515863344,0.027408170045549875,-0.25518692073104293,-0.3166122433874876,-0.15602605759355984,-0.2132143396885291,-0.10325647123123693,0.3384683716881873,-0.023689693825834846,-0.101738229640271,0.11826413699681818
CHLV-L,0.0769230769230768,-3.560742178582894,-0.8865664477076103,-0.8431572672886823,-0.3759062961620112,0.47277518715439,-0.6795403848963044,-0.4485630448951376,-0.47921846845694543,-0.18661566164911286,0.17675449478147492,0.24983323373896155,0.18321534279716212,-0.07098718945306016,0.06609247046909449,0.1055426829450154,0.04595156176442129,-0.2929812408051404
SMDS-L,0.598039215686275,-5.146942445007063,-1.4637009451309269,-0.6740570097160963,-1.0899940012987188,1.3571430418152752,0.4303434734340356,0.0991090006114387,0.2276190248241552,-0.2763653428948739,-0.3826351352127501,-0.21958268613459042,-0.12388783012170733,0.6649802980490802,0.08942187147955175,0.25148121232665255,-0.23555528740585252,-0.09235556360300524
JD-L,0.238938053097345,7.23746263495309,0.4731561851307268,2.3164311567839313,0.23540226515330318,-0.36209133537002786,0.6317905981959194,-0.4303834415918975,1.669031097273143,-0.9211838055483238,0.27884604589294415,0.004770932834974985,0.27537501060590436,-0.656878407800679,-0.12275373085437682,-0.25788901590570035,-0.2911314856880508,-0.34263561073695464
CCC-L,0.2177419354838703,0.6677503453205547,3.1459349932159757,0.6786147438574243,-0.6307285890488462,0.8108002581287441,-0.01717566255654335,0.47739504486787315,0.6135574180615478,-0.44362443367493937,0.09528249952059013,0.137607224871834,0.15285998129791709,1.0148954756710593,-0.24704372439393774,0.38839257943731165,-0.20825517416412725,-0.2626416751868728
BWS_p-L,0.1744186046511628,-4.162653667960782,-1.014749474619671,-1.3335970652736673,0.04252614007541862,-0.10511730174480721,-0.3882461504810378,-0.12598790835204252,-0.7059066185291488,0.5186756454658822,-0.10009945080965017,0.3484285302629765,-0.3274389011251186,-0.22011410981865095,-0.18620624358141694,-0.11730637850011941,-0.09790046741446318,0.11524832461873719
MVCT-L,-0.0555555555555553,5.218006542392866,-1.7985438164072491,-1.495635585598031,0.1155488168755058,0.4238775884048849,-0.4210290998933285,-0.6509947765539924,0.14944654124010365,0.013113599378623123,-0.16399579564471836,-0.03078755818622686,-0.0686720610830902,-0.3242204456926501,0.08410611409022431,0.009035630744863533,-0.01950012856808896,0.02160561667856585
NWB_pa-L,0.3989071038251366,-4.641129426378263,-1.0002027642843463,-1.2458009524245335,0.17293095453946047,-0.28882977543280597,0.0691697123399865,0.10734895665850748,0.09239990744556076,-0.327869238388723,-0.13831441927450122,0.40460347676008024,-1.3794186746149486,-0.4280570801043685,0.04841502499392805,-0.32879035551588287,-0.07824718675159924,0.3549446737689076
BRK-L,0.017094017094017,13.229051006103537,-0.22578017974478437,1.3440814429963415,-0.6743550590687012,-0.4468427568751882,0.5783994674105866,-0.4043506028511112,0.03725166110830601,-0.20776507178786,0.7149668561967618,-0.05130177364370443,0.18750579032541434,-0.5919677775186717,-0.008262822590908648,0.1553277497779748,-0.20614292691544436,0.051458415737482534
ANTO-L,0.2141453831041257,8.56041944249925,-2.363675830023127,2.8963215907983666,0.45978388474053067,0.4234893408583111,0.4980275813698265,0.5513361416547512,-1.0141038926834283,-0.3268616638119538,0.26533047430669005,0.3137830126549984,-0.2800483104691121,0.0011255761281874033,0.4957738644403313,-0.15537996803193296,0.7818494357253883,0.45326133747723957
CEY-L,-0.0987654320987654,22.948857829534166,-7.423997984821284,8.149254262390645,-0.1312502741899033,0.6438388372532216,-0.1600553918744221,2.738081838802983,-2.1406930534279542,-2.269307830866903,-0.1777507793775232,0.9803193358158159,0.18661180704609903,-1.0883643478461567,-0.17505605526490536,1.03921792999435,-0.3821931588328829,-0.05981982587407804
GRG-L,0.0252438324727481,4.094533176633181,0.9135382468767803,-0.8373417910442663,-0.20685868749991684,0.6667612372452788,0.06589714896945462,-1.085990408462492,0.11261387120816709,-0.18510497348425317,-0.09829224288315055,0.21810061743337708,-0.02913253568555446,0.10152749248925251,-0.08585396872802777,-0.021127128587034624,0.12951196258017847,0.17862716486719085
DLAR-L,-0.0163432073544432,17.5648624662832,-3.5943790031613023,0.9573911341243498,0.009005199171547709,0.1665246123242945,0.4012648493046707,0.0736028931443814,0.17953313082434688,-0.13716962122656529,0.5898949116760892,-0.039857736718780255,-0.2956131909798362,0.1021992130720425,-0.40648961114370386,-0.1817064722302085,-0.5725812316093322,-0.25557387621025657
FTF-L,0.0184501845018449,3.2455759256938808,-0.16574218191939283,-2.273902611362929,-0.04129559953802668,0.4558187246244235,-0.5268613963380935,0.08582582238771536,0.06066302680425052,-0.16354774800259858,0.4876006893891099,-0.18501241017091904,-0.08273528564810984,0.2031654487169781,-0.0281808646499616,0.06475216687138516,0.14611150699777842,0.10107837485640728
BLUS-L,0.0,-3.807074552961275,-0.8499726393108109,-1.7913191425262092,-0.6635548166787427,0.7383029359581691,-1.087510839727428,0.11402485105758361,-0.28976445183339866,0.38356698299195136,-0.2374749462734296,0.7375474408939228,-0.01599013646448192,0.1624912154757362,-0.23131776330424597,0.17812546659107367,-0.4063657014348579,-0.11820312843119231
CMX-L,0.3478260869565217,-1.3276381387279925,4.965524211359439,-2.6436681190074967,-0.9108251772399846,-0.8249742484019904,0.3175039201776517,1.3881776483732984,-0.0008076253475387655,0.34234058084292335,0.28684841363876984,0.06624520026517887,0.001935891387720831,-0.009656663607863858,0.16408125723821032,-0.325621918891054,-0.0010437030383666573,0.022887468517334357
GLEG-L,0.1310344827586207,-6.097101623116736,-0.11691610123977252,0.36588026986167593,-0.3112973699043642,0.7404123201015079,-1.025848805945756,-0.04513174607192579,0.6126627705608048,-0.8735839804892024,0.35474172058595704,0.03506710194718183,0.09303648839906759,0.3135932885817905,0.03809733609992365,-0.11211494229943679,-0.10461275365655973,0.09166901629494385
