Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ANEA-L,0.0,8.762022866797972,0.233330527883652,6.292454667603493,1.6750916238840807,-0.9907045534134687,-0.30949225334207553,1.6675052996486033,-1.1875620618738185,-1.7563782790595592,0.40056452076094645,0.2015037560340326,-0.5213213192607744,0.60314748550999,0.4232856877377687,-0.25516518464522275
CPI-L,0.1322314049586774,5.157157197431196,-0.6369367875166205,-3.7134475318479954,0.07637936727055636,-0.9063645160399952,0.7160422099582071,-1.3265261603228702,-1.581232046032741,0.26417415957464185,-0.029231629111108878,-0.20870923400196148,-0.10070344551620912,-0.2993595289047013,-0.3913309516539492,-0.2442093274462776
LLOY-L,0.0930851063829787,11.55597471432508,-0.602933615625741,-4.47359229305015,1.4793801140988965,-1.3906084237566423,-1.1505257083258544,3.62262365612043,-0.09530296858520189,-0.6061844378737966,0.17705764931961157,-0.3107640023857455,-0.42373353942869324,-0.23504858789860714,-0.13727643433245731,-0.28256173051492217
COA-L,-0.081081081081081,3.0328761660851575,-0.3337303221203503,4.4309592162454905,-0.22000837957130748,5.483343653890637,0.030912928316914688,1.7867124885006753,-1.372456180576698,2.444172098353061,-0.02930956898517975,-0.5256895048792444,-0.6572226746095124,0.15423902858885138,-0.3028114016631851,-0.3386193840613773
HVT-L,0.0,-1.67126921617179,-0.46875927793089883,-0.5572003649221557,-0.9624130017793016,0.8112686459691271,-0.267528188766894,0.5727914726736446,0.33013192689186105,-0.36333009908539643,0.0942163550294961,-0.008633280992113529,0.2444360478573639,0.0892451934192063,0.007565528206759918,-0.06733915805543671
JMG-L,0.0071942446043165,-3.4418486110031514,-0.298123691349766,0.20694470798964515,-0.07258237354109034,0.23048365385221828,0.019632572095975565,-0.46795153405505074,-0.39104321667238773,0.06943290091821801,-0.5386960989234534,0.0571151908202643,-0.5774233449402447,0.024156592976454748,-0.12288921951030304,0.3069838022843737
SMDS-L,-0.1206896551724137,2.545417207345218,-0.15849874729367558,2.5972630308759608,-0.47214239835754357,0.744201667221297,-0.597363676216389,-0.5946079275753499,0.5507714419802869,0.38368627784136283,0.04593685683413035,-0.6428060090866101,0.24768862198362937,0.11731811616468073,0.06527043466397361,0.15301309746492475
NWB_pa-L,0.0639269406392695,-2.6026147838025078,-0.3993464614585942,-0.8025777642067882,-1.1095653516249755,0.04650486608643034,0.08959130945022246,0.6109202978869113,-0.05468200019142868,-0.26207384522542493,0.39268040408676075,0.1937685365237361,0.09669477891151973,0.10081138754791738,-0.33629618110865667,-0.03754559026238172
ANTO-L,-0.0503355704697986,0.9835332270187941,0.04165826640382919,3.714574985366456,0.9289253972799083,1.0665206891870787,0.42155429859300003,-0.8908560605565718,0.06366687293184001,0.5003522564205689,-0.5425422151259209,-0.38823787966996715,0.14760166915652947,0.08605659647248395,0.07715694312629966,0.27197718309569996
GRG-L,-0.0103004291845494,5.140930373964499,-0.006894163678134956,3.732737836799264,-0.745346587077928,0.5792675772851161,0.6026250428834861,0.009155450559358128,1.5857182075379463,-1.1883410356264141,-0.9632757080873643,0.2002251140697918,0.3016968321178803,-0.10945305686483425,0.1553116861133468,0.7204209400670026
