Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ANEA-L,-0.0160142348754448,4.349160751811134,0.3749453114170912,1.5350017909167961,-1.0719575018695346,2.2707309328611576,-0.24098331526976005,-0.2700016154084355,-0.5782240705699135,1.1659235458374848,-0.10427868266621304,1.072103938235492,0.26793778555213943,0.6474785693518297,1.3049142735882218,0.3255566918247398,0.5321437105932064,-0.5916883424964648,-0.10668627756072854,-0.10951601409242488
CPI-L,-0.0505154639175258,0.6902981804442072,-1.0089295942546175,0.08884478019844322,1.3905577143638308,0.2179948970646682,-0.09351621703556474,-0.1311581748456762,-0.3007337711357088,-0.07629485421693272,-0.27408812695514,-0.27240754487323826,0.15135299092370688,-0.19843990785741972,-0.5654022358818576,-0.1989070321905562,-0.08471636656615597,0.07410228766150728,-0.26992086919100405,0.24643303399302183
BKIRx-L,-0.0408602150537634,7.329702129721592,-2.4023167068707982,-4.781146459050066,-2.3159843308252728,-1.0753315457288097,-0.15933163318111287,0.5822653579854102,-2.0924542103598505,1.629187723065006,-2.2835676413008423,1.8192440591273904,0.16263077062886475,-0.9827251857356342,-0.32296969292659217,1.5713573069354405,0.07813665403592883,-0.29306887164014145,0.09662514227817154,-0.23583219965379368
LLOY-L,-0.0045085662759244,-2.395448731975161,-1.2148574832519712,0.21297399786953314,0.6104271956967369,-0.07733117885020545,-0.2833319726190269,0.10436915443973979,0.0705567115858204,-4.0388368188352474e-05,0.08485599002468802,0.04889656250181277,-0.21736692123995965,-0.17534807989615736,-0.17626765105268205,-0.07707468546350625,-0.15070240204784532,0.13495634157279185,0.0439193152857843,0.09209343322868108
HSX-L,-0.0597609561752989,0.9030600943629151,-1.986753925391852,0.24352115382639955,-0.6230867569797571,0.3967329306457508,0.2403441348761067,-0.571190239008639,-0.2674822007320265,-0.4805495948715598,-0.16613336094494402,-0.014822856718881654,0.13161489345570127,0.18737945812553602,-0.019433164290105987,-0.043748180194446144,0.3057770350198272,-0.05154295838791569,-0.020276071333923357,-0.0543653192739413
LIO-L,0.0119840213049267,-2.896538043894257,-1.9576480490179733,2.2370494697591603,-0.08145339908537712,0.12965314255767812,-0.6265261699476785,0.5578491441216565,-0.22388615289357974,-0.06559903077980236,0.2312435053881665,0.3905574079336383,-0.1671939568456852,-0.07209701849330225,0.021009595522064908,-0.007682662317614739,-0.014372699052842997,0.3218025160414321,0.005194231947065327,0.09662693224021156
OXB-L,-0.0799999999999999,1.7610909798614665,2.5303851247230473,-0.5503358088352446,-0.7505901236576746,-3.143905358119875,-1.1347484066809912,1.3857761243112892,-0.8057508005359183,0.4841334591640576,-0.2675992820428851,0.2812000158759105,-1.1605011385259956,-0.24715646784693618,-0.21095958976116885,0.6633083324731536,0.45772721583042153,-0.3556432865100304,-0.47418219257117933,-0.13347457583746267
COA-L,0.1169590643274856,-0.8133976310201246,0.798399943191026,-0.3012819209212253,0.20982969335020765,-0.007883819453475303,0.3994087931586514,-0.2404690234624114,-0.19890559486747464,-0.07972473970889916,0.17136564829349762,0.15423666598296804,0.004818445008077899,0.33237092686266795,-0.03806370569968517,0.22717235766820687,-0.0562044818258958,-0.15756637876282406,0.09828599140659168,-0.04271351550869105
HVT-L,-0.1521739130434782,15.696902377418732,-6.355696733179396,-0.514426056847179,1.7814219688331585,0.7860788577737682,0.06473502324566192,0.03295922120660447,-1.6818534654871684,0.5283242207810779,-1.0238239301689414,0.0041883940369009985,-0.023157095767599535,0.46170239582732436,-0.2975829115733418,-0.5744600398606966,-0.40690437334139107,-0.1944599782998648,0.45861768774221856,0.1595400216130437
JMG-L,-0.0416666666666667,7.594772785369221,-1.3490939410951392,-1.1238342523573353,-0.5245047815984338,-0.6243643456241569,0.29342957736801284,-0.3195434325152671,0.005727682110266019,0.06473317200533468,-0.11674979806848557,-0.1692517207562056,-0.4293220390451905,-0.33269044059461855,-0.15385465110962224,0.22215688326861602,-0.09683287541984195,-0.04179012259267873,0.33579415493507603,-0.24349688376644357
MUL-L,0.0495867768595041,10.539392044728215,-0.2288591010085871,-4.974246903351997,1.0678442533228651,0.2505879251190595,-1.0601639269872387,1.4696781880070455,1.0105085304793895,-0.5629037126437009,0.06055098928462056,-0.36294517075375504,-1.1661359341216095,-0.2448480742524053,-0.04084287249813218,1.349434219710274,0.10026864851889325,0.03845254161198352,-0.3558597091808136,0.988320191213859
CHLV-L,-0.0119047619047618,1.5123116396904739,0.21862438075945162,0.968771623549158,0.6158939867642894,-0.6245305640120143,-0.13103327994564257,-0.24443274167500884,0.24767416735952721,0.9572190235889974,-0.22236638564726802,0.06948916672990918,0.002591441052540426,-0.08177481596340178,0.11154433288233769,-0.3161600540639889,0.1684399814025984,0.18642446324271195,-0.2635439470188309,0.04722648144301011
SMDS-L,0.0372492836676219,-3.204427888952342,-0.4929979893171133,0.4783602942046015,-0.23074990652786526,0.1899339276294056,-0.17364277424364957,-0.1736229675579279,0.4178382914699285,0.34322190146222653,-0.09082470692348567,0.11363164502646038,-0.44473992543498214,0.18417235616057112,-0.08622922284674372,-0.07078845032345507,0.026911485518732244,0.11200710331587033,-0.05094613773756618,-0.10937283632035821
JD-L,-0.0387931034482759,-0.5277783998445456,-1.55806747793059,0.10460283319189453,1.3100427264454595,-0.10526675777353374,-0.30244805800188806,0.26123988444468693,-0.41887968752189425,0.010486409254329422,0.24307726915570116,-0.47458714484870296,0.5832757177381545,-0.1063720614931961,-0.06716784176085752,-0.8225723025095126,-0.4378653760493536,-0.1853404175712768,-0.1902832093697976,0.3680533335855147
CCC-L,-0.0936952714535901,-4.504133519596576,-1.2567443402498282,2.8373022557030474,0.227372588621739,0.4805575595094332,-0.4941354848089604,-0.043049997626371114,0.6054849986624368,-0.535690732222133,-0.10775063022937684,0.0016707098909711964,0.5965475336161362,-0.2247493049784405,-0.2502540122672215,-0.4590539110827869,0.04633001256253764,-0.5994510911821698,0.4780320749824789,-0.21778145579603472
BWS_p-L,0.0053191489361701,-3.1175245131409124,-0.17439494581208118,-0.321387033964639,-0.22923268603517938,0.20029833240265782,-0.13169157805685125,-0.004338911648886468,-0.35200961019649507,-0.09425978818739308,0.047102944805950835,0.22285761824657113,0.007152892188941294,0.03658428234798992,-0.005574476994946688,0.05039807064130668,0.04571386346564487,0.09931041103507543,-0.0161447372016704,-0.02644844848790532
