Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,-0.15,-1.9566676474970044,-0.7699927307900578,0.18597284095054917,-0.3506806012171231,-1.2663657788169025,-0.5205072445296074,-0.32841835684715004,-0.22841144471388675,0.37723902778157664,-0.09808191375947832,-1.9846876983800226,0.9770097917252191,-0.01190511028901538,-0.018325278747545443,-0.10669685576521094,0.14101816542276344,0.49743778013910195,-0.10439555541730178,-0.13294633603739445,0.46233647936459393
SWGS-L,-0.1999999999999998,-4.857925343278317,-1.8333061853272918,-0.24371795778102553,-0.9368713602393061,-1.2097118665282762,-0.782374919534989,0.9634714082671584,0.36302669030709295,-0.5893326784022995,0.2736741635250461,0.4798971983913709,0.6213968222092529,-0.4417214432130908,0.11565156326943393,-0.44652921267619683,-0.15815953402064334,-0.11240408340562812,-0.0519538257005176,0.08718780328496745,0.3387377860152913
ANEA-L,-0.0228373702422145,-0.8390255542124838,1.2517539910208422,0.4042059176634073,0.4031195463804693,0.2978647898303499,-0.4509028650920335,0.0534754614126538,-0.3680220857354341,-0.12249660608327174,0.12596178077740317,-0.010360592686720972,-0.124940470735537,0.020458641254175614,-0.12004352902208781,-0.18071502137004306,0.11641960250133349,-0.0807951810660579,-0.09175485230994053,-0.048341307370274096,-0.08569925567478183
CPI-L,0.0176348547717843,1.4712628059674648,-1.92399778275152,0.4669642840279124,0.1298244167298776,0.3568241280606708,0.0533359611893362,-0.2546974284949376,0.06912002490856847,-0.17646025972250662,-0.1116078357695497,0.176392419997595,-0.44006865081248203,-0.022225148018808358,0.004807634833518467,0.061079035539596385,0.004312150589138821,0.12337125039628219,0.20728622348481388,-0.10523850685671184,-0.39472765632676354
KWG-L,0.1162790697674418,-3.7677590483646695,-2.522165470717051,1.1336369890226654,-4.7007826971981075,0.516659895617086,0.4934210945039695,-2.3988506486751326,0.7488850988742415,0.2060653659950886,0.41213224241215907,-0.4775931813027569,-0.21001533576440268,-0.5733539539471154,-0.11474945809945739,0.3119928186755431,0.2613493234494164,0.45803985137816394,-0.12433277286670952,-0.529530245647936,0.14782824536311798
BKIRx-L,-0.087360594795539,6.339897959218376,-3.023419395002038,-4.926861028439949,0.6343993526380048,0.1067193225368054,-3.2961950594294587,2.5831758150079436,0.17151257508620227,2.0574296248859234,0.22311949561237981,3.5565644108730847,1.3993204088115334,-0.3559724177933242,-0.2631199276621239,-0.18288755698255768,1.0372465744350607,0.18799331810001255,2.2070912512122596,-1.471474437450102,0.04013541180073178
LLOY-L,0.0391106783511847,2.8799939552539184,-4.828583908981584,1.4603638725745713,-2.6080651004023125,0.73106833173974,0.49962914793448426,1.5360281007932033,-0.05225768013641621,-0.11133948679818025,0.15424960728820752,0.03767513618648603,0.14161215348281647,0.22637901118277778,-0.12908861591020385,0.47401702219055825,0.011790763860499617,-0.4117114575484711,0.3535903135787517,-0.2958015746748816,-0.05203842222182981
HSX-L,0.007272727272727,1.475157757937858,-0.33305319682445406,-0.6185082242596861,0.14570471940933377,0.29152878122204384,0.017111773401281186,-0.2903270831671196,-0.23217833698310758,-0.329500111011647,-0.16235012984115302,0.06892503243927574,-0.49025890257303517,0.19621947716556848,0.02132390163148578,0.07708693457538607,-0.09298638527957756,0.10255680988905358,0.0179406707423884,0.13706398949783405,-0.005102758624283575
LIO-L,0.0092348284960421,8.735044828267283,-4.207102996858956,-0.7311391266238193,0.24853678153010694,-0.288711130501306,0.004038138995642642,-0.12389039057678818,-0.37589037386705976,1.5306901541100268,0.5360732977182074,0.42037207244744873,0.19148657688981527,-0.08987047719103844,0.0668557537618838,0.4032424511439569,-0.3668212445053984,-0.5236998069153146,-0.06439707175728923,0.10300695826241443,-0.07407920178371351
OXB-L,-0.0151515151515151,-8.284528888341558,0.5900659265348739,-0.7736293743238956,-0.3164371951332683,0.16417853442018474,0.12013376190498012,0.08075884619207968,0.10870647887648603,-0.8148040823845102,0.12649738441174302,-0.051760693577831904,1.2146850680716865,0.34684373487145637,0.3726348631958909,0.4734288170875227,-0.40577813972505444,-0.09421287648530768,0.022946273726476004,-0.03476599927351741,-0.0953693124946959
