Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,-0.0844155844155845,1.527592686074398,5.510664276103365,-3.7120723250436978,-2.5670515354733245,-2.2685524016451777,-1.205364018375131,-1.2566102982314027,0.29217827784592143,2.053225238514363,0.5912160709889761,-1.7600410432900133,-0.3869978521093528,0.9903191420380751,-0.36913967941946374,-0.07065348909424733,-0.5146959486373129,-0.4111560440813579,0.1868579076049334,0.152365406115801,-0.9234828602411501
SWGS-L,-0.0181818181818181,12.621185911602456,-3.015905776002543,1.785718274720444,5.520363135474615,0.8725415762123606,0.2739585568202401,2.045899035006658,-1.7843317362865738,1.7345139586878848,-0.9834067693864601,-0.31654989774204745,-2.1011706188335366,-0.5087308185934531,-1.0375683083883636,-1.5071239814309951,-0.5971976456705281,-1.825594117354458,-0.27920285305465364,-0.5233443835282592,-0.5518443259506105
ANEA-L,-0.0634278002699055,-0.777744043462645,-0.5761866923341566,-0.5686879895043638,-0.04633681960631747,0.6916196090528243,-0.26315257251657387,-0.09701065794049928,0.01809644298777815,-0.17687618926795431,-0.14980570404161087,0.06759995929825834,-0.16166661274950936,-0.321458594972284,-0.02071027730437372,0.06453395660565377,0.036264320886357795,-0.25656502763462785,-0.21737436390194584,-0.04717665082574636,-0.18513733229515358
GWMO-L,0.2321428571428572,8.311874194097433,2.8860501138033454,-2.0613902043600443,-0.4336907530934511,0.15605917329379454,2.122409956582332,1.8718588265376934,0.5538815063093785,-4.877860505299911,-1.1993503539695538,0.22321627651505302,1.922400782048179,-1.6643895771829835,-0.11412101488804342,-0.8815786663330235,-0.04611791327979299,-0.6922202744172085,1.001142487861724,1.6440753362829823,0.11343652382253755
CPI-L,0.1723756906077349,-5.9989799112440165,-0.27361627710151676,0.9279783773016514,1.895762131892948,1.2125059659097184,1.843462769228619,1.789956635603955,0.7857800548277403,-0.3762098677333314,0.0025208671348944827,-0.6802458470342543,0.7936511703556096,0.559801096899329,-0.6498661155277597,-0.26971984756651557,-0.0989884553456909,0.1456492654144387,0.026160643825333407,0.11484041713938252,-0.15899549960353304
KWG-L,-0.1875,-5.704387543235819,-1.6683168734673934,-1.0703683331612035,-0.7136813860108783,0.13248544007523946,-1.197805115866755,-1.4761347257103439,-0.09075295100414271,0.09486575178005799,-0.11931321622018314,-0.6066246609391392,0.25566645623894707,0.23824630981496078,-0.3033518158333826,0.11918789785235748,0.21247863437815795,-0.2476590827358651,0.08935518612904592,-0.07934125787143466,-0.03227207670094359
BKIRx-L,-0.0261958997722095,-1.1290606667575782,-0.06301019058406884,-0.10041158376644678,-0.44693734224281234,-0.15732679928748258,-0.11387562290937689,-0.025754974860917993,-0.036211321800214434,-0.13106218477983098,0.14948082244420308,-9.392482129608526e-05,0.009999603358051081,-0.021814159403008914,0.02912201943649652,0.034699139271812715,0.032104821850583,-0.04015570532456057,0.023086039343981003,0.02095094142493697,-0.0009162198170933627
DXDX-L,0.0739934711643091,-4.416561403890707,1.4886341727091241,-0.3719349779155329,0.43632767300691877,-0.4961450936691902,0.6590277178567738,-0.24312331357280897,0.08003741732213607,-0.2177291644102735,-0.20283385737489326,-0.3718361824268745,0.006070859489808206,0.11727609127431103,-0.26631591364734203,-0.010639252979587822,0.2484930187566255,-0.2755876498776247,0.019351304182356487,-0.13469868888400252,-0.20512121520397184
LLOY-L,-0.0164167324388319,-2.265516722763064,0.07719247336373286,-0.4783612958301585,-0.24864210868130976,0.14633110802233384,0.0018876085780867328,-0.24148274766928554,0.10978556731322493,0.05226826276501409,0.11110270764944051,-0.0006883474063124072,-0.07196308273992631,-0.06829787461554554,0.06101018907212004,-0.03721491945125924,0.029068627217750692,-0.10029926490202408,-0.08744009540381356,-0.04360579920228754,-0.04388374505735713
EDENE-L,-0.0277777777777776,-0.3108934252399259,1.7284165071379938,1.5521929222346578,0.5105058002615017,0.6623599062023667,-0.22164586956759008,-0.6116539257452838,-0.3034597041485187,-0.139415991875168,-0.4579143845024163,0.07238506107318124,-0.38581792573938445,-0.04380579168776228,0.016957183376859003,-0.09524042440470923,0.01919326633323494,-0.4525733544489339,0.149607254070972,0.031900954065580855,0.16815317859248458
HSX-L,-0.0091803278688524,1.6005359314973215,-0.07687465483395975,0.8706036296136137,-0.8207687579055157,-0.012342261813535944,-0.06723485101965296,0.024850100128554077,-0.23960359817386576,-0.1881859677195449,0.21479629127902392,0.10395898810813271,0.13351522788789602,0.019101395516918248,-0.11706505532140019,0.2010523508420614,0.027022056617230807,0.11098144003942809,0.06374305007054845,0.04798924948997279,-0.0510356545992672
SEPL-L,-0.048951048951049,1.3864070069772718,2.3366627272893377,-1.6812239407837934,-0.32331630039146286,-0.6341164748311514,-0.39131318458375164,-0.3464807252428082,0.8630698213026528,-1.1280311035068042,-0.42897186469748827,0.13208515135983792,0.002453871593364924,-0.4134879162970942,0.019909694112940902,-0.01696578347702355,0.2640346764223156,-0.061154603721903296,0.14803944184803375,0.15920637813145058,-0.0211638747140472
GWI-L,-0.0157894736842105,1.3202829264667004,0.6220494538246591,-0.5297415406556738,-0.415747325155702,-0.17550909932783995,-0.08976854583081721,-0.20657489689746372,-0.1224348190869407,0.1259173051987717,0.07319180579010269,-0.09459853179253926,0.26785227655220367,-0.13301116303279564,-0.040363309643414634,0.1852279615856446,-0.04607148081055898,-0.11592774012621496,-0.02090181919742326,-0.047297973985342,0.04062240841642156
LIO-L,0.0702341137123745,3.1150361181520085,-0.1090670714782107,0.6486741857788263,-0.6607173462375084,0.07250929683275895,0.5484909437920896,-0.029500737096554305,-0.6153708268640877,-0.1953617315362278,0.4036116514544003,0.19897788771843153,-0.23270323700930745,-0.013562740653331238,-0.09471217609253711,0.04770924827556033,-0.09249989415985968,-0.039326056624642156,0.052887470212760704,-0.32810402073370226,0.06538064447829314
OXB-L,0.3417867435158501,7.851026703019677,3.932010309021546,-0.07253295454590918,-3.1811962895441215,1.3955253171053839,2.463382374374444,0.594110800243425,-0.05691980392510258,-2.5882280468920955,2.569979530673628,0.369582483912754,0.6175155085049047,-0.6070103874175581,-0.04544769281875443,-0.6102706608261022,0.07030803491017004,-0.6650606097312227,0.3527551953041629,0.3382419742715101,0.0751479128341299
COA-L,-0.0489335006273526,4.8960486323111425,-2.748543521963609,0.3052773038233725,-0.35663184918815327,0.9838391509790126,-0.12119233925295196,0.5136437841362829,-0.33412986208315204,0.3730082184909407,-0.729993785951135,0.15181183016669472,-0.23114019116629467,-0.18799629150794586,-0.10912913842140345,-0.14413737692123962,-0.02168657918451114,-0.09184597915455274,-0.10144281848164607,0.07672410832671363,-0.39020968905277825
SOM-L,-0.0625,6.184076854733121,-1.0916816388311226,1.4463863473197085,-0.3974097462596691,0.3376582150471927,-0.5161106906838054,-0.25361988149225656,-0.5369027354000596,0.870656714202109,-0.05938443243000503,0.52874846242784,-0.42326757960172423,0.18945925715115516,0.17004147316422488,-0.06039828194831969,-0.1262698615981477,-0.29358821388783224,0.19007255596845046,0.01802290614872523,-0.1263757638641786
BPM-L,0.0446114637120129,1.9076860213795863,-0.024781071704313345,0.6361524719265753,-0.4525530090046437,-0.4628609595414572,0.3534195393549167,0.45769526275671996,-0.1654348679509528,-0.13758542816858352,-0.0020772789389418306,0.04491264177971155,-0.07283116359727647,-0.04893304127796932,0.022238124240134233,0.20618931211967248,0.0665690518988729,0.020746617483681357,-0.015572814286039266,0.07187596359956783,-0.07470943060545265
