Momentum Index,0,1,2,3,4,5,6,7,8,9
CFYN-L,-0.2892561983471075,-2.0880616334728246,0.09524815191237733,-0.13472964785866565,-0.9977725078638624,-1.962899527808302,-0.6771598843190261,0.18613250442813348,0.4190501075620416,-0.2163409724939581
BAB-L,-0.0584795321637424,-1.5423620857593172,0.32516192675052014,-0.7853506466605219,-0.38579263311147033,-0.46677380448232786,-0.2691336667057806,-0.1961323145780248,0.5669352772109941,-0.3550223481564234
UBGU-L,-0.0234023402340233,3.782368559412135,1.9025975683128156,0.5834738144872197,-0.24324767174939227,0.13355048049214452,0.0928373821148315,-0.060546385841041946,0.1842221291666673,-0.36997194280663237
FGP-L,-0.043478260869565,-3.541706503178724,1.281067819167907,-0.234813048564441,-0.2586061440686841,-0.5501180517224762,-0.25400991144599455,0.39494790337234337,-0.37013694069760583,0.11159388974615804
HRI-L,-0.0569908814589665,13.843458118079,2.5401837641508953,0.7486496982151047,-1.3877816410522734,0.6603038816963229,1.0475356916698757,-0.6516630831828879,-0.6420613782930111,-0.8445382064568704
GNC-L,0.0133333333333331,-3.363768760332916,-0.7631647797761223,0.5553296835671658,-0.06765015231015842,0.45938099250935444,-0.013892780297057424,0.5446075687111714,-0.3596683751868033,0.3176472666842157
HSBA-L,-0.0271021542738013,-0.041529674641606146,1.2344406768667828,0.1195883325941098,0.14697199070751402,-0.14373104821288832,-0.8596244859072919,-0.5411593338968197,0.2696566054540843,0.32282198953369323
AV-L,0.1524889729048519,-2.0524969174347674,1.1550305062004689,-0.21685992735065052,0.6953128254621578,0.40146361563928273,0.4393581710768658,-0.1438181846401734,-0.4053526404520106,-0.03021714260197174
CRU-L,-0.3172413793103448,0.9058313662063254,-0.8343634409152763,-0.03406000460405108,-2.706518979916407,-0.144182020916481,-0.6786801324423073,1.5315453279378752,-0.6202529517314347,0.13445672133047604
KLR-L,-0.0408997955010225,-1.1520120470042143,0.7088497376616575,-0.36825267806896256,-0.02279558737855703,-0.37428117665624494,-0.49744996632136995,-0.1341611437396386,0.4606375059993357,0.0646617895081328
ECORE-L,-0.2666666666666666,-0.49678842376790505,-0.6629792128447847,-0.20713707692117517,-1.1748517799762466,-1.0410965745998486,-1.0635188198021823,0.32071166101943205,0.3695432908538552,-0.11583520142964525
SHEL-L,0.0891697522711363,-1.4192260182705325,0.75875457444099,-0.24275364655402767,0.4721106324086974,0.31383065747651523,-0.028217350281422138,-0.1656590821968366,-0.053465076917687225,0.020947948187910237
BTW_pa-L,-0.0555555555555555,-1.6541142647068026,0.5169864606951909,0.18124901915231295,-0.32475937876745886,-0.2963390864326581,0.022225816512355615,0.49186453505074873,-0.01752771129509881,0.03827092305753356
BZT-L,-0.2676056338028169,-1.0404805637452823,-3.6556981439758345,0.8498442281939091,-0.9963007622005015,-1.5100322016984216,-0.33497165469850676,-1.3899487578793008,-0.5293188417345726,0.6092198168342008
AZN-L,0.2395543175487466,-1.807365711716052,1.4309715014796205,-0.4643901552609399,1.1255256468780335,0.8051219565175066,0.5002431226426195,-0.27542928393796307,-0.21561508215156822,0.09006646136598397
TOME-L,-0.1379310344827586,-1.7761666408259156,-2.289820457869859,0.4152785173751081,-0.5285195762693459,-0.12153370144942033,-0.5581475139240151,0.6434321088604352,0.015841570766763954,0.4239123451796377
HID-L,0.0,-4.125314233216402,-0.20651266687220993,-0.10017259253789745,-0.14985465082524238,0.03361574062178468,-0.1347298326856559,0.4291992078870664,-0.5585506477392068,0.2787663288962621
SBRY-L,0.1235955056179776,-3.8615420175622206,0.6096772651565607,-0.8193504229475167,0.6010760732491061,-0.0885321597647452,0.5832832593986711,-0.12067311818723997,0.03366291446827093,-0.10263309862273415
KBT-L,-0.0517241379310343,-1.2909198928012493,-3.325578194251234,0.5247198178636379,0.45747767588062904,-0.2612230330882944,0.28274904248632227,0.14437821714308374,0.3734541018568198,-0.2365083089410226
BRLA-L,0.0221238938053098,0.12669971774496458,-1.1090398003412147,0.5410040127422485,0.49738668096508043,0.26626234480365335,-0.3148957739059374,-0.9224147743406388,0.24151791183928129,0.1017754435018363
RCH-L,-0.1966329966329965,1.1900959025980742,0.0017102848843803852,0.9203347874560572,-0.9242061876393387,-0.557543153219439,-0.38732133908450295,0.32430544318484317,0.1347789363314715,-0.17080456484961104
DSCV-L,-0.0320855614973262,-1.0667819920187043,-0.45559873980468557,-1.1242899116275014,-0.40494919129532564,-0.17819875492181356,-0.1843681594819905,-0.20180958021376086,0.46052686491295897,0.025134086041661386
HILS-L,-0.0176991150442478,-2.3334159666278915,-0.5413129395349744,-1.0272730229161182,-0.20538772235974972,-0.22044801142545617,-0.19555785787006452,-0.040682418273109366,0.11855522252207833,-0.23115500647916842
HDT-L,-0.0264317180616741,-2.4978573079181117,-0.9470342511540967,-0.0023790327367191003,0.050519093443799214,-0.24030537647213926,0.0054124390838035516,0.1420029779338146,0.048541101425356704,0.037758038358151814
C1Y-L,0.2206572769953052,-4.002661321227699,-0.23680734513916743,-1.329774982900854,1.0274410260245044,0.533078036449475,0.4755759170514018,-0.5575957579738113,0.019854887516151904,-0.16713563604565296
GBGP-L,-0.3974358974358974,12.541672667031047,-7.7454568374599315,2.270710645547001,-2.912225396745223,-1.3261675804373152,3.3414816913000362,-1.8111794960451775,-1.1066288265922137,0.06894113044138306
ATST-L,0.0315969257045258,-1.252186310203932,0.8139721251374455,-0.22132907012192896,0.00525070086828334,0.010674764308805316,0.16735876058900515,-0.009577391642895526,-0.07538808389074285,-0.019558002888635878
JET2-L,-0.020253164556962,-0.25666653137305667,1.2957722566636167,0.1558028978088272,-0.3946018320112795,-0.21155954455354545,0.42487155469877985,0.2129793519339407,-0.3089272107367691,-0.26687925781951294
HWDN-L,0.170940170940171,-2.4790508493644046,-2.824546376005787,0.4710518625742791,1.3543065956441904,0.9478576313371984,0.6115026662777969,-0.11062495310680436,0.32739793153813396,-0.1317630039369101
ADIG-L,0.043956043956044,-1.0752302996349268,0.8473478951736355,-0.1436608550684031,0.13028120893189096,0.04226542464292517,0.16521205525356816,-0.08333647934564252,-0.12586277485098962,0.04215754854197677
BATS-L,0.2186915887850467,-4.011110530617021,0.8659020126884681,-0.7608003031130648,0.6905950443674294,1.0038196796893957,0.2652773515083311,0.041924136757367565,-0.35913924779112083,0.25531315407501726
CTID-L,-0.0566037735849057,-3.6898198542953162,-2.1281609601809266,2.0388773098005686,-0.3245790753184635,1.3362332387185145,-0.89457293470729,1.659606473226379,-1.3273597175742726,0.3585082296168501
BGFD-L,-0.0770642201834862,6.373404291459163,-0.1451556817651762,-1.6930873149731056,-1.160660082716041,0.686698294691828,-1.0238308037406525,-0.6479081329782801,0.03765968696958313,-0.07311019582158723
HWC-L,-0.0158730158730158,2.691127461114162,-1.2737539222586836,1.908811299545025,-1.909682902139786,2.9728226794255566,0.2641603729496202,2.164939855726936,-0.8682537337908182,-0.11558502404307679
INCH-L,0.1618257261410793,-4.240852248524483,-0.4460567637004422,-0.7729845220807026,0.6807933575877547,0.6510004371857331,0.22551694692411145,-0.12484235212245945,0.165745352201069,0.07981610314823429
FSV-L,-0.0112994350282485,-0.21677650386254915,0.22116914946043478,0.07375616405891541,-0.017993105862361383,-0.04932431553517322,0.05595899074559951,0.09057296924074629,-0.059554185175425156,-0.22481729792271482
TRFT-L,0.2742382271468144,1.2117476309338004,2.0498300070093394,-0.6745639642335166,1.3458604533018932,1.1178295813601262,0.328654254367381,-0.516118365534552,-0.13400401890491803,-0.17003316092781817
JDW-L,0.2545710267229255,0.04033260485680401,1.0551814555513186,-0.9355676194564895,1.587727016257911,0.4465322724555959,0.46131393798376275,-1.4414560858391148,0.36381536405400444,-0.3143933426715873
BOY-L,-0.131274131274131,-2.592593658758684,0.8105475495865059,0.5279509390879349,-0.33022865939984225,-0.8649863868430606,-0.5700968776369287,0.2301783266920205,-0.07610311136200151,0.08414000399911029
CRGT-L,0.4761904761904763,-3.8965538314578225,-1.4093614430686296,-0.8216633072389756,2.3336570268790124,2.2069382927068073,1.316937161888839,-0.5342784591133541,0.37564936051499187,-0.6853390441516063
RIICi-L,0.0666666666666666,-0.3768116862436195,1.4522455483076113,-0.34568178074867345,0.16347094590648673,0.014141938121154588,0.46153244360715856,0.015506804223426105,-0.09554461411663673,-0.09130324203843496
MKS-L,0.0019193857965451,-4.138591245180893,-0.24129371995625515,-0.029250412543278554,0.08721524024393572,-0.23786219599162928,0.13980166275093442,0.22156648410162813,0.1853400508767025,0.05190073379494028
BWY-L,0.0771028037383176,-3.8241531921685246,0.4005816754198006,-0.8766070834345663,0.2794987685212462,0.020506947712979343,-0.15509477186231704,-0.34678501516527677,-0.21221998213015458,0.14625726838034123
TPK-L,-0.0321100917431192,-1.4640040732526836,0.5099650362451261,-0.4391203032835934,-0.18115739712673104,-0.24341274192397322,-0.4722306993454914,-0.24740946939537828,-0.10847371464791201,-0.07942920856044412
LPA-L,-0.3137931034482758,5.295736382131536,2.7533907822301704,0.2861561912902993,-1.785300770643814,-1.2574597366496247,-1.0155879242851924,-0.21625818192525753,-0.16092492316821438,-0.7743552594856978
BRSC-L,-0.1008849557522123,1.857514711365328,0.03704059748824533,0.38749191214335227,-0.5753012905656373,-0.18203320469914572,-0.09992664284316582,0.04278456594376076,0.03752281427434291,-0.2503579998197223
TW-L,0.0137457044673536,-2.5504289935570807,-0.20105478234525562,0.8779602624613878,-0.17202542821196024,0.946360281999544,-0.5273895739102016,0.7509319430661642,-0.541760502167248,0.285328179597649
CGT-L,-0.0127226463104325,-0.5920026531082782,0.8615596725111058,0.010426799042937687,-0.06853365824768087,-0.13673599686959267,0.019189797861314275,0.21435775533496595,0.09570996923776943,0.04047601053001683
ABF-L,0.1048387096774192,-2.93174377498209,-0.045958099354370605,0.7191858274023021,0.4504093729983866,0.953046418713112,0.11497762158679829,0.7225803059842901,-0.2788299049446512,0.328525301346684
ACRM-L,0.0,-4.14012096737851,-0.7464080926151132,0.26092098095586663,0.12690118307015888,-0.12645315788697922,0.22238765914118233,0.5617824756290621,-0.16181015614902522,0.091233363303416
CKT-L,0.0085714285714286,3.354131991066515,2.2558289135120058,1.3943135825499957,0.5206044216388345,-0.05125446711069501,0.25411237760845495,0.24079008774818741,-0.428559022918257,-0.6548273363223888
DIAL-L,-0.014957264957265,-1.5471241153516497,0.10998556423813798,-0.15355848390707103,-0.5832589658631258,0.19406217071839457,0.09869213712336797,0.21058896488704468,-0.39156990376303275,-0.11418549302098344
BIOM-L,-0.1521739130434785,43.4853702723293,-9.117681912935051,-6.764993915791606,5.026740737157296,-2.36775697687048,-0.43483202623574335,2.4353097710208136,-0.2569989588854093,-0.15672935731604082
RNWH-L,0.1999999999999999,-0.566580504502961,0.3611711732367253,-1.0823540698097471,0.7991855788053641,0.10947564734069289,1.3694868777514113,-0.8424366098165565,-0.047642817717667645,-0.0052602727465605546
VIP-L,0.1101694915254236,-2.676461227419106,0.04448701715805432,-0.30854880379447364,0.6370747899313642,0.29997843005575664,0.22503081840525394,-0.0373878622794631,-0.01707511183951148,-0.007848515235384292
DCC-L,-0.081911262798635,3.3867317363903044,1.2244045623707625,3.365202454355559,-0.5810158746203783,1.3858429000555315,-0.4708359163486388,1.2709093727201952,-0.4661825431683221,-0.08991488278914164
GFRD-L,-0.175438596491228,0.503213707470937,-0.1856105394255755,0.18209809156998408,-0.670404627806251,-0.6792604367904221,-0.5333253629162568,0.24888177658793745,0.45018593531329126,-0.4073211141813171
DLN-L,0.065458207452165,-1.8370828215841688,0.7163906376184584,-0.15208114329626238,0.49660891392260487,0.16731251968011773,-0.18360338488446393,-0.03705892562218747,0.06975382548643352,0.010293604266314408
TYMN-L,-0.170731707317073,1.228406222654546,1.2558482952857275,-0.6164989832840062,-1.098042261001033,-0.7345537135698866,-0.7612388460511353,-0.21354389664762605,0.5484886254379079,-0.08793806177139259
MTU-L,-0.103359173126615,1.438928675455968,-0.38902920136550145,0.6140377443124502,-0.6312280800336451,0.05570196903952476,-0.18666663683284324,0.27152257746146957,-0.12905458689319357,-0.27918368284609946
CML-L,-0.1927927927927928,4.545217934592942,-1.42325617206941,1.010643777076121,1.1932339288871046,-2.4401646303583955,0.011763016086339818,-0.6961064390959053,-0.725766189212595,-0.6956484786601318
C3U-L,0.03125,9.741317398596072,2.666874145667997,0.5739875077350365,1.2360612952104844,0.08218884189796648,-0.7898589109333292,-0.6375602425120448,1.057605503677408,1.824236914910122
RFGR-L,0.0,-2.1709551013861375,0.8087406607772424,0.5405685733793009,0.30253167143304877,-0.23147918368910736,-0.016070100021234317,0.2705368473071257,-0.060540331753519014,0.027308383734954898
BAES-L,0.1675717610550815,-2.5681233520244984,1.2211305927540237,-0.1464117044296309,0.8497522410723495,0.47425378824077047,0.3566378697266689,-0.13572176505636946,-0.20030929723436863,0.19503719774808342
NAIT-L,0.0731889469753548,0.8243436934318701,1.857804972385188,0.2319334955866756,0.2130961092998626,0.34325663678741974,0.20416942012532452,-0.15727255517584893,-0.07647061453335215,-0.025725427165867558
ARBB-L,0.0157480314960629,-4.247309742195632,0.20725217347078168,-0.38939648691886236,0.09531639801495405,-0.3178594857816658,0.12115847350924464,0.14504570768083255,0.14448160570648363,-0.04096231066809458
ABD-L,-0.0386740331491712,-0.42237652796219405,-1.4445532558863694,-1.004980783600413,-0.46527048818357525,0.2205330392121599,-0.6372138291836594,-0.6232762448512257,0.42046790076754964,0.40025685268459327
AIEA-L,-0.0863309352517985,-1.4062665006788875,-0.3069133570644806,-0.4600710880095137,-0.5812971558942723,-0.24984609973078803,-0.27753552794217395,0.4749927002060628,0.05606674280313016,-0.08164651070375631
CNE-L,0.0281124497991969,-4.01057392767103,-1.3473700355580434,0.2162410725412836,0.6568509971031752,0.1898079204159397,-0.6508326614411477,-0.018784506363845974,-0.4036555884249842,0.13948760508550462
NICL-L,0.0043478260869564,-3.8321526810731528,-0.23212729788847877,-0.33124889202513896,0.07591562891549894,-0.1598575179509437,-0.12188976297810424,0.1815064938558169,-0.049999757814355845,-0.044490314117069045
DPLM-L,-0.0343915343915344,-2.732455245926456,-1.1796887003166716,-0.49931930981753014,0.08816999627680322,-0.25565794472605574,-0.23373196835742474,0.3824745032615346,0.15855354385159506,-0.06118733641784087
NWF-L,-0.0070921985815604,-3.1823408706898735,-0.7431193225203074,-0.5845763028092853,0.02065857218295413,-0.14848665584344498,-0.0693053526135208,0.35837686225680254,0.12176862962751996,0.0007922542543650947
MRCH-L,0.0914826498422713,-2.3735208953638085,1.0941096551077876,-0.401047597605918,0.30088197950162204,0.2023577835265162,0.14173901410641618,-0.07723208608305762,-0.23210736578064903,-0.020272431539023108
CMH-L,-0.0518134715025906,-1.1985691326950187,0.6575993876584514,-0.0679128847125383,-0.1377005779540676,-0.4966101254786175,-0.026521039485953288,0.2288156317845725,0.06259665104435641,-0.2451494730149253
BARC-L,0.2005420054200544,-1.3093080470852798,1.738709870509329,-0.048690607327163356,1.0439157942473025,0.8419542045916335,-0.01624719504112165,-0.5471587876986702,-0.1573352427300704,-0.05245049847652799
BWNG-L,-0.0748387096774194,4.2862305830341105,-1.4015994127818954,1.2856425852688824,0.12258083412984302,0.11194516883994435,-0.3306088024201595,-0.7287836224873095,-0.27720017409365005,0.21733243030190422
IMI-L,0.0116648992576882,-3.3448283994993715,-0.396871145102818,-0.13472642876195715,0.1761264814848718,-0.09340062901831,-0.08975259949442863,0.11715854117172278,-0.23698403130659468,-0.046102322010414004
LOOK-L,-0.1233766233766234,-2.926533434165448,-0.73422938172126,0.10492228416712727,-0.48728716281682294,-0.49598407818312223,-0.2848382706141898,0.6704870671177018,0.45882667800067417,-0.33006871421235223
CEPS-L,-0.0909090909090909,-2.9978308284399753,-1.2398138260905023,0.5006176766989149,-0.3563533157587639,-0.38416828346600795,0.21426244310247045,0.582573879906466,0.4509474035480359,0.07035514645438629
DGE-L,0.0548589341692788,-2.716784347818813,0.6450507002171756,0.09461556477510015,0.08381412597468205,0.47114129427642615,-0.10002082953204859,0.4180978093750425,-0.21870441631236198,0.06034430056028564
REDD-L,-0.0231362467866322,-2.411982817179295,0.4239301145517184,-0.3448739376340796,0.10606006126281949,-0.3646595422032031,-0.6253283150389204,-0.32040793498849596,-0.2754393280498328,-0.1392245032270545
AAS-L,-0.027906976744186,2.1096806843132314,-1.9513269189620497,-0.6779381088344366,-0.5114591557233668,0.9765745097187793,-1.023433444304026,-0.7798905673209351,0.5166088935668932,0.3241302655068822
LSC-L,-0.0444444444444444,4.934370634638461,-2.0608234888955916,2.014382698270968,-0.3200776741412309,0.5412228196656169,1.234651640459416,0.11802135247169791,-0.6428293585843641,0.35693583215856906
RTN-L,-0.0593220338983051,-4.146250716660479,-0.433348955382621,-0.519887191420896,0.06346903115842197,-0.8405825099919397,-0.24087252692173597,-0.008541311561013634,0.238071556078644,-0.08499339449003367
TET-L,-0.1226993865030674,-1.3366932167093852,-1.0198242654556078,-0.3779627758952243,-1.001188286545198,-0.1591584255201927,-0.26076156392313055,0.4393064036867494,0.016990402600125055,-0.15815786177713334
BNZL-L,0.0225694444444444,-1.0502901629131391,0.7146383186138211,-0.5327179757104075,-0.13106008007013187,-0.04849471213017985,0.16146250639385512,-0.11296402388786078,-0.22265696737566174,-0.21952730835226653
CCP-L,0.0674157303370786,-2.774928047575107,0.4363399951222905,-0.11349591831571802,0.40073562163197735,0.362464190007271,-0.16383762426468848,0.2950855315366257,0.5180073944547745,0.5597190207331474
PAGPA-L,-0.19533527696793,-1.4253216265433213,1.4283832439408806,0.7575324243579897,-0.6139715971932537,-0.9245141595437172,-1.1792880944493496,0.19790648092476756,-0.10593025892817048,-0.01535665233936736
MNKS-L,0.0164410058027077,0.4889841324747948,0.7101813779847602,0.4301308547387576,-0.07801072521230472,0.37651833021459985,0.04043826700691684,0.16701055065891948,-0.217222585912322,0.09688478591463878
KMR-L,0.2978723404255319,-1.9222764648185326,-2.681003208608919,0.017814067287171133,1.8484343514346204,1.7708365867586464,1.031228234658168,0.7946423538530849,0.4449168034049198,0.2567221195526384
GHT-L,-0.1808510638297872,-2.753143102687115,0.6118854710709537,-0.7077450649106852,-1.642783715531723,-1.6044057050244378,1.0186920977486422,0.1729932185274883,0.48380012441330694,0.15681321596266484
CTY-L,0.03125,-1.8470040517750463,1.0761128126814108,-0.14388102585028165,0.16974596072570333,-0.0786371202350517,-0.044523200249097845,-0.019702999752225944,-0.0839351788216654,-0.05227371980669603
BUT-L,-0.0330508474576271,2.4194706737098977,0.4629004955056221,0.6630512230786797,-0.16357194148324797,0.2356783197687906,-0.18971941080379376,-0.17873742352846433,-0.07941638762118115,0.03460015515267627
KPCK-L,0.1287393162393155,-2.446871457176617,0.9193946583565242,-0.5057455862593185,0.5002580422054191,0.29450304913583253,0.35246056723780383,-0.16645234732974415,-0.15257473042705738,-0.035049078820708936
N4P-L,-0.2325581395348837,0.43267537561109115,-6.063831756002471,1.8880519401409852,0.48492799550553023,-2.690052120022449,1.4244405334930774,-1.2124066306832548,-1.8324233282677496,1.3812859973164018
CFX-L,-0.1040462427745664,-2.3357588937383293,0.0601109700508236,-0.10459016481869535,0.04579514970217808,-0.9608588684178072,-0.5282042977744523,-0.017208903289971458,0.46875387544973596,-0.00922706420634676
DIG-L,0.0922882427307205,-1.2926188570732327,1.1521001717953112,-0.21207411434337944,0.26112429735453385,0.32161358040182053,0.2786261938473277,4.71459311128363e-05,-0.22307735789133135,-0.04055743634087738
RS1R-L,-0.1104209799861973,1.5621196681892127,0.22965433998680743,0.40946997867752355,-0.3872827370595992,-0.45551536853763513,-0.28521028376075447,-0.21058385511859967,0.0510202667504478,-0.233213075159966
JMI-L,-0.0396946564885495,3.9090818640001617,0.4801266850313856,0.20758179007389524,-0.15695722976578871,-0.051308788635431285,-0.0001237578813354472,-0.5525602327175767,0.14381142937399674,-0.4277276475562718
HAYS-L,-0.0610859728506784,5.320976995069505,4.338558256319049,1.1807830331480724,-0.28522421714471363,-0.427911990690567,-0.07621477179091969,-0.4155714550026528,-0.400213874585646,-0.45709378073828655
BMT-L,0.0,-2.413886996875663,0.4940528753560427,-0.07845174246569397,0.06121561901012345,-0.2690922316111682,0.09006765698010344,0.16001713344360483,0.23394354032110606,0.25157423215973324
BKGH-L,0.0454545454545451,-3.0788021517364617,0.38864041546519507,-0.8531494935199282,0.2711649273304257,-0.352698712992205,-0.04286430523410282,-0.5788936472366901,0.07294451387008445,0.0521969496943297
CHG-L,-0.0273684210526315,0.8290146080668106,-1.3016598945756652,-1.0459637514750126,-1.066462988568842,0.40659762106015696,0.6303921493173169,0.34439364461825117,-0.6003717862193911,-0.8742936293450069
BLPU-L,0.0795847750865053,26.8380275001217,9.61451590946754,-5.774370386227038,-4.083626342897488,1.6363629545997846,2.3719587905842925,0.2133877201144085,0.37439686392281923,0.8802118289431471
BRSD-L,-0.323076923076923,-0.022923400250623605,-5.425049283033395,5.012463800669975,-1.1542803933253047,-1.437134496992974,3.557902737974166,1.2827656561193643,2.536864000191414,0.13157435404053427
CGS-L,-0.1023102310231023,-3.211347162190959,-0.39052154872470557,-0.1981011433119121,-0.3443549228675515,-0.7107179218521399,-0.28264222022444907,0.33471399561206416,0.24702283587412202,0.1848578760848052
JGGI-L,0.0194003527336861,0.57983383968022,0.7764806059871817,-0.0897069236445929,-0.13291834871026326,0.2007937396730748,0.07831765914116469,-0.14331691762687115,-0.08639867083382753,-0.01665706271887455
CRPR-L,-0.1216216216216216,-2.9144289134217667,-1.0599670195942132,-0.2426884727507238,-0.18690157169076935,-0.7997736044671748,-0.5668946138487096,0.2881167605699002,-0.027619858164991806,0.1806551924859588
ELM-L,0.2535211267605632,-3.960769807562363,-0.0065774962516473925,-0.9587456040202859,1.1457031742666894,0.8868635152815758,0.6296949147469858,-0.19983834563822467,0.007281483756835559,-0.2402349008278944
