Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,-0.1416889991014709,-6.880911108376724,0.6041489935493489,-0.8564077540043572,-0.1923765137289166,0.3881016647721476,0.6828303917219409,-1.4914019605248519,-0.4774065851123474,-0.023779540169314536,0.15656429243379513,-0.08633400490761677,-0.06756830039191179,-0.01272101838816889,-0.0412226873820122
LLOY-L,-0.0839694656488548,0.13608763527305232,2.2885015833953175,2.0127299349443066,-0.3837117464724055,0.7184829846302715,-0.6790409648501787,0.6965405774836643,0.1271897104497632,0.16119587769116916,-0.3469263550582654,-0.2522170670016291,-0.15920183949209518,0.4046438233134122,-0.663685096621804
COA-L,-0.0841121495327106,13.262702235720164,1.0526969094297054,-0.9006029213346072,0.2411194956416785,0.6784181453144604,0.37188160944914883,0.0722379671968565,0.5594092231903365,-0.48306092596788724,0.2789168337266365,0.12275449440121222,0.2964583210604994,0.06712906525742074,0.4371082446786099
HVT-L,-0.026595744680851,-2.4334538159570074,3.0200160449741427,-0.7147423049828423,-0.9762726104866759,-0.03253478594797746,-0.036617344630243666,-0.40294137085568016,-0.10987041995483267,0.24162919490181292,-0.16893762752786165,0.35360019563216766,-0.20018325493284336,-0.16080734885069647,-0.3689952378885241
SMDS-L,-0.0489913544668583,1.3822957118455035,-0.9844054348008761,1.2789811126217723,-0.007032900581867621,-0.010001689020183866,-0.7663133297741198,-0.25933547304152327,-0.13703996389144768,-0.5975430607374319,0.21900593128846133,-0.2192832173108099,-0.19588293826532352,0.21353910460247966,0.01810990150474486
ANTO-L,-0.0551724137931033,7.931259144549167,3.4478675918554584,-3.7660184393502414,1.8081769228541975,-1.1133764652201446,-0.6279891818411518,-0.1174926547402601,0.9127206506534555,-0.11543045210903159,1.4983142981555049,-0.4210144066153051,-0.024065358226323576,0.5208883383079281,0.3290832981057935
GRG-L,-0.0148514851485147,-2.034588861705212,0.4982873851345215,0.1775252825788004,-0.8703032619126562,-0.2199235517098067,-0.017156937234192225,-0.6564595639769943,0.07931961260224764,0.17635129824900683,-0.04582726487779651,0.13518426494734956,-0.14375588313749108,-0.29032683723312624,0.013124137776878354
DLAR-L,-0.015442868927219,6.558919517020036,-4.222947315950427,2.467622160321868,-0.5172958316478582,-0.021702716913743418,0.44934781564008197,-0.49942920977914057,-1.4148360456471938,-0.011271942593870488,-0.37638838701412797,-0.40927126740954445,0.211553518871896,0.961249539455546,0.9900812402744952
GLEG-L,0.0524475524475522,4.796189499032472,0.917415893478055,-1.4302407915779907,0.11734454118505888,-1.256461860579422,0.751525033470498,0.609834125564346,0.3133252386056543,0.21525165517834915,0.29027438672752004,0.18533560327904144,-0.19773105702872948,-0.25359789457023446,-0.05264302977486087
EDIN-L,-0.0772532188841201,2.8296162654919947,2.0596127346665187,-0.06856448517363507,0.26517700932681637,0.18176788489482715,-0.32017430780122824,0.25222597834732136,-0.09489905770496913,-0.017439687075953322,-0.27270494661608263,0.0089138023834695,-0.12812646060733598,0.11839604459318212,-0.04352706965104
