Momentum Index,0,1,2,3,4,5
IPU-L,0.0521739130434784,-0.5849044878059313,-0.21035071487056597,-0.06705115547677473,0.78058516343924,-0.51196678470409
PSON-L,-0.0356125356125355,-0.4703723351328595,0.9730763585342324,-0.12783311657443622,-0.19812923206024086,0.27138596233391216
HRN-L,0.0749999999999999,-0.8294758074291534,-0.741280495306368,0.0005014893733952941,1.3952240226273624,0.37383081060019063
OVB-L,-0.125,0.20376242054870733,28.643342397123817,-5.304279816082771,0.23890944319116184,1.3582160557201486
ATRAS-L,-0.0465116279069767,-0.24025005066505836,0.292691901089811,-0.9691232700076927,-0.39253813602468646,0.2283662420040946
CRDA-L,0.0242587601078165,-0.442012393174637,-0.7102226122099704,-0.18287981645590787,0.4502830450618217,-0.217576206316605
BOOT-L,-0.0058479532163743,-0.19561952717334088,-0.533831297824523,0.7925364162386555,0.0959763289302132,0.2330796732215967
CFYN-L,0.0352941176470589,-0.7818495747328367,-0.9202632267929605,-0.23684961509698535,0.744990305845195,0.23044425100441382
BAB-L,-0.0451612903225804,-0.8944313084132144,-1.7079282389804222,0.7520727400718489,-0.4548998507881172,0.47516414487095426
UBGU-L,-0.0673352435530083,-0.6225209832016396,0.12603382096101604,-0.3375157356702146,-0.7486952773205379,0.18922991629830782
ECORE-L,-0.0317460317460317,-0.4500113944264124,1.4775988877220327,-1.1148912989737902,-1.125722694803519,-2.766027407461879
SHEL-L,-0.0106240093480171,-0.638374203780461,-1.6180774557295075,-0.4971021271136352,0.03187304006070794,0.15266982593138598
HID-L,0.0,59.62223054703016,-0.5749232816527506,0.05120182093720616,0.12489275928265824,0.09949798068070821
SBRY-L,-0.059973924380704,-0.8225218901980708,-3.747623871918763,-0.7012648568279574,-0.6032412389947479,0.723813121135232
RCH-L,0.0173913043478259,-0.4632244533573082,-0.6877839439912125,0.02217513242047367,0.4316969941462926,0.13252933669890535
DSCV-L,0.0076045627376426,-0.7251735912280626,-1.9837684335371102,-0.43922323771299826,0.3215306073806921,0.27678258806752554
HILS-L,-0.0366492146596855,-0.586278830126653,-0.294888718478629,-0.3151141145697015,-0.3819648083949778,-0.06468905924862317
HDT-L,0.0,-0.3912381265966489,0.5436619807821021,-0.7323800469824239,-0.12870217765631317,-1.1178028899728643
C1Y-L,-0.0387323943661971,-0.44525613170118816,-0.8142318881073428,-0.34818404602245545,-0.4089689181889497,0.042383782594571554
ATST-L,-0.0494855463008331,-0.6100982671080536,-1.2735226962638058,-0.21266510893816185,-0.4133559552360898,0.5631916966475324
JET2-L,-0.0654761904761904,-0.5009735567369903,2.959399294081333,-0.7439772598531535,-0.929091660582109,-0.7506346235007206
ADIG-L,-0.0726495726495726,-0.6658636066765032,-1.6951882716559754,-0.27785167372927655,-0.7271675958852728,0.6982226682192141
BATS-L,-0.1228733459357276,-0.6402446936389548,-1.7561963877328988,-0.6298337620079779,-1.2889449198196856,1.1937807740253759
CTID-L,0.0658823529411762,-0.8174199663469947,-1.05506300778292,0.046560105929646295,1.2128699802121203,0.3524387261723481
BGFD-L,-0.0216836734693878,-0.6529767241842857,-0.8245276892355149,-0.023534906199811426,-0.3079484337480028,-0.38597781378794366
BOY-L,0.0093750000000005,-0.42057912884756676,-1.3995260344443994,0.5345326180851204,0.25263800503791217,0.06327687451528416
CRGT-L,0.0377358490566037,-0.5928705243878164,0.11980442523121472,0.3914368977382821,1.0444699775947308,1.0074990188480175
RIICi-L,-0.0490797546012269,-0.6536034812245312,-1.0266278228172667,-0.35564021729277207,-0.43349632177420877,0.4145685508713802
MKS-L,-0.0298165137614679,-0.6054905152391266,-1.4021057698252857,-0.7578561430656625,-0.13484222869052237,0.4419911281164664
BWY-L,0.0335820895522387,-0.29751235635527307,-0.3173637384604597,0.038576820801098505,0.49053553764297564,-0.4629247707195124
TPK-L,-0.0322580645161288,-0.5476312262487161,0.7480683910506574,-0.33437285923194937,-0.2876159281000287,-0.13638122424005755
LPA-L,-0.0208333333333333,-0.8645356016407343,-2.822715242840154,-0.8893889283582244,-0.11070612830173375,0.25843236315947204
BRSC-L,-0.0326797385620915,-0.5625569782723541,-0.10057852021118514,0.30119367254919505,-0.17432674362557035,0.4782856605674898
TW-L,0.0510510510510509,-0.7425771479638362,1.4601001508048612,0.13151591533767168,0.6590154147547155,-0.9183226810946803
CGT-L,-0.0471698113207544,-0.6424195183199547,-1.1010209896629863,-0.4146421654038768,-0.45669528764111444,0.2718699677796168
ABF-L,-0.047945205479452,-0.7121190610273661,-1.3100466178453836,-0.13971423059962929,-0.343030794262186,0.7285760659959096
ACRM-L,0.0492610837438423,-0.5456931449996197,-3.3557707577555305,-0.7907862040482578,0.391069039940388,-1.2349392535560746
CKT-L,-0.0727272727272727,-0.8517310004067223,-1.6076513157597359,0.23382323238313607,-0.7804208669552597,0.5927989675881036
BIOM-L,0.0,-0.7510063100486036,3.460319422444949,5.200506317196029,0.5705412348313414,1.6285148464828654
RNWH-L,0.0214285714285713,-0.9434975191332883,-1.5124976294833161,1.1960280743715146,0.2510625892650841,-0.32276399564895186
VIP-L,0.0081300813008129,-0.5224066695039132,-1.1463384779555263,-0.49905162196380837,0.19859674446273923,-0.21694959654187268
GFRD-L,0.2340425531914896,-0.9327497595422426,-1.7921569228750445,0.639703316464054,3.3431746092273777,-0.535933706107791
DLN-L,0.0284495021337127,-0.6918771245344205,0.9809749446126895,-0.9773659080912909,0.30514505065088116,-1.1400339688401115
CML-L,-0.010989010989011,-0.7083705574798481,-2.123803503397541,-0.38403473366281765,-0.015618789571012598,0.11922348713613723
C3U-L,0.2878787878787878,-0.6129983874700949,1.3852873427286203,-0.4329256719015735,3.6665202747583803,-2.4906755430524887
RFGR-L,0.0,-0.5924371383171557,-0.35624515329654527,-0.5509094840598678,0.13255233836801628,-0.23841411038817692
BAES-L,-0.0825688073394496,-0.6510394154261736,1.8641882885098071,0.46422912947510875,-1.733935721647777,-2.1059494524108526
NAIT-L,-0.0137931034482757,-0.5680604756608809,-1.5653660837980088,-0.32472320337378574,0.04821465155661373,0.36782457945648145
ARBB-L,-0.0050590219224283,-0.4612453892536108,-1.7056210825901537,-0.38340392144022095,0.036592699868306905,-0.03663614950740997
ABD-L,-0.107421875,-0.2760823797918396,0.1659209074297749,-0.9414082048273158,-1.27273406478107,0.3070758223917946
AIEA-L,0.0071428571428571,-0.43687474050995184,-0.012978439321719541,-0.69280882085237,0.1884634537353181,-0.4149095612429725
CNE-L,0.0338983050847454,-0.8947616103668699,-1.7066918923540757,-0.40002999638848274,0.17048969239221753,-1.3384893051116786
NICL-L,0.0123456790123457,-0.4339346457814639,-1.556806379248919,-0.11963986879822287,0.32862603370863375,0.08869434565160829
DPLM-L,-0.0392798690671031,-0.33111761399797124,-1.0036596888655864,-0.20787050506052657,-0.4520581716912005,-0.06344179067613741
MRCH-L,-0.1135303265940902,-0.6117658117049835,-0.7984235926390937,-0.3300850973322958,-1.237775762413086,0.8543654017643557
CMH-L,0.0270270270270269,-0.566646603288477,-0.883300806680206,-0.4816435200626455,0.484601316625139,-0.25977424480640937
BARC-L,-0.135483870967742,-0.6143575935055473,-0.7356484949481479,-0.8507624202716833,-1.5784344048481758,0.6935638896149399
BWNG-L,-0.0626304801670146,-0.42856154299707483,-0.754033457150708,0.046370003843275075,-0.6565037107501891,0.3820544883988635
IMI-L,-0.038781163434903,-0.6370318500221752,-0.6101542407391028,0.20174516379089216,-0.252647226089007,0.5539963503737995
LOOK-L,0.0579150579150578,-0.14335985601045576,4.269454472806303,1.8380874175218542,0.8469392065701407,-0.7535779925164876
CEPS-L,0.0526315789473683,-0.32572799994843393,1.2548019412160674,-0.3501478143330375,0.9511149144210093,-0.09175046061261215
DGE-L,-0.0151515151515152,-0.7607985834716965,-1.6301852453585903,0.25173649530754605,0.12811434558137147,0.784850885025227
REDD-L,0.0941176470588234,-0.4878292625244521,2.085708195986565,0.7614731363312691,1.3094102904096907,-0.8820056468946605
LSC-L,0.0,-0.5269085202599774,3.175862217907453,0.46285578863577836,0.6039576780389636,0.7445406489661125
RTN-L,-0.032608695652174,-0.5567823613576596,-1.953337218364855,-0.23891578623109744,-0.24446494724972537,0.3928696428847266
TET-L,-0.0582959641255605,-0.262742027429167,1.0465111924441206,1.7741150883379333,-0.7065190522219079,0.2188745128599665
BNZL-L,0.0496894409937886,-0.5444133100945879,-1.2470952804571245,0.12044549787039878,0.8323300506281381,-0.03826405845159991
PAGPA-L,-0.1208791208791207,-0.11745374299187786,10.90871008444431,7.569690868886849,-2.5577889756357126,-2.43881401068418
MNKS-L,-0.0496575342465753,-0.569366064978049,-0.6744644059942292,-0.449092265179737,-0.4019284448521963,0.49365809097799107
KMR-L,-0.0655737704918033,-0.44157947178198276,3.239724508537768,2.6413628655610792,-1.049315677748972,-0.7627377063995038
GHT-L,-0.1595744680851063,0.5942326865040805,-3.325676475686177,-1.738815334261544,-3.324731905452084,-3.0057504641822654
CTY-L,-0.0779036827195467,-0.6045161539281825,-0.9375229944241971,-0.16874975400308187,-0.7922788442342886,0.6518255036505792
BUT-L,-0.037593984962406,-0.577123586878273,-0.5128299211608771,-0.3721544172173569,-0.2270957608434304,0.4798506078556253
KPCK-L,-0.044642857142857,-0.5753275243968801,-0.4528871500750946,-0.36808872866342157,-0.3434249343081097,0.4376592399808313
N4P-L,0.0273972602739727,-0.5523275497080102,-0.6060405538418905,0.25831023066226944,0.6493057118079077,0.403278254843845
CFX-L,-0.048780487804878,-0.6570859570974577,3.2521019853731716,1.887385731694394,-0.6114391225882341,-0.2264524401582498
DIG-L,-0.0435339308578746,-0.6436082753762271,-0.9691820825437442,-0.2774388666632219,-0.28193121383085,0.656302662982688
RS1R-L,-0.0778761061946903,-0.37327681946204405,-0.23316357971336127,-0.10108192703242885,-0.7926427954969089,0.602073567413446
HAYS-L,-0.0311526479750779,-0.3874526310708663,-0.45191679114786854,0.16445004369000257,-0.08297158629200362,0.6884195794064952
BMT-L,0.0270270270270269,-0.9213255797938428,-2.2880030192373177,-0.40552455357375605,0.42253460997495423,-0.25109130433231525
BKGH-L,-0.0018382352941173,-0.36571957907697444,-0.0662056897889008,-0.17661312457480033,0.03669056732920035,-0.28637316239105365
CHG-L,-0.0416666666666667,-0.3457340025116219,-0.7452099416642874,-0.01622352272344423,-0.4623164160893816,0.0250150861567381
CGS-L,0.0244897959183674,-0.4373915851132349,-0.502049219898123,-0.015168321548081948,0.5121867837319997,-0.04020056551357881
JGGI-L,-0.051470588235294,-0.5512397372890475,-0.6318265231740805,-0.4180819956028621,-0.4636683963771318,0.3894921086264076
CRPR-L,0.2259887005649716,-0.32912564411891104,1.0864770955981804,0.11049145730862345,3.062959068858972,-1.4908449893629885
ELM-L,-0.0422535211267606,-0.6568106459317911,-1.2140606869711736,0.038813583410663814,-0.40655027626906476,0.2793901810530823
BT-L,-0.0829787234042551,-0.6861324437121645,-1.9912079139675607,-0.5153534031452025,-0.8543428801847617,0.7494307476545147
TITN-L,0.0,-0.22858622898844838,-2.1904003612263883,-0.6434527959790602,-0.047146633120618765,-0.49228828359002574
CLDN-L,-0.0723055934515688,-0.4389888664301184,0.69417926144926,-0.00810802450464346,-0.6741272982272261,0.556694913713252
NWG-L,-0.096,-0.16438435822552186,2.269868435127524,-0.15782551133908485,-1.055891118171914,0.30525692667638765
HTG-L,-0.027027027027027,-0.6663189686790915,-1.2908509986988295,0.4026894683933526,-0.3554387212349491,-0.13802647681122138
HAN-L,-0.0459770114942529,-0.5349511412678107,1.5139942171400504,-0.11193340404014265,-0.4456010493745919,-0.025330449380695293
