Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NTOG-L,-0.0714285714285714,-3.895577967384524,0.011488143172739884,-1.0763880360332374,-0.412287264795278,-0.6111589450151785,0.6333680510513245,-0.42122303445757964,0.22321552507821077,-0.5938973223736594,-0.8107061534340563,0.7351655050887678,0.8812623741879121,0.2807321869605214,-0.34573927763036166,0.1554876021265813,-0.3156848085180121,0.09447021251346659,0.1457919684704213,0.04929069610417593
SWGS-L,0.6000000000000001,-7.687051176612309,0.8073530508894515,-2.5685625326505903,-0.6756396255178124,1.7593102363271351,-0.29195817659526707,-0.5190674505435643,-0.14025918719919717,0.20840955366427366,0.3073051906682664,-0.08968875858714749,0.1419787863976284,-0.24124836799965463,-0.23415073156829605,-0.08702626160077744,-0.30603620093670303,-0.1972797942042275,0.01845543266944786,-0.02187077740831867
ANEA-L,-0.0275092936802974,-2.0109939568127326,1.380501405262106,-0.05075588138341194,-0.1234830480635557,-0.48545661908912,-0.5818349105214605,-0.17400762658616345,-0.22963932138871843,-0.3320082648008405,-0.09510037210288613,0.06318640665219966,0.02620696228641626,0.02735762259735197,0.06966545955336081,0.022723682325986122,0.030419143487764467,0.060415524233359344,-0.012256556244922907,-0.11031527466167979
CPI-L,-0.0763688760806917,2.106022611533803,-1.8377997788125942,0.06892153959568736,-0.17463467882789702,-0.379395196106581,-0.3130192314979188,-0.2845990920206097,-0.03866398199103565,0.17865619577361525,-0.036966100765543325,-0.28165582997933153,-0.16411273988134314,0.16039186479635742,0.09082537364103456,0.008994591806988587,0.13227993865320964,0.14820233973462077,-0.07280861369039247,0.11429707750737474
KWG-L,0.0816326530612243,-2.379548163853337,-3.5799487749524674,1.0407259652828866,-4.271700583527859,0.6303143813257723,0.9174863191530662,-0.835300039791806,0.9252665958323631,1.0741151621337064,-0.7639332715173677,0.8847210649600281,-0.6267846542587104,0.39561087877941525,-0.37296264833417286,-0.047690412725505574,0.2338773723243606,0.2678315990788514,0.5018296053944281,0.1254912224349294
BKIRx-L,0.0546875,4.3814274892832135,-1.1030817922728557,-4.934018656209652,1.5208794228215647,0.23948309361273015,-2.2682258331796987,2.4706934317409583,1.2870650163088595,-0.5673311887770227,3.369337180838988,0.495830110943975,-0.10585643241195795,-0.7750244530934755,-0.3969166181521174,-0.7824872104922004,-0.621848267535787,1.4032778136859025,-0.4165096649608209,1.7619338643512796
LLOY-L,-0.0091891891891894,5.32507921958394,-5.544497519673357,0.4598791134566965,-2.8792119969659495,1.0357238798515713,-0.04505275450290986,1.2498616162447032,-0.5448155153288485,0.05283358166001615,0.1045136326617201,-0.32627679511115026,0.40333804021998987,-0.4191532495238787,0.10290143724319128,-0.38192823751185545,0.3670883782587302,-0.0029061916760950487,-0.3062016870918938,0.3640612063485314
HSX-L,-0.0234848484848484,3.816769796405856,-1.07262452119205,0.6201163675491843,0.5734128204995875,-0.1985230620338506,-0.00909368556547568,0.4731838008667959,0.36480955463610687,0.060856130757954326,-0.3368941112274697,-0.44071611360140533,-0.25685766856869724,0.2084058709509506,0.3288798820908362,0.03717681642596951,0.018716180607123833,0.03677051676816143,0.026602978604702326,-0.03760093014530143
LIO-L,0.065710872162485,9.570161547703227,-3.040747109516216,-1.9502647669046023,0.3510030789665302,0.5462903083981924,-0.10225707921331088,-0.3115240152736293,0.49909434445872597,-0.5999052580258167,0.7999594614715393,0.6026536527782346,-0.22727746398365323,-0.46415209460436374,-0.22710440965100945,0.10003159969738117,0.7013826043104922,-0.5102297553487509,-0.2724119415727177,0.012113171475719102
OXB-L,0.0847457627118644,-8.223729558015377,0.4415081940288942,-0.5771995690032057,-0.16819863953605566,-0.17302296264826025,0.007748317886591062,0.08857974626782328,-0.47301844483248584,0.2165927504930641,-0.18223674536233161,0.10525723783879258,0.07737100578246853,-0.13699604610310712,-0.03685561409207317,-0.20725434555239855,-0.22102063801966387,-0.25524666276134694,-0.11200561453195715,0.3472347274292057
COA-L,0.0,-2.9551636482528187,-0.7525488317013888,0.18311212634775437,-0.4841149598470333,-0.18820616397480458,0.9494757822733251,0.9921537815888396,0.8952330016594364,0.3635471274246465,-0.5774751705930773,-0.16785511132768136,-0.2247962610436962,0.25561581562303176,0.12748367205544106,-0.23298015592798663,-0.12247246732897994,-0.07064151799248068,0.11986348053246264,-0.015636815423404817
SOM-L,0.1111111111111111,20.429399023336074,-3.4709884188230187,-6.614690642915714,-3.26690324911302,3.120231408602861,-0.8859553352259829,3.0833663217253897,-1.9320851229090488,-3.8862096849115066,-2.510556985162909,1.3129418559801804,0.7298983974997388,-0.524528079828674,0.6324457816394526,0.8319778208560691,-0.4146835245076941,0.1701240198650726,-0.4467231268749512,-0.3070952140684985
BPM-L,0.0528301886792452,1.5160784118157606,-0.8661594294104354,-0.6690013382558716,-0.4074432331536095,0.04463624236675189,-0.09559341265829094,-0.14273547469920383,0.11445075787309035,0.5693716871378461,0.15538606957116136,0.24102215017550294,0.0054782354782871865,-0.08035145734189333,-0.21125436321687013,-0.0738311885363279,-0.23587305461338393,-0.1301209622051571,-0.027173458346282323,-0.16717787274104481
CYAN-L,-0.1354166666666667,-4.943201415902362,-0.5862116826615332,-2.1844259323304787,-1.9689942215851453,-0.5266158066600222,0.3093425015883469,-0.16398341697029759,-1.4161688236125292,0.5987456399785398,-0.21881189978342372,0.29124160974026786,-0.08176376677890694,0.19932253435167277,-0.006815882969092788,-0.16143697389756054,-0.438476428076678,-0.6349430035639554,-0.165433795721683,-0.03271395926245121
HVT-L,0.0,-2.6348120464438787,-0.38311848075670824,-0.41590669166420147,0.388550635970348,-0.3774870495756089,-0.30253536984927665,0.1701340924531166,-0.20670235499035766,0.11637428835406834,-0.0009689292424103985,-0.04229141967203739,-0.11916543598810193,-0.07124023746640924,-0.04070656884006822,0.08909366343949673,-0.10676461570795741,-0.04239764605906779,-0.0009415227538856446,0.02109036332601226
KEFI-L,-0.1338582677165354,-0.5172733716710456,2.3169205937518464,2.088626236969325,-0.143568478837329,-0.4280409288605002,4.221903761929558,0.8807762503277226,-1.530450686733283,-0.8171286407753887,1.0973014476092817,-0.02548416166759333,0.4585124952271297,0.796981783788408,0.26215824951384836,0.6667170920947131,0.2129682299544848,-0.8093794418020261,0.656688912014898,0.1674952801925558
JMG-L,-0.0563746747614917,-1.8994333157316388,0.137689324629208,-0.5244808121173709,-0.36238239931526595,-0.46989122057002985,-0.039505986829888165,0.11439603574217551,0.06872848524467104,-0.018399928658002655,0.04703638002248007,-0.00587935953764039,-0.10776167492340438,-0.02563570681257984,-0.11576002750867219,-0.023864135996776645,0.028176160046661312,0.02087576533954719,0.03918444350943706,-0.02770231993747774
MUL-L,-0.0143685404587849,2.662682069615561,11.864177020790077,5.611949354057648,-2.092248214500526,-0.6504356450048042,-1.4325756106129546,0.34611812514530976,1.014008116505523,-0.7178388827679726,0.27531921587949226,0.6258893997469879,1.29267902546176,0.591228916940015,-1.0907990888500294,0.2371116937377258,0.00990827755764337,0.6127868224448905,0.40812686527883285,0.34064375206139325
