Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ANEA-L,0.1492537313432835,-2.639213275394835,-1.1499188715303463,0.7134793564367297,0.22617555668199207,0.8100306092882548,0.8004383129120336,-0.1725166173214692,0.5898579024656742,-0.3643256112779488,-0.10378066323776283,0.25579879363737007,-0.7337589702288928,-0.48597917845993027,-0.15063687540406578,-0.20487146389649832,-0.010873899426820722,-0.20278457832185662,-0.32124947623421124,0.19083410573229706
CPI-L,0.0341151385927507,5.643507289750935,3.842746141445188,1.3315444365779547,0.8217437766168822,0.2333450028092799,0.00799169604413797,1.1748948533083836,0.9458758259793031,0.25099179293770085,-0.08057006579031528,-1.0913762423655042,0.1682031534491783,-0.32962658369109304,0.13406824404088916,-0.24564065041123972,-0.03740224414504873,-0.025825240668387848,-0.042005872596450944,-0.6217470517546834
LLOY-L,0.0339335180055402,-0.39507182319915496,-2.4213470495097873,0.266499867133559,0.34475892065405433,-0.35419982265650246,0.18112879093889228,0.13315884515322635,0.1416787228036878,0.06127374255829916,0.04543149545396223,0.11892822886455359,-0.18260695667769364,-0.028122184016642474,-0.18079603419407686,0.14971469078353872,0.09710637651544198,-0.1769396931221775,-0.12008338883651494,0.0275091216686416
HSX-L,0.0298013245033115,0.022231148870316023,-2.562042085596967,-1.3590713801437468,-0.4872697923489049,-1.8513345780268202,-0.5018291508670896,-0.3514280789189873,-0.29267994518758833,1.098259905793381,0.9116945981831936,-0.23825693371100262,0.2270459538301379,-0.6153031167084188,0.10612954676834897,-0.4798828358180415,0.5185662117729611,-0.06537959473534502,-0.546055349223718,0.38449784408261484
OXB-L,0.2075471698113207,-0.7553473032570064,6.786877440230574,-1.3876549598919505,-0.13772575557025954,-0.13876334531811865,0.2232076793328135,-0.8287155412605993,0.16713092965359405,-1.9317636832437368,0.4487372899492149,-0.7728988245940991,-0.3186607736100421,0.4350542342601234,0.464060617496791,0.36069949269661716,0.13005738779224488,0.32871168389319416,0.012016018623671168,-0.3309431901179533
COA-L,0.0306748466257664,-3.21926677410287,-4.713465712877864,3.849294109269726,0.9512136706556568,3.3782275976793725,0.9655600476986014,0.20039509494842414,-1.1711155383003733,0.11896439067304915,-0.26395253630935245,-1.13176526389484,0.7410120962268668,-0.3051965384742339,-0.09586563861695781,0.16609048646104996,0.5999133286869384,0.6617027597495532,-0.051611522568028416,0.3547991588284724
HVT-L,0.0,-1.8120264964670272,-1.4313770244843962,0.472577251301026,0.6273305238868184,0.6589386046756145,-0.06795078362207951,0.3177402853689339,0.36688344091431174,0.2493304864863403,-0.49946083838383576,-0.06331969182874393,-0.18923819750417714,-0.004756729204297494,0.012375853435891,0.14606506984879347,-0.028034822171518724,-0.007566978862906202,-0.07894264723855554,-0.13541214231241022
JMG-L,0.0159090909090908,-1.1179429960113036,0.764988263193436,1.1585518716713483,-0.9448312811565529,0.3824045774346821,0.1371052400219783,-0.33860006255089176,-0.18412910782446976,-0.595765126341394,0.43669501178551173,-0.3779236201678193,0.2102983861729371,-0.32062980850970807,-0.178641376302833,-0.22579981002516353,-0.034555455053560814,-0.05127847783821574,0.3095498226558801,0.3010225431733522
MUL-L,0.0520833333333332,1.726305296299799,-3.360548487635067,0.10248478975235147,0.37944606642641016,0.4347045365213822,0.31807191746402674,0.739808095989431,0.057584285223058786,0.4178111291390683,-0.1603787511150563,1.3564247224190757,0.17978848858985247,0.07939622991385092,1.1154125267335946,0.992000487557172,0.209832999343626,-0.7073406209234667,0.8944096953949737,0.1272741870102892
SMDS-L,-0.0305810397553515,0.691633250768801,-1.9189345781813705,1.139975276878461,-0.48279381272744987,0.5518681764591169,-0.04381215238122082,-0.29470744022099726,-0.39367474453844903,-0.31409138894907873,-0.09304721528079755,0.6106266224599484,0.23978726463191485,-0.702523243894364,0.0394924546244214,0.24247874515037401,0.0300014900822066,0.16273259440518298,-0.37799013115750735,0.3608901088308109
JD-L,0.1215469613259667,10.323033826768668,1.3381150365729086,-2.6614389320358764,0.34795723142487683,-2.6153901343114714,-0.12809218700584896,-0.8632998393703808,-2.303932592276054,-2.4571877052581437,0.9802706025126441,0.41110745924331277,-1.317304947817787,-0.0345273827660311,1.2131533905694587,-0.019978381448317453,0.6079677880806698,0.8416682588537467,-0.5617248997868042,-0.7095246012239372
