Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,0.0833333333333332,-4.89740850110589,2.0526030678845846,-1.7860451000300959,0.8119437763189228,-0.6864874628223124,-2.742943100804402,1.7655969605347677,-0.675819719429337,-0.08385738522596536,-0.38779508958212666,0.6380053226673914,-0.3133512248989789,0.021605140708134875,-0.29630889449668424,0.4235237066744919,-0.3651795804765051,-0.33589957575151397,0.19649533595012544,0.533889046876204,0.6203036862386658
SWGS-L,-0.0645161290322581,9.488930620804034,0.29551188180222554,5.890120418517929,0.2476338456863557,0.6691022015763228,-2.0765058734912327,-0.04940076357837413,2.288099937190026,-0.6706800381276917,0.12477127644286859,3.198175414455039,2.084438142813005,-0.16645332304356728,1.4517332998314123,0.8218155064397943,-0.09245713162697856,0.5298917418528478,-0.04229920817237138,0.5338624877795889,-0.19721598593233988
ANEA-L,-0.0574516496018202,1.6520112969193226,1.5099543256974834,-0.6947921861079761,-0.44224499713508064,-0.21288982098505488,-0.3402611898119881,-0.3488637342202938,0.1691915283618248,-0.10004581330162393,-0.3154027336857827,0.5620239856188347,0.377898013977979,-0.25355626595858266,0.40331561241188973,0.2556548082834306,0.09220079443175619,0.10133754497342395,0.01444088002327979,0.05394215880692112,0.22184949801009832
GWMO-L,-0.1244444444444444,7.008112397654503,6.85582914428549,-3.670255234789407,-0.23503586100233367,0.26619893693586544,7.277993491571131,-4.249360643956661,0.49435716721315026,1.9217808097619204,-1.9665289312302874,2.3327406189247823,-0.07995448571158772,0.30030048014081157,0.11834753646503243,-2.0847341306174028,-0.741996099185798,-1.580586568957069,-0.20095240012823778,-0.07663331120638937,-0.8933389280401439
CPI-L,-0.0820829655781113,-4.293286793309439,0.20195631867713149,-0.24323606937096745,-0.5248233436722092,0.057294453380415444,0.9789723005744065,-1.2587519103779141,-0.11291274630517614,0.16996987709858055,-0.0017936772433186986,-0.29214665652795024,-0.3591917531233659,0.16399051017390276,-0.19566290918097748,-0.15120074615085213,-0.11750835993702267,-0.08872428169318267,0.0990927463761066,-0.021626684593420858,-0.1735281690738427
KWG-L,0.4047619047619046,-5.83536143118105,-0.47189424773768557,1.0196730202355444,0.03229648175831042,-0.15556722639179638,0.16747173430188927,2.1540223017917994,-0.39308401762709116,0.04994247193340149,-0.030643569656926016,0.2786316031197302,-0.006610319714715549,0.13091720060596604,0.08816077067289618,-0.2795627342051588,-0.41914949063578505,-0.4088365684391369,0.10758777674116768,-0.05912907798150371,-0.33895319780984257
BKIRx-L,0.0102622576966933,-0.4374101543871467,-0.2208170177184286,-0.7012281007780411,0.144168785423179,0.20118625070695206,0.08839059362997903,-0.002099635739326714,-0.24308724748842134,-0.05801845735088467,0.005460405537295668,-0.01785367977787875,0.025021274064706292,0.048705764363825954,-0.0341409181975719,-0.0140301252115774,-0.09679070431303284,-0.07833797485303877,0.021748620843559895,0.02215083205225113,-0.005975667601528162
LLOY-L,0.0167407407407407,-1.954419933962322,0.5536976740236033,-0.48135731807652565,-0.16460573911060097,-0.15538076419976218,-0.4209099662259981,0.11722099960644182,-0.18350262776062276,0.0904754784781064,-0.047974826680914,0.12210873861303764,0.028338438317019002,0.033594122212126605,0.0795372131280699,0.14417020461651922,-0.04617189710614329,0.01317698058240436,-0.07415885306072009,0.03232486739008948,0.071329885417527
EDENE-L,-0.1612903225806451,-0.9022765748893031,-0.8170405749149268,-0.9513975778456508,-0.06483343616649716,0.42950181927213776,-0.47956788286538715,-0.6331934614031562,0.8277983874403616,0.5540182810102464,0.3982790159004934,0.7970779763702216,-0.10442687083625889,0.06867756576532905,0.33144457005438893,-0.3326433728367581,-0.24443528898455935,-0.06664844671594446,-0.09319427040095006,-0.2801921941862259,-0.27768638587837713
HSX-L,0.10254433307633,1.681966740038777,-1.0427536013292928,-0.5000459044561826,-0.18431459463132716,0.036885803149510704,0.378035228047724,0.19142763827999568,-0.1716049168776569,0.5287132045287533,-0.3847638144275249,-0.16312103332242459,-0.20862145789150188,-0.16765195120781262,-0.12169420986572417,-0.004947939583187384,-0.03683182009582126,-0.01917745866550378,0.1019795726148483,-0.062126424235344244,0.017338751264074463
GWI-L,0.2527881040892195,-0.9813372326197168,-0.07675333901301294,0.789781698062372,-0.851072312233098,-0.06190445534926465,0.7411084483743331,0.7685522053819615,-0.4112013661602459,0.10819689331807467,-0.25987473487181445,0.075779250667469,-0.26954634573692127,0.0033995512567955516,0.23220302942942947,-0.06689913271824584,0.1497384550973312,0.04020948176050066,0.022557574497349707,0.008176267150893615,0.2032074244498874
LIO-L,-0.0215264187866928,3.58949591333461,-0.421239774506637,-0.8977733075600134,-0.0422949362461869,0.4693088569980706,-0.2040601951427069,-0.024468268035996166,-0.007606937148169535,0.2832502971817952,0.08371399535333375,-0.09249044059616109,0.03764765261747932,-0.25985013034173216,0.23239799361051988,0.11276840014240146,-0.10457296231019259,0.20730229202694564,-0.12982146800921893,0.028052987859374257,0.06576216400640794
OXB-L,-0.0053821313240043,6.843840379290109,0.22642138999090944,-5.304458707770295,-2.909875330531505,1.6897099500991377,2.129233843067523,-0.982001995470718,-2.787174008673225,1.7382914032502161,0.4854105317007171,0.6653259857113368,-0.6313703027155045,0.9716988993989475,0.24227646530321276,-0.3245144771008382,-0.7359571053454471,-0.7260552202420475,-0.4014043388022248,0.26275038073198664,0.3379798602960506
