Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ANEA-L,-0.1931818181818182,-8.31096027025269,-1.8170048493830138,0.9423524472956162,-0.8650682711250616,0.2614392116407048,0.04428837305627522,-0.28538541946436424,-0.021229757177556204,0.00478690209106165,-0.018297185128617784,-0.12109351381261903,0.011873419736245063,0.035184185449238466
CPI-L,-0.1430948419301168,38.14737837524979,-10.704877593774189,3.575156611510142,-1.387675255197609,-1.2442143326529864,-1.9564545862479499,0.35662960660813114,-1.5102007437507743,-0.35307102978188654,0.3058678189848514,-0.2928967969553094,-0.932367480212414,-0.26888996169573626
LLOY-L,-0.1672535211267605,9.677751463472099,-3.700235583646365,-1.1767105576413155,-0.8324635961233675,0.5702223333081524,-0.1920508085891678,-0.5824199849255965,-0.2769689464907861,0.3941128903602496,-0.35905799452652637,-0.22196548305880578,0.7323604428146311,0.5320235600332248
COA-L,-0.2121212121212121,-11.070723029747679,-4.649148276073788,-0.7790613250739741,1.8322193480558695,-0.03817368740526119,-0.3432799165460476,-0.920449721902114,0.4142746009134596,-0.7273228354476253,0.8529068474991909,0.2818260686725282,0.292658286064586,0.0928317874073984
HVT-L,0.0,10.466373643269229,-3.4761132247918396,1.2959388367913731,-1.5636085487531337,-2.3487428296092627,3.77470885405911,0.43704259498136916,2.568571868487218,0.32770944109201977,-0.4463149798402119,0.14980223527560327,0.9937099438031132,-0.09485100165928011
JMG-L,-0.4170506912442396,-3.978465158819645,0.20349145183583553,0.8639504088554144,-0.2087733969364646,2.6262876813875264,0.0270979650282888,-0.8968699089273233,0.1898783472478152,-0.20252383246604283,-0.4246652187933585,-0.03476277138960506,-0.2090042373000788,0.046471540055832344
SMDS-L,-0.2773109243697478,-5.207963714681192,-0.04565745640244001,0.8477251978079409,1.068092176148216,0.6172639961431869,-0.04128904460275985,0.38098201328453396,0.4546991137811383,-0.7916984104487361,0.10752703621076666,-0.26136948633961415,-0.08717573905137653,0.501679145132735
NWB_pa-L,0.0353302611367127,2.289700234396944,1.8691824713270837,-1.319641913403924,-0.9933288119107901,-0.9927212594301287,-0.43862995356626233,0.07095246841919232,0.015980040653493625,0.1354730857821866,0.024686759319716988,-0.0024158458982105565,-0.06855069243713335,0.04322888843089715
ANTO-L,-0.2658730158730158,-5.073949402104328,-1.5256450188893569,0.5593296826529114,-0.5271043680008779,1.138167221708,0.1479404293959456,-0.6902957616347319,0.20133594635131188,-0.6771499894176829,-0.06457275198728205,-0.18398596935280875,-0.143144181084072,-0.03915405249243495
GRG-L,-0.0189573459715641,7.07403410807679,0.9142670328276514,-1.3029819251264312,-0.7677346852403019,-0.5240273624458456,0.05146854239473736,0.32018747071412934,-0.24861558755325205,-0.7219807485926911,-0.4799689636537799,-0.06921721054138624,0.20156595965487129,-0.6200079008578137
DLAR-L,-0.1683168316831682,-7.865651411974893,-0.5162599099181344,0.6494376455520439,-0.1715663625984901,-0.08219240482005616,0.14958217613769428,0.7174757970930395,-0.23345322488615358,0.6172112800228619,-0.03314176401978078,-0.3263649599067368,-0.06969946560381703,-0.34523675446414875
GLEG-L,-0.0555555555555555,-1.8324382609795118,-0.45136812939575627,-0.8582158179214834,0.00733255265532166,-0.7711615319815116,0.26473807368305863,0.08130462645845121,-0.0781954484644479,0.3500202313720194,-0.013871039353507133,0.06214038953070147,-0.1269030613224662,-0.23976273408395574
EDIN-L,-0.1510031678986272,1.7050826374249621,0.5524178368328833,-0.8445518431443229,0.10191278364381402,0.3193242765060516,-0.21482482683894225,-0.2555017805201273,0.021750246197933823,0.15101524396271268,-0.10103326810931068,0.006610526480373113,0.04287592554585302,0.04533821322928424
HBR-L,-0.2483221476510068,-1.128943423414503,-2.339262056543697,-0.43474031036214,-0.011641881328597644,0.9079340294591052,0.5600451946378764,0.5861610287950226,-0.5074462391921142,0.037943526416892775,0.3341167141536258,0.028973775738864508,-0.08991839079617775,0.4261485558879112
ALUG-L,-0.2307692307692307,-8.841402039013905,-2.7616957616824047,0.21900757424640535,1.7868463058432429,-0.18049634772775627,0.3764237390569219,1.4330748455935798,-0.8184350064331828,0.4649286416687926,-0.007253468935914285,-0.08373794528929443,0.2048665228644206,-0.05643220732092695
