Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,-0.0736842105263158,-8.950220757175192,-2.764922836218237,0.7194057034041681,-0.4634361882385099,0.28454389160676247,0.20637746573637988,-0.10785184399106043,-0.03817110272947687,0.08904211833853459,-0.11198606085905922,0.0776512857864061,-0.10291238142995386,0.03332361947694408,0.023642297095062294
CPI-L,0.1546589817483192,33.90822386959018,-9.343039716513255,4.134397518258762,-0.4796591437449988,1.0844981581262545,-1.549504879702755,0.7889072012989672,-1.5534553931549828,0.3870801924788405,-0.8417677360682488,-1.1418526885198992,0.16913547357489078,0.4307866786404191,0.18387276310996564
LLOY-L,-0.0046728971962616,10.381124673787133,-3.8725395720501843,-1.0799920865952963,-1.0137129741446953,0.2269156271815716,-0.3796914825471467,-0.7152308328938525,-0.3832781242632565,0.17246856546562803,0.09861163637343494,0.8715893809945406,-0.6118766410814913,0.036090754385087,-0.6629133819699397
COA-L,-0.1750000000000001,-11.406575898636355,-5.825302085283899,-1.9183484905404151,3.405977410444211,0.5509881902234934,0.5622154893792494,0.5488170679712131,-0.331422157867677,-0.9038473937330807,0.36966840194707085,0.045974917537377744,-0.13786417260065467,0.05536258458792038,-0.1781840536958795
HVT-L,0.0,10.930772924291677,-3.436082272212766,2.471894217070885,-1.2244970098538699,-1.438359555294883,3.251421171015795,0.5214146986460595,3.1415546384641315,-0.736651848294871,0.7681867204219124,1.2251783225416577,-0.36900352957346194,0.2487533025878491,0.3235332002754174
JMG-L,0.0211764705882353,-5.1198913331663,-0.8721887520313124,-0.5024409946414523,-0.3379556822182488,1.4000327504152152,0.5145520419136984,-0.39746299047120526,0.09344742262500225,0.7435858728705428,-0.1738998723870201,-0.24310788158913924,0.06426610374453091,0.17376357733775816,0.10134998478306029
SMDS-L,-0.0703125000000002,-5.437919212076821,-0.18164764195144142,0.2990975969167739,1.5170765912583228,0.03595305192441038,0.18853669387881467,1.0612223664973657,0.2865703534269442,0.34009955784473517,-0.2968691465594001,-0.17686230439042014,-0.5271274140146237,-0.4450999870089035,0.07170585646573238
NWB_pa-L,0.0124416796267496,1.5823815728561583,1.5016422932399347,-0.9371148252888115,-0.7361761369228599,0.2971567429931112,-0.4750168916667083,0.02694535903066112,0.1400792280743959,-0.13462646391221872,0.027978508059085715,-0.029917747688762347,-0.13986955917416913,0.04321509935173582,-0.021873191529045686
ANTO-L,-0.001980198019802,-5.94612018177461,-2.8034258708538777,-0.3909512146763273,0.13251094313125558,1.0546340917826895,0.7529056103796935,0.3618477262277416,-8.826701954034894e-05,0.48395604418893184,-0.24980894938258194,-0.0832627074724792,0.056118498171041836,0.17930891248558006,-0.014635617831580615
GRG-L,0.0394088669950745,6.2315900594382425,0.5446802989665862,-1.0008098636871081,-0.5113226260400309,0.09111450195794475,-0.014290276880172946,0.7394977205146716,-0.10034857478170087,0.764295078790339,0.118499540297233,0.4330607776002053,0.37360363093310833,0.30986020266815373,0.3751519804900602
