Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
ANEA-L,-0.0415430267062314,10.481995329890614,6.861340418774825,-1.991738454437186,-0.6167362469174866,1.1119469802719744,0.2811934388897993,0.12243220232833284,1.2727758932421032,1.4059567931986876,0.6943260066965464,-0.189365534551999,1.3761648254147119,-0.8925461477778545,0.18689793376559494,-0.243407566760388,0.30797033824695563,0.4337013248245458,-0.5254428377295488
CPI-L,0.0727681920480121,-1.1013710274715984,-2.512155345625067,-0.9235104242163179,-0.5135571466180644,-0.8571728390010062,0.28954559384654016,-0.012041467944510416,-0.17062922666084543,-0.4813003100646406,0.3423410605206975,0.1397046968081525,0.16160135479018772,0.014209228079607674,0.1505581849865335,0.29465601362956084,-0.034226898827391175,-0.0426036324894462,-0.14981037103444814
LLOY-L,-0.0062785388127857,-3.3231267006953424,-0.5527498691253591,-0.6698498701710611,0.04507903078247584,0.1942844935487015,-0.20687149356772347,0.009851810687475442,0.019868444317639386,-0.04109848081223365,-0.0016486708462200138,-0.057419938765932155,-0.16047074337160655,-0.014421464333100186,0.13436416505180063,-0.17476472288838582,-0.28856967975542747,0.03881973251804629,0.09279331803398914
HSX-L,-0.0261538461538464,-1.3475589608706526,0.5480773023987027,-0.3413311819516218,-0.9642757816591373,-0.05338864390663257,0.408425307256446,-0.8654686383658374,0.48532475693310945,0.4192848112479018,-0.29337526547884635,-0.46190844991486685,-0.5367958501236506,-0.33271267294452445,-0.23996997190609703,0.10314185861337839,0.26143281805387253,-0.047632314609324676,-0.1928262522801297
LIO-L,0.0575139146567718,-4.918987465349423,3.754939929361241,2.8050969385334072,-1.3053174681166904,-0.396877042109855,-0.33065211587888316,-0.7207286506935382,0.1173304159101179,1.070457925597794,-0.17187053799598112,-0.2140677555931569,-0.30298016777513326,-0.3834761942365711,0.23891659809943847,-0.07091440416604812,0.22271717758995319,0.13390886883511022,-0.07013067927854343
OXB-L,0.1791044776119401,-2.322517988218907,-0.4601539208898887,4.197137946800536,1.3035806183761742,-1.1063393021940784,-1.2313118248313755,0.6074307133601824,-0.8976755209759627,0.07799928198590975,0.41616352386764854,-0.9412154510285093,-0.6064504395187476,0.09754439859026066,0.7874227088216679,-0.049950457711724724,0.5607670154451324,-0.2982569671515959,-0.027013589901926687
COA-L,-0.0316455696202532,6.004648423344651,1.3538164699699178,-3.4365890169885787,0.27407339212242515,1.3175884364952515,-1.1658129061400486,0.34205117034337856,-1.111286582489742,-0.7724946402653707,0.25494719308992186,-0.6353741063036098,0.9957419609104708,0.22195893324884042,0.42883332363411486,0.47759826201275196,-0.4174925172162465,0.5516337903349221,-0.26702789754508477
HVT-L,0.0,0.016375196130998998,-1.0580958108190104,-1.525314065819475,-1.1668533320778007,-0.2813295502555214,0.45826048060893443,-0.5882151601668391,0.5618923840755273,-0.4317112793645795,0.5013088058243177,0.2195084901390369,0.2141411753369258,-0.15437016775140325,-0.19100885909782,0.45112066517086247,-0.006065993438173682,-0.06897173932480659,-0.40937431260024754
JMG-L,0.0047095761381474,0.946438496776059,-1.1278306612018985,-0.917859001870241,0.9321633613596777,0.2565393793140635,0.13514109203960467,0.21507933866526788,-0.0487930314103397,-0.15333179791629867,0.3273496162932788,0.0038753414043273906,0.3698481546858067,-0.22105722794206026,-0.02267907486110772,0.03480725290967765,0.060502284305969246,0.012702477441163044,0.0036185143174463615
MUL-L,0.3700787401574803,1.6244384265500205,-1.343656859161909,-3.3628687663356005,3.0744652084361954,-3.1524160429751555,-1.293440047601461,0.9859314540604667,-1.2643872710020911,-0.0838732567207606,0.022922239763562363,0.3123756632819017,0.24875526067900133,0.21717124431729082,0.06831689610764884,0.13518622959161194,0.24296594165989951,-0.08520743421614112,-0.6040573970819608
SMDS-L,-0.0471380471380471,-2.2364140148585014,1.2566543181257395,0.19561637649794453,-0.5564801312343846,0.5275372982628664,0.4937076274226547,-0.2055523989544009,0.18106893887420444,-0.41481192893294844,-0.44559595416335357,-0.2286662057770282,0.03754391517484254,-0.007208273487464413,0.14695301293022753,0.15873791584359867,0.02907965904237473,0.08499537120616679,0.01739377860462623
JD-L,0.0611111111111111,-3.4682586961151465,0.2005051020915379,0.28913868493527173,-1.349165560137031,-0.3730988477009444,0.15962833013847616,0.5815708802679318,-0.24521814736720934,-1.2822127967503196,-0.24072187729414193,0.10054325410192617,0.13272980125670164,-0.17551513721045467,-0.27661632113949086,-0.0535659560740607,0.00030008345178353553,-0.09918522332749777,-0.17147550919786603
CCC-L,-0.0655375552282769,-2.2693195318737973,1.9690675937062339,1.3131811898973278,0.8330556156973646,1.1922865199160486,0.4959019146239188,-0.03463764680730896,-0.06813686662063988,0.009582152563342546,0.390878449200414,0.2618241042049278,0.11549898946685336,0.04810864464883439,0.36536942783829585,-0.46317734003030275,0.3909411896988367,0.13284437773620017,-0.003619985648113687
BWS_p-L,-0.0269151138716355,-1.7894885879212254,0.43828118011372313,-0.79759561703761,0.08686208476804133,0.3002335035131212,0.054881476421342425,-0.4734662637936626,0.25125284261557657,0.02889463706035513,-0.1670253092413354,0.008347039305934825,-0.1499924867508132,0.027884314726670252,-0.046687668127272715,0.032755168203518446,-0.14416203415341813,0.009251316566981908,0.04601923466125615
MVCT-L,-0.0099999999999997,-3.0661861094323517,-1.9894044743040722,-1.3396985577031866,0.7041080513403047,0.05934785735484093,-0.0009626625426688574,0.013669179719393172,0.2345324967928682,-0.26683440691329624,-0.24307447009337188,0.0023996222462586364,-0.04483247921735406,0.28440082405276196,-0.06795219567323417,0.12906984672378155,-0.24814403427792478,-0.013402306738943045,-0.10721661498134404
NWB_pa-L,0.0320284697508896,-1.932705153198345,0.49579943280871047,-0.9099871239475906,0.321798793178662,-0.23263033443586423,-0.009544756226277297,-0.21899587070563864,0.03115975270305954,-0.11439722934635319,-0.21749366227210337,0.0018214000973260595,-0.0017312154648414179,0.012402274633827058,-0.027501539470729575,0.020617168081785996,-0.12010932650169154,-0.04491876401046985,0.03256078611548994
ANTO-L,-0.115954664341761,4.71545031784692,0.42636869045257236,-1.3439299895657435,1.523085609090724,1.7942978942766123,0.41367055377245593,0.30294149534335774,-0.6349095407325666,0.8801313466417411,-0.9491143997087217,-0.14799187174464712,0.019652593454716153,0.028691798459287227,-0.10014281853121959,-0.12860389931003136,0.04773712963715882,-0.11979470651545683,0.3229737885938727
GRG-L,-0.004054054054054,-0.5739715085541816,-0.4839627960500151,-1.797689237793276,-0.027945222750740118,0.17665271948933906,-0.03787198487234799,-0.20578646732083705,-0.13620351937190675,-0.33927817747497746,0.05141099730895862,0.09947603518202729,-0.0432407390824429,0.019028116612846143,-0.20303698414013757,-0.0008515154983470727,-0.02737256204370013,0.038902863231669214,-0.18620310771246038
DLAR-L,0.0641539695268647,-2.572270823372692,-0.5153186995198662,0.43096370111318116,-1.2198562644426938,-0.532350737737937,-0.33612531731897927,-0.012964662953635178,-0.25981268794750306,-0.3123043957624517,-0.1427260364396671,0.06092194567861606,-0.13855708238139255,-0.11079224534119739,0.0577591572646272,-0.008813209169427526,-0.16149070599130258,0.05063297907268276,-0.04289707786509225
FTF-L,-0.0185185185185186,-5.472796247057857,0.5750583863736106,0.021380789630862262,-0.4646253465634001,0.579743118188571,0.046697279407007235,0.4140505697881916,-0.12119879879007667,0.8026940006040019,-0.21787552269728877,0.15299471015168623,0.2250052182460337,0.18472074230794533,-0.39470514547324004,0.13125658843665564,-0.025339798951155113,0.15426756166529282,-0.26896935030250835
CMX-L,-0.3414634146341463,-3.992058630900209,0.9239178568165385,7.8773896350824275,-5.276265155976957,5.08105188055523,-0.12904948396819368,2.3002584079453454,-0.3077219329718602,0.5285601325341405,-0.5259589550393019,0.6309548544036477,-0.12427867494260147,0.23712093680695756,-0.03204279115072799,0.35028508344436254,-0.19930759481244342,-0.34863040765323305,-0.2222401697794881
GLEG-L,-0.0348837209302325,-2.018320184696681,0.9275427222064252,-0.3290616160869866,1.2464747826702982,0.9251218917905198,-0.07476464533492884,0.1331916150312182,-0.47679356067452777,-0.6660464084557514,-0.2020215173159717,-0.1598899989399005,0.08202475108375487,0.3175096410571664,-0.22521234505185672,0.0706590784565598,0.06830402177384076,-0.13511506663708175,0.1413304576392713
EDIN-L,0.0,-2.3502117512316194,-1.0949560681437929,-0.588996220132681,0.5316595935489689,0.16554665756314207,0.004782796383282145,0.07299612624772966,0.06825884640026834,-0.07001523515193905,0.12609334603012232,0.0852899438281296,0.0367845143193932,0.04782730224543491,-0.014456765686259799,0.010136252663882727,-0.16845249559358483,-0.008380701837395683,-0.013531935058128568
HBR-L,-0.002373417721519,9.187932942953426,0.7233350036939664,-1.6923042021103112,-0.5689962831014754,0.2415534154343511,0.9753429974008696,0.07071524703353137,-0.29191901296288325,0.33077868782746817,-0.606608741899839,0.04880399292148681,-0.48699717663742254,0.34745624036712974,-1.271572130320465,-0.9722434856858746,0.029060101713950792,-0.23463938027690803,-0.3108244371663549
ALUG-L,-0.1152737752161383,0.7014787346676463,-0.8012749999134813,-2.147882749645447,2.0057353510559985,1.50379355277079,0.16107509284518085,0.09367419456575121,0.2618790049283559,-0.4146637820715957,-0.38364369301795026,0.15962917179953365,0.20597657718010967,0.12085116730749298,-0.2485138368035032,0.1009987057019751,0.07839767457371409,0.01727342495934075,0.1328292348212143
CNN-L,0.1574074074074074,-1.427822225729301,2.093380162771105,0.21620316128025002,-1.8808381818271933,-1.0086016257990382,-0.12327922239498668,0.7829427720613529,-1.1950339451046905,0.18144034748812493,0.13890925759106915,-0.2889623378026521,-0.10832738576038851,-0.22943910800861206,-0.18283145006101323,0.21622580516695386,-0.07504967131578831,-0.25065800840377206,-0.1838988632805253
SNXS-L,0.1071428571428572,8.378236530912757,3.631056016687249,0.9559567278226988,2.7795306605929495,-0.5833530765029583,1.7579060611191966,-0.8259791803128216,-1.3347867124722073,-0.27998785170486573,-0.6340856551552606,0.3715701158411685,1.4006098583878501,-0.1806635184916871,-0.002717867607887761,0.1784116628760096,0.17773340250014424,-0.5163783358648641,-0.38463137934988434
IQE-L,0.1578947368421053,-6.399029311449378,1.608772046850688,4.639538077359901,0.8555460474749556,0.3189375876330174,-2.0760207033318463,2.102471247475538,-1.5134580057209046,-0.4011741893805544,1.46341277288433,0.716453673312371,-0.546352365760455,-0.2859057558750186,0.09941325274139397,-0.2555985721399783,0.27609650697340604,-0.20224114543627503,0.002337015325270885
AFN-L,0.0270270270270269,2.2428365937654915,-2.924735354084305,3.8892510247434315,2.000726900705427,0.7445219629730918,0.7607249916958326,2.275654384116686,-1.154354513007048,0.2344547984908026,0.3262604746450022,0.34998316225010506,-0.8897353275349174,-0.31690442521054285,0.1490810936885967,-0.2337359725568824,-1.005844301122708,-0.6981946562923341,-0.42915147111843027
BAG-L,0.0168302945301543,1.287654920430909,0.06041782777014475,-0.7305269892151557,0.009556927234515438,-0.013337335422078062,0.31090492106875534,-0.3033576136144456,-0.1697261244376864,-0.7414767008237325,0.09788008317708626,0.06736429021949185,0.030499573181485183,0.4684834002287715,-0.228300998600887,-0.05039895691105377,-0.04539586853090383,-0.14544390491153492,0.20356284839226685
CDFF-L,0.096028880866426,0.49415064206239423,-0.7178470384618707,-1.3854158541167958,-0.4381011178186167,-0.9998353739885983,0.10158389086988504,-0.061579458672421435,0.08355884359254724,-0.14843792425269267,0.14092410746427156,0.20587825114932226,0.35745756872521267,0.08049613590072133,-0.14642838832391988,-0.011981192515077257,-0.21741354107597072,-0.06288237367647763,-0.11350382021874927
PZC-L,0.1713576158940397,2.699791593692813,2.3197756468243007,-1.6418289805147825,-1.3719870507366156,-1.087157936466771,-1.4145209396212277,-0.5539063883165343,-1.3466342629760744,0.9907688169189012,-0.10631554730389255,0.20396286204983308,0.2654770976609518,-0.4629458534121044,-0.21361608901678691,0.5027361761100767,-0.03369706706602155,-0.42213447460836767,0.21682632796540088
AJIT-L,-0.005050505050505,-0.5046005423070995,0.10033244389454772,0.26873875054659624,-0.28992589158365106,0.39623207344619177,-0.00616861951186351,-0.014152705490053248,0.010686047610458885,-0.03218464910850332,0.36087106141931313,0.18707166125166744,0.18126893705326233,-0.2056218364067262,0.07776626936788253,0.5249870818163946,0.37992642758070444,-0.039426825409984274,-0.165655661454099
PHARP-L,-0.0222222222222221,2.553265635967168,2.7309474841293833,-3.15962618533234,1.1472170170012521,0.683967202587349,0.7273883833296427,0.22830409145981037,-0.6157064117837198,-1.3626366941059962,-0.04436914562639596,-0.32027595435537626,0.7879613017087664,-0.4358408134891735,0.5955059871750971,-0.2775277591069116,-0.15331033978086386,0.17442946007676094,0.20336895232344773
GPEG-L,0.0645724258289706,-1.004420715900636,-0.7570867449873946,-0.9989056244572536,-0.33336648706165356,-0.7160952719035749,-0.05944236191661687,-0.33591393053080115,0.15638064147634131,-0.03393403571900927,0.021903051699674502,-0.07092122045948575,0.17825518508904922,-0.1425224706165528,-0.33701040069602994,0.12408939140696493,-0.22420046950611194,-0.17495002645814461,-0.11867557838059935
IPU-L,0.0265848670756647,-0.8181517658894277,-0.44073817197471604,-0.19873488614305365,0.12288596128481934,-0.18589302569975236,-0.07262174636608021,-0.08844691302214383,0.17685163061595024,-0.26822726784115464,-0.17746724583914084,-0.09681104534972854,0.05493726195448618,-0.14578217057620546,-0.010995056741142826,0.03736429361192205,0.00013617582393251744,0.03443333774844238,0.062157372787802125
PSON-L,-0.0179738562091503,-3.3032399875838134,-0.23190142238026162,0.4413735087363691,-0.5824858109044246,0.15916590095199368,0.22568134959604114,-0.3735719159042711,0.46317563792329003,-0.05700894012011552,0.15075787836954357,0.34774307378280656,0.04604647094872794,-0.049762317740614535,-0.04162768357308345,-0.12434798506383236,-0.17828365578920488,0.06425058839994553,-0.10542318560147924
HRN-L,0.091633466135458,17.155941091687012,10.124861506192264,-5.029739651178942,-0.982270946521776,1.214842187784206,-3.204172627233326,-1.384318648730012,-3.9033988055135413,0.21180857078923504,-0.9211111335563119,0.2500339606017198,0.4201819166113838,0.10395651076071676,0.30608871874063387,0.37045952467652327,-0.2895262034519161,0.5036451496472408,-0.4410898298195139
IBT-L,0.0461538461538462,-2.2289376592721784,-1.1901743113317704,1.367226464173563,-0.7485050679045455,-0.5158330807111245,0.349290533770412,-0.03001313864809945,0.13343556298433706,-0.851839366153878,0.24453071437841903,0.03859139321422161,0.003437312622867361,0.2052987444380942,0.3019495009337141,0.11970684940347484,0.0326692645236897,0.07185821797456729,-0.03734502793598306
OVB-L,-0.125,-4.791630009568031,1.5065782214881769,1.1745873079152576,-0.8742745663287071,1.534154151093331,0.7515053205487915,0.3510728220255865,0.35721586512106107,0.035994978258073226,-0.3751296184445286,-0.23677673428483795,0.3569820457089173,-0.06991131270542245,-0.3796091461303331,-0.3093505992649998,0.09986148125548065,0.6375956765104491,-0.22524876201140853
ATRAS-L,-0.0544217687074829,-1.9127219080004303,0.8043701224882339,0.4056296336660989,0.6110694334372618,1.01871888940548,0.0773684953577095,0.1914061343340575,0.07477854563395366,0.21423775377822016,0.26803571370474105,-0.012651656405550382,0.04191096743015326,-0.2427513776558475,0.09766887925458442,-0.18349470965543616,0.2506401898013155,0.1888358478932205,-0.07601598814993883
CRDA-L,0.043867502238138,-1.4691157294580377,0.5496183735897296,-0.5060361462316257,-0.7076903902518796,-0.5340301972311929,-0.21869074659415585,-0.6874958585669899,0.3965123445183527,-0.08419049521394077,-0.11208909017373425,0.024970029096227378,-0.04693151179133842,-0.1127080466834629,-0.11454105366734889,0.004037645217329213,-0.09780800771628297,-0.09045135838564439,0.20603337270085675
BOOT-L,-0.0063291139240506,1.105715612795308,0.8951626511050098,-0.9798835173081328,0.11852622955904146,0.4603052973345569,0.30327358085628564,0.4835081845526138,-0.2545112304377242,-0.34123366845345926,-0.1636651737221047,-0.6960910069426979,0.3525879460764249,-0.17063425280843159,-0.6489217674040132,-0.7768128572594823,0.24046819801015476,0.3461324715877543,-0.06686625870444292
CFYN-L,-0.0338345864661654,1.3256180882010338,2.0826031116233525,0.025859707036096115,-1.0454675027119735,0.6397947620546642,0.021079328236982463,-0.35313397818389447,-0.18624557226308736,-0.2410180473139158,-0.014735601528137954,-0.4172441091418594,-0.12328883782707216,-0.0519911498323117,0.27908270008828523,0.09487318463057223,0.004234574348194518,0.05668868970284624,0.06141947733692133
BAB-L,-0.0491803278688524,-0.8265503950966235,0.3273344102963344,-0.8393908323951615,0.4244874883480338,0.6045612979408006,0.16176602114267408,0.23244028821107832,0.47644422535130676,0.30254903447912673,-0.4142827223870308,0.08453368691171129,-0.019821100869987413,0.11767786876419319,0.6888885933914168,-0.8848907376052862,-0.19231975391575998,0.17155829318161417,-0.1812610774425117
UBGU-L,-0.0214105793450885,-0.20554976345205775,-1.445883586538966,-0.30661000589767073,-0.057201867159775835,0.07252261326672066,0.5669540254269586,-0.19325505600275197,0.442416002521833,0.22514402021178684,0.0026853807832865127,-0.014646067985820398,0.013003999341270542,0.05678270175373991,-0.1461039831220179,0.10623488824945668,-0.15507694293942323,0.014046934502483878,0.06685543713112083
FGP-L,-0.0353238015138772,-1.2097118844899564,-0.5993277076887312,-0.9846799670887548,0.06276590022381989,0.3074743466299496,-0.31165438914418325,-1.0049277253383644,0.31799572045726776,-0.08433186205672194,-0.04568713724145726,0.11065940558375108,-0.22838350900764118,0.14409011048964068,-0.3592483213834392,0.12471365866049179,-0.10302165840531172,0.006408234551641256,-0.030168396921009283
HRI-L,0.0180623973727422,-1.0156930121881238,-0.022327401144717263,1.680309908893779,0.785379192354976,0.04213705775533284,0.33785476194898373,-0.027829029703035975,0.038895412344248204,0.12545006136040754,0.021172721593018234,0.11861780069291572,-0.10077757832233891,-0.08441566711658076,0.3928726442449865,0.0123711073486907,0.03448686696893128,-0.1292763655317425,-0.017352207866795186
