Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,-0.0754716981132074,-0.19424671203677643,0.15372165866597434,-3.1355614589869707,-0.7327382403492952,2.51788932813275,1.5473263160415023,0.08034885810800942,-0.3254844239929063,0.6136250832605418,0.04719521060708812,1.1391238797445369,1.0600114314984046,0.038699407478710014,-0.01890580433851483,-0.07574843263497774,0.3980395609164275,-1.1613034962647244,0.32737764359482446,-0.23070505188739734,-0.274419029780459
SWGS-L,-0.2068965517241379,-1.1464710381233723,-5.558222985660784,0.32462080190994036,-0.6269277370490199,-2.0841203264939576,1.0463912112146383,-0.013305052304604102,0.9657520926750084,-0.29904273214976923,0.06038804503050899,0.18843209599379449,-0.49999159562425183,0.3242021639500953,0.44446930409379826,0.0979452092993168,0.4801933130971375,-0.20189550428805753,-0.14414430789632904,-0.29715374791948845,-0.6364309781757617
ANEA-L,-0.037593984962406,-2.0232662362302563,-0.9049734962899469,0.06801134933262415,0.6378004498663542,0.0921299356792872,0.08741866367365454,-0.24951220432588717,-0.1771558757894815,-0.0606220199029823,0.4665707220882461,-0.03567032100427593,-0.3979160593521873,0.16131551756216106,0.015611630578494937,0.23246729021076595,-0.10638374647825179,-0.04040876197519477,-0.08058243712438767,-0.24102058976410431,-0.14493324944791355
GWMO-L,-0.1733333333333333,-3.857179385448883,-3.060995518112992,0.18672955295563445,0.4609842453260733,3.0401448261670585,1.309357978284487,-1.371849141597816,1.4226276141886847,-1.8252388372890787,-0.8473406305339287,-1.2751902688253867,-0.3053016197764876,0.5132969750292139,-0.16520210477849195,-0.6245376854008319,-0.22046310612318393,0.31333531919438506,-0.40769497804721294,-0.05975877474431045,0.13706269479490782
CPI-L,-0.0035714285714285,-3.888280118896251,1.9819994363576567,1.0200190559744218,1.2197039118246602,-0.6598307013986465,-0.5064474941955402,0.427865502832884,1.3877258999367474,-0.20523489580124285,-0.3088021733313644,-0.7045070736381709,0.16411774822467673,1.3939114487371609,0.8130713189677918,-0.7959510828246184,-0.19176368500232355,-0.5714102709922237,-0.14095758222035268,-0.15685853360692817,0.4146121278976659
KWG-L,-0.140495867768595,-5.006783573434993,-0.6585344117472195,-0.16461894476590916,0.43833083949599,0.018557642749052344,0.4773215873932475,-0.530688780025162,-0.13909492835375833,0.9162859774569798,-0.15161556072961438,0.40928395723436106,0.2577427919475768,0.3602769634120795,-0.4314100502321424,0.4628171678233301,0.11956408629404752,-0.11138397444914683,-0.088708417654131,0.005760595850743817,0.3506757021116924
BKIRx-L,0.0,-0.6036529088429757,0.5380705561370918,-0.07483723192575426,0.07015064653447968,0.09373921449517889,-0.04675565060879122,-0.016038003315802116,-0.4261475231736254,0.1960658148658665,0.15946534365559084,-0.0419940884714847,-0.021473299535791277,0.008299391954017929,-0.028131841775089716,0.04269238255846652,-0.040709804321702465,0.014542845684203694,-0.012525551023172784,-0.008855641542923436,-0.00973386482594246
DXDX-L,0.1766109785202863,-0.5936135629555706,4.199034021001177,-0.12097190799180711,0.18835811856125098,0.6013339757023851,-0.14125077024957758,1.4548953683021668,0.03410616602586778,-0.1324559782685215,0.3895048264595089,-0.1704230438709146,0.006960669229253744,0.41481434264525996,-0.29708426505964064,-0.18768064197406034,-0.07722508280242464,-0.43700701238049205,-0.3162653811367393,-0.06018623812984679,0.21477923211345626
LLOY-L,0.0007955449482894,-0.32904841625024256,1.8274074461719718,0.5091362740312108,0.6479542286598313,0.8023458920589193,0.11277772168615768,-0.015106371716733489,0.014993959091145271,0.05234814163412372,-0.13613143675484973,0.04575077579366129,0.23956920046275615,-0.26263363656010186,-0.009014625874048828,0.09039219056013562,-0.1203811800862273,-0.0839438770777861,-0.008506838821239551,-0.07186341983085828,-0.10331689438877942
EDENE-L,0.0,-1.1450853696326657,0.5100983126905878,-1.4685017683232893,-0.11707606216984302,-1.4555882799527897,-0.3547942691691555,0.5663574652352826,0.49180484419647524,0.2215911424273557,0.542745825335764,0.08729064173532451,-0.6599144984810432,-0.5193420059242698,-0.24894279229146782,-0.005581075689407647,0.13942067526516685,-0.1465597887265123,-0.1038361141671449,-0.01811233737850516,-0.14557916309392294
