Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
KWG-L,-0.0799999999999999,3.3556850718031885,1.9395311953869405,1.93472706888956,-1.8681687307470276,-0.007462876480628218,-0.18415486282446897,-1.4724135311412758,0.12525903825233445,0.8197457974226781,1.6013995637886151,0.6098096900669288,1.1662986791402685,-0.001533095218848513,-0.07068503949596035,-0.6625897146556204,-0.36824116029878445,0.17223640403271856,0.15212790520328295,-0.2617072481835059,-0.17285353543533133,-0.0446170614423842,0.008185180677941101,0.15414191273588218,0.19509802287662173,-0.29434459402403573,0.357546139100388,-0.08484237578472485
INOV-L,-0.0614849187935033,-4.902991394550276,0.4883322825771141,-1.3003277389737948,0.3773727804768468,-0.16017995918428862,0.275457817906935,-0.3227801236073219,-0.14429801291641317,-0.07882382973045637,0.05999830726084312,-0.15091102304796183,-0.04060738523287312,-0.18658944037605124,0.052533605158282856,0.20293928924170862,-0.07027442158866722,-0.006804165091014268,0.08463671885184261,-0.14029162741315584,-0.06305063381347202,0.07960630114173414,0.02858110802879844,0.22944989688042705,-0.13652154506849068,-0.013798187137307747,0.005364615238488391,0.05336545127431841
BKIRx-L,-0.0423131170662905,-1.1643724343724697,-0.46430900638974465,0.29762509274006427,-0.27390442648414065,0.17133200244450056,0.16595441301470978,-0.21452543058653084,-0.35913205199324466,0.25520731532867236,-0.10790111927782396,0.13984312331657042,0.0319106241059737,-0.01504563236473201,0.06799509218132645,0.0010656116471810066,-0.01629682192128504,-0.051885563038128794,0.010584136440879327,-0.07536795759166214,-0.04976061996685457,-0.00795762111570078,-0.07653646566095898,0.07831023053983176,-0.08149373486664781,-0.04047812700914463,-0.010048595568807639,-0.00132411702857405
DXDX-L,0.0,6.78107280190658,3.27242175056109,1.3886347784498023,-0.30569233394486184,-0.744537169817633,0.5419179452239358,1.8833258585071888,-0.2664935622122568,-0.2233767698313559,-0.4404892422666,0.47684101967146175,-1.0716866021082503,0.11083430413636805,0.46949776510184704,0.3385620371933414,-0.35328414159682764,-0.04366894163483513,-0.55786241562214,-0.03011272065298813,0.5842471885568439,0.2941463161034729,0.3550114121779058,-0.020373466915142985,0.23121562589753736,0.02524483910205479,-0.40273254013705245,0.0707777082324338
PTRO-L,-0.0319148936170212,-4.133005437439413,-1.104480352740727,1.1728129822970244,0.5282224068003976,-0.21082610041943448,0.43765801152672257,0.1007377841230147,0.944315552154068,-0.966807847063173,0.04746753012945837,0.05700922019369888,0.44589410744065433,-0.7621197794360405,0.5584552226537566,0.25671254991443365,-0.03972581941063275,-0.02812428401358114,0.14084383962724814,-0.0682460689028844,0.390390109156809,-0.4151906289402517,0.0958858946074589,0.182342996343609,-0.030411918219173883,-0.0238753472778217,0.10773444611643519,-0.06240460561485932
LLOY-L,-0.0215456674473067,0.1505181572700195,-1.8280026411248198,-0.7475687303205594,0.14288020390762304,0.7496753897579035,0.305062147682502,0.3665432379990456,0.07861921613498694,0.020709852322071967,0.2341682167752357,-0.144627407769802,-0.16837534005956423,-0.08362487243885446,-0.10349709002914369,-0.16131577268513608,0.2322363859623572,0.19267972101404415,0.048591938393666295,0.0795880590353444,0.07993854244758349,-0.1252924941576417,0.1880803885439545,-0.0925828247127178,0.1271627447458723,-0.002453595186739341,-0.10277112141725611,-0.03196942657270941
EDENE-L,0.271604938271605,-5.171559906082395,0.9111194497468972,0.6257574584537255,1.2325587792679027,0.43475494724086083,2.5065647563128075,-0.06482221028927737,-0.05506568250223959,0.733464894585844,-0.2427494838768718,-0.12147190111734589,-0.10099911294117463,-0.22504952729606012,0.26381559194192145,0.020067928740182334,0.09354711290962388,-0.21986899817518146,-0.09893993807143822,-0.1080107282902504,-0.08509013942629598,-0.04323278120371801,-0.00814885540754117,0.21328028711906474,-0.11863158052839139,-0.06064943122031651,-0.05660682050298146,-0.03492018521773562
HSX-L,-0.0188465031789281,-0.7150829086142337,-2.7828405109741285,-0.027544589322463814,-0.6224845023964095,-0.35421324421687217,0.3701424033227045,0.23023059571914484,-0.6127585656930968,0.22993338376549027,0.26876472135020724,0.18243811752256814,-0.029200002529238035,-0.18205068669576827,0.07572110866531448,-0.003883451510181051,-0.05509010401272633,0.21052995940336522,-0.34251401818484756,-0.12024284069040053,-0.092982829375904,-0.07154273972769863,-0.08155758219183722,-0.0529316754259331,-0.004208816107444495,0.29438623692681465,0.031864958546315214,0.21532020121804563
BOKU-L,0.1984126984126983,-2.189470700251154,1.7237117539649947,-0.2731341882838789,1.000653845973433,0.45790825224039444,2.0384185762164986,0.025358102700282787,-0.2721164366949752,-0.30557610799315843,-0.22287859865172388,-0.03615063091536218,0.03556464368200316,0.12957789709647144,0.05840736526915915,0.23144422230072706,0.3372791555601148,-0.23821326733544337,-0.1854105956749074,-0.30152861768509714,-0.14314708426265138,0.1469173662285255,0.13652755206126882,0.1053779762526483,0.07943859091163827,0.10216200349723811,0.17520322656246212,0.37402992963879
SEPL-L,-0.0089285714285713,3.5071026991852583,-3.9104323859393033,-0.9470744932324461,-0.24385886358845413,0.261040399082611,0.3234290228319931,0.807150451060872,0.2210086233780776,0.6976233889169416,0.07056159876953678,0.21867588137407554,-0.26431245574262335,0.4629929810654405,-0.12539444395304938,-0.46256237078877155,-0.2013575016395238,-0.33462715616299266,-0.1397705758371472,0.4870712287056214,-0.3499813579632826,0.3366541855485388,0.2977602178138338,-0.203381599199739,-0.13696039606575156,-0.0788946107137979,0.35137980440984545,-0.22199920114478217
APAX-L,0.008505467800729,-0.4002862564415476,0.4396990378533617,0.17141719982669837,-0.40980345262004614,0.21600123582434788,0.5589524917694715,0.042333844903995145,-0.3451422035372049,-0.07112651942186243,0.03885342537042041,0.03668294730471763,-0.12213924061323231,-0.22106198140931682,-0.029291791618522987,0.05588009997158606,-0.21544476340480098,0.08035776957222246,0.06290403910708202,-0.16640974377584336,0.04742712860721731,-0.13853625764458297,-0.1326963527926192,-0.16248646607195028,0.02382759120202108,0.18344947917217658,-0.011782487788204196,0.12815517056276124
GWI-L,-0.061433447098976,-3.3832685329613663,-0.3906395801319711,-0.7953126027688029,-0.6005070261083425,-0.17529859417705282,0.20352234780170186,0.2549419055321258,0.1415799534408011,0.04768030057751277,0.06957854025257654,-0.13171412677134925,0.05360415692998155,-0.03241846144177521,0.007914699989093575,-0.04050361243302108,0.06470222136728225,0.2188624156959349,-0.16070767911051054,-0.07547536400581377,-0.0545404376909699,-0.08856842424288074,0.130187050287642,-0.03280056419117754,-0.060690111435851235,-0.1337897732299432,0.0005756409043488715,0.04093765052272151
TWD-L,-0.8205882352941176,-7.507747510007552,3.4340291346701375,-1.898978193485547,0.5678212538182652,-0.9150217992251444,-4.9762421811189625,-0.10812288605898955,0.15224462878159212,0.006727093582485114,-0.19162833014206299,0.2850978773993792,0.28766872949166006,-0.09957357957755698,0.019156022835348483,0.05942809605954062,-0.09160369931189728,0.22908392705831548,-0.16019309473684484,-0.2599108901699659,-0.02108520582627861,-0.28377460771253926,-0.04192671266229201,0.3456167072826776,-0.0012760075593642687,0.02159417150904995,-0.004362620868249874,0.022773965402633004
LIO-L,-0.105642256902761,-2.95100899141626,3.375267595460366,-0.2800290698394441,-0.5685565791695856,0.9530997939912407,-0.2501747335392828,-0.36885194493491225,-0.2021462355707351,-0.5095314557390414,-0.008960152728123508,0.09073992970998013,0.026005644447898022,0.3035039147341689,-0.30804043866130154,-0.04436643237361337,-0.12292407925048572,-0.054475075199990536,0.09854602574659205,0.14237963432084239,0.003528811089890697,-0.06126447240746939,-0.0929658680005491,-0.06737597764268136,0.027827875569584406,0.05637094870417513,-0.010300602475176947,-0.05917080009930314
ARIX-L,-0.1228813559322034,-0.45252175032786013,-0.5856826720538548,0.8507695089043205,1.5181952885455585,-0.9219938853965666,-0.19208574447785937,0.7106995157030682,0.5647224543627453,0.05782408915275565,0.17493274410680257,-0.015143851811376827,-0.13727191846552056,-0.0705887451691339,0.1496313574747259,-0.27327884775714195,0.23169721482025887,-0.015367353338199056,-0.45015778558046327,-0.39337690279308185,0.2379613517882298,0.04533611543033474,0.044128744610822765,0.1052347285187142,0.12987263574074778,0.018701481782050975,-0.18184105631285527,-0.004675846165475861
DSM-L,-0.1331114808652246,-0.7829396008721146,-0.6207108966615562,-0.4847847739054928,0.06334820996942712,-0.02741505632586397,-0.37711507153556306,0.084771101571443,0.13524677444812058,-0.014772610998297147,0.1920411932566007,-0.18376682522024018,0.05314580014335229,0.07956640069661775,-0.08295392752031408,-0.020248743752973673,0.06321951038054513,0.054060585221598956,0.09131047354400203,-0.033982385492072706,-0.060660074386856395,0.007271567019980261,0.22848253506558436,0.3218160099430813,-0.051356618522287054,-0.05065897824519906,-0.012227885079033527,-0.1467417383343885
OXB-L,-0.1652794292508917,-5.096621937496174,2.5032157779306985,-0.5935471786643537,0.7537622142151649,0.38148690782202527,-0.5189149247151025,-0.5127633922292901,-0.09373997598227966,-0.5492149139197638,0.04394504139070569,-0.16877329028860788,0.07442240600725371,0.27407516874457505,-0.15434474317106253,0.1176357799731424,-0.08413060269093749,-0.011842777158333213,-0.11911742323376932,-0.18665035644801245,-0.007646163693916171,-0.0831198826996335,0.016928517912699302,0.04591611087946429,-0.057858929551657015,-0.07961720479489384,0.03248078722032448,0.037925760042602556
COA-L,-0.1048109965635739,-0.9043077423402986,-1.1420873023393063,-0.7517699347961823,-0.6069889419464704,-0.5063624210755531,-0.15666268294201202,0.08639384883119972,-0.11482775023865299,-0.2732635207922647,0.1001457454438092,0.15380981790368545,-0.1518759213241019,0.31957437622182533,-0.6061180509269721,-0.08444470711829888,-0.15202308678781237,0.14007308562052626,-0.16933837628427623,0.05354443958042338,0.11319390308048687,-0.02956731832408386,-0.1291942172867096,-0.4558309738524975,0.09854508088420727,0.19104889922463877,0.015571767587433004,0.11137393846692976
SOM-L,-0.1235955056179775,3.8401364458844442,-0.11071582831891885,-0.39034807173911673,1.5202625267913217,0.27569483998439054,-0.3945280773378174,-0.3957154622667374,-0.15702503238089113,-0.16794831625549583,0.033860795008857296,-0.2522571209677312,-0.43384611985845756,0.10498041974156837,-0.00035474375594791795,0.03768784725796897,0.05558975931825039,0.16214256507551142,-0.6943511137603139,0.29133336926294395,0.02930987851971662,-0.36712724756453685,0.12841739018917633,0.02850802732939919,0.13693286570757,0.18811558469457168,0.08315630207848632,-0.09677236769933963
BPM-L,-0.0336700336700336,1.0684040866447224,-1.0622286051662808,0.06916793326766682,0.013037747458090453,0.11153746207636725,0.271406131287082,-0.06698388018791035,-0.26687421541467976,-0.4714143554153649,0.2740390667894814,0.05433716195570633,-0.07361187719954386,0.009886220179432376,0.22428752357373216,0.13457991187479285,-0.06510123923570738,0.07130012099066695,-0.08977889776446267,0.04739930059457993,0.16524474802777867,0.15254608964974864,0.06393881836343748,-0.05130228931812196,-0.1296005065350129,-0.02120068174411971,0.11439002336464567,-0.017772257013053024
CYAN-L,-0.25,16.230603175556578,2.370925866334967,-4.726459336572867,7.4028132561751985,-3.2997161577737453,-0.5365703886081145,-2.8323273743064066,-3.6297459203754596,-2.396706609494232,-0.27015380209903417,1.1980496584903417,-0.19661654243948967,-0.43229830401408026,-0.28524943320262214,0.16518559585266696,-1.1952399189425917,0.731151693539472,-0.7231528671287079,2.776966855494364,1.0600052327244363,-0.9916432474834399,0.3239127050858833,-0.3268585203424021,-0.5585684938665316,0.03640988722209861,0.30497082600234515,0.5713146176345607
PRTC-L,-0.0289256198347107,-0.48533352451024714,-0.11390552731718463,3.9498124593608357,1.113571914349613,0.8874105695630369,0.10335714814126926,0.8461425118886681,0.2224221207927105,-0.5501821845258751,0.16304134245273394,-0.5592602659983287,0.06522077914215724,0.14466912428681775,0.3167889648080018,-0.047160001924722694,-0.26308829820364826,-0.1564696489914148,0.033945767546361576,-0.038286444060900954,0.24219324633088138,-0.495722864960094,-0.12814872041484782,-0.017721691971262898,-0.08884545806559525,0.1456111000832731,-0.12153484907319685,-0.04653231236995081
SYNCS-L,-0.1266735324407827,-0.7754719252111945,-2.015242873966257,1.549188540529934,-0.47581693505998224,-1.0517335330533315,-0.28102649341358943,0.10613659271309185,0.25095779595543716,-0.6975809242251789,0.3748738974527068,-0.5167857571162607,0.034299210302759515,-0.6162245417403134,0.3337098373611495,0.26881282088510217,0.2001286379735385,0.23369380452361613,0.08152872543589655,0.2544198859867415,-0.13225843048837008,0.2693496873651987,-0.21430510957807566,-0.18475618697622379,-0.03790474777764793,-0.21302842107840778,0.012577390804212017,0.23078931559599292
AA4A-L,0.0,0.7700247879040595,-5.611529964666398,0.45034776666299414,-1.3653970627171919,-0.4548585404989659,0.3575112373233819,-0.05259736549572756,-1.452696789666351,0.42540449201801683,0.6796672868353529,-0.1128288754199971,-0.2002478311032511,-0.2946005543193108,0.09935112657320591,0.059530961196890365,0.10358714440566036,0.24948177879575956,-0.07938888476180715,0.18322565220326856,0.07857023539052674,-0.083228027350615,-0.32352778218963596,-0.09374137454919224,-0.10780421761565312,-0.1784612518475192,0.2022594450182883,0.14791572305973152
HVT-L,0.0,-1.512052085751669,-1.9210921214560868,1.21021855647,-0.47488987304286007,-0.878718554506851,0.5730570159555892,0.2487502207652206,0.03762341053655193,0.16487270024385803,0.3097445012129328,-0.08392612118895568,-0.11253691852992657,0.00859805956572764,0.3223439670138799,0.1248061028066402,0.05808268878242146,0.07832240874004001,0.0473317472263404,-0.053859956324191695,-0.11302379485548897,0.014435177108448995,-0.23157408744972696,0.14603755804598126,0.03562549797463088,0.0116989531901088,0.026124828688643343,0.017139719166501956
450-L,0.0,-2.5253924521089965,-2.7800935004156866,1.4494093855478658,-0.5964156922643262,-1.4908641561054992,0.6272505810470345,0.4432956562813189,0.3518145857075271,0.46335859849625116,-0.057538362828146804,-0.10321847694186839,-0.10111683852530792,0.31657952947381846,0.678778509586715,0.004963201749066546,0.1037990189637331,-0.0007500457072735635,-0.4206782862375929,0.03734929927832988,-0.17069067707811686,0.2842654827930271,-0.033391145826521376,-0.025203246491962258,-0.03203857050682329,0.16976486992246215,0.029961177130843335,0.025628781202811785
AIE-L,0.036144578313253,6.420741139986171,-0.4274784288048854,1.1147890174179027,-0.46578539400795976,0.8096472152605132,0.5187131365339742,0.2316653411400186,-0.6471387939178399,-0.4254070473008599,-0.23369919847126788,0.32367026034272045,-0.205509633020333,-0.1741801444921067,-0.3820799463169022,0.0724866439054639,-0.09090700726893605,0.17643926345756658,0.02027630933386091,-0.14293509577487679,0.07809472495621254,-0.0888843910527333,-0.08481446935090821,-0.032114456028776196,-0.04103030452967391,0.046683082279484846,-0.06567303552000839,0.06317151692408643
KEFI-L,0.0743801652892561,-5.6368484174337965,1.1987824475889046,-0.11598644635082579,0.16839119022586266,-0.9175285836307067,1.3296451442459047,0.10626573486716209,0.7355188492037683,0.2286125251143691,-0.09469196258722185,0.38140745567107187,-0.046563250342504615,0.08852034527884987,-0.03221636457265555,0.1976929136660664,-0.189133301235546,0.23781254685787173,-0.18180681464871964,-0.14093748698505806,-0.1113482723282403,-0.09782522582946984,-0.07711200177274224,0.1781900487616566,0.1472542651561527,0.004777165796023081,0.14434326177057194,-0.022697963704121197
AXI-L,-0.0112359550561798,0.2974109475428063,-1.3851541789664135,0.8237857080554627,-0.2800997843475193,0.18195401447618018,0.35007368579641673,-0.21339174514528172,-0.21747289948810816,0.2071394156974801,-0.007756411323567304,0.17559479769899886,0.09239806856089781,-0.2273300527757617,0.4329692004549713,0.06173542945741797,0.12355712692258902,0.08911825000614138,-0.12628612582569732,-0.03584059531074181,0.08237818880971719,0.007162928673782195,-0.04129379509898278,0.08795273957331977,-0.07442671096709516,-0.02200015130224093,0.03380135877423229,-0.044684287438886784
JMG-L,-0.0545112781954888,-0.18738709489199262,0.0878006148349673,1.0143984819136729,-0.22155967632670268,-0.1264828785346188,0.11862201081544266,0.25133137687815293,-0.13916104661588657,-0.2494284031123884,-0.012436617353020173,-0.0492323722520291,-0.16140762072634093,-0.035080514161188146,0.10796928709857435,0.04495084396795948,-0.09329668239022954,0.09322027491924238,-0.009177623659500549,-0.08481695709016787,0.04483819923342262,-0.13275032666126202,-0.05726818122016221,-4.4809184737807045e-06,-0.07042242190884668,0.07298046526528564,0.020925998406979403,0.04122036085240796
GRCG-L,0.0,-1.9567720625239966,-0.6433551211702185,-1.3216865656122392,1.4391488198270297,0.011375802261160025,0.6815628637551114,-0.9799854559819676,-0.18715019920765621,-0.45067431159830335,-0.34751667982908263,-0.0024942522095989426,0.10571447179136195,0.44348915283941,0.6887640765403951,0.11930118788889083,0.30952163153456214,0.024393501948267535,-0.4107737144928736,-0.15913285695134105,0.5037502536736148,0.5993666508277973,0.18416275154216544,-0.32208839524730054,-0.060275699383855165,0.15493541702265284,-0.30769638537241634,-0.011631546376932488
OTB-L,-0.189358372456964,-6.190131694947268,1.5759808972307403,-0.8885584270575146,0.746593939471413,0.33052248314059623,-0.7485049077361616,-0.283300057130843,-0.20056190630448695,1.167188322723847,-0.4677165008151095,0.6361226127680133,0.18294581883988956,-0.536788970164002,0.4669841375489988,0.03737977161490711,0.03535149734474916,-0.0336472827496351,-0.06989399112317239,-0.13386600501821969,0.1731525522042941,0.14984308002020827,0.1689198299597771,0.19576074716841782,0.07963800598105795,0.3123524265164504,-0.10054435229712098,0.037075130448301276
HVO-L,-0.0196078431372548,1.335040734278263,8.320824690796064,2.533498870748438,-2.5630429461425033,0.38137079029153464,0.34879192826534133,1.8938503298112246,-0.4861896300548796,-0.26159444249735,-1.6487505794548036,0.23800935604790638,1.5036355695668577,0.24264028027081774,0.5794313216902816,0.48697276516788485,1.012241185873419,-0.23783829856937477,0.7237026178035179,0.27224046627178533,-0.022959067542724927,0.2539262576939052,0.5141521808383406,-0.4472621490048483,1.453120566350056,0.10090172866515976,1.135332077436787,0.9437313796742607
SCGL-L,-0.0714285714285712,-6.140867579490153,1.4607632688261478,-0.5699236077850897,1.2493930082923672,-1.0234300267946916,0.29102455003648625,-0.5395861827321725,-0.35199470109834413,0.4718423978952844,-0.5845446423697203,0.24718005958478143,-0.1887011823252724,-0.015214333199490046,0.39155737247667505,0.1935860692643712,0.017060410619720686,-0.18521137809898247,0.26935966673293243,0.5097246604986532,-0.002557120514350041,0.2631852515050826,0.05590350947849272,0.3379068804723355,-0.2815993240039063,-0.06210459344563118,0.005593062893450576,0.17595858463552072
PREM-L,-0.0273972602739726,29.442707545474764,-2.142863469620392,-6.042861919111426,1.3120247966260226,7.560141317507811,-0.4832153400176298,-6.72884697514441,11.610918377788435,2.7134505291114435,2.323276682262055,0.3595111863643059,-0.35461845648756396,1.2649948398721336,1.3632020436080265,1.612258208847122,1.6544353968218848,-1.664719807671945,0.06226636261774725,-0.9897695916987845,1.2860641317428287,0.6027591751142187,-0.04192927195346487,0.38465871568893006,-0.5038408990485254,-0.4122828387245978,-0.038791823723977,1.7269022128326064
MUL-L,-0.0816326530612244,-0.3958401217876597,-0.6088560464928767,-1.4050215306676304,-0.055693711290822116,0.2371702736007727,0.03023886093806301,0.1959161241151688,0.2935042555134335,-0.15130786314252234,0.11766626960488474,-0.1251341696497993,0.06375124387004556,-0.13844320752443381,0.02943160255168968,-0.15615853738008806,0.3316522687496489,0.45168719602405666,0.04178446651047121,-0.11612172041196853,0.12449716722934145,-0.1450818014658918,0.10561416095821881,-0.13991263512096952,0.12053385992830806,-0.16921225247059457,-0.07564380735827819,-0.12191012620052066
CHLV-L,-0.0967741935483871,-1.992381491440259,-0.20346830224627066,-0.5695656560740582,0.7749468242633317,1.1005308145731516,-0.1951240291475429,-0.5536345539868356,-0.0364915570905012,-0.7340391372729146,0.10924834414748527,0.11458734139286925,0.24955887683125613,0.04683895499880537,0.27408128431051043,-0.027521689899684766,-0.06862492967856665,-0.058474677173209005,-0.20731657656877872,-0.03546375551498455,-0.09922108465983395,0.11571351290262707,0.01390828137164805,-0.0817398658646424,-0.11366121323690485,0.010827928693739356,0.06240333194381173,-0.1416217601053336
PERE-L,-0.2058823529411764,-5.0075261136899885,-0.5136261373164419,-2.0078589496648047,0.6585425726873082,-0.0027940329133282053,-0.7396229335481145,0.5090603373474201,0.053090888285831944,0.17579377186619335,0.08381335966622867,0.24796153847717373,0.10358442516985807,-0.46133184321052173,-0.3455977282553016,-0.08733974478247968,-0.13628119321304774,0.3282343736789028,0.2742327678730722,-0.1378265853029445,-0.2611076474432566,-0.1360388722058315,-0.04852037059362876,0.07089046291664572,-0.027856478110433056,-0.231414756283738,0.0630974401517462,0.19734269648268077
HAYD-L,-0.2934782608695652,-3.6095705771846123,4.350063239948538,-3.5414100270130215,0.07976125680782177,-2.28609110058805,-0.8842874334567548,-1.1046629051108232,0.7224949007903846,-0.3366103819249595,0.7199391469692794,-0.3239670606232313,0.39207890192316813,0.2955831875178763,-0.14514017187479286,0.2952274440955954,-0.284834121711295,0.1177343719515533,0.20120267552372115,-0.0016055249605922404,0.21153726115982882,0.40852733027211086,-0.2612737266168049,-0.002497165129332171,-0.32957881377681925,-0.019008224784154433,0.08538266504566332,0.3439214938239635
MYXM-L,-0.368421052631579,-0.30682172914439204,-2.979200531959714,-2.191467402036272,0.39356357091062727,1.5082888354119934,-2.2677606550079714,-1.4090793012475966,-0.40142115586819255,-0.08187260578662646,-0.19604596571338173,-0.4134043000352681,-0.25352529525921225,0.20601196752164427,0.29438822818568633,0.372406582365749,1.1572638354857647,0.6142218824211957,0.6891781485206006,0.12092103398357719,0.3391425328432504,-0.20116409306631786,-0.06786738842187001,0.18117210489362748,-0.121886059328106,-0.33290642248203306,-0.12226595980377915,-0.08765923277373623
SMDS-L,0.0019201228878649,-2.5614599046890447,0.3927865938432086,-0.23607242940297385,0.042607248963061777,0.1402354761503357,0.5933105933342172,0.07783061519224725,0.11772910382575122,-0.010153257906998699,-0.0073540841232890035,-0.1146957556904911,0.019359115900996454,0.060946136753933955,-0.14592138912414224,-0.06717211158545078,0.18159803156690515,-0.035011020247265844,-0.08638592288252073,-0.018116912554827,-0.12050979967839752,0.15399593135340145,0.1451243456137892,-0.09983036542815626,0.09351813195523775,0.10229812968823898,0.0779207461972715,0.08532690390608408
