Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,0.0,-2.20076022672178,-2.2341572050819964,0.9814751113923885,-0.0834788696455805,-1.107752877769319,-0.19798980065537228,0.24124133664824968,0.17122800720615414,-0.4731226352740066,-0.41474747673610807,0.1407218907433403,-0.3893121931574758,0.10296780565313354,-0.007734019253045636,0.12305814787798039,0.13036566562949922
COA-L,0.0337552742616036,5.146655122784112,-0.8109541604747871,0.2070520164644914,0.11117914260281225,0.34485599601886596,-0.261829009592724,-0.8057986416748775,-0.05408743370169219,0.1940803284983441,0.5327643526113173,-0.0220522660781029,-0.7533420840452256,0.4488120926672098,-0.06646979414010946,0.07096861883444372,-0.2469335639406568
HVT-L,-0.1176470588235294,11.333266633660857,-4.098953254241505,1.5903439033447033,-0.8274611670321164,1.0945672206754027,0.8039744155054681,-0.7796693929193493,1.097517262276485,-0.17861745980672727,-0.2741173729627021,1.4161705727190552,0.8941898192210667,0.49746476076597074,0.30612891756115945,0.37872894108464705,-0.14986684960325755
SMDS-L,-0.0500000000000002,-0.6442296668973734,2.0834770040936545,-0.29615703309792185,-0.3388970182285812,0.6484028158458572,0.34944641421786693,-0.7849532981362014,0.7074157078687168,-0.1909295138643012,0.34862132098233956,-0.1877929284086328,-0.12321930781122646,0.18034544796793295,-0.06124610808424048,-0.06448469616339457,0.09816055816019494
ANTO-L,0.0,0.010168845131337688,-6.885736989463619,-0.8764063902730593,-0.2235450632820124,-0.47794305593361297,0.08205206297719135,-1.3442583227089726,-0.9668247420035342,0.12059667947765339,0.3808462894325225,-0.31759463494941237,-0.6544035080086152,-0.17401739460989898,0.5653792510883472,-0.3177241376108852,-0.25212853740721614
GRG-L,-0.0142857142857143,1.850667855372061,0.30499560019854893,0.06422353891549835,-0.7411568302709021,-0.28352800176528736,-0.3401251747550773,-0.3181834843467367,0.28895951473478304,0.21535440521573757,0.34722906589193003,0.35473632237030445,0.3931925129570723,-0.07233623235131732,0.16889565991902353,-0.13121982761545706,-0.3290327295467802
DLAR-L,0.0580645161290318,0.5971808802502063,6.14459184892432,1.3632092416889723,0.20455316242847701,-0.5894629532245771,-0.09168042604720535,0.08675282434846945,0.47404375951207833,-0.8593651547871504,-0.24648228905865183,-0.9728028858542043,-0.7898902033649068,1.224340571582529,-0.08277118504755536,0.49701448106621404,-0.047962154291471534
GLEG-L,-0.0134907251264755,2.0530112933539333,-2.222031901976751,0.6377780669475388,0.32551190697949356,0.18593803134210338,-0.08963829075803731,0.18815654102691287,-0.9807147163809288,0.3273568454553964,-0.2833338265011558,0.4676599822267318,-0.229780593984543,0.138480422356269,-0.3987729873665757,0.44520825919239515,-0.10844173738847133
EDIN-L,-0.0179487179487179,3.92621710872425,-0.4814279589498853,-1.3997897039414817,0.833963662203307,0.4216791164173712,0.542523543581941,0.3446787995617329,-0.17312139471515084,-0.06560368260150526,-0.1490879826872937,-0.12351611221160566,0.013367148802584227,0.10131598960475574,-0.15262993746568806,0.08936167725957239,0.3052745360764178
HBR-L,-0.1935483870967742,1.8910350673045582,-7.018272251841297,-0.5680467623158016,-2.056987107366757,0.01711961305776473,-0.09361186835743937,0.7401285280069253,0.7955285972356743,0.6329521044891312,-0.7874965848209073,0.8714106971952543,-0.7665831293163851,-0.12727540427651565,-0.3120685390621453,-0.32588228827285637,0.6661250027972717
ALUG-L,-0.0346534653465345,-0.7173472669476716,3.5541777627321673,-0.5845390015510843,-0.8596704089033005,0.033106470151690076,0.17765705323051076,-0.050233615967318346,-0.44694019296737036,-0.33948732736535553,1.3675779838016622,0.6971252304112213,0.544676533949482,0.6396537507058733,0.47232937773352823,-0.3973135802410038,0.8013351258287252
SNXS-L,-0.0319148936170211,-7.077296122882937,-0.6878548280793996,2.4037706065283415,-0.24948411900735706,-0.17056036735845423,-1.9645475760627138,1.8763975255340135,0.694824455679289,-0.04448300798129276,-0.25750097899961455,-0.16303262496068127,-0.6227249105556663,0.5584027254290088,0.4326837742481133,-0.36174917299147025,0.04676372489390532
BAG-L,0.0192307692307693,0.5812337912731018,3.4955751856327137,1.9455276682579283,-0.04869271699251842,-0.6617000826288927,0.11745493886609958,0.069476656839898,0.6911119239089247,-0.18289156243787802,-0.18795740888038248,0.04349122498141008,0.16032773315768453,-0.0207393529485403,0.3649369202122409,-0.20613811924179365,0.0034881584545492553
CDFF-L,-0.1384615384615384,-2.3497515467150056,0.15191106682004346,-0.08330180384417038,-0.9348191328310299,0.1107242168119559,1.0816674611736712,0.4569269787704821,0.1775135175515772,-0.26030850912288095,0.0704212770962387,0.027007242908936795,-0.04653927952337804,-0.3835815590066333,0.17064469164899157,-0.31554391602206683,-0.07744905156949011
PZC-L,-0.0126182965299685,1.7756313298805655,2.354328259845859,-0.7854144912096807,0.12832529286754868,0.06257440674973343,0.7513080303621303,-0.7905333688125254,0.21655278739516226,-0.3766921891838636,-0.08045722120802888,-0.2330107344593335,0.6442340837069052,-0.3670476137832013,0.2601880526541722,-0.3209445622259575,-0.1176459786087633
GPEG-L,0.0601851851851851,-1.7633342331749746,-0.12276639167749555,1.3276729580353062,1.3672374294582275,0.576393634999978,-1.3881495300958415,0.09829555628492007,0.34544106326313834,-0.4149908790155789,-0.2560109844905475,0.20980049424882707,0.026691360948277974,-0.2955976550050442,0.5286256447797892,-0.4309713985949547,0.016069628577221908
PSON-L,0.0015384615384617,0.6231855096191218,0.8144917364642881,-0.42021204691118835,-0.37768543517983055,-0.007001766682419043,-0.6461424977172779,-0.46463986835804827,0.2374789466437464,-0.43683507378272834,0.0738538361202747,-0.08359751449743927,-0.13681848995694523,0.02546717704454859,0.011478470457444696,-0.012168656082758906,0.029718886097220766
