Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
COA-L,0.0555555555555555,-2.5607626930863265,0.08698787322392415,-1.7029177101747164,0.3800928738418603,0.1816819645180981,0.32385667456873957,-0.5134708083504372,0.5754959084597574,-0.06604080206946666,-0.08471723173842582,0.13413369596189484,-0.21767930982252534,0.0705318914543473,-0.1550381130228737,-0.0189149153134927,0.06616839093693314,0.20766290441856686,-0.017716929813184845,-0.05660470339867709,-0.13288770072953404,0.23557674877095403,0.16796237583206386
SOM-L,0.1456310679611649,5.987815052573596,-8.066859754732254,-3.1301828421830407,-1.688996340182269,-3.605086959336874,-3.025122435696614,0.8593728112594193,1.226821605383771,1.5376809279985695,1.2922623040156846,0.5108527463272718,-0.4003121725813335,-0.26459657617479304,0.35755062816988237,-0.02143527571495882,0.6962904687217513,0.4142700726388906,-0.6073009247216296,-0.6721499006369174,-0.7410164191194225,0.15155544071799146,-0.41803793455837734
BPM-L,0.2068965517241381,-1.7847883582890707,-0.06599443716722263,0.5635226404408307,0.05620752855864215,-1.0960081296703743,1.034028854972972,-0.016887355284363886,0.37595808992109786,-0.24928904566356958,-0.09799192468234935,0.11321526623679905,0.024793465439983516,0.03746590017109717,0.11461792350444656,0.19347136610280166,0.1139098250927188,0.024587361106707825,0.05973294697256624,-0.05263158932911602,-0.09604505885088523,-0.02520263908570666,0.21636046712322116
CYAN-L,1.050632911392405,-5.755097046169794,0.9912150293891039,-1.2393999257846706,-0.44662823122155904,-5.570739432340421,5.000126550941169,-0.5360643769081483,2.9302799826761596,0.47180128394707793,-0.04414162913710961,-0.29830033524663,-0.5168312707005992,-0.28760507252602163,0.038310831695048175,0.9464432215770219,-0.05712683604786815,0.12400291700618131,0.0387225453780532,-0.011189499004041441,-0.1988417874116507,-0.34243982649753557,-0.10546397847494696
HVT-L,0.0,-1.5295662183801282,-1.0729576062370216,0.48494618713448895,0.2737862292593222,-0.038484171997312466,-0.12949144370545512,0.05799761203810401,0.2042926825682846,-0.264506532243129,-0.4293871959455948,0.05076986657984061,0.1944913984840544,-0.156336341571288,0.023154177334387276,0.04130067676455298,0.01223985647812349,-0.04056801265498502,-0.06631483918888308,-0.03996949988436009,-0.05027340186644979,0.04375991392641601,0.043625939366033824
KEFI-L,0.2740740740740739,2.0727531592395865,2.1259504007369716,-3.261241415910499,3.3910652341582104,-2.603012308509569,0.7836080848909975,-1.4804924240159514,-0.9246490361163939,0.6082662571829247,1.2937675743970576,1.5767187269561849,-1.3748663349262429,-0.9718401280358101,-0.411296761573615,-0.45503248947191705,-1.253777133810567,0.3931910308461516,-0.5037057056910625,0.8002234440719871,0.33091676052893026,-0.04463514238868452,1.08299817807326
JMG-L,-0.0009025270758123,-0.7420326165690565,-0.06544569776941822,-0.18050053346873887,-0.19005105315658857,0.06428593437460428,-0.0939776193864653,0.14069326650693928,-0.10619434400913336,-0.07537481543696119,-0.2292693046992773,-0.14018788369868448,-0.011214402974661147,0.1618313758665315,-0.09847342774977168,0.15873390484604372,-0.03536052658931793,-0.06725315549472023,-0.06387693669277546,0.05875601480259047,0.10585139625614326,-0.010658265290490557,-0.004402447511362254
MUL-L,-0.1684714702207413,20.397148325530562,20.521539693490958,4.183588797313579,-8.001211829659747,2.3828572764093257,-1.5901246083223142,1.062353066054955,1.6222393606740335,-0.9656068487488176,1.2336888939494974,-0.7371747413388148,-1.892743580753733,-1.510822807517639,-1.1469682357767905,-0.02655045064072177,-1.538167241378589,0.49417125557825636,-0.7932483599386707,-0.4444332501560029,-0.08825406052554462,0.5396102502624509,0.15001673244051072
CHLV-L,0.0194174757281553,0.6981473070834523,-0.44205049721525846,1.5202029285509664,0.5947769844251437,-0.22692687031972833,-0.19491244750542083,-0.0682536430783902,0.48419793357065116,0.09286200185873378,0.0674063250834836,0.2830670831206716,0.008941339622765852,-0.07805606002726445,0.08251892562888864,0.15527096527612053,0.015266845369028562,0.03651552397491004,-0.1055606451432364,-0.054970708142521876,-0.16603019081247447,0.009936802180666462,-0.08839684459601665
SMDS-L,0.1228255139694254,5.536488216402754,0.1516258647036124,-0.8965069875982027,-0.9671853963755488,0.30793214605902514,1.2233721743466774,0.33470191309778474,0.017646452273122466,0.018418031459558917,0.5784307164776415,-0.060113994006362685,-0.46478792357405646,0.16832803870570442,-0.5716980965544016,0.011274171954299958,-0.18165306140168314,-0.11236206601958165,0.24196872469346448,0.560105903572895,0.05231902345195647,0.3604580373140773,-0.530644700699646
JD-L,0.0746590093323762,-1.3114266189775037,1.591811540132234,-0.11925329894631401,-0.9089010114482029,-0.17885598108018316,0.3679656755781917,-0.004562374633946198,0.09393572217185221,0.6884730476488057,0.041778287146589266,-0.7220530964081479,0.3869385222305836,0.32607944779300724,-0.051804717186654296,-0.30552302611168697,0.18442926034247886,-0.0464558763182547,0.15655391140428354,0.151176275828165,-0.03811484965178887,-0.29324353813412996,-0.008243148960827324
CCC-L,-0.019749132639445,0.20563028479475753,1.6048077180797757,-0.15777624870436513,-0.9814864997977885,0.10334731836037461,-0.11960282932148217,-0.7910213508809832,-1.053548668212186,0.4971120634045983,0.766510393610161,-0.8504019727094058,0.1804237312878049,-0.0510513765574501,-0.15932089683206252,-0.2861301915177591,0.17633075061464415,0.45840892230983527,-0.012459626271615206,0.16638664442553172,-0.26884042986362633,0.3676700653356972,-0.01657357928646444
SRC-L,0.3043478260869565,-3.858649585701587,2.3721532294645473,2.424658918432832,0.3653432237027422,-1.6346223578122965,1.5731678098504878,-0.14501931615233293,0.6973998939355804,0.2802310814594572,0.128462993088709,0.19963603676567376,-0.053292352443612245,-0.0018785224624205275,-0.026123515129768963,0.38820318196030107,-0.2586337909663889,-0.2535066569339859,0.5577997433177226,-0.09214105824305617,0.14572659875628982,0.24558482212712018,0.2502872276341528
CNKS-L,0.0902255639097744,-3.3955354853328856,-0.6004231559334964,-2.9232252147273834,0.4271709302288526,0.5953736965743678,1.3121412282237725,0.48073162881050224,0.019568191614017506,0.01538253730863051,-0.0845238624385163,0.056512361180868775,-0.20355490177584404,0.256112467247567,-0.33056098384471627,-0.17167704928703995,0.10351087749601258,0.40827051782432444,0.20614035396395924,-0.10465672861944555,-0.3726699842526823,0.3128485434060947,0.30973517611344514
BWS_p-L,-0.0077720207253886,1.3159963953163683,-2.7692101992491747,-0.6659331025621356,-0.3268782279938006,0.4509698887373198,0.20379367357214526,0.14204658475162937,-0.0029422293940203504,-0.7246595945246608,-0.396792651435045,0.1194841414105364,0.21988870260859988,-0.09134192946532155,0.03338309358929696,0.06155943651667875,0.1274436827619394,0.12754787632001346,0.2142231921866877,-0.7886560455413079,0.22129250213351853,-0.13157577240108007,-0.07515848228435343
MVCT-L,-0.0668103448275863,-0.5663248031435681,-1.2988874820672685,-0.8050055888713636,0.7289821756220471,0.5488201694170045,-0.6327249932511586,-0.24086682979675714,1.0880320968229062,0.3266320326202419,-0.7861580629378943,-0.09837136309632481,0.22835563321417185,-0.49890343942512605,0.09310212150566557,-0.08562467980435091,-0.12255214795809609,0.09670291669716641,-0.11135922663548353,0.19403202965749855,0.06115991192630864,-0.07002694537828012,-0.001716845201899056
ACCS-L,-0.0403225806451613,-2.475057009297529,-3.2635665516451327,-0.5031971744447976,-0.5250598311539291,-0.9096520023634912,-0.8801848204105343,2.9996300609967483,-1.4548519216256386,-0.05876711073414452,0.0661214975937242,0.3295598433498782,-0.0836801088226449,0.07695769625577717,-0.046552930409114665,0.02224075343435093,-0.11799450081706332,-0.3783889551185044,-0.40597752824530536,0.6122196890825309,0.6299651406215968,0.29383299511879063,0.304440157859343
TERNT-L,-0.0112359550561798,-7.573431677561416,2.4912094807361225,-1.0113062936597563,0.9426698229964943,-0.182987549237398,-0.3973159979601978,-0.04988794873831563,-0.36218833093060837,0.19765248743741998,1.0236873792699739,0.2601985354064059,0.5117908142536532,-0.15730274932918212,-0.6820138873456001,-0.7474543454278192,0.23881567621345973,0.3203499409554439,-0.08276695934133961,-0.4640205977021352,-0.3291866923430515,0.15877288210005583,-0.22833026819422317
NWB_pa-L,0.042654028436019,-0.5345587141074151,-0.5635340707557923,-0.014741174575203447,-0.4094451988132879,-0.33600435885783053,-0.13860369602172368,0.07244859655661187,0.30304194323214395,-0.22668640783770866,-0.14235307194088037,0.26669612123105224,0.2109590733666013,0.12853415918161679,-0.04360211563568482,0.09569962656235267,-0.007042790323848164,0.00017602214475810225,0.047649917729162466,-0.15628567352995595,0.04515457695964909,-0.05261581017447885,-0.05667411094339951
ASPL-L,-0.1067415730337077,-0.004137625974627155,0.14945002008053826,-0.898132184593764,-1.6007962936637266,0.5813957614884542,-1.0363166933886967,0.22960513163831114,0.4718975917809162,0.6100463747321175,-0.810974872697699,0.8496909312218529,0.17014026216755693,-0.33256730810340696,-0.05454177809512733,-0.24766962005327975,-0.3039549638670222,-0.051348329962457716,-0.16792494938962818,-0.21497156568161163,0.18365140488133144,-0.15618660420178296,0.052876354820568815
HASE-L,0.0744525547445256,-3.371831673429777,2.732693291348699,1.7785897269355913,0.7589531787551168,0.16772144616674184,1.1357064317211092,0.3187514322224817,-0.4036439548224095,0.035476744766890195,0.7596387753762548,0.1418288160085342,-0.019194808517660596,-0.2976361679371759,-0.12289474382560321,-0.26028535330464203,0.2068534121083609,0.01802490235791739,0.009452380530096588,0.10490684181133693,0.2631811598148788,-0.035619215329415366,-0.3120683901670061
BRK-L,0.1049382716049383,3.3529580001777144,2.8669677661555295,0.9615992702279262,-1.9443052554336715,-0.336080101312071,0.22249998684253508,-0.34733263196580205,0.3401138670224435,-0.1514288239295362,0.3068836410798914,-0.7276290307266486,-0.1727353820543312,-0.12962017417309996,-0.5171147588566671,-0.2423092768536524,0.7509144238434973,-0.07546227086839787,0.37780377577542107,-0.05440920762629202,-0.06290619254274261,0.017594031022529603,0.17117384170952593
ANTO-L,0.0116550116550115,0.7819770387909069,0.39747626287950255,-1.599049601828953,-0.49526726976716134,0.4669280920299015,0.44411413040187486,0.15102956296488437,-0.5416677859119415,-0.13509929940422577,-0.15845544618304308,-0.3334827399183287,-0.22181470637147926,0.3159162346861854,-0.1914822468642847,0.4337787091079458,-0.3448680607663171,0.18992595362977666,-0.31107118191010596,0.36628084252518917,0.09164547082223178,-0.29617156104897074,-0.3092573277149725
CEY-L,-0.2800429184549357,-1.6773980318333799,-0.2473913684439123,-3.988366181675812,-0.530403735421068,2.3729050236236904,-1.0298835148848127,-1.0314013450927635,-0.5964219925530337,-0.8315649462226206,-0.42226106341141123,-0.7855192218440846,0.19380532590795835,-0.2122789492565085,0.26861765115536085,0.7346587647660884,-0.16595992974592394,-0.20096991836920078,-0.06970400341696006,0.4213609331327288,-0.19537394339585962,-0.14337400337216488,-0.12129799645357736
AOF-L,0.0066445182724252,-0.8507153181208301,0.7563896147058845,0.7253740769224597,-0.02159175692872151,-0.14564872215195115,-0.1341761634850532,0.08129460174618465,0.09418468287507885,0.2913820519989938,-0.1143494044895122,0.012137508809182697,0.19989191478078921,-0.10553353621137204,0.1497367330988317,-0.24545543348051976,-0.24969522555895876,-0.020092588484686306,-0.08334245037799513,-0.021135683308923837,-0.3381603194756433,-0.06761593375785954,0.26776448040230244
HDIV-L,-0.0389221556886227,-0.4389205734581908,-0.6789598392728424,0.010857603992108202,0.18017447198959022,0.16318101190381182,-0.5135922600299117,-0.15257351145467524,0.25075382820859116,-0.0796553673724413,0.10976105419751293,0.17138321517638427,0.27827830927170333,-0.1815316126353348,-0.1086118945385502,-0.02107767003041829,0.09140544247785165,0.04314081553602793,0.06943316687235705,-0.17734322152099896,-0.07705525574057213,0.0948357839358193,0.0651197229310161
GRG-L,-0.0780971258671952,-0.8566875669917863,-0.24303029892030456,0.6187643112550543,0.44316470399316193,0.614087773655502,-0.36265187609358523,-0.02526058513952427,-0.02669839313351904,0.022571181105366354,-0.2368217121513761,-0.029911993083141325,-0.14470526558694344,0.1122057204158569,0.0264531688464085,0.11876356976516207,0.13835336810399648,-0.0012393062080570333,-0.004070513172797222,-0.01868140252264138,-0.05401919508178881,0.028158994291254666,0.0423774982018059
DLAR-L,0.0371456500488758,0.6996561537926068,-2.501226872867051,1.5823395261252289,0.6478506556995239,-0.0839383465013582,0.2648899763376771,-0.3326364134308661,0.2204533851642815,-0.018240693167834506,-0.16106216448684374,0.0405342375701418,-0.1316324283389012,-0.36013513092897703,0.11461296153079777,0.07370270346328295,0.21936265017349799,0.04002440995158691,-0.13599374512845697,0.13921651860580836,-0.17840039108191488,-0.232560378503726,0.2512814683472316
FTF-L,-0.0072463768115941,-2.1418962347277435,0.39800882225519363,0.5896333744881304,0.5950225734201986,0.2396801521192651,0.007967133775763986,-0.13131070734384317,0.36097258429339657,-0.17309686663840718,-0.44849306296086283,-0.0696164129020606,-0.020030595952941207,-0.2112556650356385,0.09649516105481547,0.07263479257172653,-0.06262904743775194,0.06839394576633394,-0.06556665718093667,-0.03645711599757604,-0.02462319768799147,0.055319767847174135,-0.0028696307908095955
BLUS-L,-0.2307692307692308,-10.675999316046612,6.165599433207026,4.345232617737533,1.0308810989021455,0.581102571363451,-1.4354060531260995,0.8358548581387849,-1.0585720471110265,0.5253947854808597,-0.3259834093481855,0.2289358109040387,0.05965127413093452,0.3238968282138631,-0.09785813912983067,-0.35429929850344116,0.23194094450752153,0.05645739922991085,-0.07943345022909797,-0.16053806484248162,-0.06330845719690693,0.16713378974458898,-0.04000135967534145
CMX-L,0.0053191489361701,2.9458324594347265,-3.695266644619083,-1.684673172490299,-1.5150845590699769,-0.46684743257856126,-0.6503704611922226,-0.3597275342549944,-0.19705834834431582,-0.8224378076699195,-1.11206313743823,-0.4859691987737649,-0.22385416592686372,0.04983651893368324,-0.03325463128515453,-0.49796642073501457,0.007680342352117745,0.03393450648806959,-0.06637726169636177,-0.1069339617839869,0.13321650475674202,-0.1184279490143603,0.080191038728376
GLEG-L,0.0971223021582734,1.4090977845360297,-2.293399424051953,-1.171945220200714,-0.35268000995441023,-0.08279911104710715,0.7259811200826877,0.2583740591093415,0.1015541164484069,-0.3361818287858748,-0.24819213642842478,-0.08196840275837097,-0.43439606500912636,-0.19292269646771215,-0.4657301846867649,-0.45262417753720935,0.009306346024226822,-0.0524256971697737,-0.03890817394845787,-0.030986278372363417,-0.4576287132831962,-0.03722353145160189,0.13532005116883108
EDIN-L,-0.0364683301343569,0.5804919533298818,-0.8764582996514456,0.48200940784357077,0.371122531334937,0.2494661115289135,-0.31362024365022706,-0.07571826260890173,0.1639530898838054,-0.22381813051615607,-0.29184120849612827,-0.028562028977698363,-0.06020488969148775,0.002730050760726356,-0.12854714840100065,-0.03649075856314845,0.04274270100463473,-0.07608573789949569,-0.14424512490481886,0.017554926616818494,0.13238976946842462,0.026165525574436493,0.02636289229146868
HBR-L,-0.0334613274821722,-1.3741390966958797,0.9733381067693534,-0.1670114666143576,-0.09943388825301779,-0.33351667126475437,-0.673001190972878,-0.011290772492408445,-0.6427307764565514,-0.22376829859036168,0.08417407799782552,-0.1760276678954736,-0.20604004655263458,0.5423546719771919,0.2230681986969301,0.08611449908270605,0.04476103244156485,-0.0735026717360638,-0.2555854647382287,-0.11916750786712635,0.03245635098638466,-0.08384255809884802,-0.2331386868525315
ARKA-L,-0.0625,-5.980990979963249,2.2011598411340394,0.7604747887459723,-0.07842370713511129,-0.4610533198961101,-1.2420417745764594,0.3680912042673015,-0.3116724731097792,0.08829530553822593,0.03332590804455157,0.21574744103809337,-0.3865905831979225,0.6132106386779254,0.01602507061744106,-0.4508989717417558,0.012484424015050689,-0.47527472392979997,0.37923275363932385,-0.029546847068431133,0.04920506792519825,-0.06592963803257772,-0.1759822784785197
BIDS-L,-0.0153846153846153,-5.304521818961855,0.22291092992651676,-2.0863051404595656,1.3195143620135572,2.23996976064488,1.449563193425945,-1.309200396905982,0.8200421222671307,0.08979065161972792,-0.15304045943784086,0.006183135209746477,-0.28815055144713453,0.2180045300346381,-0.11778120695534855,0.46953764931898107,0.278642433767217,0.5789329354227627,0.39413338966642025,0.32171321454656077,0.4162595172419521,0.2571192272187507,-0.017139712277349672
BCEB-L,0.0,-5.437610792491292,1.3358898572312576,-1.9881712729778749,0.5332441719678634,0.15186868235366352,-0.4868547194749564,-1.269716522989214,1.2562707308988599,-0.0797723602300181,-0.7317790143813551,-0.10198507724301034,0.03627212033091272,-0.38999495987359567,0.24749830382380675,0.02256340811073385,0.04890113631449359,0.01631775034356444,-0.08463864910306686,0.037614742737872166,0.016636766895076382,-0.039523661224161184,-0.15685520938107886
ALUG-L,0.0838709677419355,-3.977005279689479,1.6538382885528704,-2.122193562767747,0.8514944458116349,0.3755681933053735,0.9230628271436888,-1.3860860109586886,0.4977473170350246,-0.8656374687779266,0.25366642050494054,-0.013799226164563798,-0.1182239742526841,-0.36241387147371656,0.46650001164717647,0.5803644951761715,0.10317164073090522,0.2176341741069856,-0.1633074641635558,0.15338215464395022,0.09120697228506099,0.1694491040602298,0.08968994769369797
CNN-L,0.0714285714285714,-4.145859758283469,1.3719668253567736,1.2270087700537458,0.4761181938683439,-0.2720234017163927,0.47330647412594784,-0.1614253219466549,0.06585489826298842,-0.20373779820804058,-0.4885371332956089,0.13735029381359884,-0.41812967919768557,0.1625261478681881,-0.023993146149830537,0.3860996563908377,0.01052921229291589,0.0034933070060461802,-0.32805479621702255,-0.003242935835977536,-0.030353610367584785,0.07593112603277188,0.04277181983504922
SNXS-L,0.0,3.296129114580292,-1.4306808340195547,2.359737386533654,-0.029187391569860336,-0.012648317105655203,0.12065792110243226,0.07288543461138576,-0.3067312782299889,0.06265739175418873,-0.0013341753359883874,-0.08651698146371618,0.42177499201969887,0.18463714030858414,-0.027917762646906933,0.43748537350689876,0.02057499341906496,-0.02306111420575221,-0.007714128339176822,-0.09277199989480629,-0.05635807020658687,0.24518740400190975,0.3111961568061479
IQE-L,0.1454545454545455,0.9474734463875504,2.460413620323661,-1.8358788095727092,-2.767773221076482,-1.647221458136974,-0.40519851673940727,0.11341811254934918,-0.09275500967104665,0.6208374230855641,0.30801346151135195,0.7029371740136902,0.47522991322037994,0.9316885074231289,0.08091276911768568,0.5677816371148732,-1.0282701968413477,-0.6289784054092582,0.31643965307747246,-0.6229584033181215,0.126899897010979,-0.4154357957820861,0.25715764441809813
BRBY-L,0.1982248520710059,-0.5724644235450562,4.028488984732078,2.724611683524629,-1.2548126736428311,-1.6481370448871375,0.43730470843669944,-0.821875544955844,-0.27373859229751996,0.027142091868681013,0.5998438276296485,-0.7280441363196628,0.23728196607497382,0.35520980279840375,-0.023098229363498163,0.3157264041338305,0.06978632077791952,0.04874779820826472,0.23053168758047618,0.12477616675596483,0.08093545609909598,-0.0026708976653019873,-0.22477904772833013
MNDI-L,0.0685805422647527,2.7956688274363124,-0.023314683425211834,-0.9194969065759857,-1.5040172438980486,0.15880707974268357,0.39745984755219455,0.18740387131563302,0.2083633332532052,0.2906265235116427,0.34352680002157004,0.28410763674939676,-0.09201090651963674,0.4893561335782867,-0.35520780282311437,0.15126752292366025,-0.1616285641738403,-0.03242396301612792,0.16180542627154054,-0.20642569194259414,0.27877730038647536,-0.15757434789247676,-0.02167454558251834
BEZG-L,0.0434265318262938,2.243826432364023,-2.471540180819219,0.10219129608230838,0.5268372682512067,-0.20103697873661364,0.08766851048443562,-0.2362624266640902,0.23025916948769953,-0.6346039294435667,-0.04041049934544337,0.1294968959016723,-0.31569092324403003,0.07432622363565351,0.0963412348771875,0.10629910605675995,0.1695249664860633,0.09442321499455199,-0.19463694729621753,-0.14078805485567447,-0.025104054373283925,0.07751397935065234,-0.15791301649080908
AFN-L,-0.0697674418604652,1.9571961527736321,-0.2742696686734755,-0.9809369583291796,-2.6865903472431776,0.1360443858137023,-0.7685652087313426,1.0079161403120525,-1.2234177041798848,1.8766892512694415,0.19101629625397987,-1.0867225713889097,0.26508580543595833,0.38900121275766014,-0.5616914757851286,-0.2929570799476054,0.27070049106573124,-0.13237630997571143,0.2543941238185269,-0.24476101484607715,-0.4868526675994623,-0.37091611798119745,0.21914643006010828
ARSA-L,-0.3170731707317072,-0.9530411562643519,-0.14182488576127095,1.6577464123122758,1.6219512725403646,0.13846112442034514,-2.7770183725822646,-0.5856742338237578,-1.5234063930023585,-0.5151916292654249,0.16728605900801677,0.4094359709505275,-0.7226428097538095,-0.17543797607189446,0.8862524619724811,-0.6637672188102712,-0.5659533126221037,-0.12970951939439967,-0.5360620514723753,0.36443971544807335,-0.021754263870802124,0.007495567080629731,0.3757211818300416
BAG-L,-0.0229654403567449,1.3202845334929445,-0.6151409946101235,-0.6335602797603553,-0.13638898084939668,0.6232437735378991,-0.171578749239197,-0.38946520714476257,0.5110379883381969,-0.3265899489386483,-0.4156006544049589,-0.1978030035891893,-0.4584979283724348,0.2609854340998405,-0.2468284727973958,0.31150533644261424,0.24221457107650746,0.057176095269504255,-0.038659606020901634,0.10453289429592394,0.3721375893638975,-0.029533967335701298,-0.10882325195517897
ANP-L,0.0552995391705068,2.39335229038071,-1.8853880824328548,-0.87948912772993,-1.221050290711501,-0.461456378133934,-0.04874319063065383,-0.9534807516463198,-0.4426098471001617,0.25798853582073034,-0.550958680090444,-1.2466282745249784,-0.10024007077363559,-0.21721214083856993,-0.18410555055172798,0.022360192858545694,0.2877349529223491,0.3788582401698937,0.10160277034479213,0.10641891950648735,-0.016724346881308437,0.19565707085121237,-0.03375010551861882
CDFF-L,0.1240875912408758,-1.5545660424622125,-0.5324519428187141,-0.21540255429101396,0.060425496431058406,-0.6532633882501088,0.3728481846673197,-0.1541947152234567,0.641509279916258,-0.10005327375650323,-0.3048476779676058,-0.13953465650377633,-0.04680652685051662,-0.20555295193865603,0.00013523502695415222,0.07510021873210573,0.10967229352101125,0.06738532482605429,-0.015882647035303676,-0.014200925664251518,-0.02137998786657664,-0.009488840940836024,0.058988309063106203
PZC-L,0.1365142478462557,-1.6639385494564083,1.1321292503670042,0.36095451965932623,-0.39554111361929034,-0.676785237550808,0.4916493799896131,-0.24521800912368735,0.5145934063994153,-0.0855453713863073,-0.46319507295600165,-0.6201456154615612,0.05563786688756695,-0.24304574019211564,-0.22251108220647123,0.1088955864692916,-0.04787874632213116,0.1942556903557754,-0.16415178546175163,0.14670218393743947,0.18992396377587611,0.16997414877510575,-0.29561114682467143
AJIT-L,-0.024390243902439,0.2365582235047006,-0.6783575053890395,-0.021421858062030907,-0.14088528887781598,0.1713937360426398,-0.19959784615031684,0.33791176706588094,-0.16455072925156214,-0.08103079705121868,-0.04403044413031996,-0.13001410194562982,0.12108830517725624,-0.005044627730022649,-0.04614036764533358,-0.04430527631890241,-0.022647442888159106,0.012412068979948447,0.0010826065761123406,0.05258059275521842,-0.05759537850980663,0.015896612842565713,-0.032598653835726916
BIPS-L,-0.0078864353312302,-1.1729696386995325,-0.27203540965415884,-0.2960218207702893,-0.14338533440739215,0.20971991511794305,-0.08236641967914207,0.11271912977936253,0.07994553754452818,-0.09184420497059854,-0.11219355507474385,0.03569758358790437,0.10347956598753112,-0.039855087855577405,-0.17663861794731334,0.0387864275849389,-0.05748993515177416,-0.05443519073217714,-0.036014599499244605,-0.12849510538484107,-0.06121230796239803,0.07612399815858482,0.06313410575516176
