Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,-0.2812500000000001,-6.606833095768069,1.7416862295434066,-1.702930907143771,0.31187730580318196,1.2043087580567953,-1.0370150086220804,-0.012041760657718517,0.2840084351077073,0.1709703820519021,-0.30737006808033257,0.20150460117932067,-0.13384952144476683,0.41294282340210253,-0.009867976672095817,0.19514935115756174,0.04555857611172324,-0.08770233347212872,0.2573070731400654,-0.061132917075042766,-0.11716027940184613
SWGS-L,0.0043103448275862,-1.3810370571172583,1.1196024195550272,1.9509445737918991,-0.9819017651481372,0.9225735831402719,1.3717619501739118,-1.461975554029059,-1.4924556296750418,-0.3109179753617347,-1.1998482371326598,0.31145580318263694,0.19191209123730005,-0.41082657825360935,0.13321704898480938,0.2615104452088554,-0.01720467149241274,-1.1899568669079406,0.5611175685375706,-0.34157434297949946,0.06142059891652287
ANEA-L,-0.0388888888888888,-1.261800079047305,-0.44720576324856276,0.5712751466653865,-0.3809354796515805,0.6800035877645656,0.5135479484481591,0.05435988035007923,0.3010646476318769,-0.17047809487293827,0.04655457357278193,0.11180181830730841,-0.17363275496467517,-0.051931436179586954,-0.15491330298552655,-0.03705752773889967,0.10914441428841577,-0.2899258340975494,0.03584139420306661,-0.11358099740428645,-0.14594793504059245
GWMO-L,0.0731707317073171,-7.782562498321385,1.3543509784024348,-1.1546633832459872,0.10018590329368067,0.03340968506612458,1.4409395568036343,0.37744006141427294,0.12489062631709727,-0.160311514426047,-0.3667787777959625,0.4962048475059401,0.29327396710032017,0.08189341980618105,-0.5594992289277275,-0.08258346157439185,-0.057556843701373615,0.06846171771993326,0.14767337942407555,0.01897381877910623,0.020837851930318313
CCJI-L,-0.1477832512315271,0.38887165183050054,0.5988302312366229,-0.26992311968529653,-0.09678652217239996,0.113690630091007,-0.4795388112134553,0.08873684226894261,-0.08333928437108956,0.03641484120349828,0.015243395550869515,-0.035199469406941894,0.037047106280374296,-0.05793270135043203,0.02581136654908548,0.12286685090612141,0.06353273535881233,0.013122317632165242,-0.05516890677613408,-0.012060246480532194,-0.05308932177557372
GYM-L,-0.1254237288135593,2.521813426044517,0.15727368169015135,-0.17582454075172793,0.8729942976163413,0.1331261709482537,-0.6868577836918404,0.8225696268914511,0.055231662267031405,0.4264087650923242,0.052069151238632407,0.3169152650884487,0.5412949521345295,-0.49391386275138177,0.36068057948494336,0.27611977319260084,0.2899662552458683,0.2502018183477734,0.028568727672980018,0.1929266233140277,-0.05161932464352056
CPI-L,-0.1230402181322425,-1.5804532433738157,-3.0563756196476803,-1.2087314655657402,-1.2891501091060644,0.2543759044883153,-0.23546624157145404,-0.3843348741585443,0.45437640036023064,0.4700209784753689,0.6146493215862219,-0.1773265805989233,0.6583588199694725,-0.7439529549035088,0.19286448588032162,-0.8878266441219399,-0.31554816939988845,0.32589437815246364,0.3703892168529922,-0.312787105384415,-0.18447321917561224
KWG-L,0.3131313131313131,1.622952134533278,-5.779813418013511,1.701543522438889,-0.6380292270291585,2.3777080148675793,2.85439138783975,2.017602807855579,-0.46248093476608215,0.1145970344874593,0.9817040430230075,-1.1275368741680485,-0.5154303675823224,-0.006055506732694855,1.4213475106657523,0.3772826062516939,-0.6248452611505328,-0.0597771035308445,-0.1684443457217388,0.05111333603191277,-0.3202051093850223
INOV-L,-0.1382636655948553,-6.014576417157566,0.548653483970274,-0.8352394594315282,0.597950694402663,0.2755552655192728,-0.06967733264218504,-0.6947699284244966,0.36564549480455466,-0.18732734376397706,0.31643717690509504,0.4541790607844888,-0.16703232014254238,-0.09275040150854058,0.004681337525567668,0.1085427902876668,-0.091693351885177,0.0564724503806878,0.02759972289330931,-0.08986662675044174,0.06880224991151879
BKIRx-L,-0.028235294117647,0.002451829269228925,-0.23144466149324086,-0.306512398647766,0.017432002811288896,-0.3621662179691928,0.299355332967691,0.3100441658060754,-0.07865098950378084,0.1416577582682303,0.019193381344347307,-0.14447542060557694,-0.09358125781544684,-0.007197019870968531,-0.006114225918599316,0.06731738552026385,0.117118022162544,-0.0032493317846186637,-0.033331307658467355,-0.02245724021226039,-0.022702003535873552
