Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NTOG-L,-0.135593220338983,-5.967315849198312,-1.1422061909184542,0.04405292970814288,-0.7668700603987266,0.864950640892943,0.9174547178115767,0.0956277143372967,-0.007474667130332313,-0.47664669265398946,-0.41855750956602955,-0.3537910477838068,0.3030508998933334,-0.005021336080658476,-0.26773813998035867,-0.5075513636079245,0.17697431779204045,0.11386386959332395,-0.09867346108739637,-0.1207274533152919
SWGS-L,-0.0833333333333333,-7.603947084134205,-1.8299790898289192,-1.792724593877362,0.46642688058503995,0.3636142602752246,0.6866670971424264,0.29958198919869633,-0.04726697034063407,-0.2594319444415837,0.12781159551242663,0.4595809995931662,0.472486136394363,0.16192036138897573,0.2939017274742394,0.2036895902083106,-0.013568536286808288,0.22535205535120265,-0.21790160256818597,0.16847531638710095
ANEA-L,0.0514372163388805,-3.014791914118644,-0.4881484375202332,0.2280069739442238,0.08574989261299915,-0.7566121600393628,-0.5093040668147322,-0.04004266214339512,0.16521509541225443,-0.21056320865728623,0.043266096850772984,-0.1881097207782958,-0.1642830900285421,-0.029405073009032733,0.031903565196807426,-0.06334894964583673,0.03683927923717098,0.08802125309042426,0.15181614136483687,-0.059015250189013935
CPI-L,-0.007181328545781,0.9445532556298116,0.49604984904125615,-0.23056804434903158,-0.8671691447199229,-0.01864992246335851,0.026737478154048304,-0.45267262026218713,-0.32750991325222056,0.0330646208950292,-0.11481583797203315,-0.0530219015145725,-0.3497279119308272,0.011863538005386795,0.06436306001518975,0.08234378871826205,-0.32019190579926265,-0.03472981837558549,-0.07013657718429563,-0.06285611959341138
KWG-L,-0.0416666666666666,-3.101439188842583,1.3825684865206898,-2.274062805912277,-1.1720247421321113,1.777504688562863,-1.4335917404055665,0.27414295217644946,-0.8299133324014767,0.19995942971340472,-0.1931687056899837,-0.2615023788756507,0.5467113257530819,-0.382098518170921,0.3319766827283407,-0.08957214468343391,0.16333727690985095,-0.11504807022950347,-0.545030799124864,-0.21148010157093836
BKIRx-L,0.0308641975308641,4.994555909557952,-1.337396301840264,-1.7953397228134915,-1.62633080503012,-2.9792605640918417,3.139093002779017,-0.6093722929271449,0.857919243543327,0.3811543409160875,2.268471903980993,0.6209968547610255,-0.25599650779168337,0.8577512559011906,1.040262485439888,-0.12759110913542066,1.6657739812382462,-0.04877190003116435,0.28085576315432487,0.4503376898964572
LLOY-L,-0.0689061154177432,3.4630550724637437,1.2320487670704645,-3.1680795052625452,-1.611685136680115,1.6551686918374449,-0.25976341190060853,0.2986239079712106,0.3704724115727427,0.0013151739605112467,0.2531165665032483,0.35499599291111494,-0.21881758317794445,-0.2082043073592084,-0.134223420861925,-0.05623639376621086,0.07467241116667328,0.010774823423002504,-0.02509103823315098,0.4772855564431256
HSX-L,0.013728119585981,0.6123928307112421,-0.9049474816405509,-0.5093019498254024,0.2032304441243864,-0.036257665031981835,-0.027016959025428205,-0.3816898093826028,0.03910181251992351,0.13414262322705375,-0.1660890918360523,0.14259367839062623,-0.2037046937986168,0.028294293070340506,0.006916901991751621,0.21020406534302938,-0.19714851039454168,-0.12510632977247307,0.10679082886404904,-0.19258281830092264
LIO-L,0.0827740492170021,5.878689293015229,-2.2883261303454967,-2.3846789349123143,0.16465139903619758,-0.43329425802826854,0.20353992979597907,-1.1099302021573378,0.1545517489999518,-0.039003062015069936,0.517529254168879,-0.08542818500512046,0.311661759030714,0.020866789304279813,0.5554138106507998,-0.16989378552249643,0.2365081961690508,-0.14138978022217186,-0.24901870859918773,0.43513570048840083
OXB-L,-0.1885245901639344,-1.9039703048591383,5.772716350748521,0.7429680480840406,0.5781653450733553,-0.07788825475078924,1.0124939759481522,2.2673210783254083,-0.3006200359167714,-0.27987173220771744,0.0007379952812498647,-0.1972484177241023,1.0177554476178352,-0.9056719633787873,-1.019308121785702,-0.17176722834789762,-0.13108547377015026,0.2906680399749634,-0.3093909243015929,0.18510176989670651
COA-L,0.0222222222222221,-1.506846357451076,1.4948356506483247,0.08517992102430377,-0.7763552956624642,-0.3119101885031143,-0.6495852781077823,0.39667992548383,0.047076428319213826,0.3885183927943114,-0.23750845163698775,0.005168314891001477,0.37965419456756494,-0.10417793073294838,-0.11208245328574942,-0.07284622483473012,0.028425488505614386,-0.3992482442627105,-0.06980057221248022,-0.20450805351450016
SOM-L,-0.0153172866520787,31.36647594106787,-5.633247960084544,-8.086395246710577,-4.707645803651762,1.284043453598598,1.9282811236889337,1.907727869012416,6.961094545076139,-1.804659670111419,-1.9530612189365155,-1.5254494473223081,0.35010556348094934,-0.09387614779850137,-0.5641444482917195,0.1759203711148337,0.23193635903829912,0.9247865026653297,0.4759522689844525,-0.920542895151242
BPM-L,0.0293040293040292,-0.16011781647873366,-0.6947361191045961,-0.7800220675134172,-0.3041280987163115,-0.1304627711447516,-0.190343363791803,-0.4295986216743341,-0.15822148253891055,0.3260982191470676,0.14925110248377937,0.035012606221193066,0.1427599135474011,-0.1533065780327905,-0.04372341119012828,-0.0730693696445543,0.16304173698375216,0.08461149981608133,-0.10360400094297945,-0.039546032239548064
CYAN-L,0.0270270270270269,-8.546312974308309,-2.682732380797653,-0.43008252384637896,-1.250806192734162,0.41897143675540444,-0.205644331032436,-1.2441111011126604,0.5704319691569925,0.3022397756731739,0.33112165972110635,0.10196932581032467,0.6424621261801112,0.20857059712854406,-0.521499514610533,0.5111739846321547,-0.541557125940864,0.2506069709548426,-0.12296893444604047,-0.01631526478698673
HVT-L,0.0,-2.976598772417645,0.05760084598221061,-0.14426196904540647,-0.19971115013570573,-0.5531422349065153,0.12485090115648012,-0.09158177834712612,-0.022378333029124394,-0.08951792131903738,-0.0034150362585430687,0.10693791811158526,-0.14068534817377382,-0.01801954575612628,-0.05035607832564395,-0.005038377825836889,-0.00216595569114187,-0.00951562644375411,0.01604942345959285,-0.08597062947147281
KEFI-L,-0.0394736842105263,-5.561641869692761,-2.4326681235526215,0.8218164345435854,0.3882072989439006,1.110341345449577,-0.7317373504175261,0.6083737868056562,0.3990229470499715,-0.15985980807649375,0.5005442106909999,0.21749981401125554,0.14920751439403196,0.46855041665510455,-0.20051095649811998,-1.0818332039005318,-0.32349315200816114,-0.478339226667301,0.23376252113388676,0.21055547492832052
JMG-L,0.0782178217821782,-3.7101739845315467,-0.9307905347250371,-0.4519483123579699,-0.1436875549165092,-0.6679856736677198,-0.6463428221598229,-0.3649527431736637,0.21530535450476138,0.3217869476686209,0.1881595289120049,-0.19602311540485215,-0.021047944267487465,0.025074014947228204,-0.00536981677786559,0.03436356548883087,-0.053165932406401606,-0.033920875481000354,0.004896496549931681,0.0005904806998477888
MUL-L,0.1294712286158632,-5.473706102050489,-3.8769944500482225,1.2080746578661785,2.1112626744856176,0.1670616278932699,-2.075698222720777,0.025551687024901612,0.7276463349610893,0.5427023003617765,0.5908764682730171,-0.47727632712611545,-0.3068102737895846,0.35358718798185523,0.1140022873457617,0.5256373725151854,0.2953317521864875,0.33496240347717005,0.002024358867271861,-0.10935740396515171
CHLV-L,-0.0057471264367816,2.6747863827063534,-0.8589092497250475,0.27094812513503447,0.2912631738071394,-0.33009498616688226,0.036444805773100455,0.31060546743975664,-0.38391636769041476,-0.1145768756210994,-0.14779322299873698,-0.36959603252473366,0.1883535625870689,-0.21329279969152673,-0.19898354477118424,-0.006622390524080287,0.1314352853355136,0.1347622128924674,-0.2860736263366612,-0.09092571085592058
SMDS-L,-0.0490654205607474,5.884199091334485,-1.312880034267034,0.9705753854553013,0.2752855151188004,0.6946811174781595,-0.08001000525047056,0.7457841079101428,-0.27211224520296323,0.1397621924249486,0.21827303118103392,0.40656146534633275,-0.09007663097863729,0.023005419319108832,-0.09780793998336003,0.08582140397530294,0.15905426479470208,0.10478803849754562,-0.11439272840751266,0.41814769990256223
JD-L,0.0628645495787427,5.064064299347422,3.28725798019077,-0.7246707918050216,0.866747508975058,-0.4575245571631344,-1.2575276946623302,0.31648249408872825,-0.519782661264842,-0.32779908056084345,-0.19718477110763372,-0.29702934229075845,-0.10769926449880177,-0.33003643682325495,0.10828929527151884,0.06540549338697182,-0.0713912389582902,0.23163601336291456,-0.12801055093831934,0.3788015854683317
CCC-L,0.0030075187969924,1.3319196505760853,0.6334911410792521,0.16473224306957945,0.06298445982496786,-0.028290760356153393,-0.6068191958765193,0.6423230807815266,-0.28545303726158944,0.1646893041436013,-0.14569238088968026,-0.5686785642744535,0.14549876374063106,0.11246250267658447,0.1903133770992668,-0.15576438361585976,0.1087742041652385,-0.3032771322213973,-0.038980735036588776,0.09502032526275118
SRC-L,-0.0204081632653061,2.2380262042676495,1.328467927429976,-0.4871452466666378,2.30813744125558,0.6540890428880994,-0.4192500247262855,-0.25323538256210093,-0.7347007420016506,0.7070237128518955,-0.08401075956710664,-0.6037670544609351,-0.3082332713167511,-0.05237606501748485,-1.3477744748249376,0.3901573877350598,0.6877889093362083,-0.2316039481008437,0.5538172125124159,0.6877271449207961
CNKS-L,0.0707692307692307,6.214806276675551,4.942177046719697,-1.6449560635624025,-1.32733548046571,-0.5383813135411202,-1.8918780436460163,0.8873263515195607,-1.3492593371118002,-0.611191263852816,0.18688157547187995,0.36516347000592153,0.3160343627547107,-0.060920810271472337,0.24195402743330743,-0.1696348985011652,-0.11908651168819898,0.1750735844786519,0.032573351377457906,0.3891867814304688
BWS_p-L,0.0131868131868131,-0.31651162489508095,-0.12988342805920297,-0.39141783505296407,-0.6028924278993311,-0.8934354198416279,0.33863247999992835,0.06852791076807671,-0.06120828949122316,0.19699709248872038,0.022051363328250837,0.1375235861948625,-0.024817847873596543,-0.19255995963222106,0.08915539340778242,0.040366273217032525,0.027128020089733265,0.01590731345802401,0.0969185318828907,-0.121435543923941
MVCT-L,0.0240384615384614,-3.0251352328468752,-0.2511918372322367,-0.44929197314729663,0.2863528277131989,-0.25711552525906556,-0.3861484598303077,-0.24561623235196806,0.027657315389855924,-0.07987099885610352,-0.1633383247819175,-0.004594272876535171,-0.36151949897853486,-0.016183006128896425,-0.02378259144840117,0.0787963326267231,-0.3314502989568136,0.015044140082050416,0.08149040544075888,-0.09597214154003261
ACCS-L,-0.0348837209302327,1.149320641922095,3.7855441041812954,0.9829489496403531,-2.742141353371593,-1.3441180829018655,0.8826402341362451,0.4429367802145341,0.6058638496199252,-1.0649345125945222,1.00430986350248,-0.3409075019293055,0.30384663463205724,0.49793688974937533,-0.10419480938885081,0.3684761916533566,0.1546396119515741,-0.11061607652444116,0.026810424408085422,0.47515361604527473
TERNT-L,-0.16,-10.82951374502131,-3.554595634301317,-0.4003532321265111,-0.7162994840210334,0.9834751909809103,1.320749077819886,-0.034708775826314396,-0.09389644285233438,-0.4168122818700145,0.13579889362708,-0.11327731920338939,-0.1028496489727232,-0.07615429267859986,-0.5276700595674916,-0.266178887344108,0.09517447546062496,-0.09227672616787583,0.31608408982314007,-0.12666750271556257
NWB_pa-L,-0.0175097276264591,-1.3161789312286154,0.06432567090946109,-0.13954090234618716,-0.6492247048330069,-0.4359680283266393,0.14071795466740664,0.35766467955389397,-0.042030728321532825,-0.07880973726605772,-0.0655803102101275,-0.02961447646390835,-0.06940440236734907,-0.13198080402975432,0.005552840423379001,-0.00026143964415792977,0.1578993507525296,-0.03652258848973106,0.022310405258663724,0.03402700891974565
ASPL-L,-0.0909090909090908,-2.5136800828091657,0.6480076935274045,-0.23701731292338804,-0.11182242091764916,0.34175224388697983,0.443115438691909,0.4359132303568228,0.013289854214780638,-0.5180349516986873,-0.1697949465117878,-0.05548616658196973,-0.4038792646441763,0.0053893368391579165,-0.08952192906340513,0.01865520736193114,-0.0064185318061380425,0.01966978714368902,-0.024645755336191125,-0.08903513535666073
HASE-L,-0.0757749712973593,-2.364251858589844,0.3979182123363649,0.5908986500445647,0.29410026053672034,0.47703401510275184,0.1599994529471318,0.11879472718518848,-0.7635544172327562,-0.2299958100847368,0.07206911347552816,-0.39882772923342696,0.11599731953472554,0.1660417403777468,-0.011182409258049667,-0.19308721644012328,0.11370518059019895,0.22383349901268262,0.08787298727888536,0.14341857583051157
BRK-L,0.072,-0.10548481679930911,-0.27268942112493955,0.8089079325618012,-0.019111044913369287,-0.8569487674334272,-0.7709629540529577,0.10488830229996902,0.0157287241122735,0.052412123578980674,-0.007241044508756752,-0.3670536256717453,-0.16682653655558696,-0.207190863355676,-0.08243426078296608,0.058652994233533255,-0.14830339852520122,0.1947303750057352,0.10887551295988811,0.06332641893676055
ANTO-L,-0.0487252124645892,-4.297040745124443,0.3736472079630374,0.8876243168202498,-0.6879020304221202,-0.2673714756727073,0.13068938328235394,0.6239406326314991,0.1009235250568601,-0.21587846894942384,0.0994392973663624,0.38329802830427906,-0.058637118976822916,0.23324757373527422,-0.26062693198068093,0.038767721833064234,0.177599235729513,-0.0843578202458989,0.161349006241418,0.10300006712544447
CEY-L,-0.088235294117647,-3.825985487724286,3.7756397048728267,1.7025916929865552,-0.6271722922793961,-0.08707393531003936,0.607404499368192,0.6574086465013217,0.5599146454409645,0.37650664987601273,-0.27226388076953,-0.0009001262319208122,0.6032511044162043,0.24318712335778425,0.01508559818668596,0.6139839038325261,-0.23687069436075733,-0.4074304111882947,0.2486167778744051,-0.29797193650051423
AOF-L,0.0457256461232606,1.6689348951321612,0.5188128190054963,0.15492560864733784,0.08049552173666047,0.13405099057457795,-0.6594743450464492,-0.703245272329675,-0.050582565013009013,-0.03919424236989739,0.13355728966114647,-0.4993791216139271,-0.022356328855595766,-0.14761047589027698,0.29690300044225193,0.01152101679301394,-0.21183116415277922,0.199360709288064,0.04603479320312487,0.05181794195846112
HDIV-L,0.0083798882681564,-2.0053986622364226,-0.11098043011658465,-0.15386516791242036,-0.06183533635361993,-0.3951306607966363,-0.13220829322754526,0.05790842832302466,0.03480583007123041,-0.0672844298272589,-0.11552288556022883,-0.026177166160791,-0.0033661060585132266,-0.08814066760966141,-0.052245856307018786,-0.01201380496427939,-0.049269485871932424,0.01739983388654866,0.07922780099831551,0.07640778201017777
GRG-L,0.0328448711470441,-2.243242854532311,0.9314363742169365,0.6600496446282647,-0.1826893720553735,-0.980205543842633,-0.2759786610795685,0.09958836092516549,0.024296257386653794,-0.2458831626059231,-0.04189501712559746,0.08500799808999203,0.22508972151302534,-0.09641854482797403,-0.2630440278880444,-0.16161578503429105,0.19803655737602296,-0.21778566623497986,0.1666092523602524,-0.1689403361558319
DLAR-L,0.01875,-3.6841240844596244,-1.2961776298717338,-0.03799334945494444,-0.04371611317557411,-0.5392917055096295,0.2430751078319597,-0.6793702739105,0.08061598779758052,0.14951627211752214,-0.2952702059474104,0.15976919639050433,-0.37637760550600374,0.30108174811602284,0.13239107925324178,-0.13467155215229748,-0.1449846997186433,0.06513100953980469,-0.05512856610240535,-0.1194758139161622
FTF-L,-0.03125,-4.871260718832244,-0.30108517540830415,0.2488586300069022,-0.2939656188668183,-0.23075301950531443,0.16268898797488124,0.07433957689907791,-0.08551196157045092,-0.21327554490058673,0.004047633591869417,0.06594919673867636,-0.019571685672302035,0.01180591213017572,-0.04020951242098655,-0.05403354777415814,-0.05102869334255719,0.05535160515025177,-0.03836080493157223,-0.13806892224040018
BLUS-L,0.0,-3.902983566767081,3.8237623445366906,-0.8205343903638184,2.1348709931548084,1.3565813326495504,-1.0843217450669982,-2.271412635410785,-1.0520329197340033,-0.5234097847493159,0.29463748038618237,-1.4042777821732955,-1.079854125590802,0.45382357614504865,0.07095877528147808,0.25862161593903554,-0.06500891850846016,0.8128445749706962,-0.015029577529197147,0.895764196811432
CMX-L,-0.1069182389937106,-3.2011296849237896,-1.6271065968256804,-0.867205147214787,-0.9524293226310981,0.3435408434886018,1.1686983745902868,0.016828649448916592,-0.05907981533960062,-0.5826585363529668,0.06183864754592366,0.7082602112210052,-0.31307937164247857,0.13669593584530818,0.43736400375438295,-0.09772790658433408,-0.281390723937483,0.016813551686481226,-0.23762285402383504,-0.23994048325993753
GLEG-L,-0.0024999999999999,11.775308560971803,-0.8062646826732208,-2.01260638295043,-1.4070460501323028,0.6393790989974021,0.3024863511307512,-0.7619997840137855,-0.8476658292010002,-0.21314323282138212,0.6139046441165523,0.6109224284543553,0.22325579455292463,-0.7340016220128481,0.20429519341119914,-0.5636130931543845,-0.365298955993116,0.296355257952733,0.06830712490150645,0.22718562366882508
EDIN-L,-0.0082508250825081,-0.9648102009714928,-0.4408147259957657,0.14358411368375557,-0.17476916003759518,-0.1899099967200228,0.054234332379102725,-0.18559972860672921,-0.18969707223478618,-0.1739371856538728,-0.0477863651811106,0.08091883303589895,-0.25064163315333843,-0.00951321539428752,0.123793993829329,0.06859068172071375,-0.0550187584423485,-0.06352993157836152,-0.030811664885970418,-0.08657266112517295
