Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ANEA-L,0.0289256198347107,8.544200014455445,2.6191782626681817,-1.7444353943034543,1.3827688650466092,-0.7779023275099659,0.16951092795924763,0.15368654007119248,0.5690098937101938,-0.04574628112292778,1.5167933098552218,0.03557967099988027,0.7401044430054378,0.03117253289792375
CPI-L,-0.0141843971631205,-3.42461358854197,0.18708171672892143,-0.21809364903271955,0.1891691077731382,0.20495694294163402,-0.12931826821464476,0.28084645467994745,0.15327138084638653,-0.4967025957233787,0.049829035595660265,0.3115796561139643,-0.24550146307541057,-0.11187983098498945
LLOY-L,0.0190930787589493,-3.52653623145639,1.134376590255935,-1.3766112908614667,-0.5167424615727982,0.8208989098115733,0.003795449689785032,-0.40384078656142236,0.2757111180382373,-0.650165819403538,-0.5620653038052918,0.15432592101926088,-0.03695445463838931,-0.0736470657094395
HSX-L,-0.0825688073394493,0.029433740720840477,1.2286741858121717,-0.09742951816095771,0.8860281041541654,-0.07152745011861375,-0.9379435465333124,-0.25373284637835586,-0.3575715762342359,0.49495353592666164,-0.05590540704139061,-0.5443594259694393,0.184368509322434,-0.03646445628097612
LIO-L,-0.0207253886010362,1.705132318053066,-0.322739769120046,1.4717558761620206,-0.11124898560073897,1.1709144800480618,0.05640067445999876,0.7070372708539178,0.24952777350494726,-0.42726814129154367,-0.28250636286954184,0.1405837534938085,-0.056000344148957104,-0.023448442827235152
OXB-L,-0.2300000000000001,2.411998234901835,-10.797392961834275,5.612792846271927,-4.745579468270282,1.7255464883869158,-1.199103698838722,-0.9110221932992175,-1.9534462810490931,-1.868120626674468,-0.38941809612517664,0.5700466517904764,1.5016864567061161,0.38351327876300695
COA-L,-0.0327868852459016,2.0795189218812364,0.00643515952779169,-2.1810268616498885,-0.3337015589859183,-1.0249320774081176,-0.47492696015318814,-0.33608052929518467,0.20308957051821866,0.06132537106493215,1.0361861179085656,2.225464346743289,0.26811716139854264,0.16678608691858612
HVT-L,0.0,-2.2808837702217293,1.2245527916485457,-1.5250589700610782,0.4402046520873047,0.4729964971880418,-0.13238690402337272,0.01022585216088815,0.3337906904619886,0.08927239909302478,0.018642776375516517,0.12237536632020621,-0.03893417500313574,0.13468908010625757
JMG-L,-0.0173076923076924,-0.4608757009620462,-1.0150357886840624,0.24020048347753004,0.08042796221875408,-0.6322274467966453,-0.00992843802748759,0.4530781294439847,0.15933647983886495,-0.14445847786473823,0.28379993984410257,0.20046824814810543,0.04788039561901555,-0.048126386866313306
MUL-L,-0.0982142857142857,1.4415284347041513,1.0775779016806841,0.10165415390277165,0.28889320272173047,0.2180451550543937,-1.0728174101762873,-0.6701248268297615,-0.19794555824632426,0.05348409745868193,0.12169793122642764,-0.021251093236499704,-0.14424963618869838,-0.537257651205245
SMDS-L,0.0122699386503071,-1.106431658220455,1.0514099767392682,-1.1352775301951905,0.3764156539945508,0.5102134760008756,-0.032422597221164785,-0.14460366317410311,-0.09986024724356976,-0.047730176418622254,-0.10978494757011108,0.14251944661450608,-0.12682076467131376,-0.12313748428011945
JD-L,0.1023890784982937,-3.566631016955862,2.933635365552196,-1.3677420847276087,-0.8721404688273635,1.5003316913142652,0.7819035411096787,-0.8136829608482259,0.7460731089551205,-0.3441201959512674,-0.8340997336494994,-0.24198039360948378,-0.01922515212648553,-0.027935147952339957
