Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,-0.0178571428571427,-4.864070272290961,-2.3631000374291555,-0.30598180666732433,-0.8342795548388442,0.6358230582666604,-0.050591301907001354,0.5282115061649989,-0.24187900471940418,-0.2716975263905715,-0.24476852058972715,-0.05154363050854369,-0.12770893054540688,-0.2153692002899123,-0.3836640006042726,-0.11302934077521311,0.11919510249283527
COA-L,-0.0698324022346373,11.536800609566399,0.34883660427071034,1.8195768313634555,-0.014068864155902031,0.38595271168877926,-0.3749052071874962,-0.6984902344037872,-0.4514568955773917,0.7038866596359735,-0.10331922602582129,-0.23733023576342374,0.1805882286367634,-0.0675874281106197,-0.49344532593972745,-0.49937257116688866,0.398351903186325
HVT-L,0.0,2.6041172619549258,-5.336242094397845,-1.0264099919350902,-0.7566743657834194,1.1321229700343403,-0.13505699613836267,-0.6199647014392334,-0.8327946682633743,0.48347428271983983,0.14573013294013581,-0.606641182349006,-0.9333778038895609,-0.08277535182315776,0.2184914520374528,0.098582981367387,-0.3723977376281711
SMDS-L,0.0617320177587843,0.08056583028399747,2.0737547330608845,-0.4917224712815404,0.7082498129538078,-0.4264090712595131,-0.15262070933641864,-0.738509905094178,-0.7147809470019585,0.4636301618738318,-0.23179960108494796,0.17462504920337443,0.21336692713338307,0.05330388992555733,-0.1282855350925944,0.01742938116924007,0.09748037366779755
ANTO-L,0.0408163265306122,6.459643729578164,-4.731970559608681,3.882249458648279,0.9208589985789629,-0.9169662523668426,-1.055621067869917,-1.0401464297436822,0.8736007779882781,-0.0031899205322501204,-0.782490015006013,0.6614317067496719,0.06480635067867169,-0.4236676949064558,-0.12126260166979952,-0.5334456720295361,0.43903299673481366
GRG-L,0.004566210045662,-0.8763846735939873,-0.7309980635671074,-1.1558970029297542,0.10500252389002206,0.7082173691570371,-0.11652467019092272,-0.07675839244069102,-0.2420606265910729,0.2576434633496073,0.21787636654148432,0.08657303328508395,-0.3009787270166992,-0.13943988050311226,0.41047066478243793,-0.23422513404752962,0.11523826944342037
DLAR-L,-0.0190217391304347,0.6867446203351043,4.723728693068993,-1.614390431413447,-0.9528849768561499,0.33261858412758805,0.025542371752942137,0.41145443417818195,-0.7400171373868607,-0.10412804746716682,-0.8568916329489327,-0.4880628092207321,1.0758708884750239,-0.13209050041580084,-0.8545819946698214,-0.5171779389281785,-0.20094432666192646
GLEG-L,0.0478654592496763,4.161114233716669,-1.7118494984269854,1.1985662323518553,-1.0871200566531907,-0.45681994994747016,-0.7165179749884893,-0.26557301679620393,0.7934578018652754,0.07698210653737143,0.40074689200598396,-0.3344722720508979,-0.3071013948667807,-0.07909318658418238,-0.2567606105795242,-0.05545877935719643,-0.1004799770709023
EDIN-L,0.0308370044052863,3.5313669187481387,-1.4511527543694882,-0.5300727079108887,0.7459356386341578,-0.7138685758967339,0.5316834914329244,0.15432359788063418,0.2382356748323969,-0.021885666421995336,-0.018003913236441998,0.05135004685755455,0.07129622291394153,0.05653677318563212,-0.23032546877593868,0.26481564022701576,-0.09780189244295438
HBR-L,0.0510204081632652,-5.560314708826969,-6.019641339024359,-1.4411778758666987,0.22367662553114462,0.5671662259867579,0.09451492552939038,0.17978850720739256,0.0012146776273782916,-0.15198640011565673,0.8137147113758213,0.19708156863740423,-0.23171588699093493,-0.5970100948375401,-0.6360870404979727,0.5674148099968713,0.033587478462186446
ALUG-L,-0.0297397769516728,1.9073141083718048,4.376751590033091,-0.6144128808103441,0.7664906416364548,0.22684878361397712,0.2399887622434877,0.16075638770619982,0.5514328178521043,1.6781826955549564,-0.5586449462105219,-0.07773025360175374,-0.14821043599825173,-0.5492827777508698,0.38200827062249676,0.7492141123171365,-0.3968521697749595
SNXS-L,0.0434782608695647,-9.086368457970577,-0.725691132433718,-0.847309807866461,-2.050321577124438,-0.03109130806912735,0.2763587438978276,0.6609009888587982,-0.07487509510836003,-0.06948858926599126,0.4387108378513562,-0.24571641065297598,0.9464195933487539,-0.7520036145274899,-0.3238013738313349,0.14040864711111925,-0.11272250608650122
BAG-L,-0.0772532188841201,3.2819886741888897,4.295262365195495,0.7743720726515488,-1.3033549277654404,0.7380597054503116,-0.6648982133322882,0.5917140916206529,-0.936336907678097,-0.3051186918035814,-0.5090959768382765,-0.49054995029506504,-0.15741738382245052,0.31649680630389393,0.4187920452056764,0.04339171623457906,0.09341444900903428
CDFF-L,0.0,-6.937299736683259,-1.4678568195738029,-1.3293971123060848,0.4541844368044571,0.6504631298424627,0.2201026339238298,0.48953924451117575,0.18528046293996348,-0.111090310813106,-0.1146473471340466,0.2373830638273841,-0.07528112096214255,0.21120181924850115,0.03171107931752656,-0.1747182158001368,0.48258179157032377
PZC-L,0.0289855072463767,0.06246420014578886,0.7720113232608027,-1.3769657230024788,0.8486556423076688,-0.08303299105625035,0.2067036056060741,-0.28191452829431995,-0.21723175540427317,-0.2875453462713902,-0.4974798104718054,0.223714429666168,-0.24534297959592827,0.2362930505770477,0.5196591510870314,0.015609698491466149,0.1319179301562581
GPEG-L,-0.0429184549356224,-3.3511709488865535,-0.6001809866175539,-0.3781354565937077,-1.3538132901975366,0.0729800366742059,1.111376851331318,-0.05947780254060852,-0.19664453770671309,-0.49467583912640634,-0.1906682449395737,-0.40463427881083974,-0.09715310380971684,-0.03491332708145438,0.3087900166100207,0.10873329170233499,0.11407070145650552
PSON-L,-0.037711313394018,0.6468222893592074,0.6251090726225843,-0.6046229618574037,0.2978049560906686,0.611083861194302,0.27879543128127826,-0.32856240676851683,-0.39602754540643553,0.022206976670126118,-0.32510956733380586,-0.00019686562677146118,0.1347775517655783,-0.14033964361725526,-0.07609309478571376,-0.006257997286809935,-0.12545329145795578
HRN-L,-0.0166666666666667,3.879681182416464,-3.1582305174112153,-0.8256868878141674,-1.4725462632794635,1.5897456470369817,-0.7620798684742734,-0.581889287076789,-0.4929676764337756,0.32867283919015694,-0.6684833571016522,0.4702694550539422,0.19680117037335101,0.6245659409396105,0.18920431610630184,-0.5159076948543401,-0.4954508530264537
CRDA-L,-0.0466321243523317,-0.5194490668479369,2.0332670757139657,-0.08806433074728896,-0.013340699332181604,-0.08743506717673721,0.7075121128213149,0.5154906738508674,-0.2941321899954282,0.12922390572941933,0.2128773043939835,0.1781265232425299,0.1980007873726598,-0.536638574711628,0.16421146529709177,-0.234477546602642,-0.04172879180291129
BOOT-L,0.0990654205607479,4.445990647024575,-0.5269987023474348,-0.5622049242935712,-0.4318880715762117,-0.5470785968058098,-0.8914300663248084,0.12598102761198848,0.29245271874308115,0.3131473422896921,0.3269369467915832,-0.1500488723709956,-0.31836665340469633,-0.1663057597939605,0.18976611430008977,-0.11511932810561577,-0.24708608927320552
CFYN-L,-0.0220385674931129,-6.057337491780683,-2.007086700699667,-1.2491095562100478,-0.14973083955751865,0.763888084460912,0.5750572756751513,-0.1012491017676966,-0.4477089941269345,-0.3643481759458629,-0.13534601407664257,0.07040987160342196,-0.046274149397486065,-0.24878650401311922,0.33306485927481766,-0.09488024356643193,0.16484625249184856
UBGU-L,-0.0354330708661416,-0.0797087372257958,-2.2069772815418656,0.24956215034974646,0.26432297694908796,0.5037113514735884,0.12199741009781188,0.4005913084205974,0.06503045875668799,0.056609858336561916,0.18487182054424628,-0.3149932042356935,-0.11112504866835529,-0.2374891897557491,-0.3502927873835579,0.10374175416938262,-0.05520345910780653
ECORE-L,0.2592592592592591,-12.34079369837779,-1.2703586462006409,-1.426644544111024,0.5953711222172369,-1.9862242775596552,-0.6215763440529484,-0.5914899984336691,0.17796767551672887,0.13479477448083566,0.08876046293022623,0.30038102709041725,-0.5049312199978605,0.17076498033260512,-0.19629487409135302,0.007978481242465429,0.126122518607161
SHEL-L,0.0849753928684986,2.2497978730813304,-1.5774147307195658,-1.0394609086022537,1.3956208847099378,-0.5770665281860552,-0.20174691544472897,0.08489518639459033,-0.1803091119003782,-0.15607215409086897,0.029300416323030515,0.13612693085465774,-0.1615399753948956,0.13192879674107183,0.22426863182412227,0.3278956459898403,0.07071250114420172
HID-L,0.0,-0.9675973142576493,-0.17421514009536498,-2.031530517014855,0.26473806084863755,0.7454129056381351,0.12427291180838128,-0.08807852069407948,-0.5576514890608714,-0.2380954032854777,-0.3660637806080562,-0.29702610849430644,-0.4879996069590619,-0.23210657293762643,0.4421440380360004,-0.10515563714427363,-0.16822530725117432
SBRY-L,0.0942857142857145,6.612041275935617,-0.15053754344955625,-2.127207644508472,1.7126172517245994,-0.3974420252310066,-0.46807030383057724,0.33241108552344517,-0.45459659332579816,0.28696997666213975,0.20510563327977918,-0.3374015793909996,0.18405910438101217,-0.47732041603448466,0.26590506288517074,-0.13797582674969733,0.1133788296789524
RCH-L,0.032128514056225,6.706018209057022,0.34585302040137544,1.0123899294384486,-0.8905131321326374,-0.17771340842741157,-1.3620572988274768,0.3005854868976985,-0.09857384410799425,-0.7547478904544102,-0.16673621947024325,0.21868200845317576,-0.0748347388139622,0.45954043667774463,-0.36739240498066694,0.09349111713491358,-0.44598772868753284
HILS-L,-0.0389610389610387,0.4099311012876092,0.5283962989236596,4.179213797884808,-3.3578822837522284,-0.7244038137754498,0.12662358829889794,-1.2659723077442304,-0.8626136868610793,-0.00218214453691435,0.5951923173939402,0.16398743463685328,1.082988017081792,-0.7377662762298224,0.22476034353689409,0.14355678720336798,0.0177068980366158
C1Y-L,-0.0300751879699248,-1.6675341195447355,2.1843340014442294,-0.9327270705424965,-0.3245192970179855,1.3353699137073003,-0.35376076343174884,-0.62108787970749,-0.2042858734129176,0.1393718283925383,0.17461388843303405,-0.08452602826760951,-0.5039463094852914,0.01401998251853605,0.09893476818876977,-0.0017189565018952899,-0.07960736476635799
