Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
SOM-L,0.0989010989010987,17.11206522959937,-12.051498885821388,1.0110343215217914,0.10395989116292856,-3.864187042435918,1.2627553307784423,6.070491148199172,0.13720753693836732,-2.5109852635394283,-0.21456883744601532,1.059894406108731,-0.31453904920263737,-0.2373467756602306,0.9569162048112231,-0.3582857396840083,-0.15577494905001818,-0.11982601750071063,0.1951688285320288,-0.5302720166124657,-0.1040785361546345,1.2090630953000485
BPM-L,-0.0730769230769231,2.473980499252331,-2.531177469852275,0.9421049655814548,0.03351210444372329,0.2659291554354162,-0.9346413030682362,-0.5111609951172209,0.18873409653750814,0.26712769417898624,-0.250840679873806,-0.2179339371737282,-0.5031794521506894,0.07950074486910935,0.2679212957497605,-0.06479248228535871,-0.1615851852895368,-0.142826585776799,0.24419095436684943,0.2479066346851243,-0.11243936635529381,0.015823217050259852
CYAN-L,-0.1343283582089552,-1.6366126220615953,-3.485241908368941,2.7418314624884665,0.9953433697760544,-2.694449235978084,-1.538468710088728,-1.3792968996793014,0.23734415593778088,-0.7294785743438806,-0.4218590454281061,-0.11798637075909722,-1.7406773525522545,0.1410233526787339,1.3698177791892432,1.4148868899000406,-0.25905975297704326,0.42422971617606725,0.8367726840482873,0.45929591547486953,0.09268152736265914,0.03556521421362197
HVT-L,0.0,-2.103066546201366,-0.3373125131283484,-0.9028006387497205,0.08147352313150819,-0.14312526893486693,-0.2920473150462654,-0.023256560942079025,0.14553616229059305,0.10595875252998184,0.01926830788651303,-0.3279989708221576,-0.08235081606657499,-0.035102420898162755,0.09227783311843875,0.008981273162271482,0.033980109245510044,-0.0626224841828425,-0.032075177096793195,-0.022515746322771747,0.07811787578230799,0.06362089126292828
KEFI-L,-0.0138888888888889,1.5224657769890912,2.7433250405437533,1.6568063440034964,3.8680650166569532,-1.2110024692437584,0.17562191834236748,0.21306834323793444,-3.017534717627837,-0.33928285672070113,0.10154234506325491,1.1211707754176141,-0.12923577148558812,-1.4541999701957737,0.27069496921481706,0.021845519541587945,-0.8145284474103615,0.19051539758514668,-0.33082521380379354,1.4140743915376104,0.4152490397090398,-0.9364734447090642
JMG-L,0.0136765888978276,-0.3472532684113137,-0.45733232067137913,0.29879192020802714,-0.09222637875570841,-0.08509708965373469,-0.060632367800072993,-0.05233225585874927,0.200690214430787,0.16017975097973808,-0.12763769727576624,-0.2223474754573413,0.08170562522781911,0.01447140373090542,-0.11043883003528734,0.04086424563592918,-0.0028478784809330853,-0.09480673209723971,0.05734100553638499,-0.06255056343048934,0.0516078499492687,-0.13191337691595073
MUL-L,0.0121802679658953,14.088839982099032,19.70738283632479,4.390731100191421,-8.479265804449428,0.7340567673573202,0.597637591536585,-0.015511742315548888,2.2397946649951694,-0.30253061950318944,-0.6397805448162317,1.6260920853299825,0.9492084209157,-2.8015010906306212,-0.19982983177704391,0.840389969508459,-1.0521559884325897,0.5643336998829537,-0.10989057976536781,-0.08450248747935961,0.45772371420848706,0.08853938315432311
CHLV-L,-0.1342281879194631,5.328512812219432,-1.739137668578484,0.40327515790522755,0.15774341891851998,1.4761492889415844,-1.385837197573908,0.010773741415251128,0.4653189884318039,-0.43992017510200165,-0.8447654008027762,-0.18775133989625262,0.3125349578637598,0.0043599927559706585,0.20931885712201617,-0.16473596645191707,-0.036936501939715045,-0.08146211322293259,0.10417333663490336,-0.10417778075255767,0.08361080609952873,0.10663727058741607
SMDS-L,0.0764104842292314,6.19769895253293,0.9666915056743578,0.19352723115232234,-0.8280036341803403,-0.659493710978783,0.34589820927569825,-0.6763938833848541,-0.18030533923358635,0.19605547768616566,0.2589449006164553,0.592103452965173,-0.0928651237688091,-0.08234420968167437,-0.4305985791717212,0.26621017349227927,0.3483492480144053,-0.2628760476766752,0.25349811693797214,0.38206613480225615,0.25395947269518077,-0.272549022882365
JD-L,0.0457516339869281,-1.5160140588872797,0.5448735946170012,0.6644720405976685,-0.3722885791251285,0.16440740823693195,0.27612837766605114,0.13294303086324918,0.14586403798506853,-0.2533460098670686,0.21044632063659313,0.0841541519629945,-0.5311027118046548,0.2888971330648985,-0.23494219491141444,0.13441758166217965,0.03985875039782717,-0.0009544376110391423,-0.2150196169325049,0.15834942387356746,-0.16821124202335758,-0.004376156919059162
CCC-L,0.0821554770318022,0.943081210575019,0.05423266684300968,1.1284660486762168,-0.3220742865473184,0.3401652467357971,0.6488842780715299,-0.267238012712917,-0.2871596737528294,-0.24983030697985456,-0.2295922115122581,0.27679521204079693,0.25971742159905603,-0.006154711665450774,-0.2445315399679424,-0.2567593922754613,-0.1743024836910581,-0.0017266526272917654,-0.43005034872696224,0.3342422839351156,-0.03167400127430015,0.30387064975208045
SRC-L,0.0,-1.7171234810677207,0.6614491978002736,0.09435146552817074,0.04948651348220549,1.124500618144403,-0.24016232383317435,-0.6402915448269055,-0.16444049240009243,-0.10807378340538049,-0.6759433906052305,0.032705387146997965,-0.5599304451209332,0.19124667359934633,0.1518785899551954,0.5387254100014094,-0.1206805097847329,0.05541724116254438,0.4462585814327655,0.3811980717522776,-0.3107001371377933,-0.21964950718435872
CNKS-L,0.0457516339869281,-2.5019218458332095,-2.0096391735426558,1.7122147684197448,0.6686288903674775,-0.6980333127280857,0.21107196675072618,-0.7304741504096016,-0.051567207128375196,0.3336775663676464,0.5258496625676913,0.41081278952997785,-0.3614673202978409,0.0911088423750188,-0.3869869569472115,0.07996775430032715,0.2913496991321196,0.2496151973966811,0.10494427463893007,0.16051329092368397,-0.03585246923399227,-0.050423987525297725
BWS_p-L,0.0,1.619824321352949,-1.966774105505024,-0.6244205584914609,-0.44674524871286214,-0.4015524675611341,-0.40670525455729784,-0.18790383316847303,0.10327847244720738,0.36712303468666424,0.39193747784337807,-0.4160935918152077,-0.07725329994532712,-0.030878666222058954,-0.21231310322356367,-0.10805460585420378,0.02207506336579029,0.2625836758300198,0.03423544427644408,-0.3483576526789207,-0.36354597332540445,0.3502814391589479
MVCT-L,0.0,-3.0773499962955113,0.6993205636826105,-0.8477994950214421,0.46201399575924207,-0.35566955133015626,-0.2587670140838596,0.2285901985655403,0.1484350669603454,-0.5507859544265417,0.3372892363677797,-0.3513914313360879,-0.0746067621798803,-0.07231445582651794,0.1477182716355679,0.21783710796663475,0.25687641193496824,0.24671210349222913,-0.15555278143969906,-0.013891642988104816,0.30869568273569936,0.022254071290471945
ACCS-L,0.1083333333333336,-3.0352008257323733,-2.077353634137018,-0.9772988735631373,-0.01563025411736567,-1.0151762719415944,1.0123275122519415,1.4051939019511215,0.20605170553782706,1.6840064230456335,-0.90973685214301,0.2802107526541717,0.2899511101241288,0.21095570277260556,0.04003583570447272,0.31039381008968175,0.09009006197167836,-0.33501482398374993,-0.29076588364775363,-0.21170556446694516,0.39202237121859373,-0.4504665871693356
TERNT-L,-0.0847457627118644,-9.134408991602903,2.6450652367382976,-0.6024733077748784,0.663522037721942,-0.8688054849531812,-0.7531091344637215,0.39276210102832193,-0.3818678478578789,-0.02933833130214973,0.0870556704373041,0.5714754166991572,0.023996717455471817,0.12543245625850044,-0.15337999571925112,0.11668086524732454,-0.0023605261559987074,-0.04637062774389997,-0.3377889473973534,0.21889010570889522,-0.18461637691577668,0.310227953970299
NWB_pa-L,0.0,0.7463972044361775,-1.0552294734542622,0.07935010032054314,-0.3412075784687843,-0.6495655004457976,-0.2624361028199243,-0.1728643942826446,0.4153068860652247,-0.034092539158066607,-0.24297243095138055,-0.213043787875253,-0.12026653672001669,-0.055889115712823755,-0.11707280173974324,-0.23627443097201392,-0.045809421903356816,-0.1534212224556174,0.12885137519411083,-0.016996789539256676,-0.022481073198912967,0.12262599801131452
ASPL-L,0.006265664160401,-2.2631699304719732,1.0294522114264923,0.11769737404606598,-1.220010503154858,-0.7500026896087422,-0.025590811437165337,0.46313024292205895,-0.34288124794418645,-0.4474924364620175,-0.19228069003070933,-0.28138503360462574,-0.04501657169874225,-0.1510709823657447,-0.06761073599072534,0.020899890794675625,0.10593723081403772,0.1792481980546384,-0.16826833562870108,-0.2196305321850169,0.2282024331978881,-0.05192097598990243
HASE-L,0.2605633802816902,-3.540333052925563,1.9093168410401604,-0.5558903541037288,0.12986985910822438,0.8977432683697892,2.0082887017821713,-0.9318159847978116,-0.22965203850420138,0.3207074854966508,0.0660492348805742,0.7622276693287668,-0.6539723494033665,-0.18466420338502298,-0.07771015124515422,-0.17136398837201913,-0.10979905858058234,-0.2592411415156033,0.00119037602371463,0.24786067253199387,-0.13633765311899806,0.36267299748472864
BRK-L,0.0045575389289782,2.231341080966523,2.986987857429117,0.005213042641196509,-1.6792327931638564,-0.33528502977807156,-0.21082642857010042,-0.13131279006513868,0.5182299792608047,-0.235905602579789,0.19633609392110513,0.238252932942382,-0.15107955880769014,-0.37436845908590183,0.015805460318911023,0.18068753390888054,0.27730685144718537,-0.3051940131043569,-0.1009576338379049,0.17254176370145266,-0.6504909343477687,0.004650911261921674
ANTO-L,-0.0690250215703192,-1.940621272313702,1.4045368147935409,-0.33350443642678523,0.09484102812536584,-1.5008279784561505,-0.832722227104094,-0.4478395113896276,0.10179899387691071,0.4255387074108259,-0.187329117824549,0.13793411466226127,0.2303574848611859,0.01053082740024173,-0.15601493311135212,0.08526055882146387,-0.06939143900392139,0.0463006447503837,0.16053808751949972,-0.05166398648686138,0.28641643506309766,-0.15286461452367062
CEY-L,-0.1274834437086092,-5.904605730663539,1.1186533188255856,1.0306146274833987,-0.2133099892684253,1.4659198619434939,-1.010778799995016,1.955553536054103,-1.3565189890111993,-0.023537666001108112,2.567940451638876,-0.17124025957560654,-0.2646512469114844,-0.21298639597793745,-0.5895532501066995,-0.014779965072768656,-0.18588371509965565,-0.015581803124058895,0.1845736542719004,0.07497592391547249,0.27638939476989044,0.2810784106326435
AOF-L,0.0373831775700932,-1.033985447060331,0.6041554878676266,-0.11598684967221283,-0.06575454995735193,0.32112786944874994,0.1804231338208322,0.1046146049407852,0.036685491892249386,-0.1068764523987028,-0.20853893701918214,-0.01753465945997337,-0.11118994059213376,6.380845289945456e-05,0.12370286954182433,0.019074881742998206,-0.1523375100247862,0.1342667057277976,-0.16135758073808537,0.041603214786386906,0.15586881648756726,-0.04484519139890065
HDIV-L,-0.0284090909090909,-0.6527136179050849,-0.25409461181862614,-0.2609760887133339,0.05010312939441923,-0.12739639611720088,-0.4616595261691835,0.09367549939046453,0.1324557342238079,-0.2732567673910424,-0.04370706406094646,-0.07501515594008508,0.04124345543632526,-0.12801635051025864,-0.15963407958510442,-0.19252448060624244,0.03873270640550344,-0.09060051129774876,-0.08998869796651494,0.020159190539131375,-0.04880658149394358,0.18596612159327588
GRG-L,0.0453034081463008,-2.099736067570498,0.5182106160626281,-0.770178962109693,0.1384706515432922,0.37309614136211067,0.1481854119831012,0.0075223176185773835,0.06775095343354691,-0.07642865261416527,0.14052441641943367,-0.04103229687397734,-0.052378298119433224,-0.08987211693572981,-0.07272247078992883,-0.23968093426486303,0.04499300439940205,-0.09228266909691901,0.1433330900245344,-0.08056573593800748,0.002188101087647141,0.007157030437953334
DLAR-L,-0.0304142632406921,-0.9837614060682704,-0.2707878137088503,-2.2833915099109006,0.26281613545134097,0.3893733123097983,-0.6938720348539561,0.09172462127213776,-0.22988998963280077,-0.12395205863135872,0.2611207073209441,0.025910437419492675,-0.11355475383154269,-0.0967613881665876,0.33102544786980187,0.07751211032785901,0.09063559865855533,-0.04877101467731808,-0.03600802029742543,0.15595256420255815,0.03904903819243223,-0.020082443289426346
FTF-L,0.0,-3.044015772365436,0.8046000313437416,-0.5854670273013818,0.24149641781413222,0.09306839780807022,-0.26544714465857994,-0.2269216728008462,0.19180362861582,-0.03341536123819934,0.07328181436707895,-0.19809513038051157,-0.10304803015559288,-0.12559198809186245,0.15880538018827792,0.016255888327735248,0.003507019881210329,0.0808532482070592,0.06015977611915988,-0.034032697040681334,0.114867243821004,0.09869743368334923
BLUS-L,0.1999999999999999,-10.535952649824539,3.883162829369547,-1.2005991210819387,0.1148561732870171,0.33621700755825634,1.680007046846302,-0.6799024213089858,0.6427223435220046,0.32339044548672363,-1.465107961612082,0.05697159382859378,0.02605479550831574,-0.14215289951853652,-0.041058929237470926,-0.8670698107532242,-0.1058970864675258,-0.3324923721175092,-0.08097442540169422,-0.2304703101883038,-0.028163953239336303,0.12812353371867452
CMX-L,0.0466321243523317,1.6430266855221562,-1.984645595415435,-0.9399335431655331,-0.6990078697514319,-1.737926509736743,0.037625834715110634,0.28284331309145144,0.08531774696501412,0.2934910943893477,0.6794591499406616,-0.8943011379575455,-0.02540226980553059,-0.3925968280816241,0.20824814105026732,-0.1577377983882247,-0.031935768381549795,0.13327841319455033,-0.22999218226103613,-0.020376099714529874,-0.07765995365230376,-0.28445639460917543
GLEG-L,-0.0216216216216216,4.364120719607033,-3.1641938656320003,0.30091208101027545,-0.2082038491654969,-0.8615599477276672,-0.5666810207497787,-0.5904265365944844,0.26532456381118275,0.3619833417401462,0.18405742698492158,0.0950566887116649,-0.1646156746865156,-0.741978197773725,0.06309611230994687,0.0703704747616619,0.19406715105715217,-0.10328529245629735,-0.1411298123200477,0.11638237716126766,0.013537703983126393,-0.38017202266817346
EDIN-L,0.0316868592730661,-0.01032108632932464,0.00815966542583386,-0.7534336246566137,0.09850464414222679,0.19638142201435022,-0.006537067255587365,-0.029055609256479504,0.19945724956053246,-0.05792120222495463,0.1090852663349369,-0.26285352947679663,0.09193219357672755,-0.12257561941535638,9.801268715613616e-05,-0.018495368514302075,0.01584349555399897,-0.1348341523849866,-0.024590897480716575,-0.06435292378090227,0.04611662822914161,-0.07587616558301548
HBR-L,-0.0310894141829393,-1.5913559886451007,0.33502645880090354,0.7976021871531374,0.17327765422330957,0.24628982961375667,-0.22796134416398522,0.6641146697969975,-0.03606254089283677,0.3003480790841357,0.0021236924946921023,-0.05789530410204725,0.3795541874031705,0.3047612958588399,0.09339061218368265,-0.11745606940362956,-0.3089022177946673,-0.08757446420300999,0.08989413592061901,-0.2571254356342214,-0.11424158475738959,-0.07357542976261633
ARKA-L,-0.032258064516129,-6.284413565038263,1.1894961141384577,0.19914733559270772,-0.02274624327674313,-0.5319987495911789,-0.25325835125386015,0.35275753736362825,0.2735043514614145,0.08479656986477586,-0.6366901883568601,0.19039316559006964,-0.040709388837996255,-0.13543255125430037,-0.04381544222757294,-0.6549788407347505,-0.18558149616932168,-0.2835326673084879,0.0417603731118511,-0.12227140245755438,-0.2665938800264429,-0.2901568235237032
BIDS-L,-0.0833333333333333,-7.218426617064551,1.231725484279348,-0.5005784810296514,0.6749593021774537,-0.33514062156117136,-1.1262960020929063,-0.9704391775104744,-0.2262203406026378,-0.5606614191885422,0.7554253833546878,0.3079396920632731,-0.015574790583052984,0.1921954054548638,-0.21893441689265214,0.05851730482754284,0.4321956511530229,0.25547801169520884,0.42885128325337696,0.118426985340259,-0.04683666990621828,0.15889031965821201
BCEB-L,0.0,-6.899339079557541,1.365061558717622,0.48043714877532745,0.4482267151655013,-0.5980807714650379,-0.1386099076541999,0.023334088083327677,-0.029268157493531264,-0.7327314759052928,0.6327861026205607,-0.38129890891445095,0.17240436130008746,0.13859787977879917,0.4520956441019162,0.41122541478361035,0.29453974451464837,0.32528603530482675,-0.020933912879123582,-0.029296987296214938,0.11778356767414312,0.046039900278715094
ALUG-L,0.0,-2.1304723524782077,-0.8907833954972927,3.0991229327224574,0.8736918187261734,0.2226173184826873,-0.2013579485249918,-1.2314904486761011,-0.10247127397178457,-0.4009556274455989,1.09698189444969,0.012267793083529663,0.13691281268881147,-0.14765365469442554,0.3567467984994575,-0.036407268490487955,-0.0788311153175716,0.0856577325954402,0.4507581620020212,0.1077123990438301,0.1647073488841033,0.4574627641270784
CNN-L,-0.0584415584415584,-3.6025912446806236,0.3172269236448659,0.12862721134043778,0.1047732790834587,0.7437427688209252,-0.7021337520843338,-0.20263734885887216,-0.14767944710341963,0.20515212892325302,0.061108235600475125,-0.10095496860119069,-0.2883447762510846,-0.16805318541573538,0.20468081186824827,-0.02880988987245115,-0.28382023440482773,-0.24272800763013067,0.4651933910950926,0.04358030887460819,0.12120957599407488,0.05004278453703008
SNXS-L,0.0344827586206897,5.925146519598387,-1.256912400532786,-1.5879078638862831,-0.29449214929385636,1.4492200218863613,-0.11137109955224526,-0.14627662849998274,0.2885657917656067,0.1839987798803446,-0.6779583611481763,-0.39502448519239824,0.36771317758594635,0.36205939405958376,-0.2169964848950198,0.18136914259715148,-0.08286187625862396,-0.20917370165923282,0.13738308951642217,-0.09623978950297474,0.046921085129215556,0.12988766417742292
IQE-L,-0.2127659574468084,2.47726120751415,0.7751210021217161,3.749821334308092,-1.8307778195857076,-1.1655726814667564,-1.3790049377338984,1.795526910964665,-1.0888134070889632,-0.17518983769545868,-0.6658075231835195,-0.22659890417962805,0.43990652958617904,0.9848335949122391,-0.6584071149480056,0.9037549979769818,-0.742387060847997,0.3951339379553952,0.41351245980638696,-0.36547045471078465,-0.4697069759776641,-0.5338324569198366
BRBY-L,0.0173035328046142,1.6692932042856785,2.333232942340523,0.6002575808056148,-1.0893386934028062,0.8445833691076985,0.021783733066141377,-0.2546888754336446,0.17694741049534055,-0.05943447801941154,-0.6010157571255843,-0.14252305645215807,-0.1715724344651356,0.21390548507550375,-0.04968762305274749,-0.045227335501307295,-0.5770432009501304,-0.35162056730084384,0.2737115534852449,0.43682063351204514,-0.5230715340204813,0.23831490487021545
MNDI-L,0.1040723981900451,4.282621986368895,-0.3672928318608642,1.0391625328346992,-1.4292462282892582,-0.372508969644393,0.7274931510832935,-0.09734652635192124,-0.256795816625451,-0.27572398066395265,0.09922082271603502,0.18620305706219809,-0.07366244958330909,0.28835776343581176,-0.6399656242134102,0.27948375978705337,-0.06280089189604524,0.06869645113126623,0.20332541535170834,-0.024118604602057905,-0.3936720242388118,-0.28026874325462087
BEZG-L,0.0826623725174449,2.5511743382120544,-1.2058485620843429,-1.240442473391188,0.3004466063333227,-0.21765940196697306,0.29416064728907393,-0.21520493229643392,0.15471174032909113,0.024492343942673384,0.4472861309934452,-0.0867285608708166,0.0785647454239239,-0.04154306457329046,0.25648320674574654,-0.14838696757806585,-0.080027136351326,-0.0624533678914091,0.2322060800948383,-0.08417574924060466,-0.03205806752637896,0.14686641070892925
AFN-L,-0.0161290322580646,-1.7949904686325526,0.7112290188468084,-0.5989451270403303,-0.8628253079817032,-0.9328362824192081,-0.14676361893585824,1.1090855450414776,-0.14423535418342726,-0.023478727503401964,-0.47545797497761827,0.475163138430058,-0.18154198381368133,0.08882954388261874,-0.5249391704516252,0.16172068999511796,0.19666663865772407,-0.005774193344457929,-0.27798986502514983,-0.10398941936608234,-0.15044804615523105,-0.18416001653285158
ARSA-L,0.8518518518518519,-5.236232870098897,2.252352713312498,-2.7529252610660633,0.6343677561116284,-0.27258605103090106,7.144661498140215,-0.6655300897186172,0.08999453011965224,-0.12010512822352257,0.07677729690134784,-0.06481026508107574,0.6164451529733975,-0.3014388141162399,0.5665636186444793,-0.7857405546879185,-0.24850647026457767,0.08238756288710775,-0.06159501141948928,-0.1811155731591484,0.42840879419957095,-0.16599976007965642
BAG-L,-0.0727272727272726,2.9359679431726184,-1.0412906642509405,0.8402608021496089,-0.25910719996234144,0.18591366567298315,-0.9345658883303949,-0.2266859734138532,0.5403595516606972,-0.3609672903484263,0.41128768951438505,-0.3564956895578809,0.2002481554665631,-0.32992122391418005,-0.1763604260341914,-0.13099290261965363,0.160247116063719,-0.23762356243733726,0.44077832948301393,-0.14653510259755997,0.03397857216798585,-0.019814619675585832
ANP-L,-0.0727272727272727,4.058623417231544,-2.722427419206159,0.15038265172113774,-0.2828430512281007,-0.6324489973868588,-0.9569932104325201,-0.016934012728321866,0.00123440971425787,-0.26487041004408407,0.05519116762146785,-0.7057194905587679,0.18945038218922267,-0.27812733815395874,0.11513517815527137,0.1561488485445273,0.1047049297471881,0.26378595087108264,-0.18891631369621012,0.08569015853765755,-0.03610105459613194,0.04333087048062698
CDFF-L,0.0,-1.6473707790883585,-0.3542960775907708,-0.40713376325598594,0.1842532130023195,-0.7141391068084075,-0.30946989175148226,-0.17496147414630192,0.22412693318586452,-0.13819091582335205,0.17031476811776772,-0.15613959368116248,-0.35255816076304974,-0.15298318649990608,0.23564984865577765,0.12291401230818483,0.043603732878815596,0.00856798912512324,0.07471620621327449,0.11902683448308432,-0.0006715699669704825,0.06286584269280693
PZC-L,0.0231271995977877,0.556387011242628,-0.5608954322328257,0.9727687488610475,-0.33728077949802004,-0.08675939193295575,-0.06433834615362728,-0.6178613875081321,0.603790987322868,-0.08898090749507896,-0.16371765053383852,-0.6339854062491023,-0.36054326307610435,-0.25310659529211704,0.1129375793942484,0.32161679869407966,-0.1720779666138071,-0.025144274150276886,-0.0660283933820192,0.16263478258222255,0.18174318606466056,0.138386346292829
AJIT-L,0.0429258241758241,0.9523225476918025,-0.8887620698874671,0.13670633181533415,-0.15442755537910244,0.22725359033025982,0.19590344467285023,0.10014490906631439,0.2504765289814968,0.20588670546769416,-0.1562550711416996,-0.12876130231170022,0.19038622321844909,0.06638277452389937,-0.07731173940216252,0.04052561421550618,0.07905581935364911,0.047710516748141266,-0.16135363170750483,-0.058575086105933025,0.04662535245121808,-0.07649736693990714
BIPS-L,-0.0601398601398601,-0.5858794974770312,-0.7489657864566305,0.5183597194135886,-0.1853419055502404,0.06943089315577776,-0.6815023760000604,0.051913776892985014,0.12013258912341884,0.029836108153284698,-0.09386141379776355,-0.12950001364862176,0.10130465671477548,-0.05900703970321952,-0.15631413278450298,0.09710339415811906,0.0010270268176612537,-0.04428783466943435,-0.04738060186286054,-0.07265597607693633,0.03159407423163685,-0.007382727733316722
PHARP-L,-0.0521963824289405,-0.5800093530598516,-1.475240821456281,0.32261788014214215,0.13873990044964946,-0.430590504306907,-0.692438329291484,0.06901155319687087,0.3441804653547106,-0.33373078985026566,0.3647719742147444,-0.18716724983975236,0.24871892379592153,-0.05702030052368142,0.05560391459866408,-0.17526734954819173,-0.02123756741328256,-0.16592020810256136,0.2008118032249882,0.042898617626708324,-0.2295667125934442,-0.13263035745751622
GPEG-L,-0.0014175779667883,1.9697946505959352,-0.4241444255288635,-0.39973782124610896,-0.019309524195521822,-0.8702044175876572,-0.31464734747895273,0.06629987787606152,0.13621426909288276,-0.7074642169272577,0.12003692101711781,-0.2050813719419257,0.09467713543829026,-0.03627313684989032,0.0049807250713895124,0.009843592157093331,0.029839274038926483,-0.03451592489886702,0.27688163911916064,0.03475358677895531,-0.03734823633645944,-0.09590524520480989
PRIMP-L,-0.0833333333333333,-3.7671057352750292,-0.6476324992216694,5.384012952975053,0.6866256891849261,4.638606342367111,-0.25529462751904686,-0.3910149507330815,-0.10092275551258607,1.2690184453568218,-2.135603274851589,0.07215369537745107,-2.5418131377452986,-0.9068128717921173,-0.946827427310872,-0.9001317859169901,0.08617948105816844,-0.6160998800805494,0.09778258934772509,-0.395459251259773,0.32135899533595347,-0.2734318428406119
