Momentum Index,0,1,2,3,4,5,6,7,8,9,10
CFYN-L,0.3023255813953489,-4.047107374649185,1.0722147548309346,-3.2060390889627732,1.6833103795306643,2.1115144026749215,1.3396881411545718,-0.9012812072898521,-0.4948520074600034,0.6209759452175593,-0.24593701284087546
BAB-L,0.0434782608695649,-1.8332793081020293,0.6355908126030763,-1.4774844378514986,0.15358885441971876,0.2697709335717211,0.1341887209098932,0.10031312153772007,-0.12211807554506132,0.7395590403479297,-0.0658577612434732
UBGU-L,-0.017511520737327,4.138198036881603,1.6629828997959741,0.5589399663587578,0.302563669112938,-0.12508799781054233,0.31643598336041956,0.0521070574224904,-0.11117343409039412,0.3535126300384418,-0.4217850938129312
FGP-L,-0.0878787878787878,-3.999127102550071,1.673497113253262,-0.85177150416375,0.3227895637906355,-0.45821504459665574,-1.0561342236797595,0.17833647434993757,-0.3101967375709843,-0.6085389785357475,0.11207280008281648
HRI-L,-0.1595487510072522,14.542809194503002,1.4049064985587623,1.2236716978322129,0.8720497636858274,-1.7876174320659766,0.8668593031257961,-0.05016118725212197,0.8312301628360832,-0.4010766642341712,-1.0554127264256317
GNC-L,-0.0605263157894735,-3.3659309331566085,-0.6815221964287708,0.9647473454829476,-0.36530669831473356,-0.40711748235261175,0.021673139313746467,-0.2089299877414016,-0.3584288083892357,-0.5440217342407675,0.3166473757810659
HSBA-L,0.0157142857142857,-0.08147071258009125,1.3084089360380042,-0.4285680078713004,0.21119243894501089,0.5338996416669811,0.26468615850624605,0.9655348321099472,0.09261580041288056,0.2050709441270915,0.4967109257043642
AV-L,0.0043739748496445,-1.0710868982171973,1.2198567025643148,0.8848047507125808,-0.7346453616402598,0.3408799738355994,-0.1818941906833515,-0.2491284328312134,0.49093304747944605,-0.4313500344288704,-0.08286925288383011
CRU-L,-0.0808080808080807,-1.7848176521700407,0.05458937689279238,-2.273742159939915,0.9739239273281456,-1.323421301057835,0.06420896961489518,-0.1472311108376602,-1.3620553265583715,-0.6880259740801183,-0.2110635036699982
KLR-L,-0.093816631130064,-1.3261188900182976,0.7006503861651378,-0.7935529982867235,0.2285057666824344,-0.37606591840692866,-0.7283648287034837,0.7223453454374223,-0.20167511382513828,0.3303082240473783,0.19781495759174933
ECORE-L,0.1818181818181818,-2.5272418604731444,0.20654751985880587,-2.726432589524562,1.0316888501730745,1.2057621964677503,1.0889111603201833,-0.2885642507833306,-0.7707114811501025,0.4285855134909459,-0.23141378487532294
SHEL-L,0.029284548815269,-0.6961301028603593,0.7842335908479594,0.33439739024039716,-0.6639493589336242,0.5097732676468557,0.14340383471853888,0.08702170374734676,0.18623211381025404,-0.008424837494097462,0.08577705003001515
BTW_pa-L,-0.0254901960784313,-1.9952141966851733,0.7342749154779071,-0.26338415927170383,0.30338901582369804,-0.1624910171954228,-0.26366398323301327,-0.35259621084786114,-0.3972240760866273,-0.08142448966752232,0.07495922423431141
BZT-L,-0.2067307692307689,-2.513117795991489,-2.8934070980973745,-1.1566913198030413,2.700898024939474,-1.3048265269591053,-0.28188321408442457,1.0312957761389512,0.9536436469175991,-0.7731745652819335,0.28084133803537065
AZN-L,0.0071161048689136,-0.1657045623148427,1.4601399634487364,1.3154892435627275,-1.3596383321682,0.5001126457427917,-0.22107212183318542,-0.05126873288293344,0.564492597343732,-0.22473335130537622,0.12771474138644287
TOME-L,-0.04,-2.481455792034233,-1.8671296659603809,-0.3905338236659031,0.4027981376963494,-0.12691442830474592,0.20448764049546286,-0.0013659093387313197,-0.6447721179156847,-0.2434317461713517,0.2950168578589532
HID-L,0.125,-4.408925026538451,0.3178928821732532,-0.4294821921635364,-0.4462008296287831,0.8888158271661885,0.6812207299632524,-0.6933664258792619,-0.16329670533854243,-0.6259721429565881,0.19132765438329397
SBRY-L,0.1199999999999998,-3.529573232068195,0.8527146728131495,-0.3321516480368196,-0.6521687150396963,0.9970402635531482,0.10857012314229433,-0.9155186373719453,0.5034671394410554,0.25310819894153297,-0.0754353249729947
KBT-L,-0.090909090909091,-1.147695831444376,-3.7236829242461615,0.8483280067747583,0.555099230301943,-0.023200990518119868,-0.17902650943223464,-0.2968124609397847,-0.018635293726545144,0.48753417252046416,-0.014452716380056293
BRLA-L,-0.170995670995671,0.9019301015868998,-1.80385629884216,1.18540067703276,0.36881827902800696,-0.630272209532901,-0.13786138746558776,1.3262588971636873,0.6673577097076865,0.17759252133735046,0.39417764400204625
RCH-L,-0.1642917015926237,-0.2996042203895194,0.05379758336798322,-0.469782224142905,1.3770510369723405,-1.1327938923271246,-0.617328677718228,0.46526365064271613,-0.5792563700930131,0.007838880594155863,-0.07055518488732837
DSCV-L,-0.022099447513812,-1.0411762827642004,-0.40509278996274695,-1.4421419509087774,-0.18947870785146131,-0.27483012123461936,0.02262653895944096,0.20576122240269315,0.007750382900094658,0.42067622952272743,0.12399978098143466
HILS-L,-0.0180180180180181,-2.340217742287939,-0.4060401565475496,-1.2858895253399203,-0.2971313628463032,-0.06572518968748435,-0.21285711314242467,0.17902705542234676,-0.04525524713567429,0.12949496760667473,-0.28213978338275847
HDT-L,-0.0452488687782804,-2.56328648875638,-0.9595919847176548,-0.10244307749924714,0.16748587154519445,-0.04563681143250472,-0.2583523763968432,-0.12466250090478541,-0.05669671617959521,-0.041137314219115255,0.06328118586197688
C1Y-L,0.0115384615384614,-3.094610296418875,-0.5810668757990671,0.0026543139876654093,-1.4998894391216775,0.44036166334095245,-0.27228577567136675,0.04925973565420008,0.8384223199267377,0.20109348064317784,-0.1930526427421006
GBGP-L,-0.2819148936170212,6.113386803782975,-5.80904792102531,-0.08841434423864859,4.176162423979513,-2.8411675970318617,0.7832280807717744,-0.9527981333174987,1.6320302485597247,-0.524860483814576,-0.15670302682071735
ATST-L,0.0124172185430466,-0.918955591117845,0.9284478087313319,-0.08501487419182296,-0.18771202927035097,0.11420039310648747,0.06562762329834719,-0.2389503213172317,0.13757352306863602,-0.051484364347654514,-0.002296762888979834
JET2-L,0.0594315245478036,-0.2846064507555448,1.4892458029519011,-0.1660242897447536,0.24867184736314418,0.21567125827521424,0.37272213716932046,-0.7858079590181222,0.07335251388177362,-0.21573230426265644,-0.5019113708583363
HWDN-L,0.0182481751824816,-1.0766414832430427,-4.215000118871785,2.7729167851616148,-1.0972807357568228,0.8384607369918061,0.7214852830021629,-0.5196856285175444,0.3232475257892504,0.7213669136151472,-0.15415156619975628
ADIG-L,-0.0087719298245614,-0.6060586293121579,0.8897015312710645,0.1345859740043029,-0.15770080183312335,0.06602815145401893,-0.042678969967489266,-0.12404773921579035,0.2239720766298137,-0.13908354924762806,0.10755507150870801
BATS-L,0.1909509202453987,-3.40550765550031,1.3584133491923172,0.4132898763581489,-2.082525206791021,1.3077063660671229,0.9854355315956316,-0.6854583077368123,0.1745335181938428,-0.34413241160585356,0.23315314794535305
CTID-L,-0.0599999999999999,-4.094584371137174,-1.735448598160594,2.1917993523622443,-0.8533020199948124,-0.1942562200838658,0.48924432337737717,0.0015246593022773443,-1.5164402866631936,-1.6284104632580392,0.017596120518431964
BGFD-L,-0.0286282306163021,6.367780834476016,-0.40556001936172,-2.0119726558648403,-0.8498109515771908,-0.4348559148934852,0.9334757085261075,1.1284536416942994,0.004366710489449513,0.004576194583910733,0.09717883139587283
HWC-L,-0.3709677419354839,3.288163945104114,-1.5745992008809546,3.709582927368234,-1.659749034958032,-4.006931999275718,0.21594258217033535,-0.13262417663473597,-2.1240111204208794,-1.2550830578217307,-0.24721267702329947
INCH-L,0.1178571428571426,-3.7656490248709447,-0.4811367974476095,0.2326003283693785,-1.5205879495333052,0.9211398957624023,0.6550968775213468,-0.3881791156012738,0.24002913654899877,0.3824405099905282,0.072673457283226
FSV-L,-0.0428571428571427,-0.013562897634438497,0.1219771755891819,0.12903398312313266,0.07696030146042938,-0.12657462523928684,-0.15154468096733678,-0.02739080533371812,-0.04885438900331053,-0.01587395045478124,-0.26571904963209825
TRFT-L,-0.0999999999999998,4.415804418179411,1.7888652473200586,1.6040727700619322,-1.7079593101944441,0.0007417154023199047,-0.7360849058031264,0.8422676752485894,0.5644189186649885,-0.08525162921195178,-0.25457219091480043
JDW-L,-0.0683856502242152,2.750111036797985,0.3223908874082857,0.8270766762692717,-0.7349877833148629,0.40441703515176286,-0.5339839131373606,1.107604029331269,1.6437781415543764,0.7439430292915664,-0.32080436727426465
BOY-L,0.0999999999999998,-3.5446300115503435,1.2896245507893833,-1.05440982808785,0.8868730325633456,0.9113020230048864,0.3286632417364599,-0.17919387585771407,-0.3464358679175821,-0.07227464324264635,-0.03319957931548987
CRGT-L,-0.1612903225806451,-1.458427317012014,-3.68248134747645,4.0172736224553285,-3.2325796496090686,-0.5072983839067523,-0.7452780669678357,0.3284644318541004,0.7833288748753529,1.2172897070980184,-1.2689934376206131
RIICi-L,0.0,0.3407518629218377,1.4853045358488748,0.07268629857558945,-0.29039743784928895,0.028661776854233195,-0.20456262429871974,-0.4573269420905931,0.23842211621579049,-0.05137347601385906,-0.23006903303594484
MKS-L,-0.1005747126436782,-4.293848612932574,-0.15655414203777684,0.06146667043832646,0.13420867540244252,-0.5850341710798845,-0.7978279199718049,-0.06788028492948597,-0.1325071549910791,0.11223988567251131,0.19392291641662368
BWY-L,0.2082429501084599,-3.7467412708532235,0.8733235611431736,-1.0613960865641225,-0.8250133955654646,1.5569071746261969,1.0376341106030327,-0.33572957851679675,0.4775787377460722,-0.12212400879126553,0.06050569825421472
TPK-L,0.1971563981042654,-1.6896363309611695,0.9373358864072702,-1.2747697354225427,-0.1903971239918395,1.4372033653474712,1.1822712143872747,-0.1697120956670798,0.11608934478008869,0.06123383722353286,-0.24812114041152372
LPA-L,-0.0703517587939698,1.5382787806839686,2.3985237645401445,-2.4242790018055147,2.069961315491242,-0.556419628552917,-0.3202420956986467,0.782673255212355,-0.5461824416870711,-0.03149924224244701,-0.30762322529553804
BRSC-L,-0.139763779527559,1.3676779564372052,-0.17028240070107198,-0.08395221421289517,0.7230022820338716,-0.9561015448126695,-0.3616328343236244,0.3809926766985496,-0.17992152412272652,-0.02623429456643788,-0.2692978130996309
TW-L,0.0677966101694913,-2.586359565926776,0.15930331456694652,1.1156889758034976,-0.942197591039486,0.4506248134487935,1.0019457756346888,-0.14995958436146753,-0.7941391318213827,-0.6803284649852098,0.17402496415714439
CGT-L,-0.0257731958762889,-0.5286040952546626,0.9055272509625175,-0.09699924726301298,0.07140865084277354,-0.06763839908417521,-0.22623485652426661,-0.14485358898138312,-0.192203410281881,0.0500299840983732,0.05117693127835067
ABF-L,-0.0754257907542578,-2.428681181275612,-0.11771844444657237,2.119630998113909,-1.0334324907714885,-0.32765724681149166,-0.18189376962953646,-0.24378408902439977,-0.6114183981909349,-0.47382593168673914,0.43886998432215313
ACRM-L,0.0,-4.31002780064819,-0.5579042179994088,0.3591045072154239,-0.039319587463937065,0.19105941615167715,-0.1799953872954831,-0.6722078274073772,-0.2703907978546754,-0.21229985332621218,0.09873959659544228
CKT-L,-0.1076478328602974,4.055020458417506,1.8613838667557463,1.8934785485337002,0.6940625619769669,-0.06649494392352863,-0.7197380048915929,0.09623616176658789,-0.09696966669609604,-0.3388563412140338,-0.8832850616493404
DIAL-L,-0.0412147505422993,-1.530281597904429,0.285752985027997,-0.2132397453408974,-0.18135961879078547,-0.5592218612277862,0.09654599362334028,-0.18485899957012566,-0.07934711531050136,-0.4726985502327456,-0.1478044015609961
BIOM-L,-0.1846153846153846,41.84036454098133,-12.872791278769721,-3.3661043865791647,-1.240095715852691,4.840709332487399,-3.780304844090082,-0.9214198355409012,-1.2119247912383626,-0.41297381259880306,-0.06580008089369978
RNWH-L,-0.0555555555555555,1.5389360406490191,-0.2878129767938758,0.559581998375451,-0.3246075310834421,-0.3051507901963046,-0.3884658627015084,-0.7671302991045502,1.7299273813079163,0.19691124068273752,0.33680514880842205
VIP-L,-0.0305343511450382,-2.014144862092215,-0.11728480155541339,0.6205772178388115,-0.6919637069153513,0.1451691493137007,-0.32924546846115804,-0.04109706179454869,0.1912897669608163,-0.0032769810553163296,0.03374783959263721
DCC-L,-0.0483271375464683,2.8691508427410275,1.15269124587261,3.272299728969517,0.12772922035086118,-0.3813471163287778,0.9865500603865467,-0.035690379726326396,-1.436608572743677,-0.45409019675898893,-0.1523261717957391
GFRD-L,-0.0638297872340426,-0.7326377092056698,0.0015215661181133585,-1.1272030253835377,0.9815252983657673,-0.3133903667578443,-0.31625452431783796,0.31323872722563434,-0.6101732507671104,0.4134073126215347,-0.20445718566707327
DLN-L,-0.0151228733459356,-1.367511081424376,0.7417908225040113,0.2680051813634469,-0.4834360769603747,0.3090285707888822,-0.2630779806775765,0.31183555961144643,-0.05373862470758718,0.05802452164035847,0.07188834242308288
TYMN-L,0.1176470588235292,-0.1841592983945237,1.5691901160498654,-2.42815760969935,0.7198018416931378,0.5918904642521078,0.8221707872549836,0.09131486997696299,-0.3687904883527031,0.5600572362319947,0.027112566113447298
MTU-L,-0.0893371757925072,0.910235182566697,-0.451553440120146,0.11509655262452577,0.4728732299434436,-0.6257129351634378,0.04068606934233529,0.18060798619911078,-0.37295072829946574,-0.149171200104889,-0.3541750798904036
CML-L,-0.140625,3.0425309383144326,-1.9250233414697737,-0.29146163441486256,2.8374304948901585,0.8187735312130339,-1.4598923566363182,0.4141176492815545,0.7937984190777014,-0.5886706275299922,-0.6885487334574087
C3U-L,-0.1666666666666666,11.609669964407718,1.1118846080748557,1.1153269049919254,0.26607468335964446,0.07095140263700123,-0.6589606398496614,1.3925213894172008,0.05858788210901423,0.36146343099765815,1.6674318371682124
RFGR-L,0.0350000000000003,-2.2460309474417146,0.9980735700936193,0.40964174423694455,0.20586446531150634,0.6178531157794649,-0.052175424391947195,-0.32033440992348144,-0.18188740397519507,-0.047813473355772976,0.02878327080974896
BAES-L,0.0471760797342193,-1.6955678469354596,1.3639191665829948,0.9993193132632857,-0.8814017903000768,0.6686341925548148,0.04552753959231627,-0.2969900841531251,0.40713788123554373,-0.1914233388992254,0.21780372996645056
NAIT-L,0.0,1.8257560387411473,1.90524857949729,0.8476658189687785,-0.2341019507170119,0.11492326488952996,0.19588518567588328,-0.04187335060566201,0.2206139919172533,-0.009237411176155272,0.11162150921103059
ARBB-L,0.116279069767442,-4.476739384068113,0.6359852852838305,-0.67426239338619,-0.18646001439078852,0.8427277189269332,0.3121330389510851,-0.6640601100945899,-0.008807359840459833,0.2801572236819388,-0.03470531135204559
ABD-L,-0.0517241379310345,-0.29176401657052475,-1.5295359707350786,-1.2241856762358034,-0.3456200083371709,-0.46717132227353475,0.5029322539151085,0.8743653493025965,0.23466863108046396,0.30196194242517566,0.611623131232947
AIEA-L,-0.0629921259842519,-1.8669675786198847,-0.0909156793964577,-1.0335727676613482,0.07208568357020473,-0.4818046571155642,-0.3932465110259645,0.012293946174633565,-0.5217871307423617,-0.035477383146452164,-0.06241666685507971
CNE-L,-0.0585937500000001,-3.9672609973374753,-1.4665581776225591,0.5243440497399009,-0.3988857295507327,0.3552711883095758,-0.2986826586403753,0.7574260891476794,-0.048269743241523916,-0.5954337720620069,0.0785529397359863
NICL-L,-0.0129870129870129,-3.9693510888632892,-0.0062725311241957505,-0.43774538952223185,-0.20813877070524134,0.11006553837229227,-0.31839609521118784,-0.049838036720607354,-0.1471031013167103,-0.08573792179029525,0.005570439444612996
DPLM-L,0.1410579574013246,-2.9246224265994276,-0.8834223630652668,-0.918852099022692,-0.3678235779820361,1.2374398557433366,0.6258260730096583,-0.6035668513711219,-0.3496678256635668,0.29741960780939425,-0.10557103909949987
NWF-L,0.0,-3.25086458887092,-0.5971894378284927,-0.6639715640220708,-0.357171112150416,0.1637303696839526,-0.21696564677002567,-0.27355743286662576,-0.3002571109720572,0.08888039367705625,0.01662053535745076
MRCH-L,0.027456647398844,-1.8824792465057893,1.3475415052575819,0.055398392633767495,-0.6061634370230241,0.3277860950061459,-0.023296608588506195,-0.1300638966120745,0.23448126430245758,-0.23263784609459057,0.02095661304467572
CMH-L,-0.0601092896174862,-1.4551789392518466,0.7357814314800453,-0.49625930604071633,0.4372370930039289,-0.21283922782728545,-0.631215323914334,-0.045905806025943456,-0.22485187574897691,0.04612764241219985,-0.15265618520378785
BARC-L,-0.0733634311512415,0.20370620452823252,1.7325706364352014,1.505330325805242,-1.0705763425635437,0.05752942923018013,-0.4235761345225056,0.9938666768951534,0.4969645541190571,-0.17835320074354516,-0.09544788998553373
BWNG-L,-0.128312412831241,4.3270912887171855,-2.1193362389024575,1.2555629767326602,0.9869845208236527,-0.3085251364942159,0.48054066103512466,0.8629216583520009,0.6340336937173493,-0.42512296178903064,0.019984425979981353
IMI-L,0.0471698113207545,-3.387325156817392,-0.21290002397233843,-0.19745801812886765,-0.23841555764349096,0.5870350714260628,0.1619651701203447,-0.22830031241380078,0.008726168164564074,-0.21980285019011253,-0.12852843459054847
LOOK-L,-0.0222222222222222,-3.6456078902610805,-0.3155412063835177,-0.831425825787989,0.46095143258325916,-0.12381610965960929,-0.2799078500030958,-0.189621104571757,-0.8095044533454552,0.43441493085669763,-0.2468956964876958
CEPS-L,-0.2666666666666667,-3.371583893295592,-1.2713872851960926,0.36170548775840433,0.8489347871061578,-1.824297007516773,-1.4723253323423573,0.15300770610007147,-0.5203227144011751,0.17058102820594212,0.313411051033594
DGE-L,0.0292223873204555,-2.5393121719433043,0.9556285924170465,0.4824745241053499,-0.7806266346150404,0.25829140243029075,0.18214634481070155,-0.20530698503911943,-0.38980716961261025,-0.26831615837170664,0.07510796974343155
REDD-L,-0.0855263157894737,-2.552889190928006,0.5251948339184224,-0.7918218420309273,0.17527974598741733,-0.1221605931328721,-0.7125990156523503,0.9517218502504554,0.10969229279873687,-0.4054510224843693,-0.17996282790257262
AAS-L,-0.0861244019138756,2.637171662913951,-2.343886451323623,-0.4742105426212364,-0.8150951694447598,-0.6980924208682479,1.004635931724931,1.5366881065252371,0.07906301855751403,0.435544280812396,0.569468458644809
LSC-L,0.0,5.489053496481065,-2.7924441906350856,2.7226494708195954,0.848092966059593,-0.1653043562074189,1.6745172215707762,-1.5604124927988108,0.6579021509476749,-0.4133679907988603,0.35595435551003946
RTN-L,-0.126126126126126,-4.523881561084367,-0.3017465285863686,-1.0767608882398494,0.5668249119668997,-0.511461892446049,-1.2451604904202431,0.4328011823888825,-0.07045534309965486,0.11679265943609736,0.008223405216757605
TET-L,-0.020979020979021,-2.0112402817710064,-0.6006971446051511,-1.2036138361036388,0.18040862187507226,-0.43654645620119986,0.19830226766169923,-0.1447087833789409,-0.5132318882678625,0.006581668805243528,-0.1229573029545061
BNZL-L,-0.0169779286926994,-0.7263927196833722,0.7778116204167441,-0.4814502581846559,-0.20168372175314941,-0.13884949341542377,-0.10777073953400292,-0.10876728139000752,0.2666797253615807,-0.19901883502042164,-0.3038113497407356
CCP-L,0.0105263157894737,-2.5922082804661297,0.39737769698745745,0.254312734536239,-0.8666036070755928,0.19271715250701657,-0.02671967707343917,-0.12048884529703839,-0.4729757824791136,0.3407937403771961,0.4771205882381233
PAGPA-L,0.1231884057971013,-2.915558699808698,1.9305135222736478,-1.5265880048897986,1.1385936882045324,1.082501057052414,0.568569555283757,0.2457279274083285,-0.6303565478647604,-0.03764375324533357,-0.042909954983049226
MNKS-L,-0.039486203615604,0.9755337764034866,0.6335481480512245,0.8038823264709692,-0.1696632157913879,-0.20843648085303804,0.17604077000925586,-0.053152531013005495,-0.09251924730195264,-0.27819803433395,0.13610306431276847
KMR-L,0.0163934426229508,0.5149998391724909,-4.739550443450673,3.9267687407304726,-2.724285193773603,0.8838473072085956,0.39243036876379694,-1.5421670232302387,-0.5710018845916428,0.7892960901780792,0.3791080211147509
GHT-L,-0.1298701298701299,-3.7880093960222747,0.9051199472073787,-2.1087076643998994,1.772971549238125,-1.7614201356419121,-0.9686555974719192,-0.7670539586259013,0.12794079038808276,0.27397821352948665,0.15298361286629414
CTY-L,-0.0021645021645021,-1.6383913946765647,1.2715394701417067,-0.09345341077995355,-0.12125162877183118,0.20968703960797513,-0.20872406691156098,0.0432475739096107,0.04568687365924015,-0.0814526687147986,0.04223615258296172
BUT-L,-0.0850131463628396,2.674816320669918,0.147744791502854,0.7262256796261678,0.317817402483318,-0.40821591525424844,0.16937444514385228,0.4601540881011266,0.05257078800322247,-0.11684063380257305,0.09475747822355929
KPCK-L,-0.0842404164694741,-1.665864990447893,0.9022230381955363,0.45745908428333315,-0.63945006528699,-0.3844925682848056,-0.7067806582572342,0.10510870569448841,0.3826936935429839,-0.22268741475971315,0.046447120287551276
N4P-L,0.0606060606060605,-0.8117364841324127,-5.312619674200427,0.05737360087203675,3.6307380859939182,1.4466714774513196,0.9357589969363135,-1.573730935177242,2.2190896449136828,-1.6615301505343631,0.7323712028538563
CFX-L,-0.032258064516129,-2.9744397963438174,0.23151454605197536,-1.1539509372707524,0.8048693698942891,0.21718067699587904,-0.6102668367214036,0.37110422773433727,-0.2621756619738109,0.38737146878003514,0.026427835243593514
DIG-L,-0.03125,-0.5289377746401943,1.2234657180397661,0.5002293581424563,-0.5426820024452179,-0.11683802846103848,-0.22242928490155853,-0.12310342586566285,0.18543059598052913,-0.2590778198267014,-0.007532272789483438
