Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WHRW-L,-0.0896708286038591,2.5988546517641513,-0.9166592186384268,-1.2663599901206015,-0.31174364242964814,-0.054878761929286424,-0.502889315323578,0.5028798122295199,-0.5120399218324675,-0.17541925414768844,-0.1655851397296842,-0.1464433926848719,0.10748423955909898,0.12258075498578595,-0.01845947790395734,0.05715525031160998,-0.2097783623601573,0.003202583049298215,0.021357591142792502,-0.026814611319635667,-0.17895487579014158,0.02003175538167757,-0.0009081226469884198,-0.042198189996664984,0.0608245850913485
ASTO-L,-0.011111111111111,11.096131206591249,2.8903939022377774,3.682288508160172,-1.1768799615079906,-1.4616476866156602,0.605736055707268,-0.14651880364063624,0.12362610377479642,0.6787139737698267,0.3093824944126501,-0.6964785675014423,0.17403804781047297,-0.6860353215832039,-0.07464791402946068,-0.41715635549076685,0.06872618698257102,-0.5746673991882258,-0.15022160832060444,-0.5103355075082772,-1.3499111663899546,-0.6816305298140771,-0.027975635829121066,-0.7379490486542564,-0.20229296066791613
SLFR-L,-0.0330073349633252,-3.8298241003305726,-0.4457108309112131,1.0481522121441273,-1.6080952757560822,-0.8488506720734075,0.03831508814339882,0.7040098236524688,0.19240402499362239,0.2861575317178248,-0.08971791194388311,0.04042780948303412,-0.17019785016788497,0.08285729246390074,-0.05727696145999143,-0.2195424666724186,0.03133971590074149,0.020145932148748262,-0.20527644019193894,0.12929543923261186,0.1714752301007465,0.026993597199136264,0.1966470208266298,0.1680724476536062,0.031270090918586284
CFYN-L,0.0,2.1874121588615574,-2.223835808669946,-0.450251182923884,-1.0069985125997671,0.32775041592741583,-0.047566453788711785,-0.42618971359275487,-0.2014815457867032,-0.21905648804659666,0.33955244039269805,0.11331294349529766,-0.2919058207739239,-0.4748238157984489,0.14406499202967227,0.20026064854402617,-0.0014595307730958466,-0.03689680395998425,0.018580161994769532,0.06606206808700646,-0.28693325621361454,-0.0754857795500592,0.07789976172890273,0.1735710092984511,0.056642257273477714
BEG-L,0.0085470085470085,0.6734864540933716,1.2040824334325484,-0.4427254152572049,-0.24071398767562438,-0.34674547635573016,0.3337390054197646,0.5384865778926029,-0.45556023851811867,0.0254079305020467,-0.19086030568648524,0.17623534472988597,-0.04880726293440526,-0.12204320041769545,-0.06682977882896575,-0.3683414382029809,-0.07926318134583088,-0.17706037763247945,0.08708468998946403,0.21199025097143614,-0.2195066590441184,-0.08020549205256848,-0.05308613945723571,-0.02147484366926676,0.05097623421256965
BAB-L,-0.0525664811379097,-1.7414481325434092,-2.1396125568681565,-1.0159462749293389,-0.7741436495068783,-0.003783084836545622,-0.32246335070420096,0.5193063731494157,0.032774781869194504,0.3817409094778405,0.3853003035567325,0.14884164797237473,-0.3344229113579569,-0.16286526175638563,-0.010311542906800237,0.09338274016955303,0.14067233546581262,0.04549196426601316,0.04767474362248453,0.06845792802363226,0.2868520784927015,-0.3194436666935635,0.2331625593746758,-0.08005152878348898,-0.05404287116087464
EPWN-L,-0.0057142857142856,-1.2356381827516099,0.7516395641041049,0.36826885447347324,-0.8953361329379076,-0.08275550779468221,0.018309880951829297,-0.19305645131806132,0.11789874628384607,0.223771428483995,0.3227640209232242,-0.07425894200536058,-0.17580307434546114,-0.2406576620549468,-0.10644562979033517,0.22906064382859648,-0.0005068226161398243,-0.016413794437053666,0.11903867324104095,0.13343244934502385,-0.04345786192994098,0.02729782337168139,0.17306145502905512,-0.056801048056856075,0.020210358443792265
UBGU-L,0.1126760563380282,-4.497474755321174,2.792067320679913,2.8985476030340718,-1.4417101050338705,-0.20261207543571538,0.9150986628641636,-0.39157308855913264,0.3934035218915853,0.2260559775799455,0.4442659251271748,-0.07035974250177114,0.017103620029775755,-0.2466931542893527,0.013065373516649364,-0.1019543601436075,-0.011111085309383718,0.15360062566362698,-0.25018050914096396,0.06939260045543036,-0.06050769870709061,-0.21548437306322032,0.15846290257318224,0.004188677970795993,0.06805500036916128
CREO-L,-0.023041474654378,-4.139008812130085,1.8188526659939492,0.4910372981321371,0.004569080633292529,-0.0928990739704436,-0.2024276733663889,-0.2982054987850804,0.41660148452810436,0.3402311622596022,0.001203931949567447,-0.5879775320821757,-0.2155109475472546,0.06823150691742674,-0.13256397304288664,0.2622970626645361,-0.12450828570770323,0.09010165296274943,0.17425245223036437,-0.03441702354266954,0.05300281554867725,-0.31614994255889456,0.06536351934830927,0.07512178516950099,-0.007490388999941146
GVMH-L,0.0,-7.015675612617582,2.5800885111696212,1.5695255522413982,-1.5995550039466944,1.318394971831215,-0.40862601430806805,-1.0055824212552615,1.0521634861436118,0.37376802724387387,-0.26705569852363625,-0.20244494032649923,-0.11992426981571047,0.02269397631431463,-0.03874725946986504,0.05646259813095469,0.22635538224544494,0.012888447403457173,0.1546638338838898,-0.016450230325365554,0.11346255372318483,0.010468912855976797,-0.044968363025306164,0.04553845805242337,-0.004647349126915451
KOD-L,0.1785714285714286,12.747462338717426,-3.2539167392208674,9.303491512196993,0.6653267632431669,0.7528835682779162,1.4382693929702681,1.427718054290162,-1.706747515673628,-1.4632529870139124,3.50962444446895,-2.9404388043147054,1.802463426161851,-0.22749051740073806,0.2230039453368945,0.17029014634903306,-0.45747336795301047,0.40607916117826354,-1.9400733509892765,-1.3892220249273448,0.2554060165280506,0.015620130720441614,-1.462819644502941,0.5750616214021512,0.27693665183285043
ASHM-L,-0.0486763450042697,-4.295554144963667,1.4847876280916592,0.028428127742846438,0.031861127653030126,-0.29539139308903395,-0.3567231857499118,-0.020168707896493287,-0.058342494718154725,0.055834709742455746,-0.12256133675481948,-0.03226766093752509,-0.08260001104101153,0.07707675650558861,0.17653493070396697,-0.04422446346500979,0.04857544815623229,0.056828544071726626,-0.07497313183255375,0.008551327970294476,-0.015250411901080113,0.004695420049220987,-0.062245234800672275,-0.011237322383464554,0.03836518048408673
INSP-L,0.1799999999999999,-4.689716243546798,2.9748426969094406,1.206299745330141,-0.03529645508443961,0.5566658746154286,1.2054830735636062,-0.18863765020387174,0.3804649695410385,-0.5907513864378152,-0.12412410488407631,0.5942989066571006,0.1372249440047879,0.3423136928198938,0.03283141555674125,-0.17057576899186955,-0.11195697124766155,0.28850329620125936,-0.024420228799283208,-0.07102308088491019,0.20907806204896903,-0.0008024759444853477,0.044306413413228475,-0.08334251965865352,-0.02488829081984787
SBTX-L,-0.1742424242424242,1.9821944721807336,2.9659686389208595,3.3553367243930836,-0.11713643345208985,-0.5956060779268654,-1.1756637325787151,-0.5524330571648908,0.12370892946596984,1.0429975940862515,0.38056159067834877,-1.6428414138607752,-0.8276540055534283,0.49578603077982225,-0.29287121533122057,-0.8374980419792936,0.035265840288454184,0.6643355898450188,1.1243344562968594,0.4318072456741337,-0.04101975048271492,-0.8693970089927623,0.21013474067724608,-0.029690968900850264,0.24972357663042732
FGP-L,0.0062444246208741,2.3066339964854943,-3.5631987089225987,-0.4618957123649874,-0.9042364827721572,-1.4629615977252555,0.20319270710186993,-0.790509754810482,-0.3329642310850354,-0.742250564298285,-0.2467651239642857,0.8707061806689014,-0.4725391296771271,-0.8753425633281787,0.160751738502387,0.19212523859027983,0.0002574383760528462,-0.17014302319901609,0.037982990695859,0.03295655836475632,-0.02418828420598489,0.19975265811986626,0.22674159891019316,0.40365772824326,0.1410260509788826
INS-L,-0.0878378378378378,3.412058810320054,1.6002453603525353,-0.9750852289154605,-0.8515089047895996,-0.515410281919454,-0.18200700487635124,0.6748669559812739,-1.0309169795682942,0.3669920535994173,-0.26489186176772467,-0.16508569948606777,0.09342818293275627,0.19515435954273733,-0.12489717567104007,0.01391344174420483,0.042594276079609895,-0.25286960344767484,-0.2624487045509741,0.03518139231424041,0.20844725831233998,-0.2812970070231551,0.07164725217417196,-0.04174784082680899,-0.09423612135105933
TCSq-L,0.0,-8.502819979786018,5.956401465089266,3.976707953174134,-2.702669395519464,0.7952772174965785,-0.15345121643328663,0.11760449778251382,0.35024631695060787,-0.6431778419693625,-0.46612074627778977,0.3927385614204193,0.5653220987743708,-0.007770834965513506,0.5283597363270731,-0.6204415699271566,0.1924662516696295,0.053833776355733436,-0.252939659162424,-0.0076384642683957355,0.022154376363883798,0.05171033347942128,-0.13260794341057924,-0.019641737220610193,-0.0430860213138694
DIVI-L,-0.0045662100456621,-0.26969083204534033,-0.3439121807819219,-0.2882217287432576,0.040935709474422044,-0.013320357043296633,-0.0115423247957307,-0.005680025006120215,0.07776772641625089,0.08844319565854333,-0.03254803401018239,-0.059533071619050096,0.0458917749401337,-0.012013286910430592,-0.07155169685235854,-0.0024005550389199558,0.024195675636668797,-0.013101133572686672,0.06842020794361797,0.03317202654438904,0.001494252817243061,-0.029292860456462316,0.024213813868957306,0.006533510156360554,0.0424872397387188
ACCI-L,0.0046511627906977,1.8647584838955107,2.1887753836323984,0.8827843025737807,-0.15869648134380088,0.13368486268728225,0.13165371096645218,0.1253928238523845,-0.49012850002636554,-0.5051145518342736,-0.2989852869847896,-0.667321024212812,-0.3327918752174288,-0.19505853854002414,-0.5600716521240747,0.07352239462141087,0.1797339811941278,-0.3527558220495308,0.1609288521371963,0.043275134929329516,0.15762891521441386,-0.3470929458212012,0.12791376197230378,0.16992740116952848,0.020785641616107117
TMTI-L,-0.0254237288135593,1.4240752894027933,3.187506397324108,0.19264997093385475,0.4311101649413921,-1.7625667708999633,0.26883979225891097,-0.33403186492477827,-1.68727724975487,-0.24224131857336564,0.15032722823332997,-0.4680343672703521,-0.35708437463642895,-0.2354680756211277,-0.2216911568882629,0.014992775906327369,-0.5512366319286981,0.2547801136239178,0.16729181351254632,-0.33968136823997686,0.05474771498679454,-0.13512915707090054,0.4186517310370077,0.013915253680658317,0.2824872775144499
HRI-L,-0.0548523206751054,-0.21551660430149475,1.6209919392594798,0.09846742832582123,-0.27738150306816584,0.15408683140249183,-0.36520617308597286,0.21862441651035502,-0.39073514526480113,-0.19697811147518632,-0.15038468047800543,0.020943581752853106,-0.03227477887853806,0.07126374169203521,0.0010262722072178546,0.09270214644889403,-0.0654346000118405,0.0709882503699229,0.10604799143379884,0.015528979541502242,-0.01499169179660754,-0.08714095806193216,0.02011073530164706,0.07412798125865311,-0.06504562424380866
BGEO-L,0.0132013201320131,-1.7381051309908826,-0.34894465789052,0.5943011290569837,-1.198557726287564,0.06819532797906451,0.1901871508918981,0.5728517640710643,-0.3901656541367855,-0.37272906099959247,0.3247143818264313,0.3318276579525125,0.11755825744984802,-0.2715935598652899,0.3051591455502262,0.2707959630383012,-0.1226287191550638,0.151222179567969,-0.020172972035303757,-0.13284088264614377,-0.012753828015761219,-0.03266937112269598,0.029880546178700788,0.026570225492143485,0.018812498352038978
GNC-L,-0.1130030959752321,-2.140975273131448,-0.9814207920368073,-0.8377297399094359,-0.2882385682731212,-0.6748157281547201,-0.7889844580043288,-0.19461371948824913,0.30629540757467744,0.2829834358083491,-0.3507575778379558,-0.06696621192691281,-0.2967536355237805,0.1281853714965553,-0.18497497571252625,0.1364782690039974,0.04843593928284228,-0.20120538065460697,0.0023363557454481143,0.0605054833636113,0.12077276504790141,0.010730975084807332,0.13983780235568136,0.10035207346971901,-0.11297848957055784
CHLL-L,-0.3222222222222223,-6.7256287396107215,5.126432634590011,3.334281532452718,-1.0975485829265672,0.274629046924698,-2.6983419341578987,-0.2385678498755099,0.7304884069739767,0.5851399236108213,0.23728534107298602,-0.4895962366615092,-0.01759932241682924,-0.047055244044001326,-0.15794914724689788,0.4433315319311572,-0.00985731664816645,0.18912372052856233,0.2051191914952446,-0.28726624197539197,0.06343599480439299,-0.3227970877893207,-0.0704837579002342,0.12698114940689573,-0.08148325975132249
CRN-L,-0.0772900763358778,-0.3044304444374704,-2.0312617471607255,-0.8397809369682316,-0.2291308778537357,0.029223377672606295,-0.6199623860804812,-0.009277136932849029,0.1934179747469048,0.26501148368464106,0.2689958837604413,0.02224035130738802,0.10422362336857517,-0.02689886276093332,0.1416936142756662,0.12566573168417242,0.027099408438814566,0.18705620417264404,0.0999489362471311,0.012943666940212479,0.05990909464842535,0.12389091184836303,0.12099099957991492,-0.0605651933700503,-0.017064345512578433
GLDP-L,0.1594202898550725,1.3921259885829933,1.2661826758410772,-0.30602330588451326,1.158383015553359,2.085135099693107,0.9677982676086622,0.16916159175651227,0.6441001180519859,1.004482760401667,0.10912477804137977,0.06149265888915244,0.11628937092241116,-0.21687851249496204,0.03991403030291303,0.11017315809920136,0.028948078211127624,-0.03550239228548231,-0.28367305628478184,-0.2965344770607704,-0.1937451220749164,0.101741788736948,0.6794953219484853,-0.09467961603381407,-0.0785309142814288
AAEV-L,-0.0080971659919028,0.0018120074709092361,-0.9370055404178158,-1.1304354128929628,-0.4097521925789336,0.32966824960419,-0.02714219730163053,0.10104892713826391,-0.1474841200164517,0.012964341763427503,0.0355759181798889,-0.28293849667841325,-0.13275726479211306,-0.005285830439081346,-0.06326636441759237,0.13169674305542534,-0.010603020512464546,-0.16042818380791823,-0.0025349833066070694,0.01257265026659994,-0.07534424572620564,-0.04230397014488643,-0.14959083819603708,0.0892740647399128,-0.00617230820872814
HSBA-L,-0.0521837776517299,0.15673179858344877,-3.1496129196025606,-1.447191805851269,-0.28711696745359244,0.05907421511500557,-0.5190640833210614,-0.4566309817523977,0.2861163953058637,-0.16941550338597144,-0.4066461630947489,0.24939304329954226,0.27845363193339456,-0.11638755767162091,0.07011569303964789,-0.276675278872741,0.23195457846803647,0.03448277695889138,-0.1515116667038392,0.08867251795248826,-0.17861195510355735,0.2847739680752921,-0.055770758872748995,0.08029588262395504,0.2538278198646495
ARTL-L,0.0033112582781456,-1.520150065195972,0.22925766157525423,-0.9159112682813343,-0.24535771420862484,-0.01920172422905103,0.11007261265942736,0.10191427920469782,-0.28768641691018804,-0.12390213264649028,-0.08078096083586493,-0.12853968276143685,0.013867693506303565,0.2026075826266356,0.04228547217982269,-0.10851262620412161,-0.06952230035907452,-0.05047744391542517,-0.11142342983845684,-0.01640072977217852,-0.09048554080768255,0.00807400611484305,-0.0749547061384061,-0.026750727488587322,-0.0941569689211815
FSFL-L,0.0233812949640286,-0.6758543763415823,-1.4481567581783432,-1.7838286289146554,0.2292572906943797,0.2674807914670012,0.1779481212182474,0.036561180742234745,-0.10392141666288857,0.07074112282029496,-0.07699699522126827,-0.14364191019499759,-0.18525715057748113,0.15505326775683653,-0.05253500660936009,0.12401350680463949,-0.029180460134228696,-0.11273522741690852,0.0642797808055247,-0.0025408611279642496,-0.029649867237692727,0.07053463286427383,-0.11747623426494479,0.06863260953181248,0.05553886170996932
PCT-L,-0.0872483221476509,0.6652988981974949,1.4499083129140309,-0.7970464434812219,-0.3962081597992344,0.378792240160575,-0.5779417093978645,0.28718362513925705,-0.41650683644873865,0.045373599187504166,-0.25471318579942037,-0.1843809002398785,-0.09174664847402474,0.1709188661352101,-0.18060065548898885,0.12150282270686516,-0.08521032853280398,-0.05282279881636217,0.12064617057465682,0.02666152009074244,-0.08625294592883397,-0.08397911158825533,-0.01126147205032929,0.07339024952306919,0.048168364819237974
BSC-L,0.0,-0.25977280639594835,-0.9273362371675801,-0.7706115632282291,-0.37249974976581796,0.3477489074905526,0.001561046048196613,0.10583113652598394,-0.028723796897870375,0.034447198137997466,0.052622098924981285,-0.09246023631052867,-0.22688464129952227,-0.08629334430615204,0.10223554999117998,0.15241432209978406,-0.01906123539337749,-0.24931633349193857,0.013404601299207503,0.03995471162936925,0.031900493368915234,-0.07986382700012039,-0.11647196510371098,0.03297922972152191,-0.15885289547058434
