Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SWGS-L,0.0,-4.320432174527358,1.7466719015094705,-1.2947858162942982,3.049848676098148,-0.767472864260471,-1.754772240502242,2.090370608477798,0.17601042355281069,0.5411950727291698,0.019148370298757898,0.29966634980911505,-0.4955129861211065,-0.48134788452674243,0.045677060826342125,-0.24495879916877816,0.24509068324232058
ANEA-L,0.149514563106796,4.600640085340321,3.9154261068978946,1.849616611865401,1.2688398883964174,0.3961450191088518,-1.1366943064573711,0.28278461842890024,0.3165286068460461,-0.16206594724337892,-0.7984380765160694,0.14919117985677677,0.10950144150255604,-0.13405589534663073,0.23773682766270887,-0.014561139363747201,0.6838769841203677
CPI-L,0.1441578148710163,12.67721737353324,1.1314909668567654,-0.3793378737166131,-0.008451523063946375,0.2995588380173629,1.1228308168670091,0.18726435540011166,0.6193229162073705,-0.042840928796753844,0.28862908228386336,0.11301187034220297,-0.18551170195243757,-0.23338673348040342,0.28514927239634114,-0.16050268618693428,0.4057196685607702
BKIRx-L,-0.0597345132743363,0.9744005429418299,-1.404665683632507,-2.0100583790609576,1.5250712754981832,-0.018099095201587413,-2.498839932227487,-0.2919678281697479,0.4579716133894879,-0.3488512999331641,-0.13586575078285695,0.8491555698949504,0.720107400475734,0.5995761948665337,-1.057004777610777,0.22173105074099173,0.3679830538895509
LLOY-L,-0.1687979539641946,-5.565369078034902,0.6794639404545287,0.5399114759926615,-0.26866610495697846,-1.1049326720190602,0.08594455783582834,-0.4577549161850068,-0.36449668270200974,-0.17143803224715098,-0.27565846523251997,0.03706918090406342,-0.11140252901320255,-0.12663228484192052,-0.13351874227079105,-0.06552218560451842,-0.04257455860334759
HSX-L,0.1286307053941908,14.739905456117413,-2.4874649495180052,-2.539615126648893,0.3570944574519497,0.975916931332493,0.5290939995294761,-1.121842149144724,-0.19348874253554416,-0.30482276442272943,-0.7589633679156698,-0.04957729621824143,-0.34498586056417707,-0.34543548219272496,-0.0055791024579662715,0.25203333353513013,-0.4328827306482833
LIO-L,-0.0782241014799154,-4.646552624551494,0.6968201143438358,0.140880569587149,0.5440012470594222,-0.7505015060174263,-0.7974787985398344,0.13485088029869735,0.9176060136284062,0.526890989061746,-0.07852434000801418,-0.023164830249208585,0.04242413888904243,-0.2243471409856576,0.018208066730991315,0.15391982975037363,-0.08994541327122303
OXB-L,0.1666666666666667,-7.510997759024826,0.8635480965027721,-0.28868806273666925,0.9262124206174009,0.6209761416654084,0.1894625437080494,-0.14601655492624882,-0.7975505807208012,-0.933494507363203,0.45334967636178497,-0.12520322177594284,0.29440530768610446,0.6547505723420807,0.10198442061948283,-0.30043871709145453,-0.2104865728224696
COA-L,0.1639344262295083,-2.0413746947197664,-0.0986583289816271,0.5178552443954622,-0.28376566270162956,0.5127306712963167,-0.1730296327258487,0.39637041873748025,0.060577766897960066,0.09509340105037915,-0.1906250876908951,-0.03446620603266376,0.05634710579284763,0.08539102445586802,0.0562528381879446,-0.1174218144006786,-0.03299900035109296
HVT-L,0.0352112676056337,-4.1886211295299995,2.8454155254986704,0.5963690380526712,-0.4655810574339906,0.14771432175158367,-0.694254572559229,-0.41634361593765895,-0.711561261205927,-0.4578765082590398,0.44155340437729135,0.3200003698911692,-0.2616073945952532,-0.03178670755588698,0.03518856161804504,-0.07828086504611508,0.10667601658335821
JMG-L,0.2164179104477612,4.019084735785468,2.1820421984242566,1.1032463501757768,0.12852321556014978,1.1146611664977635,-0.35916935872395506,-0.6882240142250509,-0.10668205526498621,-0.006538272054792567,0.07856361145926431,0.05826982584880605,0.033431978628173056,0.17701897201458489,-0.17512200694308205,0.04658866284382303,-0.25386539637999905
MUL-L,0.0567375886524823,-3.821136911258149,1.484717664348281,0.5299683983861073,-0.12726790347870964,0.03717553767634747,-0.30766226975454103,-0.20991383567437885,0.4246897738184872,0.27852929623639006,0.23795697658205248,0.04704158648970697,0.34360792717017513,0.007071737684447889,-0.23596393852203773,0.331085495755204,0.16585967190593998
CHLV-L,0.0,-1.7812853604040702,-0.39098117432856083,0.12872631358554307,0.2903035704707576,-0.18855408500102425,0.4717068939464537,-0.6850362879481301,-0.8939225678718246,0.014383204185773713,0.22619027201988515,-0.27049742969420437,-0.0023518120069017127,0.6420036881892855,0.18972216231638037,0.05674133504293227,0.07402266158654935
SMDS-L,0.6130653266331658,-6.298271558294584,1.6177344249097796,1.1785368371426161,-0.2267423603901244,2.6237533087457985,1.134739179723367,0.48374164550036186,0.442897714936585,0.2809528318929151,-0.3657029529788396,-0.22963162636728413,0.01894797543843436,0.045124594745790225,-0.0036944961922936678,0.06695928662722252,0.22074922883533568
JD-L,-0.2056583242655061,2.725839926200768,0.9967504250221076,-0.247969483743418,0.001158043037184468,-1.471385347426546,0.72423461647447,-0.4124436681167948,0.29668202955195344,-0.4771290922652922,0.22499241192563724,-0.30090404018341177,-0.32606584518032056,0.3830149616348994,0.3553893951304948,0.12898271692061236,0.2972189402987675
CCC-L,0.2857142857142858,-5.409390495381406,0.026540711855964752,0.5767306109725929,-0.5253879695176823,1.1591084984374034,0.5466798844011326,0.28752033753350803,-0.509732076296187,-0.29190292499216813,-0.25923254385122363,-0.23158203422974594,-0.410485081443839,-0.10419388107154202,0.09846162530999193,-0.18821212404709303,-0.00046829077048165434
BWS_p-L,0.0152905198776758,2.0134124530496718,-2.678016617446734,-1.206277726036978,1.861581050808695,-0.10011315026468703,-1.591253745885496,0.6368222322556748,0.5863304294235075,0.5012841765480872,-0.35511820676005906,0.3131432434597321,-0.14201089861176383,-0.1250163689840613,-0.2416185954343733,0.01703720501943957,0.013074105115341258
MVCT-L,-0.0479452054794519,12.51907796423081,-1.0068397884205196,0.9396954152739058,0.8553654133403215,-0.7005986091863595,0.5261998680109801,0.11799375698030715,0.4883721816264638,0.14812848637145007,0.2852934907259048,-0.13277729972192115,0.12719954988170354,0.1566444566341016,-0.00755296988057085,0.24526020426542586,-0.058433170076067055
