Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,0.0285714285714284,7.468759600568472,0.6742381955392075,-0.294106833537731,-0.18029576665744554,-1.0622495358301285,0.10779941610057604,-0.5515528124697714,-0.6455421400456272,0.11196060405980941,0.2534446228962542,-0.2838509219970742,-0.11094385026943177,-0.01857367119698615,0.04210677569482555
LLOY-L,-0.0083333333333333,0.3524107133229134,2.237495231268487,1.285791052157516,1.0137534025671238,-0.20204958765806852,-0.53838275174086,-0.3508808235185692,0.30796131610707644,0.0382598258580586,-0.18207648106607466,0.3764028316717065,-0.13063629112339115,0.24890318566376118,-0.6866573598447092
COA-L,0.0153061224489796,-11.232517276641332,1.9182375839610175,0.04399612993258817,-0.23491405137388802,0.9432343238677936,0.1505001699835708,-0.11987178418802377,0.1394339817343441,0.525098151420232,0.14151134851845115,-0.33546367707893826,0.0722020916535464,-0.09873501350828548,0.2513610963793962
HVT-L,-0.2076502732240437,1.9876263430968018,2.2696671292232953,-1.4256784085945846,1.34994858332735,1.2950507998946323,0.322667386172591,1.130296574602747,-0.36516033211647897,-0.6297951845222375,0.20113460855468507,0.32313644456738183,0.34268954158347376,0.2798724816080642,-0.22529716346029405
SMDS-L,-0.1112959615511087,-1.3285080498590562,-0.8001997832810392,1.26521350789735,0.36653763784860355,0.6925522217101912,-0.6076565180688248,0.8691372003324314,0.40143694729388124,-0.09238222777080668,0.30383023929042247,-0.12262120647561715,-0.13117896718246924,0.4679799678815232,-0.005728828857721747
ANTO-L,0.0036496350364962,-7.049448128567753,3.2624997469357866,-3.1719471258713305,-2.0724874779898457,0.8585629481858774,-0.60163527202971,0.938431519160279,0.028399087122472355,0.6837765331170882,-0.8100337093042552,-0.6364875629814843,-0.426358302992056,0.2793516075817413,0.017996209869506872
GRG-L,0.0,1.1917873188596577,0.016418146372803397,-0.35878169337409327,0.7608701392246039,-0.6547877122700482,-0.07232115352174243,0.1592145410613152,-0.4615327581727096,0.08788016026103404,0.017036838987298665,0.08310551822315122,0.11964168804549274,-0.14886387302499388,0.1569311320215632
DLAR-L,0.1009174311926603,-7.218408339787087,-3.57244175900078,2.868704827049764,0.2281170254705342,-1.3001854608483907,0.11285089216485258,-0.8674782850066651,-0.09039642194090546,-0.7392339617290697,0.6059152809931774,-0.45517914596067116,-0.5253611337026006,0.9107715590602029,0.6101211497963739
GLEG-L,-0.0055370985603542,-6.847769849730485,0.3108472915444824,-1.9855122606320714,-0.5761046530248104,0.21097756959607694,1.0481047559883225,0.50701927941511,0.1454747187426532,-0.04944380738406671,-0.5419609047401772,0.21811995971720577,0.2793890386992994,-0.14576736669471332,-0.11202222488914593
EDIN-L,0.0372093023255812,-2.1453138489121932,2.108022337260611,-0.18462856617665274,-0.13968417121837667,-0.2793035588196822,-0.3431375805785086,-0.3972100654543334,0.18280237083192377,0.017791490150121676,0.03703872812281263,0.1530714827807453,0.11271255158945873,0.051329166393667656,-0.11154004900266559
HBR-L,-0.1428571428571428,6.6448092751651044,1.420280519875047,-1.6458840914412505,0.262995130780304,1.16049779187953,-0.2920796214933955,-0.019451567485600625,-1.0570171643588748,-0.18170207340728184,0.471261759496482,0.23559751342109553,0.1257707903171678,-0.3634862725591969,0.21035042058431247
ALUG-L,-0.0348525469168902,-11.336316934239688,-4.0564325080500705,1.0176284750153566,0.793332783498708,1.400368248743056,-0.027434323748154472,-0.4631309796284876,-0.5557492332182844,0.7463250980000172,0.03419354447046999,-0.36120988004947424,1.4998079195445373,0.5984964521632207,-0.3100791396763175
SNXS-L,0.0,11.344708486754813,1.0607367406598107,1.4626515968248985,-0.6966586343034846,-1.2437428909308685,0.1924183772126739,-0.4032544609946998,0.006109030560023283,-0.14533521044921976,0.06526503460497064,-0.0785788642306744,0.24544676559809384,-0.12376429923989282,0.22083377367190146
