Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ABF-L,-0.0174563591022444,3.179765796205951,-0.2768480485159288,-0.39363756169631,-1.183989361051588,-0.7312835166149878,0.10498772997872047,-0.5300237920026535,-0.44234607099193907,-0.28553078578856933,-0.07711275399556322,0.4689143545135033,0.2190316010240044,0.25482382993204605,-0.13568637763092764
ACRM-L,-0.0476190476190476,-5.781102733456641,-0.47653942416710166,2.4705318227995092,-0.15405203645337462,-1.4320816934455112,0.017576785381008753,-0.023445362759198504,0.9977363052161944,0.4096734728978041,1.1189798748310777,-0.45640291333812477,0.40646904643399134,-0.3042725499557243,-0.20345913148395472
CKT-L,0.0,-2.0296186748972507,-0.29637797563010376,0.6347644409286063,0.8004148026118926,-2.1514471176580847,1.333284275835785,0.0899868301544187,-0.056026353751958934,0.5347544177162178,-0.45787127605350997,-0.2821019908854556,0.2993343486386505,0.47793427060885546,-0.1652560016973304
BIOM-L,0.0,2.249591868237528,-0.2954527158961302,0.42794262813735623,-0.5133022926216516,1.0996739329193441,-0.8503856543099716,6.202875801117769,-1.2083254713491205,0.8103883204829805,-0.027167005750207644,-0.6986630619124101,0.448863885096291,0.3512378760589571,0.19070801822680197
RNWH-L,0.2380952380952381,-11.592221185214422,-0.2796725874464081,1.4738671787704896,2.1773934456291566,-0.5364422657255733,2.318174871902693,-0.6621142733789488,0.4489770432428621,1.0624920431070948,-0.8113196851252712,0.6689264600642227,-0.4968895005801126,1.2660457310934248,1.2140326177179555
VIP-L,0.0155038759689922,-0.46940566983939136,-0.18258403574992382,-0.33999357129529323,-0.37679307115469385,-0.39078543319434134,0.09176465628974805,-0.16972702511294582,0.24718500600494703,0.04889183853079046,0.022385692637911715,-0.3315387161843776,0.07214917628857116,-0.09799177508238817,0.019851124110537653
GFRD-L,0.0999999999999998,-4.74682510839394,-0.822033710684574,5.9548417987848445,1.9847388307856346,-0.48037963242465426,1.5260146737625175,1.673003300343956,0.8191336344145949,-0.4918459010959178,-1.5093264477258963,0.3733922091446781,0.5858502377005232,0.06905502768004314,-0.8038605653931772
DLN-L,0.0677966101694915,3.512138844264134,-0.41076994778387366,0.9007551083016889,0.5067124244547729,0.6173667333136812,0.30734453991386923,-0.6409349310218422,1.4663275136624465,-0.486237435358945,0.35343602721756057,-0.450638322015993,-0.2588133360039867,0.20285841345466812,0.09468559630646058
CML-L,0.0,-7.565603463991447,-0.2660319044454923,0.8799465500027275,0.36555893504504705,-0.42645670374620165,-0.7357095247972459,0.5865260168333671,0.22313861713611655,0.1828737543513334,-1.1459773343268445,0.2076165912945836,0.1922471525792438,-0.29262068892465365,-0.2262577537868221
C3U-L,0.7619047619047619,-7.789477179387125,-0.4330436276816656,1.5411894699421427,2.544226130704031,5.615291316934983,3.1220829001269803,0.08083952709739865,-1.824215529604341,0.8129013227692753,-0.3878318400526144,-0.45790191310822764,0.06940556450363115,-0.3001053641628075,-0.13240309934655234
RFGR-L,0.1538461538461539,-6.4755559563117915,-0.6250141574115871,3.8379461402392385,1.5235944639932855,0.03419170783051672,1.369181938984931,0.8877110145846513,0.767194770180339,-0.3261396543451643,0.12486309350420899,-0.511016597348364,-0.655245337768931,-0.9452416539639299,0.37030143094270485
BAES-L,-0.0114547537227949,10.544430118500381,0.03687506630470029,-2.448086670929701,-0.46632645115223814,1.4962600294830373,-0.8169609194696964,-0.37950438377986856,2.4368954738045066,1.2016353933006714,0.3072677016447707,-0.30713605577800634,-0.3134765803740184,0.013364272148938003,0.15786858705572512
NAIT-L,-0.0078988941548183,0.55902011271643,-0.34777992713029743,0.965068354053218,-0.4925181181043657,-0.658859575162355,-0.06471926706674282,-0.15869804613432245,-0.07545088076615221,-0.4272754224625613,-0.23700567701388803,0.14821004987039335,-0.196810034451611,-0.20238431750820562,0.10775263596389757
ARBB-L,0.0236220472440944,-2.753818244834877,-0.2791253017103085,0.042349492735938396,-0.852334658485312,-0.16725140041404446,-0.03179248522677783,-0.0032210350314215448,0.18717283530740375,0.16710416027784608,0.25754816404707315,-0.2870136844433355,-0.1385281394680602,-0.1139420674228632,0.11505976689136316
ABD-L,0.0296610169491524,-0.23605562429459953,-0.17116675041040239,0.20528738293215243,0.3907046332340948,-0.17413564974375711,-0.5375991298400832,-0.5420870561626829,0.051482909843855146,-0.25282356095042796,0.014922007063247469,-0.07078092652976964,-0.19968329112118946,-0.37377818900954896,0.31346800893647225
AIEA-L,-0.0126582278481012,-5.922501816551862,-0.011155359392396357,-1.9700945767011293,-0.9453961641394242,0.5074884018991779,-1.790034945392494,-0.34695460875146666,0.10851883690590448,0.1638310085353939,-0.14261690448022968,0.16817918451949143,0.13301014810848477,0.20570077419118327,-0.09130435492090751
CNE-L,-0.0743801652892562,32.88369876143576,-0.4346091800793639,3.161180229559925,3.228760281552591,-0.8776617743646563,-2.0616235926439206,-1.2097513479239805,-1.2305151502369593,1.9761273350129414,-1.214208814243188,-0.895973654530041,-0.07089419354307532,-0.7422694473848128,-0.1861323399717371
NICL-L,0.0560747663551401,-3.249379550662535,-0.18050487259183012,-0.6907971679465504,-0.5213550191036559,-0.2458568238278101,0.4623381059685347,0.13458597078511095,-0.040392126681084,0.21736497207327476,-0.21846790398572885,-0.3031271888084129,0.045602353704068684,-0.23641659814603322,0.07114452710553557
DPLM-L,0.0145985401459853,-4.2275321243966015,-0.21127923870229587,-0.02362893520753396,-0.49098954356406316,-0.35505827066071033,-0.36692949434838573,-0.6443685130791004,0.303375845817679,0.26045326647087746,0.10232892904925615,0.1080761579399558,0.18935758269219055,0.1434531335502872,0.10925627239078059
MRCH-L,0.014388489208633,-1.7978999219366947,-0.23522945215818702,-0.37422780767070374,-1.0006365765531506,-0.14969416032746735,-0.21512371384866155,-0.2563618086868598,-0.05172031081120703,-0.1654866346080785,-0.16273107239937193,-0.027616911964942106,0.07012954233048915,-0.06292196271072141,0.08395282730160382
CMH-L,0.0357142857142858,-3.9354274415705195,-0.15694092803491533,-0.7152571911101836,-0.486987680461744,-0.03436177124978273,0.2157883451786507,0.3839288992130399,0.5368820290961707,0.07772301164194395,0.1302309589332499,-0.3915015854209407,0.10439462800684267,-0.18293001082909222,-0.12892383020261383
BARC-L,0.0179063360881541,0.8575180454751126,-0.020012909169509124,-2.1486236333938558,-1.2886193696017176,0.0715569479882054,-0.16195334489970245,-0.5259831778932683,-0.10732658870794794,-0.16334447819351128,-0.4307748059989846,-0.43115910674181396,0.12249604584878755,0.12463055717894292,0.28705227955211365
BWNG-L,0.1728813559322033,2.238079025039938,-0.33734440535628407,0.46164069650775424,0.2459288821900023,0.5736871100370994,1.2022963216522033,-0.1829210593915097,-0.574274008592121,0.08656714499598757,0.09675067737054614,-0.11680583812391145,-0.035411664090706486,0.11717628139878651,-0.19224672365164971
IMI-L,0.0714285714285714,-0.34002745859789923,-0.37272468895756145,0.8323247008737714,0.09262075934624293,-0.3135079009244738,0.6435447619316438,0.011896845117366911,-0.19651391569818005,-0.035161509184998656,0.12613075462397216,0.13193034502349313,0.18993304604219097,-0.10282896074830152,-0.33794904215991795
LOOK-L,0.1532258064516127,-6.394787186833547,0.07318917475575534,-2.0309417297461017,0.977002315439312,0.8155274405372738,0.29148835708198095,0.3830412070818035,0.2717350595570299,0.49098996287676455,0.25725943000167567,0.04611869056230049,-0.34837758691431964,-0.3160810901431115,0.013139815017263443
CEPS-L,-0.0571428571428571,-1.297487459544363,0.008554221075204121,-1.4111202888350118,1.0208928336477838,-0.6724568559533596,-1.0036191204019318,0.5612680251336394,0.5293690827399793,-0.3370778254176959,-0.004981772512917006,0.4085199674853108,0.015184873410365743,-0.12781928223212036,-0.3072628279116205
DGE-L,0.0387096774193547,-2.610208942848944,-0.3319285631417141,-0.06827490422631956,-0.9209066088938068,-0.5891418634042161,0.49145591905200725,-0.15402262100202435,-0.3195275247623882,0.10173709559762856,0.37243651507415154,-0.18630051097046718,0.011428768652327335,-0.12202864112023391,-0.17746553017389027
REDD-L,0.0575079872204473,9.97609005758641,0.27243934914394874,-4.1170467553423595,3.1168728426969508,-0.10451947504349209,0.012116722823224256,0.051219481266942035,0.2685533892667975,-0.05054742932740134,0.4124863607746012,0.6130006818747978,-0.33084741469533496,0.5678237177488186,0.032833362986439886
LSC-L,0.0084033613445377,-8.279920628914667,-0.32897617922408223,1.9568946095667326,0.3754513641383938,-0.03904789182543902,-1.0241647709831299,0.6544920461330954,0.528303280148249,-0.07843485671174649,-0.09420783216485787,0.1120319735016379,-0.2349243139095368,-0.35475605812221295,0.04316894750154021
RTN-L,0.2580645161290325,-1.0001006079287924,-0.367699123778146,0.063264305583459,-1.0066363745228857,1.5599004458650518,1.3107815229459383,-0.8034338589845463,-0.981701735117081,0.213011919847517,0.20774783089884716,-0.20409107869713297,-0.13510831009158894,-0.1527486348303616,0.2571107584124335
TET-L,-0.0076142131979696,9.319539687862672,-0.10019738066109131,-1.4924614653955608,0.0650305078991938,-1.7704418937037054,2.2193453487211685,0.3057914709950497,0.5632378703024704,1.0394975819276169,1.5551625042749384,0.6261438966773326,-1.1088525157453526,0.2571425602101106,-0.5698671126967273
BNZL-L,0.0688073394495412,2.25987253306031,-0.22392349456574442,-0.282296251548607,0.12046606505915333,-0.9389926468091996,1.320805739354253,-0.5286576706345797,-0.27101792452182666,-0.15395429271798838,0.663521425243054,0.1054059728259989,-0.13894585780904237,-0.5979538472221163,-0.11170592381959463
PAGPA-L,0.0208333333333334,-4.429581373005351,0.26510487542281824,-1.088470694335913,1.5422820015168524,0.6212956361930957,-1.8511326728812791,1.1126708784037176,0.4707481856618719,1.373014108096662,-0.3433976889856232,0.8130702496996759,-0.9784095040102975,-0.13941168291998474,-0.24235107454002475
MNKS-L,0.0100502512562812,-0.11976087522576147,-0.22203303125851648,-0.2948590129612591,-0.3880033531526789,-0.3010631627867085,-0.24486763408888804,-0.2393362357768434,-0.04205990445857626,-0.3506039746984783,-0.08797709971356964,-0.010717809319642228,-0.07932817731051221,-0.17638054445215473,0.1081203472456794
KMR-L,0.0491803278688522,19.325489909953845,0.4293342187796817,-0.854729154225573,-1.5213263395651462,1.7916368440974157,1.080981752949943,1.3985935097855107,1.3489809300853133,1.1471307365112449,0.756279361839714,1.9887265264342882,1.643362987301487,-0.8280702656402319,0.9270446528041367
