Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ANEA-L,0.0412371134020619,-4.540456097942061,-2.6286532935087834,-1.7989252590513303,-1.5159549026125798,1.42326313249524,1.1493017022528553,0.07731464568619809,-0.1895310809846519,-0.14513273634313675,0.09947903209644605,-0.3103939917907375,0.035725594546509525,-0.00837536988053163
CPI-L,0.0958230958230959,30.346127333689488,14.012334890450392,-2.86692520739822,1.5969957951412905,0.8609976959657738,2.750428045261443,-1.1709316508595184,-1.888592542285125,-0.23353204892237653,0.8770309455616271,0.14064196538547813,-0.811977522097006,-0.11140059669964182
LLOY-L,0.0995644057249531,7.582367006702829,3.862703791506752,-0.8063350770136086,-1.3357819408210945,0.5920799312465145,-0.689941583667968,0.28035966419324476,-0.5594192174253722,0.6521257690409381,-0.4477791327283348,-0.3685043444687047,0.6540860241897563,0.017312115434392664
COA-L,-0.0476190476190471,-9.4727315265152,1.6039903623418077,-0.42539891602092056,0.19523012586106633,-0.6277073030501631,0.38087399276230127,0.822496222315911,-0.2727493172492613,-0.45125313158670965,-0.271770909926954,0.11548113057150779,0.31621660363565185,-0.34314714476205826
HVT-L,0.0,8.204043733167486,4.6345337111709926,-0.41596910323820174,-0.391934036703868,0.0560725312172197,2.777901086486073,0.10077649485537503,3.582828747948943,0.7456251588260622,-0.06023144926521037,0.02671811264729971,1.2097336781889427,0.07383340375625581
JMG-L,0.0974025974025976,-4.542728306253626,-0.2911896054716202,-0.559925266256119,-0.36523379254981053,1.1843647371693766,-0.33201286224357796,0.9703731722291612,-0.30476349795071117,-0.43307051011165293,-0.12946884786942842,-0.7060725027013043,-0.1439520886732466,0.5407810306588624
SMDS-L,0.0091743119266052,-6.431234798933054,0.4075403558635183,-0.3349602285320942,0.9400628598719305,-0.1643808863724437,-0.10112401400722196,0.5853658182586615,0.195635427249691,-0.19486779998246623,0.26421755703819383,0.017410733131846858,-0.037180926719368824,0.2098101844174729
NWB_pa-L,0.0190174326465926,2.81136186981749,-0.48820066103849813,1.0783249311512466,-0.369236033845154,-0.6057762553378762,-0.7101242457555352,-0.7758229275180507,0.014076571344151169,0.31939500447232677,0.2245346336427092,0.020419205394098857,0.06890107070096214,-0.14074552074173766
ANTO-L,0.038575667655786,-5.896098816035337,0.9625993050500214,-0.3656895359405406,0.04343425062896256,0.32965142931198105,0.2083532387806431,0.27973720215800535,-0.127150478250983,0.055419665451593644,-0.20004419511881572,-0.16164997209361665,-0.031219610035563183,0.011721895896034437
GRG-L,0.0461538461538459,5.479106874181652,1.3331051512806167,1.0798031254877112,-0.31353465569831446,-0.5005497591808213,-0.7955865295675103,-0.6891308038445513,0.36834484987718286,0.2163306563726497,-0.047151041513167076,0.06370757437092806,-0.676497095425407,-0.3862989935424175
