Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
SOM-L,-0.019047619047619,10.469708703206617,-6.514780434875745,-5.997758650810719,0.290852346640463,4.8224445430718506,-2.5506137530424677,-0.09421304943609027,0.6212460761963925,-0.9331540101955712,0.016313646230669106,0.5512357943353776,-0.9207128543905524,-0.40600806028503666,0.06109806959406155,0.9864642467362129,-0.45044931804779986,0.4346028936835772,-0.3997429081635074,0.5105465712333395,0.10953311606970931,0.39204321718827007
BPM-L,0.0317460317460316,1.069106401305044,0.1919598452781687,-0.018634574288493622,0.4072944806634161,0.4898952001067047,-0.06583389726601957,-0.2743540002262708,-0.2191721321520662,-0.0197290431557616,-0.20460919646060363,0.09248020541284564,-0.09118628936632521,0.027122872950047384,0.08145155608204976,0.09759637576784821,-0.08544039448686525,0.0014187120482009397,0.00331742473797788,0.12384453033187154,0.06734980195648028,-0.055997583375583686
CYAN-L,-0.175438596491228,-0.15370970170464426,6.9662917687873795,-2.35304383753637,-3.933459909548231,0.026640915326738814,-1.1384558414392416,0.6570677705285304,-2.18623918353565,-0.21549144868434994,-0.9266369281009762,0.9065818456950704,-1.2049144339307507,1.3815077310737507,0.006854859505196449,-0.0004704201233697768,-0.37173436248447883,-0.8391296018687942,0.34483636836494763,0.6228841130526449,-0.5413946747688377,-0.3328050868856826
HVT-L,0.0,1.685952968965978,-0.36675742187679267,1.477549694573856,-0.6056710728094963,-0.48471525707825214,-0.014430408584496356,-0.06820281561694425,-0.045158612291851565,0.02045922555319547,-0.2182224793485098,-0.39097033372171835,0.09996322893015276,-0.16839199826510295,0.09563184534591672,-0.032932928028729165,0.06150861983138818,-0.10675880535059402,0.06707642997818589,0.05132499663236915,-0.14309531495672623,-0.013322364017549673
KEFI-L,0.0714285714285714,-6.491583903972765,3.33071079856755,-2.844686990478274,-3.192935660787597,0.9157399030532937,0.20170679431486788,-0.10033939711054278,0.690711884310709,0.21745716260501327,-0.2222807873351125,-0.4054969648207891,-0.3815928771304371,-0.15551990965595733,0.0604611805779264,-0.20159450319130243,-0.09429753403661352,0.6824971490787679,0.29944044730633357,-0.3397116536547905,-0.8676751136255293,-0.4649794032494434
JMG-L,0.0026246719160103,-0.8953826460852317,0.5007254165859156,0.4630909722812479,-0.2857610897131059,-0.3042604408899862,-0.24633030625579225,-0.5157098790663793,-0.10172701047423473,-0.07089913549969493,-0.14461072034440658,0.16836282069455502,0.1276492840299921,0.0808107888436924,0.052724895915267786,0.08517894724456898,-0.079928228682883,-0.06699612023882469,-0.08651192510974108,-0.053972764421745686,-0.031352235336744215,-0.1898443865245012
MUL-L,0.0490394337714863,0.19875612624087338,1.720353811374016,1.83880661250593,0.001583000136061718,-0.3088684854976249,0.23908863847203565,-0.47408043964025837,0.04181626759086371,0.2203003031506216,-0.004504530875021064,0.029107276263085145,-0.15166498249406218,0.20890487306197783,0.12124528429509043,-0.10819818243286469,-0.06908909563237904,-0.006517590227229445,-0.2188048425698351,0.3018189839990682,-0.09805364468084479,-0.2773365654706277
CHLV-L,0.0,6.580886254407216,2.611738251118859,-2.183913503045333,-0.14607832236175858,0.5700196002336309,0.05740670674697256,-0.28380811543625206,-0.7440116522196464,-0.3296026547946889,0.3857193849796167,-0.020033059203409902,0.1920024728457858,-0.15350883443027083,-0.03639616549802569,-0.0685588984309904,0.014540459058007953,-0.32058713319255816,-0.25888907245400183,0.28353237480321936,-0.006710044289577279,-0.041240133078672934
PERE-L,-0.3913043478260869,-5.556543671910078,2.969487611693379,-2.5194187015369116,0.39621856307227066,-1.3112211529841813,-2.3276989733990336,1.3557778472018227,-0.747292073301156,-0.09275018263096022,0.600167123566691,0.0005155890244663835,-0.8255553377393644,0.01815666571459882,-0.06604128473398381,-0.20297149135173345,-0.06525515207540711,0.0665429336270253,-0.3475490349716413,-0.14833307228053103,-0.010199066255896701,0.31958284588864555
SMDS-L,0.0197889182058048,2.4717008918632692,-1.3948594011222928,0.22015358560334886,0.2669172896072989,0.8788338687796015,-0.2837623302247409,-0.017020409484745005,0.13840303458740716,0.10938917039278903,0.025449271287612193,-0.3366784573489773,0.09052377526056676,-0.5662239006865347,-0.2503218475008323,0.22325388247923342,-0.3172235095690437,-0.061919624571049596,0.08218740789940793,-0.1236994926846395,0.026333857276066807,-0.07273491267067857
JD-L,0.0391686650679454,26.271089232584163,-6.567209671591968,-3.976535740457194,-0.3917761551138336,0.43392829460269927,1.542025914804125,1.3785542073910848,0.6615830148942816,-0.06232143025335428,1.0691601743250092,-0.3828845055636943,-0.3684835240574508,-0.5871845882806191,0.08739231777264349,-0.41134013389231217,0.47880687144802003,-0.016598371752092472,-0.5801946787317247,-0.2885663552434328,-0.503724895527835,0.05529124536122343
CCC-L,-0.0088547815820543,2.1117058799374,-0.09042947742674841,-0.2277833434707446,0.6526197960584107,0.06809716061236319,-0.10204509531107346,-0.13617247625061799,-0.19855538846479942,-0.2878271739658276,0.02001437505727655,-0.23218801223553218,-0.09864457420387472,-0.029225141384200286,-0.16465925722252303,-0.05182779758919497,-0.09492517246308618,-0.011850567266335028,-0.15544855094060991,0.0378186448810645,-0.2255757131495678,0.023946925947097304
SLPL-L,0.1153846153846154,-3.445887687578052,-0.9513682650008252,2.4339494445123826,-0.7377954881758791,0.00891722882300965,0.6541963459498364,-0.20540578046577807,0.45778867740871476,-0.26453346870965305,-0.3687997669209073,-0.13107065366842888,0.19629315684510257,0.22799022267871577,0.17304099940594214,-0.17333291199722062,0.14929563159613105,0.09765129222183808,0.00020523233170553353,0.12952795741476175,0.1345586159162497,-0.19337240520818874
SRC-L,-0.0625,-5.710715415718786,-0.7060175652674417,-0.2806253052783521,0.6113381240997321,-0.4417706232266496,-0.5770467824584616,-0.08631898088723253,-0.1396168776524278,0.4023977897691544,0.2841558024984919,0.04266758253575663,-0.219497894559195,0.2724576757322841,-0.1051052574395267,0.0051319434612663965,0.09430798161084641,0.25495296374359017,-0.20950313667818618,-0.34828513591041044,-0.20238299910140323,0.07856793508260922
CNKS-L,-0.0034602076124568,0.6118340787936254,-3.7514167082463765,-1.6220838456842588,-0.29180491613139675,0.16495630328059763,-0.08256647197943377,0.11199371954746833,-0.4365886043125171,-0.4026156030514656,-0.26252512563104247,0.15887660676061008,-0.036213019714876844,-0.009857302072081723,0.1280775346118078,0.350294111016327,-0.10921376418911838,-0.1522851246337611,0.10728548852709674,0.1544049315886783,0.1344196463070727,-0.007250136756616163
BWS_p-L,0.025844930417495,0.21435795655219755,-0.2860595953337349,0.1978899629067567,-0.15934969853017386,-0.13960898710002542,-0.007785114907710104,-0.4464779590397284,-0.12975788795717622,-0.2061989095933226,-0.16826468853970827,-0.026184205698840748,-0.06736967507087711,-0.11414244981146297,-0.04291646048850428,0.0904802541388113,-0.03305618502025609,0.05787846640635158,0.06694298436099866,0.090501023770334,-0.12415434043539102,-0.0333495663407962
MVCT-L,-0.0354330708661417,1.889199921022036,-0.35458076390621496,-0.4585036463460367,-0.5897546051408264,-1.0641464021918345,0.053518791412629614,-0.126004244406258,-0.4397982902408145,-0.10944204237281918,-0.05913185309692505,0.6652883171297299,-0.0735816628448098,0.21959619475954267,0.23690862414581434,-0.46195575079193424,-0.09634659450870481,0.12399250746285788,0.18598999695211071,0.1970179327937707,0.0025039099694117977,-0.12529675078561853
ACCS-L,0.0057692307692305,-1.0883854139876097,-0.30856727367573034,0.08439603645961546,0.05758503845893037,-0.43154158235896534,0.2778702841707337,0.11817669123862135,-0.14232122539852343,-0.14575992117287548,-0.8006763654274336,-0.12834730008045606,0.37110572143445775,-0.2533820511768338,-0.07552368835007957,-0.1671465665511656,0.22977585094420375,0.008134815127149265,0.3224743515582144,0.03258917434933092,-0.029805740305256,-0.10801644260356266
TERNT-L,0.2577319587628865,10.865610761372285,7.066536344332369,16.606201541825204,-4.000562916015257,2.398152563164123,0.25660356988929456,-1.121570450324768,-0.3182416399624198,-3.0544792085781247,5.0345592853466465,-3.6674016704748706,-0.9521026050251581,1.5999419019317271,0.05882278453828872,0.6621534455689196,0.33107853737546455,-0.08298212569672803,0.9496538958305696,-1.0796746930285803,0.7187935608183932,0.21742142095234226
GV1O-L,-0.0044843049327354,1.240548783642771,-0.2794326050951012,-0.04868305154629964,-0.10388298878840617,-0.7921480252727785,0.020832923203236584,-0.41054531559087554,-0.08828472500454627,-0.21575522752032594,-0.2042041731796182,0.03980260117292653,-0.12432813103299037,-0.07301968583145482,-0.027254782687145936,-0.2275449785952255,0.23003000022762024,0.006654582147335198,0.18041977161174613,-0.2265779575682789,-0.09320358487614319,-0.035563552124190774
NWB_pa-L,0.0,-0.012858923869016551,-0.0022223414821560808,0.2881510154362149,-0.23725262568616368,-0.25352631821177574,-0.10590015586232066,-0.2672247197647655,-0.2702716960537285,-0.20718883227089852,-0.24681520785105002,-0.05399952986220077,-0.09627759662622547,-0.061384328838733765,-0.03505772451190859,0.06966367131131916,-0.024466399367710324,-0.06196991917594391,0.03712877482685394,0.04076903328972121,-0.12654333151202393,-0.0037602661629530893
ASPL-L,-0.0056818181818182,-1.0992646489554332,-0.580676978514214,0.9103748755343264,-0.5105393893721736,-0.17932735830174978,0.30820867422273784,0.6429115389282974,0.11304223538145936,-0.12650334427931006,0.11711383989347912,-0.0764845461797407,0.04908434481886688,0.2173341993286846,0.04263008073158444,-0.08467315997652354,0.02465799863388017,0.24372684250323015,-0.09886151042434452,-0.10317536786036619,-0.09440665008360274,-0.004625313405046206
HASE-L,-0.072463768115942,-7.784395154060913,-1.6310110979205705,0.638530512214947,0.0784584616933509,-0.34263556572425974,-0.340687705032366,0.5942687002899157,-0.8828304149278354,0.1760388630476169,0.12354064872625536,0.026937351248284946,-0.15287826134455662,0.057300591912949186,0.07953850851346835,0.07229218920604077,0.1803375616455305,0.1488065047199738,-0.050730653191620526,0.08240287165146629,-0.16697604895423632,0.06426757683323044
BRK-L,-0.0160112359550561,1.200347064253494,-0.022635557983686185,0.7786517980374342,0.644079561147403,-0.13707486383647144,0.1136621496643694,0.3385257419205873,0.08577072593444286,-0.19105829902165505,-0.2907790723934417,-0.10709970201511423,0.21609955608392106,-0.10964195991466917,-0.35754524595812054,-0.052417017925008295,-0.015810638192309302,-0.08784378765593577,0.07564091452501816,-0.189738936350579,-0.09594875659405691,-0.11618413408711539
ANIC-L,0.0227272727272727,-5.012401961213998,-2.1440759689155175,0.20323617542569095,-0.08787779253864236,0.08345811635139662,0.24690911740010174,0.19641459345839812,-0.8632128368606464,0.41190628999906853,0.08671777441800126,-0.1984394640433409,-0.3784196438061619,0.32696200432643396,-0.07059300631212598,-0.18686328548742595,0.062069155923600364,0.2562305743417629,-0.2885784087758033,0.11563407563534037,-0.03815779959008312,0.18026327507914336
ANTO-L,-0.0714764351127987,-5.270575910515922,-0.1394123076281245,0.49007062007724667,-0.3542519298088823,-0.6533862730781952,-0.630487845490487,0.04655142815493805,0.20191248850085247,0.08375089640196832,-0.11021755078251413,-0.017127308831285028,0.19864248324913467,-0.13554923804584856,-0.027765061889550545,0.2059534696022472,-0.22138486359546733,-0.5588788581250763,0.07889650191428979,-0.0741496622476079,0.12038616830344187,-0.02546739367404948
CEY-L,-0.1769358867610324,11.59818873577765,5.66932709960933,-2.107222280970906,-0.9525055455080079,-3.526166151668648,0.05006191208607176,-0.08304129185228257,0.19533962425369636,0.0752218143639189,-0.8331632030092346,-0.3119259941845452,-0.3828469450454201,-0.952505782419123,0.40972391881712605,-0.2922433708081085,0.42569837896348645,-1.005046780108994,0.25122563028059147,0.7056530357672521,0.10933635662581732,0.5143049662622117
AOF-L,0.0237288135593218,-2.968811403252901,0.44608820660103865,-0.7505872507078055,-0.11492660236426075,0.43730545755730016,0.18587237270709675,0.15184832919276164,-0.16422632013734603,0.20691136969426274,0.012397575907558816,-0.06664158661224863,0.09189032332517007,-0.0619088236615993,0.14918714389030918,-0.18157181150318127,0.0832853157493183,-0.028093703884244616,0.03742734072245287,-0.10784606933870229,-0.06127271188832987,-0.04190463236844546
HDIV-L,0.0027855153203342,-0.8662742711947571,0.13468299791425117,0.3588275219522331,0.060279483464935404,-0.2714550696272916,0.013133175625606404,-0.1934884696214173,-0.23319892533635603,-0.021606450510606823,-0.04301172444131139,0.0027389598225733467,0.015326289948803067,-0.0161807466455127,0.008413439330027653,-0.020449785428286738,-0.00688842809582724,-0.0030206118157905144,0.03041450391592216,0.02593359463309672,-0.054485540222395094,-0.07700944093102864
HINT-L,0.0441176470588235,-0.6518130213439427,0.01210945864840104,0.5810171941757268,-0.1560133625303848,0.045060696505357746,0.038612671863140546,-0.49495199478943197,-0.14895045465463244,0.10448115092728276,-0.08503496877332559,-0.010842649079659233,0.10468746011777863,0.009747706451501916,0.011786902698095085,0.06840639260593112,0.10457359751849374,0.018158167243531732,-0.029734185761313134,-0.05271506022382984,-0.04176158741894061,-0.05399116118445467
GRG-L,0.055140186915888,7.269621889731635,-2.516092745747643,2.346880155173813,-1.9464091706830056,-1.353923093255594,0.9288247482517553,0.21471508005244297,0.47415878220995555,-0.34224480680069047,-0.8039573550192971,-0.38786544446143806,0.27590306606186676,-0.08998632606485399,-0.00824898294097255,0.054596293052018886,0.0010847468392114984,-0.38512160668809003,0.10068877829044481,-0.17156201544420868,0.25573287367225866,-0.06212616727505837
DLAR-L,0.1452810180275716,-3.99491989109422,1.239786644140323,0.3069337957513459,0.3310150748504326,0.5115851523413605,0.8180394027534531,-0.6719111497333735,0.017044328796295402,0.40471573827097973,-0.4132651671844952,-0.06751294443697821,0.015144744807954033,-0.24792936305868726,0.05370730795991821,-0.1677714436763526,0.13102727078132423,0.11026223506539608,0.15304328316240068,0.016732380649806197,-0.08946825542052682,-0.14566112833596995
FTF-L,-0.0154639175257732,-3.2508518991702844,0.2116819660562249,1.3455876399651006,0.46876867907051173,-0.20401340915369817,0.2040803016625251,0.56400744632561,0.11601407364173942,-0.23961461101543505,0.09114508491683515,0.08748756552931651,0.031550492549046065,-0.10841383907224617,-0.005539689146391816,-0.11614539122672013,0.041737913212226016,0.11296040048017199,0.10762667030849835,0.03945229145746453,-0.01258609069143585,-0.2680554405504899
BLUS-L,-0.0625,-6.560501452980744,0.5405672633261229,-1.62723286613466,-1.6168953330994995,0.32828338574639077,0.2828321382562059,1.4882917780987048,-1.2902789702785515,0.5656589247100138,-0.029212573242619992,-0.09884590275429439,-0.28157282855433724,0.43523383360366363,0.20239410594888643,-0.10210331265227258,0.20319211111708915,-0.10517457668011192,0.06189859082267033,0.14381471202532697,-0.0246854949638331,-0.10648865401351933
CMX-L,0.0839160839160839,1.2516316477690663,5.70357479277011,-0.4678619249200772,3.8609572265721392,0.1252423234324646,0.22597229907585994,-2.370795275131226,-2.6392481020085974,0.24759172583052616,0.8685004094132133,0.8857878489314321,0.5507610941120729,-0.15639204648253155,0.5301367713634243,0.7837729305487764,0.7970173693515143,-0.4923979084431241,0.06403867942237984,0.4792611305660721,0.4818078491977092,-0.24585173963655071
GLEG-L,-0.0357142857142857,8.053118505088465,-2.9459238322987265,-2.2141719338010057,1.4537510973325305,2.5298454975421047,-1.5196568556505425,-0.07071360651131073,-0.15850843332903836,-0.3093952661080239,0.11465281352473154,0.42560609824559725,-0.30203661441534435,-0.14969006127990228,-0.04272438061221734,0.35257350307140184,-0.027537258761287407,0.19628166640083508,0.3150558950612826,-0.2319521809061913,0.06814972258602864,-0.0020779628112673567
EDIN-L,0.0161290322580645,0.2594886905958411,-0.274764302611482,0.6391283685854424,0.06180424143197717,-0.07722588377982167,0.05210855408510736,-0.15333536798464384,-0.28726036828332135,-0.028501282498141302,-0.03424653313876475,0.044164236867177506,-0.04920892139709637,0.012701859228488264,0.14925706616605952,-0.05513843744820094,0.11691198541237616,-0.0608854777494038,0.1017328381391516,-0.03397255804177443,-0.04671520119082389,-0.045865165812339743
HBR-L,0.0526315789473683,-7.726458930019004,1.3478446561210318,-2.1651686457046515,-3.2492194799170466,0.960188655596772,0.8089994791238735,1.0418084364121967,-0.01382141853581203,0.056993349258506576,-0.04423911393462393,0.06217430123878125,0.9501082008691789,0.08866299564358196,-0.09554503222068252,0.029043088339345127,-0.5276070114504682,-0.20334804906443302,-0.06381276800294255,-0.34271142916166536,0.08026955537598009,-0.006392104108217102
ARKA-L,0.088888888888889,0.06462882064822231,9.544151738132214,-2.3421443593579405,3.1897939545770955,1.677340651812475,2.722706844654784,2.7768730024693684,1.0317008580249223,-0.9654065625478931,0.44034045475813066,1.5093676572048758,-2.3264692532075943,0.0792752901803872,0.05007663288263088,0.9257871369389974,1.5312247689691667,-0.8525757468593615,-0.5281200008029581,-0.5284596661324124,0.28686265980362935,1.0131806911176666
BIDS-L,0.3809523809523809,-6.999111822022434,-4.519875126123959,3.9343706896343944,-2.218074903999974,0.9285507658376588,1.9141139205973774,-1.4929113170538482,0.2592533851226908,0.6256804989037014,0.26550267357810226,0.12005898515041094,0.0035601809599701065,-0.015954680615673705,0.17727661602878755,0.305236413843963,-0.15041533261163229,0.11314963096793008,-0.42102296394545524,-0.5577535153298058,0.026606094633763365,0.24060784790931808
BCEB-L,-0.2537849593911268,-5.828564589692197,-1.880328501507806,5.933726988596469,5.671350219295936,-0.47369147641241993,-1.219245933664559,2.5529313821626647,1.8588796582146327,-0.5985277484700551,0.7685093905919936,0.1894646459183552,0.6425864818142825,-0.3080737116025988,-0.17680859615388658,0.21459377327063514,0.024159171781810606,-0.2284319642506709,-0.04339446847703862,-0.3682517784465951,0.12333796502100411,0.2554892210487196
ALUG-L,-0.1238938053097344,3.4364270186881183,-1.420193462630992,0.32591949326256225,0.6898432104476018,0.25215436412341696,-0.9946428335987114,0.7561411459023892,-0.030585572951991748,0.18861140070306684,0.37921718715789676,-0.4358492139450987,0.08597772131933543,-0.11361283692515058,0.30439552746276066,0.3309492894383171,-0.13166552794070469,0.3998494787015516,0.26242634673172444,0.5448204759726993,0.0825611613440306,0.07636045555761761
CNN-L,-0.0094339622641509,0.2941973829167855,-2.726502843590184,0.8819930290905822,-0.9531776553064827,-1.6166074375426418,0.1868658426421581,-0.3070733122440033,-0.1802842686092519,-0.2356521988508141,-0.43749466672865867,0.24337088428356207,0.20929159486356794,-0.10422075504353268,-0.001321761377063183,-0.24932175861916378,-0.013840310682491351,0.0621409796561349,0.07483419730667279,-0.014786240018402825,-0.06803447359411369,0.030418542416190995
SNXS-L,0.064516129032258,-4.511873576671892,1.909318039701857,-0.6532846623334523,1.1290935545392038,0.9358371109578358,0.6062982153197127,0.456016074383062,0.9464231685922637,-0.14296993340826306,0.08190781482373516,-0.24740924480820017,0.4084313104362126,-0.11964865610601796,-0.17843785398369585,-0.45876021696125024,0.1208304398225306,0.8548604213660865,0.02883830189005408,0.3085689397226712,-0.017116249192252152,0.4692009169132301
IKA-L,-0.1453900709219858,4.137304063651808,-2.8161002875927332,-1.5360367575189495,-2.321260804471267,-4.555881340214239,1.1399627382832187,0.635820360585796,-1.304322371593729,-1.8447912301975822,-0.6493062082277788,0.1771309080324805,0.6824672788744078,-0.12049983273219908,0.17921192644783543,-1.1912236000240983,1.464180177174698,-0.25780981369855666,0.5976092311649825,-0.8651775708806204,0.15940977464057862,0.6806700560257478
IQE-L,0.013157894736842,-2.621583334683924,-0.11253610989770489,1.6205449826090497,0.384854783469731,-0.15537820232797198,-0.06661336451796479,-0.05629525579961737,0.743623177471454,0.21268146101557767,0.13546448132062672,-0.09613279833010555,0.53788519274225,-0.746033679145913,0.0814325625296927,-0.03856176103771201,-0.06767075367268802,0.2017601157795342,0.040039807469574265,0.08152422004061695,0.042905049034761264,-0.10713290388144439
BRBY-L,-0.0970464135021097,-2.949332696358345,-0.9681800167761344,0.5298147452289448,-0.2036510971466024,-0.6212128729274129,-1.1152212969800785,-0.16384805468932667,0.30330645526803385,0.2249717891705401,0.1070235215861279,-0.023443799667029468,0.06272633221612144,-0.032709648692623675,0.142775937755597,-0.06160894453101303,-0.048723391463167405,-0.11594598264705659,-0.040929987185990155,-0.12298637771162325,-0.01454760138913581,-0.07646023563687182
MNDI-L,0.0239197530864196,1.983745821068742,-1.8062786506518163,0.31574882344569244,-0.2741254002374411,0.9439066195798457,-0.3301008487141258,0.07368465591755166,0.20195491183573583,-0.031449204479116165,-0.07700752997408972,0.14701605081319719,0.4253082114255521,-0.2114669351451303,0.23192906089121712,0.03694020170857638,-0.3572830005872835,-0.21692563254481084,0.046874281505523425,0.0038853599833502386,0.0863190471473336,0.09231224266017118
BEZG-L,0.1267692307692305,3.882835562880404,-1.878714958515348,0.5669921881107545,0.4951303939424743,0.6174954252124558,0.595581444295351,-0.7019158650825632,-0.1619841387647664,-0.5315090348604464,0.052764206061928845,-0.012169035900972824,0.02056736811866126,-0.22801054903224685,0.0909799354439365,0.0018139353751171446,-0.03623414148497775,-0.07626668718848932,0.017793338312131216,-0.08213457365573514,-0.02902661496742858,-0.18475923600871227
AFN-L,-0.125,-8.94219857116327,-4.145993663215083,2.5100963568689556,0.320792610810409,-1.0038393817799383,-0.884961144174475,0.733958654351174,0.033865709006908704,-0.06768855498418908,0.061682741930131825,-0.03750480549524277,0.18114702896359003,0.0709266778177716,-0.0711123542397585,0.04374978582337242,-0.04577943425823674,0.027049946156523366,0.012282048215375962,0.1205537799597431,0.014158662234095598,0.061349627012946
SHCS-L,0.0184194890077242,-0.9428355343501195,-1.9848406872697406,0.8059417348262388,-0.1480329453875712,0.5588221821003547,-0.009431761762087133,0.3129632466617175,-0.3349100213074218,0.04195640039420689,0.04863306574908765,-0.03441608250661804,0.18371240949049836,0.06027187352612522,-0.03915353136451852,-0.07930098374258664,0.015791752766546936,0.09391716481054455,0.09050877663177408,-0.13239237003479834,0.024686141996280414,0.09826087736022406
INSEI-L,0.0571428571428571,5.654669839622455,-3.374560631915316,-2.826330072342967,1.553236961821768,1.269048472230487,0.027820722025198707,-0.22783307824620205,-0.11105465488749967,0.5695777206026755,0.1523025381091701,0.35597124692270077,-0.2511156149210427,-0.08765916806050143,0.09926231599960625,-0.10106992478521769,-0.14490709544031868,-0.03506003212759625,0.5732009873797073,-0.11891346211548968,-0.04671634165836622,0.2193951120635715
ARSA-L,-0.2545454545454546,6.151372934402876,12.075774874503898,-0.035386944119701426,-0.755289939283819,0.02333968476833291,-2.3707850565680806,-0.8163849282815688,0.9016234529899734,-1.2145495407611306,3.8245061692350606,0.6418906531001558,3.413235685869721,1.142257341964761,-0.7622287935621955,0.8084077510265655,-0.0926697978849396,0.5258696845011929,0.46913933599785584,0.031054081087195845,-0.9823905972771507,0.9109779258463877
