Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
SWGS-L,0.0588235294117647,-2.0830749025389763,-0.2641308563775998,2.91722131965607,-1.2846257398902012,-0.25696020614084303,0.5183117271153974,-0.7329078088865987,1.4370653947452714,-1.020713115927263,1.397457640431423,0.4533601569149075,0.44309585072731955,-0.46222645353596303,0.37785951934186585,0.08923223986073121,-0.1159755849394201,0.6235122148171997
ANEA-L,0.1875,3.2834526738584224,-3.510427646332106,0.1792388612638047,-1.6464171761850592,0.6645262880500887,0.1754794248713176,-0.30052849064459375,-0.05659826872027974,-0.5759220081367936,0.09701202081668103,-0.26231503627842795,-0.23854321939685133,-0.019688758105152058,-0.08163499670438824,0.2499522396222924,0.18002023609172213,0.5393898180257597
CPI-L,0.0528360528360531,11.145663612546945,-2.0524158972024686,0.001821689437988712,0.7813392434297929,0.317345027574461,0.07567041837669618,0.6389034360705701,0.5109190850598163,-0.11911758549200603,-0.3043954049056728,0.17821420399817228,0.259158444274665,-0.1361673418094528,0.0022084309371057,-0.12669163421646235,0.0056216143632673455,0.21661486740928143
KWG-L,0.0,-9.933212887538819,-2.2379387869688236,-0.7206163915592045,-0.4204981414887555,-0.5848434118863807,0.7051204650791727,-0.6563041015956844,0.10400506380678574,0.3880377008925694,-0.3763804539768991,0.12036838831639779,-0.529894499305416,0.021376158158075323,0.11343393673562363,0.0622291500036403,0.16540396385658293,-0.02718860727870759
BKIRx-L,-0.18,-5.888488432366519,-1.5349323943978261,-1.7695251760004944,0.9358116534596356,-1.0030904009441433,0.4935503028807673,-0.6332811176746804,-0.25891378981961183,-0.7470692888270184,0.12962460609524448,-0.3830090173265119,0.23289356312383624,-0.062396921296897175,-0.19960778745315041,-0.045928943624444774,0.026793009147604786,0.19700027581892707
LLOY-L,0.4372469635627529,-9.203073546285573,-3.1363620895340794,-2.319985772829255,0.770585204986855,1.9123158945504641,1.0007245886054865,-0.11237093949764095,0.11932340815919641,0.30096578764417,-0.036207459872855556,-0.20674705408504096,0.16479018615331772,-0.049181361629060796,0.11295404925500017,-0.09325484765803273,0.0196299803278894,0.038859309702159575
HSX-L,0.1152815013404831,11.65092311613754,0.556534831730418,-0.4418696813800794,1.890498085819505,1.1502865644536486,0.35938081261056687,0.4258768561271928,-0.9021344188770408,-0.05621470457259698,0.09865666249002404,-0.6448631512099888,-0.253502001873041,-0.24995652010447994,-0.2770981994163919,0.09133698687538286,-0.15750726211852065,0.037518571931898184
LIO-L,0.0833333333333332,-5.827031958371408,-1.1570813695008388,-0.324858700813992,-0.2862076225760191,-0.04295486775210477,-0.2612765602215736,-0.014096578818008175,-0.10507175107089571,-0.2940174466761415,-0.12968915150089796,0.18831348752759047,0.33737398042893507,-0.12261421455405044,-0.010683237839206725,0.1320147107650448,-0.0488624190601465,0.3054604425040485
OXB-L,-0.0650793650793649,-6.060909995071773,0.27574078481758807,1.0811944031945164,-0.06874063600301096,-0.8199042610833385,0.7431017954577102,0.02304432833502832,-0.025342708513399845,-0.40716378962791194,0.06492159583777171,-0.6753529183335123,-0.03041961417141155,0.4427650259471857,-0.03455695807053059,-0.14490862176036298,0.48401324407688334,-0.6851386876879009
COA-L,0.2222222222222223,-3.989394403343236,-1.1071777867240649,-1.2851501124066271,0.4262461501299685,0.9606247845844749,0.6242861948284533,-0.39894452987974033,0.1820286911023039,0.04969209782021841,-0.14555836934583613,-0.00022838074802055663,-0.07558169630737237,-0.0008481512727361771,0.1073636223709824,-0.019185499267149634,0.15637099254578724,0.05228452129773282
HVT-L,-0.1228070175438597,-5.009659584790227,-2.244667512768732,-0.1275487879285284,0.2464458247609514,-0.8687367118340387,0.37959991310144986,-1.0821977117890182,-0.11360672606270292,0.12825679938064688,-0.05947053499800839,-0.2684674927720376,-0.14968525159785595,-0.10242496932768141,-0.1449680156929871,-0.19618131867114108,-0.07906338485604587,-0.21548200079486898
JMG-L,0.1861552853133772,3.7054975800870955,-2.0384968880034053,-0.10349206589739966,-0.5399284801683958,0.8522318067097149,0.45030973815725966,-0.2881008892785513,-0.6899954818689139,0.004660825129641689,-0.3577742358427373,-0.012543826264473973,-0.11624026850477495,0.0006361922872204698,-0.09965607203451073,-0.08372561794035348,0.03100984198973897,-0.22057962005123
MUL-L,-0.028673835125448,-3.0974702666178384,-0.6184002822284322,0.5538901038350093,-0.4853328866732508,-0.6129284629527234,-0.3688783442443158,-0.03782394707356458,-0.2188476867281666,-0.1526867960089164,-0.3069691950401673,0.370283852361527,0.13809549435545815,0.1877649676714509,-0.07606488207273358,0.16153041616532043,-0.15465598576783968,0.09311081408558848
CHLV-L,-0.0714285714285714,-2.8954988234382832,-0.38756761649861926,-0.6752393650215412,0.3595288568982808,-0.6671808062015496,0.7249708488347354,-0.027871562750833034,-0.42040045799290576,0.21504553838629262,0.27800762689557734,-0.2072683433969329,0.0763409696851438,0.1362047093090678,0.15371542143845018,0.09281104827055259,0.18645856862602872,-0.41005986479494316
SMDS-L,-0.2581818181818183,-2.784240028100345,0.13129893939568232,0.8758335465808116,0.2804712930997864,-1.6624050705834936,1.073984448197836,-0.17303852474782935,-0.0977068151573625,-0.03229704190881256,-0.9426926587342688,0.3086331986238554,-1.020387538776787,0.0065259463356371426,0.39809687004203415,0.24011924074739763,0.054338945315138054,0.18051563854493763
JD-L,0.0941901408450704,6.37727147376417,0.2843374019986853,2.437310044240696,-1.053345508715611,-0.21283035392938146,-1.4289306179691856,1.436557489056215,0.5142611187077163,0.7846742823355608,0.16423183266847116,-0.2958987148422779,0.5443076864880274,-0.24060336535805465,0.08628790033699421,0.3960138691949376,0.17918035896411674,-0.279629508536
CCC-L,-0.0461538461538459,1.6904978316251902,4.2044508704668395,2.422169367219899,-0.5476404420350294,-0.459679330985037,0.025905367264775,-0.3221270005537407,0.19449722753521623,0.43511577344533103,-0.23828111393955861,-0.22482616714255638,-1.2731410865775235,-0.20023846037469822,0.5902070277123408,-0.01953432681476418,0.059975078037561406,-0.3382228774919984
BWS_p-L,0.0177514792899409,-4.266495318161017,-0.9411468000944422,-1.7288384032978799,0.5112211236464971,-0.021240095521059564,0.3701468616152492,-0.26622382456448934,-0.19700407334270167,-0.8329829801169112,0.21401599465349255,-0.1199718135040589,0.28556326695123396,-0.24908131959146076,-0.04535847166301684,0.007109120406798775,-0.041748956159042554,0.29512511372576355
MVCT-L,-0.1074380165289256,7.8080342728545595,-1.0295643521327347,-1.4743062436671173,-0.28319999439885163,-0.6764730892158292,0.2952313297432129,0.5103854169065337,0.14023878269470905,-0.13864193934830435,-0.07055420934415352,0.060662018898237045,0.41337319258929645,0.10132853407372892,-0.0030410568359808426,0.12155655746793292,-0.018203281243680414,0.004722819998247466
NWB_pa-L,-0.1566820276497695,-3.259674989282023,0.1376475165748889,-0.7037486384903756,-0.624826072144774,-1.1491704886730714,-2.0439992651729,0.7571273743482783,-0.7729026711921629,-2.102666621831501,0.2142869042096481,0.28484659151290254,0.4714766580162957,-0.14617215491923086,-0.26205335072610875,0.06786480731634327,-0.329280427544837,0.1485788411151537
ANTO-L,0.1640937678673528,6.609234246014156,-2.9017459871586255,1.9350368917595488,-0.643032258392984,0.8023375964149573,0.272656080658083,-0.3022079426089992,-1.110631767272495,-0.4754344608674038,0.4005484629050562,-0.07160004830729165,0.07605227387675224,0.631151539549309,-0.40866688568279275,-0.3622858892862788,-0.20560556945206365,-0.10585089406188117
CEY-L,0.1796116504854368,19.474316277750304,-7.978163827000965,6.175479287707134,-0.9833924652619594,1.250761635229083,-0.2933986400842004,-1.7775108821574028,-2.8241768635737903,0.00850841256902915,0.14728781912297487,-0.7925597535140847,1.254746584198192,0.03864200203533138,1.5672996665664845,0.027042781212382766,-0.058921464109582024,0.26844655783069127
GRG-L,-0.0351508441738167,5.15720696463453,1.730548226019125,-0.23807052713751886,-0.22955763050813255,-0.4264799675937448,0.6916333474616877,1.0493473043165955,-0.08521811187253563,-0.09661138529701316,-0.019772908950291195,-0.2446251853430591,-0.09450265766454133,0.022523725022430493,-0.09636933426690691,-0.1818791669311056,-0.10022195695858795,-0.02218866168060893
DLAR-L,-0.0258706467661692,19.735370003585256,-3.4127458572165716,0.8029995616471514,-0.40751921635658955,0.07295566164011803,-0.2380285246252336,0.3403489078703461,-0.12077847453700939,-0.07187797197126415,0.617552891197268,0.09278412158014973,-0.22913898304677238,-0.6054316992631632,0.26678831468321534,0.38529201042296907,-0.12667486008049275,-0.4324232625794945
FTF-L,-0.1661538461538463,6.675639539940259,1.4667724679056084,-1.729491102505706,-0.3061323331607938,-0.8007549689172528,-0.0847843880764335,-0.3460946056027719,-0.054478120450997765,0.2861752406007054,0.48123776951523817,0.32410308967011714,-0.32037251951523954,0.045961213915332505,-0.06833740883741024,-0.25970667997559244,0.02362331501110421,-0.07208541424139336
BLUS-L,-0.1875,-2.069894240068834,0.5097075676090609,-1.2577508613831265,0.5095095710408473,-0.9334987144046338,0.8647662839114055,-0.8448376478685324,0.18101041256937264,-0.7174367778065711,-0.017397902144758733,-0.6752461270940046,-0.23631211361480714,-0.262541706735312,0.6373001403853608,0.18463573473759295,-0.15821328993674125,-0.05010915536029531
CMX-L,0.0147058823529413,-1.2608734704600628,5.762647593086281,-1.453316628556358,1.20247095885153,0.43340484755828373,-0.9304589087895568,-1.1909467783629462,0.2585748418584324,-0.17687841871614135,0.2988412387185326,-0.11834780641979094,-0.014427230064573249,0.0679965919596664,-0.3083371678996956,0.17658608465817405,-0.06278331457892666,0.040413175892590525
GLEG-L,-0.1899441340782123,-4.811746275083001,1.2327735668811333,2.180201679678246,-1.0678990971457039,-1.7400048703274489,-0.7330539647169857,0.0960653207122492,-0.19467791165075582,0.7970350546288119,0.2952303096478338,0.009741016615265071,-0.33412427833337455,-0.13458014608955085,-0.08120541224167406,0.0448465328097404,-0.12168659823174782,0.18703049693111704
EDIN-L,-0.0042158516020236,2.6743566607796883,0.21416675867643248,-0.42738786619125524,0.5107829121176793,-0.05622270443746035,0.3464619264939062,-0.08831619134747552,-0.023647813850541474,0.061673476038389984,0.005260303255609192,-0.0017509045631804564,-0.1514359474326724,-0.015210785180956381,-0.014746172856955102,-0.021763837818178904,0.01290989983534446,-0.09320301081665476
HBR-L,0.5100069013112492,2.382571960002979,-2.0190377598028086,0.08575568267093303,-1.13169052182356,2.5290656342726403,-0.23116974265921728,-0.32825543626843295,0.15692171048248074,-1.0693916135813017,0.06041151893465807,0.13880812767304276,-0.39406618082026634,-0.39491861488226243,-0.43009474618202775,-0.0770692134041048,0.30526921840024124,-0.41324492256456336
BIDS-L,-0.1249999999999998,3.428535842352067,-0.24987118462406938,-1.589507526794344,-1.5483827079788188,-1.236212142990037,1.0807400170798247,1.0533540827997634,-2.1641889284249456,0.6983151663929746,0.7557531580372224,1.3743928226299218,0.5607463574464354,2.659705782456039,-0.29930433204666057,-1.5829124669318027,0.09784285888799991,1.0826743192225918
ALUG-L,-0.0145985401459853,-3.4299486057905475,-0.8949747120454796,-0.027585680872346082,-0.9568822019168088,-0.8362610573440199,-0.9056325144975331,0.6840841636408849,0.16764929823361524,0.7205086077263463,0.11536767868446325,-0.12109529310638567,0.2013428503454238,-0.023621243977291907,-0.24776403680753079,-0.10869261591372632,-0.05386318593132692,-0.1373478880714228
CNN-L,-0.1216216216216216,-3.039204411751996,-0.7214845930983327,-0.09334056279264186,-0.5490597766450332,-1.1861770008933565,-0.32703102239681386,-0.049003587840322674,0.24077075226116806,0.7975429145328231,-0.018408568880525406,-0.21357072846034328,0.12750767269430996,-0.0824824768996455,-0.0520648559889831,-0.01914327420390533,-0.13172416704269266,0.2519559456255052
SNXS-L,-0.1194690265486725,-1.2170496675686333,2.0281481077991144,1.5285607502109364,0.4660086588476626,-1.1913562870399155,-0.9520641794477807,1.4665469080269806,-0.11612464328963853,0.11934987102262201,-0.27329016320560895,0.28730648357269556,0.14972898061928178,0.08686054617562612,-0.21622364459943055,-0.03870549083976582,-0.34455932711631687,-0.25196063074067854
IQE-L,0.4666666666666665,-5.9420834105413425,-3.093767162012066,-1.131157340761117,0.07251218383709031,1.986080380902529,0.049784150826623685,-0.07218256413084813,0.2216965075088708,0.502253172816513,0.22311640612790132,0.08981637334714242,0.11201469313794309,-0.08896447577481618,-0.11269914244782764,-0.1617812925186932,-0.03279013736899392,-0.057175166416016436
BRBY-L,0.2350000000000001,-1.171302291214297,-0.1595660464496205,0.9577108940070418,-0.5912093840184466,0.6687859818942529,-0.13181903749535998,0.31789814775389513,0.5499427650520371,0.5132042137445869,-0.7097839929243906,0.4287876172261487,-0.31389237071083326,-0.04609001251130948,-0.051601474360513586,0.029308063877062748,0.01538894014515286,-0.13109013805956907
BEZG-L,-0.1559637009358285,5.596899220492624,-1.1389021075550905,0.304005240957547,1.161102816816709,-0.8196245420981447,1.0582016674711827,0.6775851815275797,-0.2583865890387699,-0.30688259658217093,0.339543551874504,-0.3295284587604285,-0.32163929075928305,0.11367899467906559,0.463599668877986,-0.18243073353216804,0.15588627669280453,0.07895606111732491
AFN-L,0.0757575757575759,1.086391161497823,3.9015306898512434,2.474147623163902,-3.344589115372773,-0.4662911284592868,-1.7202386600083341,0.03603854447747093,-0.13374045476159063,0.44343458886174825,0.5720466732971313,0.41477136077288734,0.7653919176432304,-0.2005832860045072,-0.08773975146196572,0.26588265586442544,0.06613148766596608,1.0306469925479715
BAG-L,-0.0063795853269538,10.641364262449036,1.1106339561484593,-0.47689696542277354,0.13342945131614925,0.05569971455003884,-0.09845914542030171,0.5502743011954911,0.9083492449098237,-0.7978694778470092,0.046916999176489886,-0.11779840800444863,0.34606496774487006,-0.02215843837842784,-0.1755839587501103,-0.14181706081579898,0.03955412642151149,-0.32726599032784687
CDFF-L,0.0,1.109132450296034,2.2291265536410467,-0.09408873999121913,0.9720910380964586,-0.13288554486477344,-0.8840384572118185,0.4196727027235846,0.347594841723652,-0.08763769721726879,-0.2982790993347483,0.15403980704956227,0.48078056890396553,-0.14145533490088086,-0.17417326927735466,0.11160803690815936,-0.07577593192453862,0.04020358324330774
PZC-L,-0.0252365930599368,8.446472041637001,-0.13794042421632147,-0.2267266391090346,-0.4467606561062145,-0.06514079842759066,1.1488596168960856,-0.4412544277741907,-0.07310990748181342,0.08335289063096989,-0.1915409931239406,0.6084672001996302,-0.954591691254611,-0.6193809555950889,-0.06791700182885621,0.009840444856308495,0.28710249554134665,0.004720857753781382
AJIT-L,0.0849673202614378,3.069824751156472,-0.021167074598601517,-0.6352968544076311,-0.23424607740638798,0.4341763086496962,0.5198431325122653,-0.5936650659375404,-0.6177551301039168,0.20712805745820925,-0.0010961289624233672,0.00749249375492861,-0.053782058785395194,-0.055639852962656146,0.06606501152540432,-0.027164030558296366,0.05931320215976136,-0.17387771163932633
BIPS-L,0.0085470085470085,-0.9162648889628725,-0.15460881771994822,-0.8379197679905124,0.23630844164601852,-0.09526939693390776,-0.05062159577511011,-0.3859398038488598,-0.14293824693074864,0.1409102427552822,-0.07622638681107707,0.07387640676993,-0.056259418462152884,-0.15026076814262282,-0.08750526834287391,0.03186129587905406,0.06632357315553025,-0.12698687599480252
PHARP-L,0.0450606585788562,6.631986703404755,-4.347326204794457,2.4203906489136027,0.1735020774329724,0.22532221064325356,-1.6815471635768164,-0.3435596975898944,-0.8925140949879297,-0.525015644115527,1.3553187360253491,0.4736285290946993,0.0216809627368619,0.8446215052421355,-0.9648520901568092,-0.2394650378162871,0.21858905378407376,-0.48137105270144287
GPEG-L,0.1487414187643021,-2.25821627117351,-0.5130244288639914,0.5511376522944332,0.5544282422934428,0.5123382809494337,-0.46043047100587653,0.4025882433435409,0.06579534323868831,-0.32813024985293426,-0.14746548780298976,-0.26003732216522857,-0.3928409471339693,-0.004006625009684171,0.033375346569617534,-0.14224954995920217,-0.03273360680287402,0.07379712140809783
PRIMP-L,-0.2666666666666667,-9.79031929700764,-2.653998142877601,-1.9562591320652696,1.1507279674225668,-1.655415312374178,1.3736186533500385,-0.9739176158711291,0.06899297778084046,0.39299303678677466,-0.25321925512087634,-0.26689810826899213,-0.22453881134204354,-0.016454700968898825,0.10931858657061869,0.043547132183932726,0.1038073916083186,0.09369160783929999
IPU-L,0.0673076923076922,1.213722848671591,-0.214396402063432,0.3077556089263171,-0.2191802039332779,0.133602292558889,-0.08875133839778847,-0.08438518556684187,0.056670261985834754,-0.12783604953744832,-0.33431460180185346,0.04712363627045817,-0.24459541273360783,-0.00979823546898081,0.028826509398437256,0.05389972283729894,0.09924021266633413,-0.027797298247672516
