Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ANEA-L,0.0076335877862594,6.267062718759615,-6.541287934378817,3.589477468989165,1.3357853317701476,-0.21260489151384904,-0.55268321357425,-0.41624704659126305,-0.3187156321443832,-0.6043864467376178,-0.8725805800736378,-0.5374426590965807,0.5115388978597065,0.1755504419534118,-0.4833658167304624,-0.1054350709318674,-0.5006575684186632,0.4428253222079554,0.09558793053546524,-0.516010254814657
CPI-L,-0.1745718050065876,-1.4984681816801697,3.403319444767498,-0.29747282029280775,0.4528086613330674,0.3766637560419558,0.28965580561103027,0.9639665996929943,0.18382223401105138,-0.3894745420753263,0.2715553371399826,-0.2543839743055067,-0.0742722462466924,0.20077702128212702,0.19362896293315332,0.29722925584374355,-0.10880540469365993,-0.014429017985424727,-0.10948214216678631,-0.2139360408166413
LLOY-L,-0.1013513513513515,-1.0007434510482929,-0.8956233065343446,-1.1784888812493823,-0.05403557931687716,0.16923645299121196,-0.07744443655080156,0.10431439001854187,0.11585718963364129,-0.15904833353789183,-0.17167080310375885,-0.1577381147512281,0.41043556298241485,-0.16536787271756084,-0.18092275979088035,0.13791102035847796,0.024410304358794065,-0.1142030169376871,-0.005723030445186131,0.05914922776768333
HSX-L,-0.1042944785276073,0.05689737853862706,-1.5121663028225552,-0.6025934911978287,-1.9483630158234835,0.4743127337875606,-0.012757272491951023,-0.29515341891772656,-0.7892576506030219,0.6046286153962296,-0.30330972544090695,-0.2780738834061366,-0.17840287704157567,-0.6999190668105155,-0.44635692906194324,0.34650176497063545,0.04953773798802957,-0.46523563522764566,0.42887818542106876,-0.21551398470786895
OXB-L,-0.1931818181818181,-4.871797479856719,5.1455442072720645,-0.3170822162575387,0.8776722942784245,0.5786870510369696,0.21073768753582212,0.030688786600492783,-0.4354930254068623,-1.0818355977188423,1.0660436739460593,0.19361329292515872,0.20099041079334073,-0.16762641107527435,-0.013541238015992567,-0.18829521476769612,-0.6288760922470111,0.06917486011850107,0.2560733689761798,0.2762028654308066
COA-L,-0.0588235294117648,5.693808338701722,-9.763623583637397,1.6731301788892994,5.263557485504036,-0.1533715526895116,-0.8232808825613203,2.843766948383459,2.0347964061641397,0.17851607436582714,0.3204297846736843,0.004574189577029678,-1.2109516597882817,-0.34811438829038943,0.4623990852499141,0.3919053239363189,-0.6081872443794065,-0.4558547203401864,0.6365029321761855,0.04038319904370031
HVT-L,0.0,-2.2884864012119603,-0.6647103090787562,-0.5346713109105393,0.14214517759908585,-1.1059709582250608,-0.1282470301048308,0.18814910664120826,0.5204944962989432,-0.02935706233798703,0.13287956280741564,-0.1730037310596457,0.13625896526617579,0.2080214256089837,0.08798266227337848,0.09143968607985076,0.018700883737703098,0.06950849644315094,-0.0004910903466751443,0.05499336137906918
JMG-L,-0.1616541353383458,0.0928249446168411,-0.1739649530544098,1.066049196635195,1.5563097353331876,0.8143691419668405,-0.4311679225296421,0.06386604108184472,-0.4139324782345841,-0.2969689532384836,-0.1705895538457382,0.3086967017365698,-0.3474542443513825,-0.49854285596075226,-0.13825043455231067,-0.15771284689694928,-0.3941154225757427,-0.06391959756140475,-0.22692294745231797,-0.23130153803189088
MUL-L,-0.1043478260869565,2.44541169225721,-1.66995122971815,-1.938302345952689,0.5222634288834893,0.258091463427499,-0.6365686791346513,0.11000853660986193,0.628160675896351,0.19887874486774768,-0.6640762401780177,0.8333651898145052,0.13882730480873987,0.33820661997386786,-0.022115637754524135,-0.18326081017568657,1.3170003122972231,0.4166166870919508,0.5812646753062305,-0.2955001817269284
SMDS-L,-0.025423728813559,0.6323841207114363,-1.0713772923051217,0.15707997007273466,0.2406951056327944,-0.6559887514654843,0.34361533842918784,0.25851313241991,-0.06498563301844439,0.14501765063786337,-0.1315873812373915,0.4440635143977388,0.0980046435866938,0.2150642798383399,0.10374922448336979,0.00015368659491599455,-0.2444091773215831,-0.21459434993771564,0.4045913580773667,-0.01382128219381629
