Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
BPM-L,-0.0153846153846153,1.4753713477523833,0.4622435912081626,-0.21788385935518087,-0.2451270532645217,0.2808303287315731,0.40781053417945884,-0.162771282575445,-0.3988290373278225,0.066868145518442,0.12807507908180357,-0.18499803218993216,0.08855771109371145,0.08891365532822505,-0.06383247330968454,0.13811940876992174,0.03894091505277512,-0.13616463908636198,-0.08864233267797701,0.07382276158995045,-0.08885688258737305,0.10406267345717408,-0.052173634158056564
CYAN-L,-0.2127659574468083,-1.8624523739857335,4.203281342495414,-0.7733408954376075,1.478928002979986,-1.1330127266469723,0.6361108511623328,2.145047123586551,0.9616939094816316,0.2824818764420283,1.9292959728057486,-0.28926530171029763,0.8190304551742248,1.31897878439061,-0.14611700490935497,0.2968747114414527,-0.23831659218021567,-0.18186706099775743,0.4260821010928584,0.16266069157228868,-0.8948752547602147,-0.2852881116397324,-0.4125814294976341
HVT-L,0.0,1.6851303033502796,-0.43292667135949614,1.3446406818206942,0.4084347173894642,-0.6423205887191284,-0.23009998881184096,-0.069088459217303,-0.1155934157129836,0.13329683816308488,-0.018551106032322396,-0.23488612017146263,-0.381859165686609,-0.10798863215920998,-0.18014375227985768,0.07689536720048101,-0.000537239818969484,0.11478015372566189,0.028318772075489784,0.02479009835455763,-0.10349818789092326,-0.13109251946125391,-0.07730813151633345
KEFI-L,-0.1416666666666665,-5.742510040934546,4.286549059780766,-3.193891429247302,3.115245276489331,-0.5884373698969093,0.6150490722111376,1.1337847528936926,0.9445539650971511,0.15902799140903584,-0.6406965806724823,0.01098108416706487,-0.2637783748794174,-0.009737353127972775,-0.4349888455360303,0.08350230339161473,-0.46155431685079273,-0.22284991680818975,-0.11262203635491555,0.4061632154460782,0.49639467066019877,-0.892964439383581,-0.424995489836385
JMG-L,0.12478184991274,-0.7991603256942681,0.6012900489122248,0.4164190712773668,-0.04611288234090518,-1.0292180326547604,0.23166862545514988,-0.4739379789894005,-0.5804339770800672,-0.00577905057133446,0.03986722944948662,-0.19623724526520117,0.11051177043549176,0.09699940644943549,0.12000355613987307,0.04853116951329089,0.03367077390122326,-0.11385864544873245,0.017437447914449705,-0.07745722856080021,0.11064427721043704,-0.04422226467952236,-0.12030565275775705
MUL-L,-0.0120481927710843,0.9313272969802384,2.0575239087298374,1.4962249291170209,-0.02111767015860167,-0.2412969013466258,-0.2511369375010701,0.08776970403188689,-0.44601511586075454,0.20337737986795498,-0.19803299195674678,0.062087778601033566,0.07324549375694027,0.19829246468388292,-0.02055936135932255,0.07867658767899326,-0.12917483796843465,-0.09733994949007597,-0.21179144477696582,-0.16217545803403494,-0.1749364626382793,-0.057340431851823526,-0.3493468588127851
CHLV-L,0.0,6.545891069092593,2.4007938812331275,-2.1480551361685554,-0.3124829346424056,-0.23304717325145732,0.5025330715099693,-0.013415105866957955,-0.3223807361408905,-0.47267568232507273,0.748341075684641,0.19500098166620772,-0.020883769509272346,-0.2358712501243955,0.0006403948013403332,-0.04978999536757818,0.10709395812288271,0.0005441118072627803,-0.027053586185927084,-0.2547166202969733,-0.3527468953830706,-0.00944825784277954,0.00829262190521758
PERE-L,0.0714285714285714,-7.732532481538122,-1.1044769427217327,0.6519022701195434,-2.3050085851044027,-1.4412128379631979,0.8251536753484348,0.4705386834040393,1.211991308319043,-0.3808685377008028,0.8033983172204774,0.624616623026655,0.05480544989989762,0.1947379905087711,-0.36419321290007134,0.023288755484858894,-0.04509785295135687,-0.06723541294609091,-0.010554158673955077,-0.28658835409472566,0.03706284232022764,0.06826839612013752,0.20841985301769034
SMDS-L,0.0243208279430788,2.574592630625619,-1.158034424891424,0.09342411889253054,0.021708742400174265,0.26218783132120765,0.7065032466879206,-0.6626993530797887,-0.1542507324646139,0.05655264577206831,-0.1706434545723243,0.05156579617949846,-0.34459233031702385,-0.36276506858116153,-0.30149081499205865,-0.15005784111507395,0.30370100967688385,-0.36927341510286776,0.14483321328596183,0.05130727129939072,0.1139546720840402,-0.01708080475317325,-0.03702738394582109
JD-L,-0.1099999999999999,26.822371827305478,-7.138443608596687,-4.6106746223031845,0.5782125846310634,0.31001357640999017,-0.7534260452469748,-1.1908355791693328,1.333668637318473,-0.7325677456346535,-0.4588754354837251,0.8692418446503068,-0.18628207289488893,-0.3840831198519479,-0.6565675169824633,-0.01343329300991116,-0.08854234776768201,0.4309639099066411,-0.10876892518875474,-0.6041587624437467,0.3025046216273708,-0.49952648117924364,0.2656168446579531
CCC-L,-0.1197141155449672,1.9843351776043472,-0.22743787655589826,-0.23090356737743778,-0.5567941416622839,0.5097178128408865,0.027528502882387874,0.47603699821918316,-0.10793589055743703,-0.25640635078584967,0.12660806408908584,-0.12187105811093214,-0.13569961219078272,0.000991333713398419,-0.15461017149427048,-0.10882433049238287,0.03962197091046875,-0.15358180675469643,-0.006127732027708154,-0.14412045503270823,-0.09316626200586896,-0.18326719647301382,0.02252350390032261
SLPL-L,0.1379310344827586,-2.3929312892774997,-0.004599669738581609,1.9552534929121954,1.2684710180935515,-0.575071771403539,-0.296288269383167,-1.2321450183890403,-0.4002664956566666,-0.1069589623567314,-0.5127673354788976,-0.6209562781577309,-0.15703190359334096,0.20738578709986308,0.12086041395817188,-0.04254546863976701,-0.17795566962349,0.2092916215444795,-0.23215368563021524,0.008890090632502606,0.12572919579700062,0.12865100085091202,-0.2909824970319597
SRC-L,0.2666666666666666,-5.941515635918997,-0.8734425798361126,0.09893553315223642,-0.9625704651071981,-1.1225549393811007,0.47748137033883103,-1.262523272743152,-0.5779615603565038,0.01559765315398982,-0.038755948568089046,0.4492852253450372,0.014882975694630355,0.5081204463686375,-0.16588505720790445,0.0018759613191476493,0.07579614303999904,-0.04564979773739002,-0.15631390784965443,-0.16444303618460593,0.5716365085694572,-0.173203376212514,0.23453932108907308
CNKS-L,-0.1423611111111111,0.4548571191836443,-3.6295304860034174,-1.5475714427782146,0.5572905315914223,0.36042906267765823,0.03199858170019993,0.2993057952848282,0.0019890084383612024,-0.22834121817284347,0.46851910228572,-0.4041878964200732,0.15420780012982943,-0.0015951470130563348,0.042164295370182396,0.3170250398021718,0.18957060185027869,-0.1809588681483905,0.0751293322002306,0.1944050134578927,-0.21617757030035806,0.15515328427629457,0.009254683181890504
BWS_p-L,-0.0213178294573643,0.5314259016771238,-0.04635456604168362,0.03648346120458176,0.16221857866816267,-0.2957699960800255,-0.048145848492001,0.12236298043799841,-0.4025442443816188,-0.0944721521088085,0.01867379308416954,-0.26543645797599025,0.005922294151885319,-0.028624765640790178,-0.1353010705430367,0.031459104880925876,0.07488925078496746,-0.06637847716011852,-0.08792743452331732,0.08098877431725726,-0.036687840966816675,-0.12378242560702105,-0.02896865438823103
MVCT-L,-0.0122448979591835,1.43757686883955,-0.6904013666856917,-0.27918821800874144,0.017987861514408312,-1.0000171669180409,-0.5329891760528919,0.20974711604776486,-0.13746147362861744,-0.030796446606237794,0.40118797510902277,-0.056205824316721005,0.5912309306363626,0.1517366565404174,0.04054013418431622,-0.03633411037872718,-0.5149151519314878,0.1074008090130097,-0.11150844012543948,0.23009270967219253,-0.11944047997270682,0.014540243000442293,-0.0993228065531307
ACCS-L,0.02868068833652,-0.9445636188935985,-0.21400776776365044,0.043107452130563245,-0.1295328826306158,-0.3642363164300923,-0.3900837851684152,-0.4140672854351203,-0.11244303269753642,0.25445776193546615,0.16614520039324915,-0.7879682536645846,-0.2354639325717671,-0.21054018473371267,-0.11580904343880825,-0.19908289085149392,-0.030155189907395366,0.2940350402772221,0.03217602823976336,0.2817107412924906,0.044039389112563596,-0.04639388195008541,-0.07540280056628693
TERNT-L,-0.3770491803278688,16.438990886843943,10.01100156434244,18.501465945464044,6.206660494690484,1.6275368060744813,0.40919097843209107,2.1058683595550756,-0.7202162932633807,-6.1405778147233105,-0.19748971495621814,3.258700651803278,-3.2818378294220767,1.1703526004141636,0.2977850753654235,0.5227619728866605,0.7311173333163468,0.4760522982595135,0.8023531957303217,0.8224955627992705,0.722552218459592,0.4404282593262485,0.4474989566513641
GV1O-L,0.0045045045045044,1.2199262732763339,-0.3546659250564468,-0.0983452064351129,-0.18757045242706571,-0.7466163390891624,-0.33268952619144165,0.16940742736339462,-0.3423249657593479,-0.11517236839868594,-0.012601793856567773,-0.2913480123522556,0.11372677049215067,0.030432216350216784,-0.20397037698403486,-0.07130923791225635,-0.06656034578352207,0.24181383901048575,0.125876860659106,0.15723946816329837,0.157809767996448,-0.10932504468459557,0.041573039740346374
NWB_pa-L,-0.0498220640569394,0.0347287386090432,0.010529022262092893,0.2575893121045586,0.12123704376325205,-0.2621787247361769,-0.08340810401147747,0.3081964607935382,-0.24575784043014717,-0.0487950241530302,0.1779471657916556,-0.3081502928556573,-0.011483251481399708,0.026413466871007606,-0.1488087315839096,0.05540367422894752,0.07149514413224894,-0.04787242196062341,0.0344524704168158,0.036809368033169323,-0.08541770143511358,-0.10784259153884727,0.007465605860525444
ASPL-L,-0.0171428571428571,-1.0967608142190381,-0.6009867926502132,0.8760937805698661,0.5126485677343353,-0.09316984671183376,-0.39842566391142376,-0.3797607533842499,0.4539678487422252,-0.14289944793467263,-0.011639315500072758,0.011602676079138688,-0.07240219948169477,0.16559597645814877,0.0691116271303906,-0.013744032366110409,-0.1542612012391948,0.016414827448663467,-0.15334325004745367,-0.05924279264092761,0.19873827564237548,-0.09506592545234976,0.023248516981477153
HASE-L,0.0298295454545454,-7.879137799520855,-1.8087452958541932,1.027917173724283,-0.12980300594094374,-0.08542393337609892,-0.08659713267442455,-0.3955722054788556,-0.11792156429490445,0.06388514725592066,0.6869813981505345,0.23985873795415896,0.022201382925691415,0.16495472707019193,-0.20358079033619983,0.20882929701887623,0.005098060056573144,0.08963572069355041,-0.19880825086801782,-0.045097372097643584,0.04091500246980593,-0.14072948853781478,0.08042022251128216
BRK-L,-0.1087639166428775,1.0238358780345367,-0.2215723264233429,0.7650037385010748,-0.5231990566963219,0.5276747857003207,-0.31047156613433174,0.152658040112719,0.2775529121136024,0.03661080459668479,0.016539090275776804,-0.37883756667756396,-0.12120022207002919,-0.11717383542445346,-0.005033731950959272,-0.32392837397159563,0.15276065711816678,-0.007295604635307101,0.2129134498609109,0.05252130478434337,0.07186506018748649,-0.12835394025244237,-0.06321736598726693
ANIC-L,-0.1999999999999999,-4.7190814490312665,-1.868129797932049,0.08717282005203611,0.6731059671708784,1.0129432070165831,-0.4276214290874101,0.6440439124469284,-0.18864970095800992,0.28656964920524397,0.594628941578357,0.36001745464947327,-0.06639766493991445,0.39032576981266476,-0.26688496518347465,-0.02649957089291028,-0.18189298231814427,0.02370924379060766,-0.25148558075374705,-0.24377392261042208,-0.04590964842628378,0.061240673538710565,0.1096041494330113
ANTO-L,0.1296608130863603,-5.569991464868754,-0.472986228957539,0.8494141242758898,-0.19092616134872728,-1.1594641795892362,0.21157504226457483,-0.556668248418745,-0.06888816162489449,0.07527782591706063,-0.11183016687676078,-0.06632409654645677,-0.09189339892549539,-0.06315137866186098,0.09900830463929841,0.0259086113383635,0.23391470455513927,-0.15084425294877582,0.39732750866680117,-0.03501744390231502,-0.13786992015773267,0.08109888987834839,0.018513002166732552
CEY-L,0.4334850784016186,7.515155696376902,2.9025436035583185,-0.86306669785672,-1.8776035902305956,-4.410353339201413,-0.8572782083706536,-1.0891726571385676,0.0816617968827166,0.2527137711659433,-0.12079327294092561,-0.39096039152338197,-0.3267665948420603,-0.22146879230031313,-0.8913176437986533,0.24316663850359424,0.11172024276232143,0.6802595855246799,0.1498787788454379,-0.1417740441351436,-0.5891299489907142,0.17568425718532807,0.11919431343804038
AOF-L,-0.0827814569536425,-2.59611774302689,0.7186917590184431,-0.85482607962202,0.3268140528624537,0.4839853374224208,0.11679799287166534,0.06475876361091559,0.0699531281459179,0.1484132433908265,0.1615828064085023,0.117916328515433,-0.08421235430825624,-0.12842331568132556,-0.012841583051939194,0.04196353139676781,-0.20253861051835342,0.1267124901564346,0.11960837773465821,0.021991294608097876,0.030535013691738045,-0.052319854913597544,-0.03032866081914259
HDIV-L,-0.0055555555555555,-0.7523932970527529,0.1817255796635842,0.3048328660521912,-0.13091843576382134,-0.23682701406557552,-0.13246174743255573,-0.033191117647626986,-0.3080805295716681,0.001526580701971101,0.14697992480358935,-0.06119254604963419,0.0026539306502025625,0.0039172321545529595,-0.05052792487810412,0.005663335749813499,-0.014105519028029288,-0.01237558666357255,-0.010955921897737265,0.04030046102438452,-0.002446413754945318,-0.05384654349963729,-0.04482819819781509
HINT-L,0.0503018108651911,-0.1173198204737781,0.4209397019581863,0.3146452033371594,0.21533900970572295,-0.39503914355244873,0.14364260956899474,-0.32459062003146755,-0.6064239985465191,0.12225630847826957,0.02547890603037967,-0.07544542624022933,-0.04575988371883881,0.033039824924672,0.026426367785681058,0.049912286363592843,0.08420125383541709,0.06770598351591568,-0.048430814601875205,-0.028987068860895616,0.1286685722791335,-0.06821338694852805,-0.020519896576113618
GRG-L,-0.1257750221434899,8.122534884740304,-2.520051076456439,1.8835252542011498,1.8928845765109483,-1.0944159581196036,-1.6003292341550335,0.28460091418803024,0.5386175989300346,0.2122226331954567,-0.32757684361265105,-1.0373870205812783,-0.3947113064642775,-0.12175630603442389,0.038337177373691946,-0.04681415333340412,0.1339337951931882,0.13123856003893414,0.47040171861760743,0.05743845442870672,-0.0950863373207049,0.2694454430149262,-0.17824527366609502
DLAR-L,-0.0555555555555554,-2.6321142822560124,2.6505120476206026,-0.4610254489325903,0.33297555861014355,0.7123039361727665,-0.18611384799203376,-0.06296433428235707,-0.6966584636418788,0.5808940807899396,-0.2434902075294661,-0.221677716450059,-0.09247769138198395,-0.19709983107666534,-0.23864712222706505,-0.03557580031065038,-0.13460251703890222,0.1469145681951605,-0.05042674595067374,0.1720488835760863,0.07082465488832038,-0.13388506184950477,-0.1869918305369675
FTF-L,-0.0471204188481676,-3.2281041136687016,0.1408241151668874,1.3591524123278154,-0.3101936692401767,0.3958920458056261,-0.4215528892434869,-0.2444415949622068,0.3226418264901855,-0.19756295465567994,-0.034463569960822046,-0.0624011716663044,0.09884309645158897,-0.13010521317420629,-0.0501566525790998,-0.04954279908083741,-0.09203359888398702,0.041016304610043,-0.038546220384534105,0.1472768891417458,0.04554695636897865,-0.03990799128079843,-0.2513209974232264
BLUS-L,0.0,-6.596511694355025,0.16726370280511593,-1.035765052170261,1.1659915511146248,-0.12196797980042674,-0.0491619555075962,-0.4841852858261236,0.6112291198211967,0.3745438659003235,1.2070000840540576,0.4239511851005823,-0.11300684783921944,0.5232074746509551,-0.22778974737418267,0.25603991612580906,-0.1798971739569919,0.2128535590509587,-0.04706334714327809,0.014522202733985117,-0.1507639571517666,0.013272261437066998,-0.07139778107320546
CMX-L,-0.0516129032258064,2.5825877768479284,6.6526036473247565,-0.9439198860897211,-3.9344283725233056,1.3075753297507335,-0.042379996140838296,0.7954728201669675,-3.2337898531739255,0.08084981125260421,2.20952808154503,0.8628449749149587,0.630778868172687,-0.6749008363116462,0.7604285493890948,0.968158497202879,0.577355632867534,0.6451546022941625,-0.05856760258277519,0.03581245656760593,-0.47997484392611706,0.2839355326202881,-0.33825341887761895
GLEG-L,-0.1851851851851852,6.906585294792644,-3.0081789138162067,-1.8522714757270091,-0.8305884977627924,1.8378741166247967,2.271375079817102,0.3526485719688679,0.04141269923119045,-0.3059487141199284,0.2208124734304392,0.03219316669097771,0.4403999827484928,-0.047927909800906596,-0.05074800669813119,0.2126534990917857,0.2175339721060413,-0.1568260455068311,0.031136612259584185,0.38960959296759073,0.17334028701528129,0.02929356539213531,0.09125150286711027
EDIN-L,-0.023088023088023,0.4742655257961062,-0.13874490213042215,0.5061309731766913,-0.0024788923212128084,-0.04593983433167227,-0.09231188179196687,-0.07595613460246405,-0.3198900825907792,0.0083444864468646,0.18127379404828164,-0.05377730946048061,0.04541859354103696,0.03613075864919221,-0.056241212012755115,0.11776299494649232,-0.10192410211452614,0.1550461113051224,0.0584935147924769,0.061585899160986377,0.0014290330056573929,-0.06517837874424581,-0.025612681887830654
HBR-L,0.0678571428571428,-7.200635284550448,2.0969330352929627,-2.307984346794515,3.2124828107866126,-0.7856030363051497,0.15630210244727674,-1.065170476138503,1.0389190474558365,0.0924273094658222,0.519206237837091,-0.04185248556826367,-0.2160049556868339,-0.1901919798199705,0.6202869785586433,-0.25730717790058477,-0.08607898742375798,-0.4256823953286987,0.4496364741656461,-0.051489708099159,0.15530436086134336,0.03685316404332519,0.05795168549418158
ARKA-L,-0.0204081632653062,1.5707783114466378,10.782236869232408,-2.86553762938157,-2.9127156390382374,3.191696347076587,-1.166627860175823,-1.859372410039321,2.4961750174354913,-1.0702033454123712,-0.7329424650819564,0.22120429268553946,1.9390197073422033,1.1952901272825673,-1.0411073771705173,1.6021984145993626,1.3974689944206846,1.3613827822861069,0.4368575901199438,-0.6875801472969766,0.23461363989294393,0.19880390302748494,0.8344498718290753
BIDS-L,-0.4626434094826243,-5.1185167272243834,-2.9213793293699477,3.0113613317802286,5.530168479615455,1.8220131513126139,-1.360917829305539,1.3989987152923988,-0.9752445975243924,0.7226388126654889,-0.6692376977820605,0.4678678330913269,0.3472280554775229,-0.40132511361726386,0.46458001265643784,0.33651432326860625,0.045227044906409934,-0.44866545335111935,0.3787331406935779,-0.49829622980370075,0.3983016851341095,-0.04336408760641614,0.45082503401748736
BCEB-L,-0.12,-7.231406857250623,-3.277253393646974,5.567116099344368,-4.018077046548122,2.051736149016654,-0.10852709498817609,-0.5231755228130524,1.6791469041120497,-0.4726837226547649,-0.76712667595404,0.16767200073541194,-0.015856360363894154,-0.5200299282305445,0.4898066596021231,-0.11758944315883098,0.26360651241286576,0.06194199583187434,0.3003778155349163,-0.07823265531569085,0.05789950383364686,0.03835283044779199,0.12683569537612946
ALUG-L,-0.1346801346801347,1.4398201886807689,-2.2355270856462566,0.9068502681502636,-0.8281938155228287,0.5294682648708532,0.48966039291990837,0.3914829243338174,0.6193970155402637,0.01888881113610518,0.14384288967525222,0.4047106094450714,-0.41811926040047487,-0.2714804515385626,0.07124335114684362,0.2770209041222288,-0.031426706448855576,-0.17322654976824278,-0.4484196599893556,0.30638046309999223,-0.2861796737800231,0.14486070286105573,-0.02267129775773037
CNN-L,-0.2142857142857143,0.2033938461026307,-2.837400215668213,0.8018845059803016,0.8032325966460434,-0.57256574167255,-1.2484445539263993,1.2573185042336683,0.006539774575426973,0.13841692444022194,0.18015115627186384,-0.5581593185604408,0.26263004597472667,-0.2652583802035281,0.08807008937758033,-0.13126159077993654,-0.2234288059457141,0.0709887614029352,0.11216836965857273,0.1262500287480073,-0.11420462832498489,-0.04784439334341568,-0.0006587467587852839
SNXS-L,-0.0454545454545454,-3.8031174826982634,2.6388434518512356,-0.970331193652738,-0.5623593054623097,1.3305466458481752,0.12672648923842667,-0.5461455127195154,0.6027846800383724,-0.22227813889057713,-0.8066787302235339,-0.0826437591386476,-0.32209214501277755,-0.3007675562907965,0.0781424266611443,-0.540630509942702,-0.315685220341706,0.21089615940663597,-0.8641589062067748,0.20476406328036756,0.12671146863027072,0.04926191241230462,0.3932888356221245
IKA-L,-0.1037344398340247,1.9159974807406717,-3.812417676407226,-0.59479634925635,0.4511341534478945,-2.584074949167959,-2.949748666970539,1.129020977706519,0.5907059388243068,-0.919805183942559,1.3882584449750042,-1.2456453748226748,0.20442122790158732,-0.38638023517108266,0.050921462385618954,-0.3290888739028796,-0.5627938780212037,1.5781241229443121,0.6724672883811869,0.24832560949863192,0.2556825278550147,0.01834976932777102,0.6115553071514866
IQE-L,-0.1038961038961039,-2.392556153033171,0.04112656602765507,1.4753751133006692,-0.10767215474958297,0.35792925552668364,-0.18692605230304457,0.19834787613064397,0.20123723795423587,0.22336884765674617,-0.642856586597242,0.06713757850394997,-0.16945541826652688,-0.966764940158783,0.0980049314556733,-0.074509290911552,-0.044996419310769774,-0.046371297108864125,-0.07173619331473696,0.11189923668867434,-0.0005499383573684436,0.03151345031704643,-0.1864717757393263
BRBY-L,0.0897196261682242,-3.724493483586753,-1.4736402400117092,0.9588724250350472,-0.3830702547055471,-1.0993235509966468,0.561295652422362,-0.1770188835773515,-0.08735094882108936,0.05384375561976757,-0.24754202497114494,0.16480320280804447,-0.033352335624890976,-0.03237137508127927,0.05870186804406413,0.04090736473808429,-0.058975907647760506,-0.03228255434820325,0.10438014739560869,-0.062487416955634915,0.06800122843887926,0.009125531725046983,-0.020872729738142783
MNDI-L,0.0791258477769403,2.134819335943823,-1.5199440360394443,0.1800588685916272,0.49601679131812704,-0.10392980716243182,0.8965133111141748,-1.069036547193172,-0.09493477258447997,0.026704126152719464,-0.08553367579357529,-0.14950282050382196,-0.012443613769857647,-0.28719289112401286,0.21286179439819944,0.03288546164592367,-0.11812004043505259,-0.24630100057804924,0.18455830696429068,0.01852552695230784,-0.09022712219986415,0.10946825733964745,0.10502003860434266
BEZG-L,0.0095576187875479,5.62395710798738,-1.075925301431467,-0.13651568811606477,0.18302047592028722,0.43132910312895506,-0.014353173023836586,-0.6969868710038754,-0.9342975322583692,-0.5434828159892002,0.0016014627069578123,-0.3193832695121076,0.013694321204674217,-0.16693710532987427,-0.1319677376716924,0.03538853184146628,-0.032951330519536734,-0.005799574298909461,0.07732974389239856,-0.028648800665960948,0.1204594110431566,-0.11326433409685915,-0.14352684608374497
