Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
ANEA-L,-0.0338983050847456,1.1944139021955649,13.000677379018603,-1.6889925502743226,-3.277615453092527,-0.9733509516486353,-0.9545700133213615,-0.3683765429635813,1.238332028776803,0.3674918412906455,-0.4323365879410091,0.7024200138005978,-0.29119545678669845
CPI-L,-0.0179640718562879,-0.47625675029348363,-1.9018136607164409,-0.18011189631465693,-1.1868190384134494,0.6137061794317842,0.055809948999749386,-0.8916535447584641,0.17604167200383627,0.1662464251550225,0.16587836241525517,0.6293554268243051,-0.015371543669663116
LLOY-L,0.046875,-0.3367184303858046,0.875800364913348,-1.5915799458649367,-0.4989731947395031,-0.34324272111354825,-1.0346742443753887,-0.5577950384672875,0.8480186842213567,-0.21874126692176668,-0.4854875730650623,-0.31364747582334884,0.21051097502206007
COA-L,0.0449438202247185,0.16279937428954736,9.782894381952385,-2.5550307326377877,5.141440700362597,-1.9260170373642298,4.260864650886542,-2.558223743885703,0.13285956758867565,-1.464750884286666,-0.1204289050135278,1.260142949324765,0.3111731498288768
HVT-L,0.0,-0.7301895738803976,-0.2370901517819226,-2.043738311763522,0.011568750160217094,-0.2646415855044019,-0.038023433590524014,-0.1229391194924934,-0.4302939464811027,0.6156281104113996,0.2321779176646713,-0.08720435167203693,0.1141558121816572
SMDS-L,-0.0491493383742911,-0.021049697000227307,3.5384378334401716,-0.2648644153951689,0.28915055922672767,0.541748634410333,1.1681272468756383,0.47925809972537453,-0.57410961657738,-0.38179922835813945,-0.05741930842655835,0.20357839224969468,-0.4730276990881357
ANTO-L,-0.0597014925373134,0.6156313432016416,6.33272468098763,1.0316715821954796,1.5198745087813883,-0.058408862465490846,1.497169532851087,1.2495314549878922,-0.14607911961037648,0.727248363091712,-0.4275423232303382,-0.5270645442997419,1.0166218342008777
GRG-L,0.053763440860215,0.38075610737973914,6.486471111588508,-1.6685428718061464,1.9297267045744193,-0.44679586738106547,-1.004234317942764,2.4846152309355274,-1.502195084753909,0.08529765895136579,-0.6021698274944746,0.09000678168714443,-0.423953313001297
DLAR-L,-0.0655412115193645,0.1084396394192898,3.334741628023096,-1.710185847277316,-0.664326036421971,-0.3941421951440296,0.9468402282526163,0.03759397868669708,0.1281895311263893,-0.24700130268515777,0.500965661200052,-0.11975991603722384,0.14013255662246918
GLEG-L,0.0,-0.7301713859066022,-1.5675673265208991,-0.3092646313219167,-0.27490894528174803,0.2517523289374688,-0.2782229811545365,-0.30736262956875054,0.13401032465922383,0.5886582793963597,0.19994596042732826,0.018358501042991804,0.015894441179040323
EDIN-L,0.0049833887043191,-0.5371838477656512,-0.3545052898463991,-1.0675393769483832,-0.24208213056307232,-0.451323137456266,-0.22863761267675706,-0.3481016373660108,-0.09970633522424097,-0.40340295158095213,-0.06021468727765537,-0.18060257031675234,0.03757664247151047
HBR-L,0.0869565217391303,-0.9107927987093265,-2.6545686466844267,0.3254877882185973,3.2918671299623745,-0.4087866254458521,-0.870955415431327,0.7439064981639165,0.17914335820492305,-0.3118086085523047,0.5044564391478802,0.1781656647624272,-0.2556102748978093
ALUG-L,0.0,-0.060573922352203734,2.3183486830714877,-1.8406840300427787,-0.15352712213506559,0.2504625967785349,-0.23544064981710833,0.47202609171394894,0.06285447415858189,0.6176444949495344,0.13442620533350658,0.005109463082589598,0.21590685406587698
SNXS-L,0.0869565217391303,-1.1938898422836581,-4.295337231760759,3.6081052363101898,2.2130091650574046,-1.5254379577114439,-1.7029635924324853,-0.42218261096405435,0.2239398050885551,0.3415497678671838,-0.0012160474513614023,0.4828465653441464,0.13683499086448606
BAG-L,0.0162601626016261,-0.29220761042876253,1.3719195443672179,-2.8785568893469535,0.6109701321250641,-0.3089625896254852,-0.05347176950828783,0.45492094573784486,-0.4227120542732704,0.22951823501241694,-0.40261004289573826,-0.3135821499708602,0.16757146365102396
CDFF-L,0.0224215246636771,-0.661655953430292,-0.9918716231795837,3.32442556249256,0.3334311681878463,1.1898399490373064,-0.4185494520786244,0.15857297257427097,-1.219232356146111,-0.07906949048060664,1.478561208076589,0.4423041659067493,-0.14462606179149776
PZC-L,0.0,-0.7176187439265108,-1.6846016072489625,0.3585817566658777,0.48327326402144555,0.1428267238491294,0.3140294177656289,-0.24728566339770602,-0.3335154497936173,0.14127476780423576,-0.3679280178446887,-0.14855170518792152,0.30846501078406724
GPEG-L,0.0764705882352936,-0.8898709520806182,-2.8673638982298106,1.129765464324071,0.7123266666277491,-0.137139434223697,-1.464048048193163,-0.22642216277074254,0.24122008832950825,-0.41871357303782336,-0.13550143510609722,0.0906533843358994,0.40342398141162117
IPU-L,-0.0044843049327353,-0.27617396747915046,1.4362552424180168,-0.12330536098373661,-0.2826552997489558,0.40098506668348965,-0.08939476718931459,0.03237416750184052,-0.003577494810465499,0.3416401459826167,-0.03026906171419147,0.28653152738066445,-0.1716547503149624
PSON-L,-0.0765391014975042,-0.3446973190719344,0.6920423974674371,0.6013723203883629,-0.04470101368515097,-0.9366350201019161,0.402156076255369,0.63551856266276,0.6321085645559867,-0.4674240621797394,0.476115067657553,0.2014288007541124,-0.11319938077110481
HRN-L,-0.2717391304347823,-0.6207220379775826,0.1819714039592598,-0.3111553652041616,-1.7901758034996282,-1.1911441926218225,2.9524924774979655,0.952369013906754,0.09542329097395331,0.7601919161475923,0.616875875605486,-0.1404780632131034,-0.15517279533657288
OVB-L,-0.0434782608695651,1.483090288423294,17.66752897245079,15.742418792049447,-1.792913527819019,-2.9166416151909678,-1.1949270071264497,-2.045052044374378,-0.7525151976416703,0.3056636011807228,0.22904186920292624,-0.5669424609518706,-0.05917820887186144
ATRAS-L,-0.0350877192982456,0.3255767169334772,4.11438981878702,-1.1363756813991626,-0.2027055890528082,-1.5853606834065674,-0.3334269622885842,0.9818042446406711,0.2514500715433294,-0.9137333462175158,-0.39904228974417183,-0.047720008037630046,-0.29846446076577976
CRDA-L,0.0842696629213484,-0.19823785383894116,0.9807480119949431,-0.7474742221858162,0.3977590329801413,0.2815415268606669,-0.896505236611406,-0.5380480745865571,-0.2433248706900071,-0.5431263030290754,-0.3909495378501659,0.3923961622547618,-0.29125565106911805
BOOT-L,0.0321100917431191,-0.9544899171832875,-5.272569574663517,2.343646470289061,2.2845302487684696,-0.13841560245195156,-0.17951858765151044,0.2079842504585785,-0.27401890747639884,0.17126264181484752,0.4768684442122227,-0.1022071684774979,0.5134658801479788
CFYN-L,-0.0694444444444444,-0.9816747602066423,-3.6438638502595557,0.7001790260662867,-1.1243617574944371,0.3838937945148478,1.1275296182679928,-1.0354127706538563,-0.5459198468547788,-0.2338666364778997,-0.46940983255455176,0.1415331849409779,-0.9705167560300972
BAB-L,0.1226415094339623,-1.0804906452900838,-3.4517834431232775,0.1350352551683309,2.581147506910386,-0.14288993263418912,-1.1043483302714585,-0.3514935685171378,-0.3961839455073792,-0.4432808338743504,-0.17266827585300493,-0.12568989578574996,-0.0922351948018602
UBGU-L,-0.0062111801242236,-0.2949128857637668,1.6799470453518512,-0.7824429266860704,-0.31134394412269073,-0.5267075143495061,-0.46690781817036653,0.3410110024789122,0.10932258218127214,-0.34773671419036845,-0.18247164333739122,-0.1927001675918712,0.20071240130368131
AV-L,-0.0296367112810708,-0.7089599293060853,-1.7010957575524213,-1.8801125709730484,-0.854249826248609,-0.6417971943822693,-0.24857458083499032,-0.32853541710672124,0.7911602800176498,-0.4233628315803824,0.6805426881204126,-0.30277932062178975,0.06334052676016055
ECORE-L,-0.0370370370370369,-0.17142955734433,1.326923932496237,1.766169290525203,-2.504829134228506,1.7933593530188074,-1.316157789721696,1.2772563409264983,0.2793049596927536,-0.14484482318906802,-0.27116769880149266,0.8425235975572634,-0.20645868935023134
SHEL-L,0.0158987191934125,-0.4904635677235295,-0.23435718309631492,-0.921767613765077,0.2657889351438364,-0.3804064313984635,-0.46956366431537855,0.09899914242758273,-0.33923583039480193,-0.0531572917012089,0.32495565903234014,0.030807851595324492,-0.06189629551033248
HID-L,0.0,50.60859784331893,-3.7245035550164958,-0.027099704468327847,0.1241996518602439,-0.0955828765617084,0.029343360219438237,-0.04912051564517505,0.0014414415963885062,0.0005597261166143005,0.02479090582981604,0.011142956197006752,-0.0141231208072559
SBRY-L,0.0236318407960198,-0.6699202317668906,-0.8425744048202614,-3.003784356987469,0.450489231371178,-0.684975161914279,-0.2986111046089584,0.1692167718831382,-1.2990483517899818,-0.2815834010335027,0.0385161145319067,-0.568855850063945,-0.4465358710887107
