Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
ANEA-L,0.0387811634349031,5.360922556177717,5.197691403270747,-5.382084160061562,-0.8402404131866554,-1.5496634536070029,1.2474559540247754,0.07477868050375863,-0.7621998890886742,0.2771203205387913,0.22118797981146854,-0.05547176781848808,0.14446039414285197,-0.7226193316272895,0.2138822609474624,-0.37238278515267675,-0.042355143473798824,0.2878291351611603
CPI-L,-0.0059445178335534,-0.564982051951404,-1.7604130064068189,0.7825582464389066,1.060564403559244,-0.7566031009960931,0.2804136056779236,-0.15924100813165407,0.3588350838757189,0.2273268208333994,-0.027852562075178344,-0.01802250162483437,-0.23384568638693104,-0.0346992274250877,-0.1546512545399011,-0.07458471993013026,0.3358963441651703,-0.15329076691225366
LLOY-L,-0.0618448637316565,-2.842302512316179,-0.8015662515826064,0.3761831236520489,0.15216410184526175,0.38304911906977535,-0.1634694604110546,-0.013511135026575534,-0.1666815927298614,-0.05386402083313306,-0.007161301195360905,-0.020976824403807725,-0.07763858499462753,0.006706183519784198,0.047442785809676445,-0.018349272301492213,-0.05195879492303301,-0.04023379932540277
HSX-L,-0.0361635220125784,-2.7485324210147706,1.0628516836761104,0.19645967220097268,0.5378091949977164,0.4395431275006579,0.6732373886556519,-0.08909816821642588,0.10893442506515079,0.13318653635987662,-0.4286850830019411,0.07564364446992966,-0.057345298386246565,0.17573427582691656,0.091744002258416,-0.030521736294842308,-0.28638324255458414,0.04655885101082808
LIO-L,-0.0347826086956521,-4.85217786295326,2.120583525346046,0.4677588140552104,-1.12699067349936,0.8423410056664253,0.5497893125617068,0.11059900725205901,-0.3494012049918829,-0.1305694622861537,-0.13960402816068335,-0.16759251438116177,0.026574880957508814,0.15383293476359,0.02539169650461012,0.08785511761502354,-0.47873540335181375,-0.20306373378684683
OXB-L,0.4074074074074072,-1.2056649171247253,-0.17452568113941683,3.1953352908109887,-2.4477741151665597,-0.3788666419371399,4.24241148609541,-1.8414220368684424,-1.7882334589273405,-0.06252812595547481,0.006850575092912237,0.744968218130804,-0.05545687265707076,0.3849790710771025,0.9903191744607163,0.5989120500958125,0.5498519223313456,-0.7731747322240674
COA-L,-0.0451612903225809,1.2864292505017305,1.8496792942960316,-1.742629431200401,1.0945176091974909,-0.1210382406789249,0.36538371929407193,-0.00968132159342849,-1.3783547870119965,0.01556257771502859,0.20588292607271344,-0.6433390429028452,-0.3784688389554086,-0.5650608159722396,0.3515080531406596,-0.1190208807435168,0.4796895444934671,0.1255688818833618
HVT-L,0.0224719101123596,0.9941357623752205,-1.809554570279153,-0.5980245930130025,0.7889631109197329,-0.9396631356804299,0.5767270981957159,-0.26868190712103307,0.292199631966758,0.2539465467103525,-0.7915966317901686,-0.012745987844745016,-0.1581009685629194,-0.11446597582288877,-0.22238015387659066,-0.09345836204654812,0.33628395084901236,0.0872110399235522
JMG-L,-0.0289855072463767,1.284861710369662,-0.7651224664382797,-0.17604180112507498,0.4245370015595088,0.04314668709357259,0.19094625209758148,-0.11722010891387623,-0.12327093221907263,0.11587089430515708,0.3258794925953537,-0.11830702151397339,-0.1427663185605502,0.11366768342554796,-0.056629827575373756,-0.15073495440607176,0.15000722958508908,0.061592853550415674
MUL-L,-0.0394088669950738,5.939513530034697,-3.940659169246096,-1.852766780437883,2.0762851821466133,2.8104335530055096,0.5992808210732947,-1.3671300206548789,-0.7538218539439966,0.5900064963208246,0.7735136640830541,-0.1288290198450002,-0.10442737226775928,0.24405651541644766,0.9316042278834942,0.7875064721020743,0.4814998477624754,0.3311384640359339
SMDS-L,-0.0367999999999998,-2.6912727039183975,0.6864283023120886,-0.04875555190974313,-0.3012805623961899,0.11457424003933463,0.29409578344173043,0.08220007139017663,0.0486328799246054,-0.06986248231083396,-0.24749222650956337,-0.0508254144450562,-0.2259206669840328,-0.12915924498510747,-0.006822898992188802,-0.008385837892072765,-0.04617261164581819,-0.08081971957745514
