Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,-0.0178571428571427,-1.825990803118476,-1.7589492609284014,1.3218586802779075,0.8474465520070994,-1.2450105804559841,0.40040655214503335,-0.2983607275280613,-0.11281038221040512,0.38513022960713156,-0.09841686862698393,-0.004367514388105586,0.22382376845600468,-0.3831846792544777,0.10303698352677323,-0.2628152018180394,0.050142510858590846
COA-L,0.1591836734693874,6.010305246837514,-0.7263257593917092,0.1856838319666819,-0.13607261495032616,0.6017792279196239,-0.6277377015167961,-0.2715106025540911,0.2538391517488516,-0.29445427765734683,-0.20660190274855605,-0.3642985237130978,-0.09403033054653913,-0.7054997383826869,-0.15534053514589016,0.12704556409762094,-0.14957090042251348
HVT-L,0.0,7.24173342394173,-5.126492446802627,-0.018995490794125006,1.8617895632377919,-0.070799030708019,-0.900686109263862,0.5457241720468576,0.46609656561804774,-0.47576348117365913,0.07325636280714869,0.27741218548116364,1.3629045626680971,0.44932785004209097,-0.5283213592967505,0.06261012448473142,0.09591460510045845
SMDS-L,0.1766917293233085,-1.3069720623708296,1.5763538041013727,-0.6853120414459787,0.008521156207838249,0.3744913121609859,-0.8390844902562502,-0.08447049161325886,0.6276915819071763,-0.19851898402554274,-0.4742057727639116,0.12384728525312061,-0.10199883810351167,-0.11137669013788912,0.06624929777609714,0.05201507508313145,0.009875891053987234
ANTO-L,0.2516129032258065,0.09641916802474619,-5.878922353848783,-0.21847688506682597,-1.365749692804405,1.031434732781686,-0.3962863486237614,-1.601294210640648,-0.33254914837128746,-0.08022436088885387,-0.22979496946949196,-0.08503793206643565,-0.3810301863190626,-0.4163596015915434,0.12921917260279148,-0.010717307034451546,-0.5082279612741206
GRG-L,0.0241545893719805,1.7309745618893093,0.16852500646632604,-0.23587576887612965,1.0559417351436016,-0.5380047140609734,-0.3244622297915295,-0.24980405061975175,0.13829933381599452,-0.35818045351761635,0.3444299448511192,-0.379856477194559,0.12565946792448598,0.35155333183550214,-0.1039209499446279,0.1737358113810147,-0.2001496423193589
DLAR-L,0.0762195121951221,2.2631171681964437,6.325774479449035,1.171941777454161,1.0686856388369552,-0.49278342770816014,0.10011801077653427,0.2840331643281664,0.2465283767251292,0.8763273929037974,-1.2353732949444918,-0.09726288198660749,-0.25404623952271205,-1.0158637681319904,-0.6485576211813248,0.04219209175317075,0.14354727428535766
GLEG-L,0.1931623931623931,1.929436597597733,-2.140665297610683,0.7202356204207824,-0.33055356535598607,1.0699299870398757,0.3860932749800171,-0.01695635755983565,-0.4916984069063037,-0.09088555462165072,0.41279186455391903,-5.465839551888421e-05,0.33098831416407587,-0.3430560926025604,-0.2603262694316094,-0.0666132505972011,0.027385596451444626
EDIN-L,0.1853785900783289,3.6508909540600287,-0.7838078565277864,-1.076048106636994,-1.283755237488613,0.2295980108795158,0.2489705481505862,0.2968914052930141,-0.0733022902660122,0.03994450956999765,-0.18400439334594199,0.24667510851918475,0.013712280083833376,-0.07403586327039596,0.0393012362995432,-0.009123001373976824,0.30100718403569393
HBR-L,0.1399999999999996,-2.478648014628009,-6.602332459400549,-1.5263933288720897,1.0084505978381504,0.7348758010006973,0.4814991735118735,-0.03794993334113851,0.9644459858603055,0.3269942130777295,0.5897240633474911,0.31483138863525995,0.5196295672399166,-0.5653426338135682,0.5571639108879629,-0.2516155255894594,0.11052425474620858
ALUG-L,0.2820512820512819,-1.0705037140041616,3.2004447028669407,-1.1465514285162852,-0.1381553620489955,1.4303480343030814,0.21004312009386394,-0.42672783976525336,0.1602581268561433,-0.906414098201273,-0.8926823523866725,-0.7589722864386433,0.6660772138033434,0.40042993799325033,0.27696085722239117,0.03462233935066063,0.6563590099501068
SNXS-L,0.1978021978021977,-6.992154179765583,0.003923911834606328,2.3046426393509214,0.6297160339507292,0.834701856342154,1.04134356656481,0.7030243697895718,0.9384122281823098,1.1204250742391928,-0.31469994619509417,-0.7427042879765482,0.10307429745228881,-0.3482991573335974,0.29041764229360445,-0.15834807367458684,-0.09680055649556084
BAG-L,0.0283018867924527,1.298853518424774,3.3762241081150184,1.5271886207450185,1.3629853705772956,-0.7089334537112136,0.16159345983625542,0.09678176807484261,0.23181050930728345,0.13357312132775817,-0.10403348740432897,0.2612852350506891,0.17136056781255576,0.27289077732076367,0.06192989685206412,0.11982792399458483,-0.07226807016558688
CDFF-L,0.0,-4.5455003525575215,-0.7577174316580366,-0.9329975853542872,1.0517545381568356,-0.8976727841936903,0.40113820061278,0.24505549375378638,-0.25902142171831105,-0.3094418963089996,-0.05372836184213498,0.23040756978614677,-0.21615432528712225,0.07772560788221389,0.31033785866204255,0.12092798463085033,-0.15770997623647035
PZC-L,0.0543130990415334,1.7795124984308317,1.9203307080025145,-0.890516064411397,0.03257891886851688,-0.8113493722633647,-0.6570144902966792,-0.1489366288013049,-0.330211138453935,-0.11855621302571695,-0.16863588008610003,0.43709320451167105,-0.10461256583667297,0.6370281283434274,0.10969800039145486,0.25110840033453363,-0.1241483772540174
GPEG-L,0.0655021834061135,-0.2106126094982628,0.6168738678033683,2.1974729836144706,-0.2025888686811145,-0.5181030123451986,-0.6695993152632597,0.8839492633995754,-0.20507320569864426,0.44639224755871076,0.01867009439136439,-0.17495360271710522,0.272869288688994,0.3167404543140138,0.48955535873822253,-0.13851661655276346,-0.2659141984440935
PSON-L,0.1105990783410137,0.9592225694902552,0.8856339820611566,-0.39139801890308357,0.37751533492272243,-0.023156601212929943,-0.6337714651212067,-0.18807118087009453,0.15165641525687745,0.19946212444460215,-0.3208400158590672,-0.17657621213188213,-0.017924569743698764,-0.06751485563497375,0.045535921267488455,-0.17714117140878366,-0.07777226430245507
HRN-L,0.0,7.745898642081096,-2.605855862159067,1.1552357948802925,2.490144381658856,0.10827189588233974,-0.7141869987153637,-0.1796372298071058,-0.1150828160395811,-0.17393563187757652,-0.754403607223958,0.08367333674334068,-0.6536360148912591,0.5487101296393662,-0.6805419632338179,-0.7040743877852884,-0.1914728580255991
CRDA-L,0.140243902439024,-0.12158955863475918,2.5946427512201504,0.6710835715395264,-0.8159724397299986,-0.4128117969755009,0.12405303465480029,-0.3794347362111598,0.5178576318317669,0.24831696218089613,0.2253589983021974,-0.900158311635781,-0.11929407957974628,0.12487214355161125,0.05080246301698874,-0.16531643543059546,0.030952001581647893
