Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,-0.034090909090909,2.500261238460211,1.3657147007461299,-1.961370850824545,-0.3285568257533848,0.49868130240682285,0.1544834761065488,-0.4010684505938899,0.10587007855869474,-0.10001025222187264,-0.4353113614099357,-0.9258338341659118,0.32592302019604485,0.35019758811952106,-0.22382893066615295,0.21814582986094416,-0.08604103886717492
COA-L,0.0331950207468876,1.7487072910691668,1.078810839097689,-0.1721306394775584,-0.9863233198419659,-0.9054499849634821,0.2772681951423574,-0.8232648698018281,-0.011336032719446361,-0.01508416142702734,0.0006202427060043967,0.45726638819445026,-0.1994296714772705,0.18288346465223815,0.4157393489244707,-0.056636582431563304,-0.20461810704503944
SMDS-L,0.0862619808306706,-3.9409962036448154,-0.09366791072427934,0.8559758434068794,-1.073363047296641,-1.4416501795222951,0.5357917787276801,-1.180438525649054,-0.05748076395045623,0.125541803011037,0.3944628172481747,-0.2554430990757782,-0.033851650664878837,-0.2839203515403579,0.4945384275774659,0.3611106450931446,-0.04400577489157394
ANTO-L,0.1663286004056792,10.490070180660814,1.9772283906040433,-0.7323807788557674,-1.7752313690496804,-3.075378803549727,-0.6812831399917251,-1.0470154530984048,0.7540709863875166,1.2937413250336218,-1.21556597903333,0.3578375385588719,0.7293961151904744,-0.062999302980124,1.058381043961589,-0.6051376625432257,0.5695117607527378
GRG-L,0.018181818181818,-1.7751651973375908,0.974843845895088,-0.16339216015374086,-0.3299348650711124,-0.6034095734248621,0.1936593989443372,-0.44415649174181326,-0.23183495051476857,0.019564786188001407,-0.004445061260854105,0.3861586801228182,-0.15263080904985943,0.04217593905297711,-0.4486462115392828,-0.12488169080350967,-0.2516620105118271
DLAR-L,-0.0326797385620912,-6.804273893775327,0.10946144035917536,-0.19458432068791792,-1.082690976401441,0.8754672323528615,1.2441110232339858,-1.1132685537146263,0.550374642781193,-0.18632693192633595,-0.20322374762486092,-0.9559519563122059,-0.06674198282597252,-0.1446430527921671,0.43484694193502726,0.1617094150889707,0.003619250726033039
GLEG-L,-0.0027586206896552,2.4245431513214384,0.7221391499974114,-1.5814196650104104,0.9448020359735585,-0.5764046628753886,-0.726396619662553,0.4776629829865673,0.5360603346553764,-0.6800966781161529,0.0066795017883535535,0.342419728256129,-0.09884215719160999,0.12868535951685997,-0.14289926499560993,-0.3794241517425521,-0.036241907189975726
EDIN-L,-0.0366379310344826,3.0731148951183713,-3.3959177322060383,0.45742243349913314,-0.4643445268377388,0.432008875032633,-0.2995045983193864,0.2240534879561448,0.3953997261937753,-0.3470550654366263,0.134031141026519,0.03329774039187411,0.09879476074852125,0.11732582226845145,-0.016145605264349706,-0.060694558838176114,0.0463918992537377
HBR-L,-0.0427350427350428,17.088615299806875,3.111707731201327,1.4091648777771144,-1.0741810852051616,-0.07193203408166084,-0.33532157726691225,-0.30556357648350235,-1.3837109895948319,-1.8767044424420158,0.9153219359966049,-0.3245080190294923,1.2294447095264294,-0.029923957610851308,-0.12221076116507511,0.30055874491133405,0.4357168956879156
SNXS-L,-0.2473684210526314,-1.7565463710840281,5.356988695997528,-4.040846119471379,0.2361896887087468,3.601513736917094,0.6828612258912155,-0.07457960250671888,-1.6965241718003827,0.07177195523684053,-0.6945216182371496,0.5121910992606162,-0.29984473023086183,0.6378616116214825,0.6393109565493714,0.1401424697413707,0.13597670317282576
BAG-L,-0.0092592592592591,-4.425745642765212,2.0712953730223256,-0.12439626404866433,-0.03116076606079222,0.12238591220831906,0.7554119921193251,-0.7769962669002748,0.2378037132913035,-0.34534492444855586,-0.33727672422449645,-0.216191174194347,-0.39334094706166717,0.14590805162348305,0.036865682017876635,-0.1181812386388615,0.15304623272711126
CDFF-L,-0.0352941176470588,-2.5167722016712273,0.647356637746975,-0.3940771736204054,-0.9661405792585537,0.6033376009944129,-0.11548038546088439,0.01830335648939473,0.15853277044628716,0.4993809807824371,-0.15924296592161905,0.3870820049041334,0.42381554205804645,0.100683620783307,0.2381234262343585,0.19739377996348348,0.2309823977898002
PZC-L,0.0298507462686568,-2.444330879515609,-1.4387076154887126,1.6288902147679942,0.06473242163300727,-0.3498663975036959,0.4389301160299543,-0.5576874098650763,0.23665063000216488,0.30388972875910314,-0.5292705763929224,-0.3561064966408387,0.11021440243024648,-0.06394823464027265,-0.4128451789891913,-0.15727773359944308,0.0670118103069334
GPEG-L,-0.0131578947368418,-0.20611497464986114,1.1544027859166526,-0.6189139888546242,0.49728039550983977,0.09566041363071107,0.6049271284162376,-0.7374041480196318,0.3428836931622276,-0.7175162424623495,-0.5392324819264878,-0.44194442061038286,-0.591578143194922,-0.3358097137014844,0.1904246618829493,0.4982133749162882,0.25857607018521706
PSON-L,-0.0221932114882507,-1.3219082232298027,-1.240416552604538,0.7982893683726981,0.3238410008012309,0.22713647704292664,0.6671134080799782,-0.6770382563251892,-0.18742605211577865,0.04394799351454404,0.3156542059600538,-0.18002370301765594,0.010564174282115885,-0.17758081919071314,0.17410974062843498,0.407789587749471,-0.3046305540889765
CRDA-L,0.0164835164835164,-4.699874922004944,0.4135908871121152,-0.5616584209217071,-1.0520064334057952,-0.4330137209187215,-0.4389392225967517,0.10946134115276963,-0.4891735302584034,-0.08228481183014712,-0.04145753399835604,-0.2897988564656011,-0.10141957663207311,-0.2590985117915225,0.044455161600587226,0.18064120423566193,0.11825657340955789
BOOT-L,0.0,-0.11340987513714178,-0.048668855054354164,-0.41527841161268236,0.9054638126683267,-0.44223762059835964,-0.7999086273853028,0.6409018547356327,-0.29589782889252647,0.07262607656272423,-0.15932518736722762,-0.07835208584365481,-0.14983571311181615,-0.02821928313795869,-0.07940069347689449,-0.1548067113152376,-0.4315988966575185
CFYN-L,-0.0265486725663717,1.1828402172122991,1.9103564753340858,0.5502665456258126,-0.6056514686187249,0.2813866069828723,1.202564978515832,-1.337043541468498,-0.3435385256498478,-0.01782752944636058,-0.495650773675487,0.4011561013497209,-0.621105225391413,-0.5031044073993488,0.22656641497072938,-0.16195895878559477,-0.09506480678553848
UBGU-L,0.0033557046979866,2.8223324963700587,-0.4057047077862868,-1.0484908982124108,-0.8224233566673873,-0.4420491651551141,-0.5049838464216263,0.03159781782346152,-0.0671292962819545,-0.546416321550218,0.18577825223960645,-0.13761429233157865,-0.00025458543324920197,-0.014012898914232777,0.04026894256172523,-0.04342642467536283,0.03235759103856096
SHEL-L,-0.0470518132863108,3.2335379621622784,-3.5666214775434497,1.450239295983796,-0.3361096793744538,0.6129308240758684,0.09603675954016386,0.010420895471420317,0.0819963433146112,0.0424587499177636,-0.04736324685951085,0.637207656356945,0.2614060296148896,0.04583822492260243,-0.39704757666791246,-0.07344808511001279,-0.3792429611365778
HID-L,0.0,-3.213459971509699,-1.4270717247153841,-0.0565039957881512,-0.1909851128489319,-0.027126861701063928,0.8966128866794005,-0.829530691636231,0.2918030338109024,-0.4813042760555397,-0.47948214601552125,-0.07818130161050056,-0.2419962485360132,-0.1341227270402473,-0.5048516796370672,0.006600905787123255,-0.5012382849223521
SBRY-L,0.0075471698113207,-0.8070518825620776,-1.9224793858676534,0.29727823052192587,-1.4667479478728442,-0.29221470848880887,-0.13437989672578782,-0.19019570848048228,-0.467886344439401,-0.17825222632647944,0.06693920014281991,0.13094106394567684,-0.18362137674118814,-0.4090319564863439,0.038646006941562415,0.10736968314517935,-0.1051008381879104
RCH-L,0.004566210045662,3.4961002819748597,0.3491730730612016,1.430253057778617,0.8119539451366379,-0.26870847675548803,0.5421202487216442,-0.50138668430678,2.0706044216528015,-0.47069687580322256,0.8338731631664089,0.7796307728297669,-0.7544118734249616,-0.02986554610686484,0.4153804237209023,-0.08440848417152395,-0.004158537276822061
HILS-L,-0.0869565217391303,4.87707313483912,6.001720080409866,-1.9144039828145005,0.9104863808917527,0.6706589667778713,0.9534858464297324,-0.9805021905542058,-1.0289912839112991,-0.16529517475925407,0.2495798549906955,1.181756428810294,-0.3434877751126779,-1.0824543102168298,0.014664995340499124,-0.23535546377103322,-0.0521320853103689
C1Y-L,0.1727272727272726,-7.110128791447633,2.5828156577287955,-0.036895091043536304,0.06646287058348761,-2.8731627788700553,0.12606851498945937,-0.9450091626050734,0.4357707723660933,-0.29589415919789974,-0.18664506262446515,-0.44629889395702455,0.32175227968119635,-0.1600412733583237,-0.09078781325630324,0.32224009658665986,-0.1795660679012148
ATST-L,-0.0349395595297233,2.5688574863347093,-3.107276415648131,0.3182593700596162,-0.24687339024840918,0.4075846794550297,-0.36251028019816184,0.3295875029687446,0.34525361288615175,-0.08863357175189727,0.2110990052628695,0.022949837706603433,0.02791881518197753,-0.10450005731192985,-0.15252315509709422,-0.0009941861302954916,-0.15692856376507175
ADIG-L,-0.0608272506082725,-0.6813788347388645,-1.63493097162388,0.16353623650432775,0.26848210742558176,0.7448348874753395,-0.2174599253750169,0.3323006562440712,-0.10005911533680864,-0.46715312384159996,0.26026932662811125,-0.2936094283719438,-0.03630740774201501,0.18679135248573167,0.16847521432081441,0.00861261134033924,0.015162227504650686
BATS-L,-0.0438534278959811,7.704668703445169,-4.4029395961340985,0.18474490989780473,-2.47871913977264,0.4108095585692544,-1.3844395873032826,0.9053674066388491,-0.30909780531502284,0.315113900306235,0.5690739607765652,-0.2738248631898572,-0.24647402189561726,0.07614901467485947,0.5677286321079473,0.17971115578968364,-0.09947352100561792
CTID-L,-0.054054054054054,-0.2040797474320022,2.068628586903539,-2.694424520659562,0.2638292939145663,1.113285319527489,-0.9584533712707938,1.0544953148789984,2.0797856728963025,1.206310690138987,-0.09880558238461717,-0.5002628443103835,-0.17876149460550272,0.24038981394053235,-0.17881223808814717,0.19596206492144552,0.04939935191179877
BGFD-L,-0.0966386554621849,5.720306855639259,-3.2418123681107156,-0.45495237130822835,-0.40801654654325886,1.5005132279998667,1.8110007424668024,-1.627617330609409,-0.053567804728005305,-0.7857577200817867,-1.1349803091772703,-0.025716359730684087,0.4165230088578418,-0.7757499035299443,-0.1893882731107526,-0.4955372306542505,-0.1289430948434172
BOY-L,0.0226244343891399,-5.767856596282975,2.052838987098468,0.08618030152647362,0.11209152444792891,-0.4991878417533887,-0.20559112727955012,0.0328131703486177,0.5096111036822784,-0.4948317905353425,0.37301004256658205,-0.2403487444160659,0.09909226290996874,0.1102412725693722,0.45129482956808564,0.16012498485469506,0.4337948584641892
RIICi-L,-0.0162601626016261,4.263236148781047,-0.4769808013925653,-1.4768245781411027,-0.7709132653765339,-2.06462774652114,6.629744279344323,5.58791742213204,-0.1760697016247498,0.20059655125921813,0.028091644061134083,-0.042629419500685495,0.015935899457341324,0.04005607487634279,0.041506523865314886,0.02773685864429814,0.06809188839583277
MKS-L,-0.0073529411764705,-1.4840344677008095,-3.0163883881708435,0.7554503913327263,-1.4799288095924634,0.016872274523273542,-0.15031182554823552,-0.1012009375266235,-0.5634339206268962,0.28816382398434653,0.3372733157192606,0.3262345474437616,-0.26065959433193364,-0.2851499090699511,0.33417927223442967,0.31715344061955075,-0.21108253301595634
BWY-L,-0.0205128205128204,-4.999016342475881,-0.337017036255313,1.79070103121319,3.068763172702948,-0.10105553442245746,0.37312785039140917,-0.10020376268722456,0.05168069367814051,-0.3223930434846808,0.6473461890973918,0.7232809547560997,-0.19423240996428187,0.1387391847074423,-0.09633435021876385,-0.3622488151727122,0.310120114936096
LPA-L,0.0142857142857142,-1.731665989748789,-0.4842441460393924,-1.9219624778992208,1.048466403677967,-0.5237373799024986,-0.6185807156926048,0.30204788471989746,-0.2291019156542,0.40863126379608733,-0.6003823047157643,0.06595598397925569,0.8674381546409196,-0.8745028574101633,-0.5851089317794165,-0.12192719178242407,0.40979145971971276
BRSC-L,0.011204481792717,-3.585964053378857,1.3170458963346954,-0.4074217648232253,-0.21273715117592662,-0.454047682467673,-0.05270914156198022,-0.1967599913824252,-0.22123218621310992,-0.12107080941971639,0.16512770296518003,0.08405187046633675,-0.09828215314780679,0.24347720831953026,-0.16015900781449888,-0.18208251405534087,0.034852300563436495
TW-L,-0.084375,3.026966097417691,-0.48784833037947634,0.2849737711899068,4.0058807814736825,1.2080553504332494,-0.014955182776551189,0.44531707573750745,0.44847305481627425,0.850579191822488,-1.1868718565402423,-0.25024851146729127,0.29591565312634127,0.4736649133450809,0.08958986762963143,0.026818431627268467,-0.03444259730527365
CGT-L,0.0183486238532109,18.35715400115157,4.900825114114691,-1.8455391650404716,2.145951243850242,-1.58356517828784,-1.8237924326069113,1.0664492959377392,0.04976659092477268,-1.152229593662094,0.15510792131270534,-0.6860964893615958,-1.1189349591405386,0.052233758723855564,-0.48056911201663716,-0.23960316187886282,0.06358472856897616
ABF-L,-0.0454545454545454,1.3193037931401765,-3.293979547313741,0.36302653676298263,-0.8914782158202751,0.7289258946802187,0.28719948452658134,-0.2445991681831815,0.4144156784290054,-0.10294548876774576,-0.19827526723144376,0.00700889385088199,-0.48690991111469095,0.1200207477600376,-0.08376150272839837,-0.0031694187638609903,-0.16036983314844494
ACRM-L,0.0,-2.696365205437904,-0.9277694501478767,0.43805193259251873,-0.8172119372610386,0.3619831839703007,0.4500516365972952,-0.5463864441182567,0.8329498470508335,1.2008936860521864,-0.22079452337423816,0.32652334600935673,-0.08398207235894758,0.13038729803570456,-0.5990232618077117,0.10749254286265539,0.05015330751894064
CKT-L,-0.1397849462365591,3.1994743458671837,7.677967531682556,-3.6494753350167675,0.6434187730568774,2.2056821906265656,0.9576262001025206,-0.7210622354106484,0.9114178084359356,1.482214593487007,2.1631850551839173,-0.6190303540849701,0.8707952964585832,-0.45046779019589545,-0.0004396866200476363,-0.5671599658472029,-0.255355422955313
RNWH-L,0.0652173913043479,-3.886086478285453,0.17310774575209922,-0.7821525532134993,-0.7993483967052497,-1.364741046331605,-0.2919859364241514,-0.27556704093261614,-0.2902689202681564,-0.590081444046977,-0.363340300998435,-0.1419746296254876,0.254917392217275,-0.11047692370606997,-0.22037947997915647,-0.3775281635067304,0.2503811284995613
VIP-L,0.0254237288135592,-2.188571360939262,0.30697356907464846,-0.5387298863808874,-0.5579736358492202,-0.6312936852709927,-0.31113477919405974,-0.03033517088648386,-0.043102452539810994,-0.22488991008893805,-0.1951472191638266,0.192660016478506,0.06314205131479726,-0.07252224566118175,-0.21266098738831038,-0.002771078056184765,0.0380388541122081
GFRD-L,0.0384615384615381,-1.6821306071232722,0.9657129782254718,0.042147099714604154,1.3761921331423614,-1.3192413763305912,-1.2305942237991663,0.8836500040027576,-0.6695816464838885,0.03037666291888161,0.22788303529165146,0.10319799811410112,-0.1849616407829336,0.5793741701877526,-0.26226395903239363,-0.12559798908754313,-0.42525219728646907
DLN-L,0.0279720279720279,0.6145511415500188,2.7019880730329757,0.10176497686970509,-0.19416528962594654,-0.8356973785832776,-0.32614421556036444,-0.1668540886853996,-0.1942533580284838,0.22166600747800128,-0.4712328249204158,0.32413560178635714,-0.4998917067392566,0.6352142791662798,0.46263749609955546,-0.3805939411700426,0.00810794699590567
CML-L,0.0,3.0295523158670488,0.7692547912316917,-0.4752669375253645,-0.4870110231163268,-0.4552008442708955,-0.7464698917599621,0.14070012322883899,-0.9700768436298187,1.2656269491828198,0.24194506892060558,-0.11466699241802882,-0.8056513768369197,0.0738627397751862,0.33025396806132173,0.005172382423071493,-0.2126139879359748
