Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
ANEA-L,0.0728476821192052,3.70169797094128,-0.44498722136067365,0.07311547136815995,0.8047538426893616,-0.9426007630112997,0.0190232075346818,-0.2586018018720958,0.8190236554580231,-0.8608122784588369,-0.07523282851978975,0.05699871763753458,0.19997165538124403,-0.0327691968412643,-0.35757018914042255,0.3657087453384105,0.4294792176863521,-0.37270310159036163,-0.19896188494018216
CPI-L,0.0061855670103092,4.42327395665507,-0.9754352391160642,0.34508692245585304,0.8570108223037899,0.571602115144996,-0.6092222049589809,0.23244128076942758,0.44127099032011974,-0.134808153352877,-0.3903944811635396,0.027375777859666193,0.17967245049563055,0.3930382144089783,-0.10930962065300748,0.24714575505420558,0.03463886198031094,-0.16020183386200346,0.07555320619770403
BKIRx-L,-0.0093717459215549,-1.3721637831562674,2.093306840210075,-2.7594935815178885,-0.03304024162671136,-0.021613364107599977,0.9031907767087268,-0.4029633989626816,0.8712795386582092,0.43148531060493844,-0.44578019123796864,-0.8201852498464656,-0.3925149658860386,-0.6091106613641448,-0.6545220236423178,0.10416225516353787,-0.33431112223028675,-0.33196047795412414,0.3476356421861099
LLOY-L,-0.0220994475138118,-1.9179055616805218,-0.5709849337091503,0.5224982253758141,-0.5394663172732955,0.13706025723410376,0.11661108044097901,-0.017273559056580682,0.07926293304885365,0.1337707996521398,0.00744210317390034,0.047159797173624035,0.09957082826695848,0.02396837800205789,-0.04431390669309219,-0.06415828647502718,0.031016778332845402,-0.05289965518939565,0.007613018391789171
HSX-L,-0.0149516270888303,1.425019492511139,-1.2057628956916444,0.329758587578828,-0.48478195360786513,0.4026263222373126,-0.20654381222147888,-0.3758083587480037,-0.31243554504229437,-0.8312566061475565,-0.1564635643966118,-0.030455713889381026,0.3152533378714296,-0.09244073913773207,-0.23075614974359285,-0.31882484884081946,-0.017164324969905657,0.1903881021233297,0.030572783133115573
LIO-L,-0.0266666666666666,-1.9033579366915774,-0.17912101541756958,1.508461360307664,0.04685232934420159,-0.4421040731699194,0.8841140924253336,-0.14199814262857896,0.12432008642454696,0.11392393349045117,0.025813325389814516,0.41719732478015714,-0.036853245281863824,0.10535797656033441,-0.25552930887368297,0.11200551767851138,-0.04049953140021112,-0.18624267872248046,0.0636554075817675
OXB-L,-0.1313868613138686,-0.647252549328793,2.0688721656520577,0.013437312526269691,2.7986513187118414,1.3884610265325819,1.9280195176414274,-0.38709197740958223,0.29678150415908217,1.1593774375953987,-0.6563703348381592,-0.09436461276406002,-0.7780281509646378,-0.7785023022994811,0.24549461270504522,0.17312425693087033,-0.1884434039906904,-0.7109579782874793,0.30721573670112934
COA-L,-0.0036101083032489,-2.4521252220736387,0.3830723803813409,-0.3170974293323704,-0.48472179627819467,0.0010019491443911124,-0.0020411287812547255,0.28278342125054085,0.07579281028418018,-0.16071061534572822,0.24314732895897515,-0.018889145440721275,-0.12314642440909929,0.0029308648551414616,-0.12737317891941077,0.11181343326997914,0.18811200333450037,0.04808694063955023,-0.19870002308788276
HVT-L,0.0,5.481087055625955,1.6279298118129044,-3.691100773326696,-1.1150140423909034,0.910007396855272,-0.4009197847972857,-0.23197107281166998,0.3875421519961227,-0.09147019469060805,-0.5803165854447885,0.1418801071478266,-0.41040637182559286,0.11207761233733808,-0.7126599208782787,0.171538580896732,-0.24188149660839164,-0.23679234618375442,-0.18035359066550818
JMG-L,0.045104510451045,6.449956480064072,-2.477868424281958,-1.606394989468528,-0.5754149266122892,-0.005129015279967233,-0.14356166419094954,-0.07697637351917996,-0.3383187397503509,-0.206488896181929,-0.003990552600235978,-0.0757390935071555,-0.18416297640543175,-0.5286687827444181,-0.001506757646638188,-0.033403881264434956,-0.016610453066539622,-0.05173402238502339,-0.08687085658512776
MUL-L,-0.1152173913043478,6.890934535792546,0.3473950713981387,-4.981654091432382,1.2376160692871894,0.8655752105195464,1.978291716754929,1.8647191903755398,1.7636521546297046,0.9154578004008359,0.25087231136904686,0.2129061881246544,0.5421680466344657,-1.1496643568636886,0.8252601777958843,-0.05051007251134163,0.2110808413630296,0.6043611658640389,0.13328553414531913
CHLV-L,-0.0253164556962025,-0.34340686358621364,-1.8599423465322757,0.6744967827000978,0.0064189917196413974,-0.5353697765612108,0.8175476075398261,0.8040362724476703,0.011806536485881942,-0.44373789677609776,-0.10752622080090711,-0.23823719686310676,-0.02117107907237209,0.07652102393189944,0.26434481869334836,0.22586963075411726,0.03146787575360757,-0.044535917318156634,-0.11145345292439016
SMDS-L,0.1984635083226633,-1.23899732495626,0.8598120616576121,1.0918757916136568,2.6795090378963353,-1.6439698033579733,-0.5781639107231512,-0.2622897827628096,-0.5037143133172597,-0.017161430355570665,-0.29902711740874827,0.2613940788087008,-0.07229285625200967,-0.27849494191051655,-0.21480558683091286,-0.08314520904881233,0.2747795381021022,0.19321031010903822,-0.008286337095067726
JD-L,0.042473454091193,2.4075597657521763,0.4690160850522753,0.5304855938969518,1.7329198183289698,0.25928137998613626,-0.35526496195467716,0.09821927639909382,-1.3684030266989156,-0.7653406738089414,0.7155174088534444,-0.661770947240854,0.2833545532936854,0.7156678972181199,0.13773524083916044,-0.23335587003412145,-0.0014109037065089698,-0.48759677834835397,-0.0436812798840652
CCC-L,0.0794451450189157,-5.679613657178964,0.8369470302321705,0.7153929716703449,-0.9212546652580492,-0.17288301519257615,-0.9723056498878031,-0.5318981977321808,-1.7590612239019328,-0.43196411265599205,1.3356705432326723,0.019009362450398016,-0.30484247972473455,0.055337881064378903,-0.21219425966997676,-0.19194536268592102,0.26753868510179263,-0.1942520814013381,-0.18702815644365725
BWS_p-L,0.0331125827814569,-4.173097515423887,0.16973663403561362,0.054934367810320885,-0.5637302530325002,-0.39411179287731246,-0.12334682576276935,-0.11364497706448723,0.0891106402596195,0.3314698607857552,-0.15617236820054173,-0.06143651234787919,0.04333695975044499,0.018877367584106,-0.16485513417839373,-0.05855750811514805,-0.05446196025736214,-0.07904589097606164,0.09820382704534554
MVCT-L,0.0,1.4394455283575494,-2.19217276207409,1.430809625830895,0.6412861002992439,-0.2643820343207634,0.17285077773761315,0.4238247689130522,0.2916787636937376,-0.2429707556516902,-0.0386827401784789,-0.32094595122631864,0.5020167563038226,-0.047236622917150806,-0.027766746176330553,-0.12884210742158836,-0.1457702706716238,-0.054865784655368705,-0.259560040071645
NWB_pa-L,-0.0166358595194084,-3.9387937332068357,-0.1416741136369862,0.22931662825931481,-0.5497640858480086,-0.1034743739508471,0.23971237319828465,0.09095061577737155,0.3521168856612736,0.2776390012217087,-0.10727573519566994,0.10393186535239507,0.05363209011948886,0.010666158579244025,-0.09157931972908458,0.01912653681857005,-0.019617916533831225,-0.04803817357888293,0.06665601600911705
ANTO-L,0.0087173100871731,12.816623993575766,-5.072502538906509,-0.33042193009543386,-1.430355389764782,-0.7304833459508628,0.6254948558081138,-0.5371025050828344,1.4273442355232129,-0.30556309974243007,-0.21850659297588026,0.8669290437095603,0.4287057260923166,-0.15031210855210256,-0.16541240371913138,-0.328832224723181,0.3074540267115734,0.3361474931434409,0.15795171650349313
CEY-L,0.1702127659574468,19.95198707893627,-2.2896039985631425,-2.9015662395905304,-0.45196149607281255,-2.1530807153387794,2.2240670688550894,-1.9967480427113193,-1.6360732499816522,2.185484370057895,1.5794895715790191,1.3376812658633703,1.5193208749717388,-0.3909803230827091,0.577617060086062,0.2743116998985354,-0.24443313066571906,-0.2786737026895879,0.5324663816053273
