Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,0.0150375939849625,-7.343781084382303,4.882663767075234,-1.3261383420667257,1.267032884273744,0.4409417898841872,-0.44036404750748415,0.09135917922635577,0.25475610592803205,-0.39301442213946797,-0.38821414090100276,-0.34310264344883556,0.17147257036739033,-0.03628506475770356,0.12233496400314046
CPI-L,0.0067842605156038,29.02582469714745,2.3280340757099633,0.4541613536328632,-0.9228291222094669,-0.1781302350182978,-0.17085591481303955,3.522164065075903,-1.167595956913222,1.2779237701535306,0.4699712690407822,-0.8926571602427142,0.021007942966635183,-0.14743360358272106,-0.7371922988676667
LLOY-L,0.1075000000000001,14.160962392199016,-0.25104025359098536,-1.9639411322789173,-0.9561768432124959,0.179611491685758,-1.883895745161334,-0.8147056736651039,-1.1890442851609015,-0.6852143425607768,-0.11724820827294193,-0.25012216643788787,0.5773066149348307,0.1266137446362723,-0.14888781629090792
COA-L,0.1481481481481483,-6.8684967825754235,0.5012182465663849,0.287404249491737,1.1662768779239447,1.9448726949323836,0.2207719573101604,-0.6741852931307235,0.008819112373766744,0.47138904763757655,0.4858688775377251,-0.34584907457045355,-0.01016103346117652,0.39393469866285574,0.3729566982419031
HVT-L,0.0,9.870147659541004,3.7833322729970607,-0.9285728045796672,-0.27888993163706316,-1.410612156057763,3.706740786953492,-2.4445502210064447,-0.09818237916889164,-1.1137826740582408,0.19485843970162506,-1.3024587835571677,0.07633196765540841,0.4931084112898981,-0.8798849903486067
JMG-L,-0.0042918454935622,-4.289519243407283,0.8000686306161866,-0.6807567827624617,-0.7177054395800432,-0.9146314129685686,-1.0481190519797474,-0.21002927338571195,-0.1048198155312697,0.12365980753165802,-0.03232493013583458,0.41292509605619804,0.2738968003130679,0.10693959367308632,-0.10951319930236701
SMDS-L,-0.1421446384039897,-5.259308090094664,1.0927499637089457,1.188612137263887,1.7636952325829172,-0.311931781071898,0.11613230946175512,-0.09548041912638391,-0.6159467132462958,-0.27428477777278026,0.4133653386557891,0.10784500657981838,-0.5199450675857873,0.3321010357494996,0.2012316805895431
NWB_pa-L,0.0365853658536585,1.068152401985709,-2.419654020862542,-0.10357769645643247,-0.06461860336462522,0.13911191223624558,-0.06011247550459503,-0.010281948210170583,0.2548557986247759,0.03703098871781135,-0.36768264715160215,-0.2038856557872865,-0.13361977420345603,-0.2465925610450601,0.07067042903965857
ANTO-L,-0.0378787878787877,-2.880806259956239,2.238827947734364,-1.2849482323340593,0.436489954368452,-0.688952670291979,-0.7015125779896733,-0.0066983673686796235,0.06091248616304869,-0.2844691369497355,0.08656190064846453,0.11809650787460399,0.2617524006963588,-0.2697219562938834,0.3847909533314083
GRG-L,0.0,5.241222501540329,-0.5446985385906012,-0.5804034939212735,0.9277498033704639,0.49331604037585003,-0.9368082935075136,-0.3737174718364084,1.3289006812128676,-1.05609272527798,0.10683180720206137,0.31645166785229645,-0.18757637788493564,-0.35606678175631706,-0.18116354983217953
DLAR-L,-0.0789473684210525,-6.7029531836271365,0.2977423319459782,1.2568568302284964,0.6637899239507927,-0.2153899768681672,0.5203405980843181,0.6806620054900745,-0.04861182874629045,-0.7050777671160618,-0.035896056466480954,0.23738327082459004,-0.6696101433814575,0.08031026748021097,-0.058452095773935044
GLEG-L,0.0,0.1375450025792642,-1.3256269505960674,-0.3949009941974385,0.34256364292424724,-0.17273158110301537,0.6736305013768239,0.26286849985553795,0.5542626211963877,-0.21605878252644525,-0.0061611553938430595,-0.2907611311120734,-0.15561401609785389,-0.44614322296913184,0.05078972632424659
EDIN-L,0.0777385159010601,1.1223654808559134,-1.3373643462488098,-0.40137191998026084,-0.4014789747098413,0.25189628205638814,-0.3228197064735359,-0.1647806506691556,-0.0525924743659407,-0.0345067403776204,-0.09414022041910637,0.08776939406485676,0.11883729947421169,0.12179187063040402,0.05130868716578936
HBR-L,-0.1308411214953271,6.80368538986792,-1.8959072478762895,-1.3199889028237526,0.9465359560912427,-1.2661798407310791,-0.1746770378836053,0.36694968088458657,0.5417987354052433,-0.24488832973423735,-0.4789939323792165,0.3862292024228882,0.038036052131026156,-0.1319580594243751,0.39554497732456056
ALUG-L,-0.063157894736842,-5.92203677644241,2.1414713333317974,-0.057694428411671037,2.8056958087113015,0.9295350389985135,0.026700339239013087,0.6627594671362301,0.020058311663938722,-0.3160987456407626,0.3672761685718186,0.012079616825440533,0.34822327850497753,0.4001088639503316,-0.023169838769564077
SNXS-L,0.0,-11.62408911586319,4.9080476133964455,0.027270749225338238,0.6759694559652994,0.07376550255986088,0.10013254756767749,0.10649252735003314,-0.9473921969990203,-0.33463851331753497,0.05625471779046007,0.29395660839327376,-0.08280683454266136,-0.1291034197485494,0.10056121718869089
BAG-L,0.1722488038277509,0.06729846552683826,-0.9649124125122078,-1.3663748363034864,-0.6927152637046883,0.7404290753688878,-0.3206511885376529,-0.49715380094758743,-0.07180348951631875,-0.293526674663146,-0.055197044166026915,0.6635954805545836,-0.12552386692503031,-0.3747534502808229,-0.4239107436083665
CDFF-L,0.026266416510319,2.1489318095937495,-1.302096359631043,-2.920915467597388,-0.1963136639808285,-1.2273348280582788,0.703986179592886,-0.38248033577643364,0.28276009109079464,0.4303822315145539,0.353651131716138,-0.07478293897755954,-0.03963928162114572,-0.22374137477901268,0.24447702157410373
PZC-L,0.0344827586206895,-2.829581844665585,0.23893820458190032,-0.11244827653281379,-0.22992209238298172,-0.05352563984483976,0.33558280750924985,0.41066630623362604,0.10588062629942864,-0.12628667646836222,-0.3042850574435426,-0.007386507289100909,-0.17208054978226592,-0.22668364341532132,-0.12065763774393529
