Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
ANEA-L,-0.0432,18.391617243553167,-4.303159542805128,-0.34445701702059517,0.7841155925323158,0.7423820383672364,-0.7972151198110896,1.371237901784687,0.027160447427326553,-0.6279427039235533,1.4687380085773674,-0.5521558128684457,0.32370654559023093,-0.15543931503488062,-0.010186145246527127,-0.9732619184214102,0.004143956191816083,-0.3434603413717999
CPI-L,-0.0082089552238808,4.7547693453722895,-0.013680477078139252,-0.18012936562514184,0.7336291447767392,-0.6199819584519838,0.31080107097749515,0.08060001997573032,-0.3158740525666851,0.019385900488978796,-0.19390735869580447,-0.06624035434033071,0.21617688664851895,0.051455954983249105,0.3156169919283685,-0.3481338574240045,0.038581210591169236,-0.18232059332160142
BKIRx-L,0.00920245398773,-0.5167853426312915,0.29343195983261333,-0.057872421394012004,-2.2684121077482335,0.3338789631383858,-0.2956852969550014,0.30949079619988284,-0.20545104058639194,0.4120981607642334,0.6681528841792933,-0.02497591390956672,-0.904090389870753,-0.7582708420954122,-0.9723126150122148,-0.2562518744191194,0.2930535161199312,-0.013606855343962223
LLOY-L,-0.103071317022384,-0.555884449395227,-1.462068266430546,0.9304760738665016,0.03721193236684796,-0.8066859886421146,-0.4353385545006503,-0.3895676424189412,-0.1539743062096965,0.07963610540285096,-0.19394408781336267,-0.11653818884340468,0.056625859167068866,0.17816428988682267,0.05558522168079778,-0.036539019106252416,0.005083653126890877,-0.11713735480066885
HSX-L,0.0171026156941653,1.6496664555570173,-0.17219891511700702,-0.5869817840010816,0.2796061713201054,0.23316842801304877,-0.3911256967422881,0.17287518579327463,-0.313731791549111,-0.5792688458285087,0.3188345604374023,0.2058745315412377,0.17415042952973558,-0.1677411902854174,-0.12383540547408106,-0.1368939948069474,-0.10396736592586124,0.08425989944691914
LIO-L,0.0666666666666666,-4.026074279244422,1.4801311806756272,-0.5591694453454445,0.5289758871874408,0.3120385779606008,-0.013993278212975477,-0.23587763883057417,0.13932830489427778,-0.282608609658101,0.0791265935993602,-0.06830419192205613,-0.07923761812652703,0.09893037998041747,0.03836268819708124,-0.1469205378899716,-0.10932828067711022,-0.11953222866393556
OXB-L,0.1818181818181818,-3.3397870422324987,1.515239811282105,-0.05262496932822372,-0.7367706346077806,0.23761883902623673,2.3074663925891614,0.9301224575869687,0.7336037323649014,-0.15228796937874178,-0.2806799222638915,-0.07465227759800627,-0.46994343750482026,-0.3794025567405915,-0.790578739688549,-0.028348781475534286,-0.5821672590598014,-0.1485983510841648
COA-L,0.0483870967741935,-1.1500854327328103,-0.841249719288401,0.35516741997016144,-0.17797728034436175,0.5843829101257111,-0.08872627154120812,0.11607455861877562,0.06962122210279462,0.04561453546175045,-0.15530276563590814,0.00313499189640526,-0.023685300349046496,-0.19619177791374506,0.13832984742487509,-0.07350505553514738,-0.2377565907415664,-0.056745677350817744
HVT-L,0.004524886877828,5.62958294121707,1.712826256513951,0.38131920505677014,-2.587725880857955,0.3031671239191598,-0.5494697366755561,0.12064776953562927,-0.7133839141045164,-0.266076929509239,0.1624914176466601,0.23020393413178608,-0.2502988035330112,-0.2659333158847159,-0.06495886703091526,-0.34545579769585727,-0.05517895621092832,-0.1205236197105892
JMG-L,0.0924225028702638,6.867648200261878,-0.10923564061558623,-1.567730708510752,-1.1091081644591982,0.4790078136645164,0.02459098448803513,-0.3040690453655971,-0.06979059136055471,-0.11525375686154889,-0.1958006800571012,0.12421655527657377,0.04832157090675868,-0.2738409934035637,-0.37036225127817746,0.15381643397739184,-0.13248946020961108,0.04734537265152847
MUL-L,0.2754919499105546,-0.8144934609939336,3.2153536401280043,-2.040070178228662,-2.2921486521773184,1.1202625412721652,1.4118890570037412,-0.19299785037009834,0.500843872275644,1.5379058114309692,0.09155259206389944,0.49890708829954705,0.3048569634561097,-0.1312475860550027,-0.3828580216926462,0.3035127098969491,-0.39833242219567677,-0.264518642314783
CHLV-L,0.0077519379844961,-0.6656132399639197,-0.6618840596820654,-0.7809084223801835,0.5066312253783949,-0.1648979230410422,-0.2886783481404356,-0.8713823646124631,0.4324510073850317,0.015070686583146956,-0.07188710099631984,-0.2158751862730538,-0.21174478992128898,-0.1393552324824552,0.32304033133700727,-0.014631217655608111,-0.13803486588195518,-0.12676870362712067
SMDS-L,-0.153250773993808,-1.1020555316558038,0.4530890892713771,-0.3760385977160465,1.0871278933821396,-1.7696333405972382,-0.24266008380947102,-0.10144302881655205,0.21432926176114794,-0.3689483333286037,0.045538714371295155,-0.03298533560353127,-0.08746810803593717,-0.28261413435353544,0.25030998701342483,0.19699428303044564,-0.16419777113649522,0.020288269506048458
JD-L,0.0503759398496241,1.515521039639272,1.1231303844431921,-0.5905998038884681,0.731150354164974,-0.19059369051353076,0.7582123866652029,0.7666370945342237,0.47432470501821744,-0.3530487910425666,0.33505677317966664,0.17739517604938357,-0.20417719167412623,0.08466366937286189,0.6353610249962696,-0.038336595625485664,0.5323753965328352,0.2075473834853856
CCC-L,0.0780141843971633,-3.4142684835139354,-1.2245407445014425,0.818174291872679,0.38538381327931714,0.8563010046768643,-0.002499365980117384,0.30823453022738106,-0.1560870824436601,-0.5850507154153507,-0.07201652602287417,0.7246789647060983,-0.10760294701313536,0.2092530153962068,0.1553508229706661,-0.30635623272838686,-0.10768406469930794,0.3866813265696683
BWS_p-L,-0.0187793427230047,-1.9212514584489064,-1.4244301200136784,-0.07218184845064285,0.18951961309375975,0.46752329234780177,-0.9111769099725373,0.2585465873836896,-0.09256862618033504,-0.022881471921565286,0.053812098676344844,0.1436811076032509,-0.21789650818458087,-0.053217262251907406,-0.055339563553665025,0.05320194520110043,0.07410871284299583,-0.06506198329747968
