Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11
SEPL-L,-0.0338983050847457,-1.4731377592414314,-0.4462239802457098,0.6024644026548079,-0.6011899470108593,-0.7836568852674255,0.13460246924297703,0.02433186251103647,0.04062840502365401,-0.22571375100448282,-0.04082049136002872,0.06244198150861101
APAX-L,0.1484276729559748,0.02183897102477043,-0.27457264183284796,0.09602976075036146,0.04928589162546677,-0.06380555844482974,0.08340015944711253,0.11023630727241852,0.04241530051767468,0.06999612054469598,0.20156482520522453,0.10699590670244752
GWI-L,0.3,-1.4254510471738087,-1.056693884593523,0.5763905959169637,0.336527347954286,0.24997248597267835,-0.32993185518456425,0.11805552501655499,-0.04005422175044134,-0.04807579615018292,-0.04751399657542353,-0.036425536078549446
LIO-L,0.146341463414634,2.8686968675513347,-1.102770336417514,0.11428998727799718,-1.0699144859953456,0.9145536234999712,0.46573291774246045,0.47269006213313186,-0.204831652083281,0.07642050460481149,-0.011408867587559846,0.040114960087144554
OXB-L,0.0732919254658384,1.8805514390450222,-0.6655388318739944,0.2804323548750028,-2.1942270657316127,1.5408485046966374,0.8339274012929638,0.43367615050480357,0.1622105489643598,0.0306699450326348,-0.3108565428237381,-0.18770202812440906
COA-L,0.2132352941176472,-0.9320563281634405,-0.4318392022489767,0.35891792711550435,0.04820068828651748,0.23405921096596533,0.11205644077294938,-0.00696046687604639,0.03388251762352795,0.005785539823234414,0.06903219176025435,-0.014798405432419375
SOM-L,0.2210526315789474,-0.7178899626411203,-0.05414846711316028,0.09431148562913365,0.10053952435432183,0.3541925724392066,0.1253622491768952,-0.21956778478621855,-0.08509167808644848,-0.21502390247946498,-0.03795149692495137,-0.18150200340299144
BPM-L,0.0078431372549019,-0.08296974409585367,0.16512505530879157,0.3886652765840004,-0.661292372884401,-0.30067684669260686,0.10325376380036386,0.10785712672585256,0.3550442796290442,0.019339048215469817,0.15908094394070704,0.07240873711642436
CYAN-L,0.1894736842105264,-0.9322481583618625,2.3163281976177217,-0.959289529517915,0.7907298844603121,0.3702006149011531,0.8890584884200606,-0.8744081370038244,0.3633819916650492,-0.5661920694248849,0.4395376986500133,0.35952140043109854
PRTC-L,0.1529411764705881,1.25531371579535,-1.0344086352082718,0.3502219534645937,-0.5927754728684052,0.3842228832048191,0.20617875052174015,0.3366129176847048,-0.09639623932473583,0.14055723220195376,0.22618536981026163,0.11163399170865827
SYNCS-L,0.0284552845528456,0.38533853709609567,-0.3082094071976654,0.1312557888009912,-0.9750931429442077,0.11729748839734869,0.19471123057906836,-0.0076920454041329465,0.10644015862259545,-0.16053636464604643,0.07432534870996142,0.07664325373267639
AA4A-L,0.0153846153846155,-1.9394299437724718,-0.2970851751484157,0.5954470103564311,-0.14397539890497515,-0.8800240182538254,0.17030245229008925,-0.07063597044774683,-0.008776193423836636,-0.31848858195678714,0.05630588919164135,0.027367006024738013
HVT-L,0.0,-0.17627136929478052,0.22085735659678551,0.143677311749161,-0.41964138552458,-0.44643234150353245,0.3563503765204288,-0.06927082032920359,0.021722181330947256,-0.13855452971035137,0.04735204070890039,0.005178962265141839
KEFI-L,-0.1166666666666667,-0.3113194061779414,1.5031549756132903,-1.1511655441401434,0.15706602667654393,-0.9613348732606034,0.9934260619121265,-0.41164321424862316,0.38504912509003303,-0.05471608331981981,0.06395340384119381,-0.21828410227928563
AXI-L,-0.0571428571428571,-0.41539469031735093,-0.0028204958715214103,0.06239365818781985,-0.5946405571827266,-0.7594241018762053,-0.13287166480892254,0.11326414859484775,0.1527726708402603,-0.14784043936134503,0.013768539444493983,0.03390514474923003
JMG-L,0.0789022298456261,0.797502548969452,0.06903926414280794,0.16665667841795467,-0.510300641489771,0.03454091224424538,0.10442617131296017,0.19314383137234156,-0.01776158003659631,-0.002975407581031966,0.19187634477761437,0.07844251155731075
OTB-L,0.8087557603686637,-1.6786200247247243,-1.4781487805152302,0.6332386963085914,1.861852543754936,1.9888404385871268,-0.19052489603015751,-0.06220006218967375,-0.1316346993639729,0.3420751402755738,-0.062472906214172674,-0.03916627822914345
HVO-L,-0.0566037735849056,10.548194987180404,6.36351215107595,-4.777026467980208,2.540493776197556,-1.677498758788299,-2.2529072811668382,4.364672126803418,-2.4311215943870352,1.2086308446823477,-1.7678287656932181,3.1010355993058134
SCGL-L,-0.0999999999999999,0.10121326174216128,4.626061193358197,-2.7902319519688343,-0.8131186371104032,1.0326679770401366,1.7596374742406011,-1.3607531458141398,1.3830938657755745,-0.07675401836175064,1.0229974259925543,0.9427720154902753
PREM-L,-0.0465116279069766,-2.2046466638257303,-1.4134057114372118,-0.6532062717006561,-0.04428958131791325,-1.1121026985245828,0.0707887623098374,-0.4543870813776935,0.0916391337387212,-0.02993630191910631,-0.34279169330143267,-0.059375054646495215
MUL-L,0.5457413249211356,-2.1130331188193403,-0.8076728105332813,0.42716383455393253,1.4874037608906767,0.7972698253850693,-0.4637161434397736,-0.07437857336010918,-0.11824223078122864,0.04983750879094865,-0.13803857958331603,-0.04910093394238949
CHLV-L,0.0,-1.604768906131186,-0.5531820394331324,-0.10405073029460588,-0.21151833900911032,-0.7665766252114118,0.01813771770575717,-0.140519254435012,-0.010890084507721299,-0.07848995538765291,-0.06494421661883257,-0.04797944185343409
PERE-L,0.3125,-2.8207562036252813,-0.32160857101097556,1.4552637116762035,0.7730327954676239,-0.1727097332946639,-0.2334374349482365,0.2321004083734499,0.49273493137495483,-0.08058734512640567,0.18472538981920752,0.20848947659793104
HAYD-L,0.276923076923077,-0.7527103735996612,1.8488432254598657,-1.742311884535587,1.2534630235852893,0.6254346553590333,0.5934732244556751,-1.099030057441661,0.8708274704401336,0.337199056612988,-0.5061912147420784,0.3644107623530416
MYXM-L,0.0172413793103447,-2.188226107991497,-1.140255988256449,0.13387174716303116,-0.5587543248482251,-0.5299123722367612,-0.20119001144102247,-0.0432578895855729,0.21314642125852715,-0.039617928429469165,-0.013815982853780547,-0.17502142160868253
SMDS-L,0.1806031528444138,-0.9862620000200242,-0.37892672903591507,0.2184618888723576,0.11272466173326383,-0.07469776847269635,-0.2578293468655413,-0.05002919439557422,-0.2993292723681036,-0.05501139637502105,-0.21714043122885682,0.005590195024682468
JD-L,0.1707670043415339,1.244210571308894,-0.7887513614605011,0.356499038742737,-0.2557825436810686,0.2974206417891483,0.5794027124238664,0.06653764497885166,-0.4855228098836623,0.1513608155560747,0.31427754285845183,0.11348339782581013
DNA3-L,0.1688311688311687,-1.8222964224595746,-0.1109143171744558,0.985401307189392,0.17374912787525382,-0.40257319352461624,-0.34461152470559997,0.10153078334712975,0.10498979595136444,-0.14814155565775872,0.04235497488903701,-0.03716365104585409
CCC-L,0.0036003600360035,2.663985196619924,-0.06667674403355017,0.059549046599269295,-1.2662486726578364,0.40613026110020245,0.7586681827077454,0.38334198493609145,-0.16087268628778717,-0.06624524269200285,-0.1455410399597499,0.18166023951642732
SLPL-L,0.1784615384615384,7.906895758691134,-1.384828350261622,1.4622211336723834,-3.3233060487036967,2.9252223273633033,1.5447314084873742,1.283802513583151,-0.48997674392686086,0.30540587266083763,0.8254468050059959,0.10960595202886449
SRC-L,0.1944444444444444,0.02352677416743254,-0.12301004307739219,0.12435903922823886,0.22153035846571884,0.14559098029325276,0.32545111479583194,-0.10580695594246249,-0.038329805025473764,0.046779278188835476,0.243857023533197,0.1033945652029246
CTEC-L,0.1368421052631578,-0.537443578884337,-0.4814214011057242,-0.21265694399092414,0.2456876533066907,-0.36061759183692227,-0.3936001628282938,0.24257010631094608,-0.0013700143712616626,0.04634663008623376,-0.1829081856849131,0.027500789928805214
CNKS-L,0.1578947368421053,-1.210789384385113,-0.14144622346818167,0.0007651937083667585,0.1307732485583638,-0.11901699927920056,-0.38774151694129866,0.008767085971990426,0.18412446352131706,-0.13979117930428184,-0.1446386899205481,-0.18788462448846022
BWS_p-L,0.0555555555555555,-0.3431494743202403,-0.27420024678840377,-0.057985555705624366,-0.2483127647462811,-0.35676336310490236,-0.02233788576881053,0.06463070222092356,-0.0329738124051992,-0.02670343464992651,0.03791945474534286,-0.0036252674624176694
FORT-L,0.3767281105990783,-1.232963986525976,-0.9109573413836309,0.7490840174497109,0.5111304923458861,0.5470105774630981,-0.3082189299867141,0.10287516715393438,-0.3968788105180114,-0.10525514854286235,-0.08417490969809108,-0.1958913508657024
ERGO-L,0.1933333333333333,7.15195581120579,0.1621853234847723,-0.24798039252219084,-0.5372463882932853,1.0004308385529739,0.6035969944560126,1.5359651571034842,-1.1158188880447464,0.319949948688167,0.6447200612474623,0.47532684713421197
MVCT-L,0.0,-1.0020012628711383,-0.44677741143500593,0.014978916160141529,-0.31439101902185196,-0.6910585005747207,-0.013761670949437166,-0.08733078686831675,-0.08116796881789427,-0.09969546357433323,0.02932608891128614,-0.03652391356923959
CVCG-L,0.0217864923747277,-0.6274273609916678,-0.10303722127578972,0.0427712578255384,-0.30774686350005326,-0.48694658779308686,0.12767181511109504,-0.08214233745331116,0.007338438395019562,-0.1887334684137001,0.0680338156707602,0.08918840533688557
ACCS-L,0.3303769401330376,-0.08687750572858766,-0.5259519843132143,0.5069853161732195,0.174149653602501,0.7718484949104057,0.05335377772187208,-0.014368575697108813,-0.03392370441007619,0.015313260832812932,0.22354796043632508,-0.05071760045165729
TERNT-L,-0.4962962962962963,1.829519556012712,2.481886698932869,1.8937065973666292,-2.776108158753589,-1.9606755348635234,-1.8470865540102501,-0.10712790112420086,1.2214021529608812,0.11147450339113454,0.29002257608514426,-0.4599268303013629
EVG-L,-0.094059405940594,-1.047651150152715,0.6765187392648154,-1.2479513990196218,-0.6848186652195709,-0.4072141603440916,0.18174803492294128,-1.0493211670787932,0.037978790187146776,1.2500758053692531,0.24725674019093016,0.13781307471360354
GV1O-L,0.0,-0.4060403259140071,-0.3355080339093217,-0.09482324802205178,-0.5072405577747253,-0.4948057776583591,-0.11715330229055214,-0.009346267634934555,-0.018772580303411484,-0.02697242991697896,0.011868745797814793,-0.00879452605638426
MILA-L,0.5757575757575759,-1.4203732876694795,-0.2769383405702634,0.2691953035202543,1.5015282365419127,1.0644535263177823,-0.6081452938282705,-0.21375139071059332,0.029009830427240188,-0.08564097851184431,-0.19441858953016847,-0.16980990907940802
SSIF-L,0.0113636363636364,-1.0800458326896614,-0.6784136399729512,-0.07489905585782544,-0.35048347998794277,-0.626509459221291,-0.16061432349003346,-0.003652016565848605,0.07399664630150546,0.01582072271280024,0.04586676231539006,-0.028032821316550896
NWB_pa-L,0.0526315789473683,-0.18694182679213134,-0.17295393628321115,0.06385130160779412,-0.3279716696216837,-0.32048744268264195,-0.02245558314845764,0.15642666965156224,0.05052164127863099,-0.020322211901847992,0.04633674207927033,0.038374235658412824
ASPL-L,-0.0588235294117647,-1.1709916975297325,-0.3239588321758541,0.1247744936408018,-0.5279045910642693,-0.876454415215428,0.014736318389677488,-0.0701931112887498,0.022841213971967183,-0.13345700108438477,0.022997713820616533,-0.03565129405388071
ECOB-L,-0.1794871794871794,-2.108238830842788,-0.03870706549794301,-0.07552646595551032,-0.70957311868509,-1.2983289481808669,0.194486684238346,-0.21539510267337217,0.40986507760269497,-0.08425932841486825,0.17513103558539342,0.16185816908177986
HASE-L,0.2476190476190476,-1.076712975224384,-0.5187226316526332,0.32706426710511777,0.32619903303661346,0.13843805474402013,-0.15493792712801202,0.08959033263029574,0.11026775935398127,-0.08820513106942154,-0.08400943489969243,-0.09551156405602346
BRK-L,0.0440251572327043,-0.7322200440455615,-0.4846007752807549,-0.03959431162868429,-0.164100645086087,-0.5354118475578087,0.05107324569582292,0.1020229548601833,-0.049013199529230764,-0.0625867195598579,0.055017320731597236,-0.0026864213764329443
ANIC-L,0.2792792792792793,-0.018896618795576865,-0.5169049452417005,0.4673778899388849,0.5008693669143846,-0.002902102717793953,-0.7327651756645344,0.5295070994870232,-0.37994563358380984,0.2006261498917674,0.2583905037895612,-0.08646284254580998
NIOX-L,0.2977272727272728,-1.5812496421609792,-0.369707965769809,-0.6990373438207578,0.8414984594626863,0.34269345775012117,-0.09844499729487481,-0.445578345662622,0.14442416163868346,0.07192992271499477,-0.3955677826111707,-0.34712524009591206
ANTO-L,0.2941757156959526,0.2216430410866766,-0.1359936869358947,-0.00252313389958164,0.2561242638887403,0.6660388016381658,-0.03281197281122239,0.09148507610983597,0.06770283744294707,0.1491265638747936,0.0835501150037174,0.08719024979289995
FEVR-L,0.2300000000000002,-0.3365002278517603,-0.19077906663747501,-0.06459987536763975,-0.3591943694934189,0.8769210974474017,0.3474421823020408,-0.3211040912754833,-0.11448828109044924,0.4062314695061402,-0.1287036628353333,0.0646586444099924
CEY-L,-0.0589854502556036,-0.35510655333537633,-1.1211691937569153,-1.4745339354172333,-0.23360332484985924,-0.6824761574618624,0.5113432717404451,-0.27270754869282265,-0.3841512175136787,0.08828721861098983,-0.0549310007937324,0.06654502670817077
AOF-L,0.0,-1.7149727240763915,-0.594292632945591,0.2630759227960315,-0.26774233944380155,-0.8096898588275445,0.07238607840110368,-0.03470792640139169,0.04737312696993979,-0.15100134701105,-0.04690573173482423,-0.013993228760878766
HDIV-L,0.0399543378995432,-0.30317552495356753,-0.21048994067616228,-0.011126452922994913,-0.2854965814633116,-0.435859111983517,-0.07128095951021576,0.07938332306770357,-0.008362514695481,-0.0007368994934540689,0.10623690453752536,-0.014719847893329547
GABIG-L,0.0741626794258372,-0.8582016787193293,-0.6303033003820401,0.007579141297295557,-0.14496132627443073,-0.40649578252403645,-0.022480816108916928,-0.01611520795112087,0.04346354322532974,0.03559586851706889,0.0812001820229189,-0.019298481300325337
HINT-L,0.0776173285198555,-0.6484577056158377,-0.5503759009255083,0.035492013147009095,-0.2253464859838698,-0.31133540008490473,-0.015886503066409974,-0.006901344912482927,-0.04933848696082217,0.02047519512199986,0.016843248041307865,-0.008179141373517307
ESP-L,0.4433781190019195,-1.634904660135253,-1.2567521534834838,0.23288390938603815,1.104067776545979,0.5900217012653018,0.004657385529234433,-0.12844988070049526,-0.1284416049778991,0.07056342734468134,0.05102900036940087,-0.05521057563957539
GRG-L,0.3696498054474708,-0.42745572637348855,-1.236076213698548,0.7527925641485377,0.2685958000325339,0.6678325642326579,-0.4343727751269658,0.3126364695534265,-0.1958582550846637,0.10353431912388722,0.2989302390408266,-0.11298057708538056
IDSI-L,0.4324801412180055,-0.9010589863273132,0.658679630447411,0.4147418996444392,1.0342056773777388,0.7611565779772748,-0.12758144036403304,-0.41991180947960616,-0.428344611609347,-0.08117075555927457,-0.3491891684282336,-0.005539817898526172
ORCH-L,0.1052631578947369,-1.7083004536679163,-1.4513667373931207,-0.3979482890408953,-0.010019918532153735,-0.3300312659815979,0.08498288356779476,-0.2751542600704455,-0.18838043000213442,0.034723304281094526,-0.130506199381386,-0.07174686498961685
DLAR-L,0.1766467065868262,-1.6857780801128062,0.9031928247234756,-0.006534098567361081,0.5071597484556482,0.06756610757222291,0.5561133563918697,-0.5087943845411675,0.6733485450554392,-0.1546739172376473,0.4319081611792557,0.47353243088062813
TRIG-L,-0.0474777448071215,0.2349030590769299,-0.34378260913071296,-0.12059754242093339,-0.6600158165011696,-0.6041550601866162,0.07251175827340747,0.04954382414630633,-0.06029778876408746,-0.011161463087713278,0.16460275627111182,0.016063025230086337
FTF-L,-0.0212765957446808,-0.8464054422446888,-0.6735647710699865,-0.08380720298314184,-0.5083042743401683,-0.6660682909612197,-0.029184278098327687,-0.019235118182533734,-0.08109461564608274,-0.08800942103109921,-0.027228376062642293,-0.05416741037234185
BLUS-L,0.3999999999999999,-1.0685067796572256,-0.9018465033098418,-0.9701504730408866,0.9672714492627745,1.0124306506011926,0.810908948213684,-0.699054536154291,-0.25758246658411077,0.07672319911118371,-0.2814355614129037,-0.12464056479458749
CMX-L,-0.0377358490566037,-0.16205177225338185,-0.7234196142301025,0.26165892792102935,-0.7720604533812581,-0.5978776528600166,0.13571903273207578,-0.13675929006955298,-0.0652585973534391,0.014171084139991063,0.2915753587932005,0.005473331844128662
GLEG-L,0.2062937062937062,-0.891308317656736,-1.0346560263588875,0.2718543167573456,0.03724488711757139,0.08965601781126925,-0.11724585119763736,0.08626158372253895,-0.12224257365084999,0.02915912991839884,0.02116687449012199,-0.11182444609818562
EDIN-L,0.2465753424657535,-1.1969133021732181,-0.576989696731315,0.2583292355382815,0.41199506590932156,0.052828648369926234,-0.1846184475826,-0.03708109332160445,-0.0010172359009116244,0.016612411830854656,0.004955103919769641,-0.030102586716871847
HBR-L,0.7817703768624016,-2.9121148609302656,-2.6225061063925894,0.2583172993672896,2.055900738146484,1.5916315666247043,-0.18816241383063706,-0.27592435065827764,-0.08346238930130255,0.3414471263275964,-0.0343002758221455,-0.023660712121637794
ARKA-L,-0.0222222222222221,-0.8759846090388528,0.7345446675037604,0.5159336250086548,-0.462706967208551,-0.6614213752139688,-0.3482897000171623,0.31892698367351896,0.6199089491203058,-0.12949616746547518,-0.2618595439970467,-0.0954486651010587
TRAF-L,-0.3076923076923078,-2.03684216943965,0.22229384441427139,-0.9462094095955924,-0.9320672273602488,-1.519280669384409,0.6459297185593681,-0.4637755963730311,0.5709072220131571,-0.14806108659313516,0.1027801738078848,-0.1246635670061435
ACTA-L,-0.0769230769230768,-0.9101437090922173,3.281950364884683,0.19774271846092298,0.46111140281355967,-0.7391383916812817,3.140323834115625,-1.0120802557689905,1.0492422191203516,-0.06810348501554456,0.980139359584898,1.4086478607271822
EMHE-L,0.8202247191011236,-0.19108049021914106,1.2636852378187973,0.45772370249855115,2.445803836120115,1.9392659282467706,-0.30513729212945845,-0.092566176496876,-0.24162203804522694,0.10020365523339876,0.2812337364123478,0.13263382137198323
BIDS-L,-0.0462962962962962,-1.3896405862989807,-0.5617151614267126,0.2942976731997704,0.1521091673898877,-1.646488604744754,-0.33456937580530777,0.150602298755413,-0.5874907542000553,0.40996603835628237,0.9638068360277793,-0.17363668981702787
BCEB-L,0.04,-1.0037436406301672,2.174956126370607,-0.49827418011868485,0.303285709692401,-0.4423609091512621,0.16336019263597154,-1.0002940457616107,-0.16132553024239296,-0.8327810870572219,-0.4003471653484138,0.22093764341638228
BGLF-L,0.1250000000000002,-1.1560420269928495,-0.41078637598295165,0.14055951078967804,0.1230042205315206,-0.3542503422062825,-0.0877841060904345,0.02991947485566422,0.15388039868036035,-0.05429373765230994,0.1043171569090588,0.04515159656874761
ALUG-L,0.1020408163265305,-0.6924934846464067,0.7728472800896576,0.5216918125885586,0.05488093262970575,-0.4392343048270467,-0.5486894054057365,0.2452128492514719,0.2461358387603762,-0.340160205263285,-0.0067807823845561326,-0.2255459650584973
CNN-L,0.125,-1.0718087923459343,-1.022924552560729,0.4200920665130396,-0.4649209450157989,0.026541889466696538,0.00739783367038811,0.1270757923060454,0.18228675818941156,0.07902132632422859,-0.0709828747400108,-0.0341428619405589
SNXS-L,0.2105263157894736,-1.7668722998619857,-1.1209656543169706,-0.18045474952512305,0.37052375904860485,-0.02497898329884388,0.14046277342776559,-0.17784629998615806,-0.013032338965262949,0.06166738968113748,0.018793800127706276,-0.06770179531748598
ITXI-L,-0.05,-1.0765745743365172,2.139055354363535,-0.14317131478303338,0.17144228867107045,-0.7810623117922236,0.5905920300597096,-0.45894334002751797,0.5234021371463836,-0.3427976419253226,0.5575720639414868,0.3586411580909201
OSCAPU-L,0.0713225424397947,0.5441308558091207,-0.29003873847118916,0.04868518675228386,-0.476263121188308,-0.0695792458186621,0.06632772488466146,0.07701229770728674,-0.07923452579001929,0.04459244424170194,0.14488458676133237,0.04806100067327557
IKA-L,0.1744186046511628,6.055552681975233,1.9267132426425309,-1.8464757504960416,0.9719327439042198,0.13597174953037322,-0.3163284374644202,0.2321716802328532,-0.3897008710779168,-0.0881660554521621,1.6664712641374069,-0.3863658145734727
IQE-L,0.2504504504504505,-0.7076677976915515,0.32315656743249466,0.2560732294021138,0.05487716150483171,0.666515416834397,0.3226688255714182,0.11601175193131026,0.371760690731555,0.05220303354773202,0.08520083884713836,0.09281479343840039
BRBY-L,0.2984425932633103,-0.9893666225985805,-0.8017919980498368,0.32382977373970917,0.4084708063420206,0.3659691376933172,0.05874827982699245,-0.1805325959054299,-0.3664502756000247,0.016159778139871395,-0.027691452523292075,0.025630825889263856
MNDI-L,0.1519327731092437,-0.7227492611232726,-0.4026571387029637,-0.027193030953003818,0.033705976482684356,-0.0394058365051883,0.08078889099699042,-0.2001303540874926,-0.28904606186350473,-0.09227511243206046,-0.08790067195544984,-0.007127025926346427
BEZG-L,0.2972051806407636,-1.568456018588747,-1.4179357306021028,0.10122873961487223,0.44307050988457103,0.3107830291422306,-0.007830602816450831,0.025501980089175452,0.15229906895104556,0.17390944209187092,0.03221260005044714,-0.009350129378362002
AFN-L,-0.096774193548387,-1.4153150232892293,-0.2415840112565569,-0.04047083882223734,-0.7046383641225927,-0.8538352095208113,0.15114519116694072,-0.18183768179209983,0.2703890923925942,0.07929746781503219,0.07245505232233895,0.27544134548656085
SHCS-L,0.3732809430255404,-2.0790369009584984,-1.4905111924824095,0.23567017826457193,0.8309442667684092,0.3171360180403817,-0.25599643753766704,-0.10433651988434761,-0.05855326101882319,0.12341990680968662,-0.0883082182969418,-0.07437384339739518
INSEI-L,0.1875,-1.1977140410066571,-1.236095098489037,-0.3000230126853295,0.17459573980274015,0.061765770316828776,0.14751806133532921,-0.13831497868126497,-0.036455687843514634,-0.002384235621913507,-0.14077489315605995,-0.06644127205250588
ARSA-L,0.2048192771084336,-0.010956906479262217,2.945281612521317,1.1585272155543422,-0.7488735666121096,0.9205410374186936,-1.5179484205106006,0.32364329155808297,1.0181950741080183,0.5649079215165129,0.06684339485555532,-0.13570444181570168
42TE-L,-0.0009940357852882,-0.2661813792349107,-0.22809683866182925,-0.11341780385710983,-0.4656090756691662,-0.4992415310894612,-0.07367417638030062,0.008819555925669851,0.03798405709312696,-0.03163346559460745,0.04801076987790577,0.007972508699014948
SDX-L,0.2131147540983606,-1.8402984126820054,-0.5367717815901865,0.25168646731376143,0.2656052052585983,-0.059646974185834985,-0.4662906837305108,-0.040605597904559074,0.21697791477534337,0.035708325692706766,-0.21095413845357125,-0.2146621455329262
BAG-L,0.1618625277161862,-1.0986486182651753,-0.49943978370264436,0.29363728178957427,-0.1017405591416061,-0.009471362819933068,-0.10645066917495385,-0.1320492232559847,-0.18552427981499095,-0.08807517469915681,0.019044453776034687,-0.17841998326211797
APQ-L,0.2857142857142858,-2.500339338299382,-1.0104535702433717,0.8588904650239748,0.6546540394764051,-0.19230347143047583,-0.18797389503817735,0.0816247690381822,-0.08111702744360898,-0.2647445334390831,-0.05949776660619852,-0.048793645956899695
ANP-L,0.0117647058823529,0.3547997563066224,0.28075534244768935,-0.130938618704901,-0.75959197733514,-0.07193363066929655,-0.03299379772671512,0.1429724670525254,0.08893222147190306,-0.04456917335603446,-0.1263013368988467,-0.029286804949916666
QTX-L,0.0707964601769912,-0.07663783296697922,-0.2617234829817604,-0.14291986986783362,-0.077373030403552,-0.38194030758930037,-0.12271927105474044,0.30912621810327606,0.0453619341418604,-0.02219313905512108,-0.04600300277924706,0.020317906915096353
CDFF-L,0.0,-0.22537605921985562,-0.34707742793457136,-0.09494220820752734,-0.5699124987139003,-0.43206378000499446,-0.08508181418343135,0.018861456147128714,-0.01433663630477466,-0.026639497079575934,0.008280177334067449,-0.03951691226337455
PZC-L,-0.0297239915074309,-0.24548856741992325,0.5263628033110618,-0.23079019874017997,-0.2611271091060117,-0.7410590476813804,-0.04159027303260466,-0.012641569930439916,-0.17645055289820005,-0.10830845544699798,-0.008978025653572131,-0.003819468543032906
AJIT-L,0.1206225680933852,0.09806221116022036,-0.24653874599955952,-0.014705436706003277,-0.19833205135941986,-0.03082127785892347,-0.10840930305255926,0.04687475344282038,-0.16109997795727096,0.0032776096617484897,-0.05406543491898357,0.05553436051019605
