Momentum Index,0,1,2,3,4,5,6
AIEA-L,0.1,-0.6363141287023871,-0.3046403649913599,-0.6201523972849258,0.35299729382837847,-0.6735009485114689,0.1785084878210071
CNE-L,-0.0254237288135591,-0.9657657168973591,1.9621584891254495,1.4597279087372437,0.03015041323322159,1.0824275361002782,-0.21285419085199986
NICL-L,-0.0311926605504587,-0.25806963767003016,-0.2627170424261265,-0.2952266645252072,-0.5421947866695473,-0.12773503680469536,-0.14236480693028877
DPLM-L,0.0353634577603143,-0.15802010589704185,0.49347367267772685,-0.4066524590431797,0.008727119840008337,-0.22996602780359082,-0.5087999563757242
MRCH-L,0.0893970893970894,-0.6754519126902476,-1.2577588348298827,-0.13325769334734713,0.3381203291129327,-0.14199516864827283,-0.024448904798113912
CMH-L,0.0,-0.6599067625241379,-0.9664732839645265,0.73089555587734,-0.038965322377567405,-0.25919825760067355,-0.01552632025494824
BARC-L,-0.002053388090349,-0.6695110769307662,0.5484165578215102,-0.971733546267659,-0.4683002739756047,0.07919045646868375,-0.1641029349311037
BWNG-L,-0.0207253886010362,-0.33927241860137364,-0.3168884207970627,-0.10410847196139682,-0.3757401899947466,-0.26593927381669813,-0.43459698014451575
IMI-L,0.0433212996389893,-0.6945970748505442,-1.0337082633221952,0.19479559093520066,0.04445241736349079,0.028238120527754342,0.548175981713471
LOOK-L,0.1142857142857143,-0.5993631723266158,2.4999641994078887,-1.9898032086301003,0.18074759530900125,-0.16043760555543196,0.5879546112872265
CEPS-L,0.0909090909090908,-0.6339107599844878,-0.7274796464131971,-0.2539879083180007,0.3796882619765415,-0.8461996075513092,0.1212192062864698
DGE-L,-0.0210084033613444,-0.715029015650871,-1.4449412871314309,0.05132701603919368,-0.43463791665896667,-0.18553023631436297,0.036129234297540024
REDD-L,0.03125,-0.7913632434494822,-0.0007946728966071188,0.2487410228629551,0.07992944198173241,0.36062829924548345,-0.1440360805527935
LSC-L,-0.1875,-0.9159909339435457,1.3661592380363508,0.8756479376009902,-1.5746502314468003,2.653370006931452,1.2531736529202457
RTN-L,-0.0595238095238095,-0.3956303757074558,-1.2053392476854952,0.1853470108231843,-0.6565729711333271,-0.01594362627331932,-0.3066753254537492
TET-L,-0.0797546012269939,-0.35172827497090253,-0.8211721812248097,1.6811012473673517,-0.3758472733215649,0.21567978371521376,-0.28766775136532824
BNZL-L,0.0310077519379845,-0.5691100617494801,-1.4160533121854142,0.2770886316163599,0.031218562032627337,-0.410293213793228,0.04358916410121357
PAGPA-L,-0.0555555555555553,-0.832701342305874,0.01564713689655726,4.03996015019591,0.5196499988800252,-0.8960234342714547,-0.045483365049342486
MNKS-L,0.05045871559633,-0.6342224819132571,-0.5263352986277525,-0.5651343508049125,-0.03100732210561709,-0.19041123192780926,-0.020853996346406136
KMR-L,-0.0555555555555554,-0.7796571751585613,-0.6665064688174804,3.4044346284239393,0.13978250516338483,2.0196584275025002,0.05817373905742794
GHT-L,-0.0057142857142856,3.3870592862301367,12.423061661451005,6.895009383791786,2.63088543965442,-1.3115922437729948,-0.16315148359314627
CTY-L,0.0467625899280574,-0.6255604185145236,-0.8574185907237328,-0.23644670574324705,0.015448689591387933,-0.18551288777332914,0.03743141770921735
BUT-L,0.0255102040816326,-0.6663730884485362,-0.5183224144712257,-0.44216769658299276,-0.18144149444012483,-0.32294606995224906,0.15308161980155752
KPCK-L,0.0,-0.6467092529524612,0.18357226043330183,-0.779759018753019,-0.41497270169619216,-0.13334759371925092,-0.07154539573290884
N4P-L,-0.0188679245283018,-0.6741400773124588,-1.8415045766039384,0.053138161711532676,-0.3853473297706041,-1.3629242617457986,0.3971811627718502
CFX-L,-0.14,-0.9424329644364862,0.2192615097875891,2.5970419402038853,-0.5271124558149677,0.37266951000337767,-0.38332063261419763
DIG-L,0.0491525423728813,-0.702907888347481,-1.514657592351206,-0.021900395343344856,0.04900203878740549,-0.3244862309686637,0.2069115247795899
RS1R-L,0.0677966101694915,-0.397097266264151,-0.3875016069126246,-0.5222438341288569,0.12130319283937746,-0.38317867158881325,0.20442521768790214
BMT-L,0.0,-0.9408612605318487,0.11399327305384829,0.3600629991006186,-0.1824827988613916,0.7180193974388586,0.11964111133543695
BKGH-L,0.0303030303030307,-0.3217586728517462,-0.13996737433564982,0.6718404804510721,0.1374317383632136,0.020810747690229562,0.4398740339709577
CHG-L,0.0177935943060498,-0.33072456426206137,-0.1387533782862589,-0.23614287167281306,-0.13721357945032922,0.22898092971654074,-0.48895739508544317
CGS-L,-0.005050505050505,-0.4165075070840538,1.2352942674790879,-1.382037996942229,-0.5435361727354191,0.03374820791949999,-0.37806255360061825
JGGI-L,0.045275590551181,-0.6333694102436318,-0.36607770001873197,-0.47177258226046215,-0.02338575554642602,-0.30369030251327106,-0.012877058522286499
CRPR-L,-0.0169491525423728,-0.5168841462374791,1.5008568052140518,-0.4338441700001572,-0.38640274145628833,-0.22468584807021896,0.16449228459719917
ELM-L,0.0617977528089892,-0.6735377259196497,-0.7070661880354095,0.1429105765652154,0.18837862795861515,0.45602386861803434,0.07470436325495496
BT-L,-0.0152941176470587,-0.6100017465207114,-1.2660808860409696,-0.022319870978497847,-0.3526665011411031,-0.33960317251918387,-0.48950107655906344
TITN-L,0.0544554455445545,0.07349889917814008,-0.4914251102762047,0.7606907198039662,0.33974998415377033,-0.5741283095324744,0.6091353529892057
CLDN-L,0.0183299389002036,-0.6129609576175648,0.7181782417036908,-1.6847198524164129,-0.5078927449197898,-0.7806914752525027,0.5868524410950077
NWG-L,0.0354609929078013,-0.4761051082333808,-0.07406529299748574,0.2580151431764287,0.16720762355360647,0.10361654411350968,-0.646264145132395
HTG-L,0.0652173913043479,-0.6653797871031153,-0.02421152726816805,-0.5850655900259,0.2184145318593214,-1.079148909775868,-0.6359300914729527
HAN-L,0.0186915887850467,-0.7931794372268399,1.1561539492342736,-1.29569906197482,-0.3633688805902296,-0.23118909196143572,0.02608109028270103
