Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ANEA-L,0.0535117056856186,11.889102286273525,-1.4797440027732685,1.9360518744775856,0.15770437479858376,-2.373711779271993,-1.6670045460082,0.5266903536008304,0.20516786525827332,-0.1884177348128831,0.26415285456380616,1.4216187316441846,0.7904596371728396,-0.48136123344928566,-0.572740251240781,0.8244425840709303
CPI-L,-0.0210420841683365,-3.5162767140347038,-0.13663168749988874,-0.0724393904754805,0.01685504914609242,-0.4688568714108248,0.3025527908620896,0.3328130625624312,-0.022925932837225202,0.027327447157553385,0.08119567917701567,-0.12000857472333608,0.36455424045378804,0.14260961871320077,0.010695998475863335,-0.11949375683944115
LLOY-L,0.0931490384615381,-3.6511486936191724,-1.4877369331128776,-0.5154588878300849,-0.5070927208721476,-0.39749766464490716,-0.38899796038714496,-0.6720400260860384,-0.3830902921889032,0.05904721557861308,-0.04729231745130699,-0.4835058937590352,0.09019216104278223,0.3107979815716525,-0.34559908402120104,-0.22416777954640157
HSX-L,0.0231316725978645,-1.5327829765985461,-2.5940074464400484,-0.6355039864543047,0.6645789228437555,-0.33888816444315006,0.3686914623879681,-0.03825839531638363,0.0609221632120924,0.01975425459721546,-0.14150950786098637,0.01142617463707426,-0.22243212200702575,-0.3411899004812802,0.2626813515720601,0.1819005950979442
LIO-L,0.0378378378378378,0.6727311122796775,0.18043501476660675,-0.6808503414016054,0.7020944591472746,0.4715764599560034,0.29875049937968234,-0.5820472097638867,-0.14354334074748487,0.6642916683796637,-0.21538829890197894,-0.3764889401555103,0.4978181221227577,0.15834184936548013,-0.2712693686421491,0.06297662706621143
OXB-L,0.0933333333333332,-0.02679030625749481,5.8476318992704375,-3.5814637470746344,-0.4265661709130143,4.545519797786198,1.396668790213047,-2.8182868352874926,-0.4362118063190663,-0.44030174714028186,0.6546982195035543,-0.8577337696695523,1.0654280372140297,0.4775157079342808,0.23753324082347432,0.630196564955682
COA-L,0.0305343511450379,2.7457535350923163,-0.19008420676670584,-0.020457128162668856,-1.4352088976091952,-1.337044755078867,-0.4619605373618312,0.20477764558708164,-0.9656875779904172,-1.5932783677236788,0.28539838014664337,1.0305698148741493,0.9583416451515354,1.3006232030461164,0.29056311767129095,0.18760934638043975
HVT-L,0.0,-2.424540242037086,-1.4740356667883698,-0.3138908834030477,-0.09014694506568977,-1.1816069667033196,0.15797170002793,0.24308519425983754,-0.10823453733243926,-0.005364125339901457,-0.16849871702261465,0.18196914883771198,-0.056209299498474995,0.06677081106984414,-0.15458915296297446,-0.10273317411713619
JMG-L,0.0190476190476189,-0.5974241345700163,0.7045586754391238,-0.40925465020611795,-0.12973758481676348,0.03652048046757599,-0.31163754865012705,0.34659884346061004,-0.04447488247015877,-0.005085984512503958,0.06076448644862076,0.1676750984117819,0.3348949427072226,0.031216559721329046,0.1098522305302723,0.08971781033735587
MUL-L,-0.0384615384615384,0.36429965976316214,-1.7777587258492535,0.04399959634016148,0.38694824970551933,-0.09004184543424902,0.9936345291659017,0.12683170714360706,0.03186999744824406,-0.12465547734725665,0.3643582592624299,0.14028534295740086,0.009106960819892512,-0.09904859544950671,0.1418333330250629,-0.28207406294249765
SMDS-L,0.001552795031056,-1.4018246946531134,-1.484003206134241,-0.46509944982494655,0.08881636373348831,-0.7028096054267522,0.2992321590678749,0.16501738729974674,0.09994558811223807,-0.18342068386218316,-0.12004393710905265,-0.07006809813547579,-0.01764902258211596,0.11907474415200255,-0.08448111516431633,-0.17160111537547376
JD-L,0.0242424242424246,-3.1080933608899026,-2.177423704077563,0.43196534785166624,-0.8603899875304779,0.37221334444118864,-0.2559589305404529,0.3809089458855885,0.46320402470834526,0.002758311281745759,0.6085874812697856,-0.16769231981836227,-0.8001577574412062,0.03457775000393778,-1.0268718946758701,-0.3970631492451896
CCC-L,0.0053475935828877,1.4558690038248054,2.864104045599169,-0.7301461033703209,0.18912735532802624,-0.41560550618833236,-0.41850388113132897,0.4456250481981768,-0.3567278355303132,-0.5687245333864082,0.3532777001124194,0.060797113881476475,0.24633253777837033,-0.14570650475304148,-0.6668842464257655,0.21791539540546054
BWS_p-L,0.0169491525423728,-1.300419532769372,-1.7410756851589915,-0.3195833039219229,0.13672621829186357,-0.4049382461739878,0.24896604251041912,-0.0003540663238382401,-0.2643414217248867,0.006522034924350373,0.0031759745748093458,0.28899028185495595,-0.16320839327475645,-0.21219368834347777,-0.17563292937467703,-0.14664365317273012
MVCT-L,0.0,-4.360208635597288,-0.5684221468502175,-0.428706922247406,-0.3890655876647548,-0.6078450179324957,0.2732182097602745,0.02514195947821136,0.11257011720742295,-0.057066024925887186,-0.1399414282555011,0.09724449257072175,0.08329504665265963,0.16441516626849323,-0.0026866766737016403,-0.05248026821402134
NWB_pa-L,0.0053956834532373,-1.4692953326755611,-1.8215803093371365,-0.32051560263481876,0.16281179102243992,-0.6894406530516084,0.4167817625382703,-0.0318814033463734,-0.3544466104348985,0.025481999737964358,-0.0278427773505945,0.21325755977511185,-0.1464806629281553,-0.06997991340949997,-0.3095543317090478,-0.10759360721953586
ANTO-L,0.1146161934805469,4.71003883884686,0.5150076965278052,1.6204343061475812,0.7205867340218647,1.0825019449196474,-1.8305117399363606,0.39728845867206325,0.5748201112527641,-0.5838646138384662,0.3961229333548467,0.002272667102375671,-0.04420681199338127,-0.6151384646601228,0.1481104139854578,-0.4187739387115308
GRG-L,-0.0242367012905255,-0.9381755944606308,-2.06985766568025,0.9733771991280985,0.04647933912707605,-0.24708469094514612,0.49150335577587406,0.22573795309771807,0.08518591838042812,0.12203402934927099,0.3617880792069368,0.05062050121156671,-0.26591997214141716,0.0399206991787631,-0.16768042412699039,-0.13637654648878147
DLAR-L,-0.0783333333333331,-2.218676549428206,0.48926881224182095,1.1143568288167742,-0.6375286199221405,0.24680680974645183,0.8185559333474411,0.4078412963240345,-0.3400932197801748,0.35867386432781295,-0.06852686808291386,-0.41747990515941247,0.21863715562397143,0.18693961413846938,-0.30719202051705885,-0.2220330629577509
FTF-L,-0.0410958904109587,-4.428225001052637,0.6064923203689753,2.853931468342518,-1.413729035043576,-2.092190207909835,-1.3338314374080122,1.7645155329973146,1.5617485671896487,-0.6382676031290518,-0.510800241930415,-0.4310827638017749,-1.0443186370595143,0.6265934494641181,0.7601288844583106,0.8371650913350918
GLEG-L,-0.0220440881763527,1.2070800251769807,-1.1211734614781113,0.7062726702498761,0.039916662618424,1.203943250606754,0.8087809996280092,-0.07978192377633818,0.076426203243858,-0.42043900762500575,-0.3745297891841902,-0.14089499870877925,-0.2928821682998977,-0.4368399733729132,-0.015297622424505972,0.009052141231976682
EDIN-L,0.0483333333333333,-2.890808221934508,0.0700160898731931,-0.2985596270099565,-0.3119638206032771,-0.33079360040087685,-0.3301381682685014,-0.14666813797820696,-0.023062989331615973,-0.022765491719141467,0.30340336056364126,-0.14222121427917508,-0.006991131738389747,0.13714952065962682,0.06821139301729137,-0.02422415151198387
HBR-L,0.0581395348837208,6.667554612580256,-0.2375378835694954,3.6088209727524747,1.1256334161843198,-0.008794743512540648,-0.7170701822133307,-0.5697645299345128,-0.09204729403579123,0.1490886173205024,-0.4627489930209767,-0.5933721559978935,-1.1805167683655304,-0.9163457910565087,-0.0011668470053281396,0.14343884277178673
ALUG-L,0.0,0.48328542276685726,-0.32202060298727875,0.14774453217501446,-0.13756873950341095,-0.041505963140363734,-0.1775772507896119,0.5189553461922567,0.18963654264198862,0.01747779705928179,-0.5738093819324617,-0.0570168719308735,-0.006294239735791278,-0.13149671088540446,0.12714178606807694,0.10233394172341302
CNN-L,0.1675126903553299,-0.062010957027872744,-2.894431588810875,1.8782978582660708,-0.12952720307735224,0.18909678468917962,-1.5324578960384845,-0.6980965929299173,-0.3438074078444881,-0.13025359790350388,-0.23783301466601162,-0.27027387655240415,-0.40332817075498534,0.07887708530588944,-0.07463585487315628,-0.25160189184304005
SNXS-L,-0.0084033613445377,14.385639567105374,4.133736782567997,1.741764681540637,5.668584949525738,0.5803105957947182,0.08203333044003572,0.08132542016367894,0.49701382759392077,-0.08307371500417228,1.0845974604515918,0.4678768912969041,0.3155468363942879,-0.2084444720792151,-0.8999664803264725,-0.5536082854559979
BAG-L,0.010041841004184,0.8458863576556346,-0.6877581423704997,0.1955638630083717,0.43056418142087827,0.043434763389858626,0.37815205309626043,-0.20339564060012588,-0.270832638947673,-0.2819451279031554,-0.44713678129182527,-0.00861814413200285,-0.14756740422733458,-0.26846121890757396,0.08892798000815604,0.03028300161840033
CDFF-L,0.0,-0.9075755939020769,-1.0420806956287263,0.7723070844010962,0.1905308162851227,-0.7630491814081456,0.20890245088723533,-0.08620724172250728,-0.023184548387022632,0.3050923209982356,-0.10913402405810782,0.1325625364265911,-0.03744542391403472,-0.0009176647389714791,-0.13374925202883034,-0.07796153563282396
PZC-L,0.0046296296296297,4.351734091465532,-2.5605903057639323,2.5151226593508387,0.09250820027069759,0.9782615669517795,-0.5325057178049758,1.0979277160630008,-0.32995373234898295,-0.5429201441846389,-0.4087177281284545,-0.04620803506321121,-0.08246671887485518,-0.04003676753073994,-0.17614282351516225,-0.11719733341803608
AJIT-L,-0.027972027972028,-0.2874465340193044,1.525713348327524,0.11345625467174522,-0.585532562892298,0.16070236235583693,-0.13907344467681879,0.8045208564965551,-0.12442978339571506,-0.2595263615769192,0.021934914462241974,0.27895116187263574,0.44333126055724453,-0.15283429827279,0.23867754366028412,-0.2009201618142846
PHARP-L,0.0525328330206378,2.6360274101461107,-6.4889808048628455,0.4424685527225422,1.483979595471871,0.11432954982892768,0.43376810817261924,-0.15133833828946677,0.35913020515658095,0.8846532157440455,0.3728711826802762,0.31838855594922844,0.3029741951054904,0.15812637269055083,-0.11148211080233819,-0.35369447013530697
GPEG-L,-0.0463709677419356,-1.584642565845211,-0.5559642348055658,0.671244889291962,0.03773508469621039,-0.7635669047839302,0.7186636871343819,0.05521041964858024,-0.022906155008445984,0.2109099037281126,0.3204326681037337,0.1291984295638446,-0.0824356031031973,-0.02964279670615252,-0.18803707050032067,-0.006001166642182083
IPU-L,-0.0295454545454544,-1.1555122687855912,-0.017341090733458544,-0.5303588537784315,-0.19988898347929626,0.16110713480954586,0.5119130103753886,0.33065227943295267,0.07977108657333475,0.05918103718439531,0.23682827645759713,-0.03206741192578913,0.09938455380697594,-0.030461889242350756,-0.08325664504642279,0.10133460264990445
PSON-L,-0.051001133358519,-3.0661134119357194,1.248494096326645,0.20122472097974592,-0.3852521809847508,-1.0634337144467205,0.2988212135178481,0.4461761480143329,-0.16720514047997428,0.3734026118396864,0.47416389944144977,-0.30771725588935234,0.01357811737817302,0.06017073518578072,-0.0020949371649213984,0.08026469192853437
HRN-L,0.0178173719376388,23.25890695385433,-5.784230344657453,6.649812992945841,1.5678820377424165,2.595534521696291,-0.6076949854511743,1.1634629553461577,-1.1037987850953355,-1.5961483320535739,0.06753028666543484,0.5246316429137284,0.28794738328379726,2.238544178735515,-0.05620129285099287,0.4889464518557989
IBT-L,-0.0532544378698225,-3.061839078106029,0.9318307444588662,-1.1194750494047765,-0.1609943263417562,0.5395080305840444,0.8141467807663328,0.42815049446252906,0.6510402019789399,-0.00342465462107475,0.05628727071733073,-0.27872545646596175,0.1685278247658663,0.2050424001270644,-0.11955138776525931,0.03765189259048029
OVB-L,0.1,-3.5601159078444145,0.34741255399905285,0.6692315342982219,-0.8513768353522315,-1.188757692515091,-2.010998391438836,0.43647561129081897,0.5941375426447246,-0.10104269281279996,0.005847363966240351,0.3132048348517843,0.12259867415839243,0.08230953946951478,0.38244930442934233,0.6711082811570581
ATRAS-L,0.0490797546012269,-0.5717153265830258,1.0416377817338434,-0.5265042366692069,-0.4805818463305612,0.21712324517515344,-0.7894460581131111,0.339241916760448,-0.114817126077448,0.022215586616591575,0.3649521704983226,0.366752491970942,0.3759316296058499,-0.04640294529904941,0.17841531730531252,0.2286891893876637
CRDA-L,-0.0257879656160455,-1.4559066825945581,-1.6622268901006718,-0.7106413933959664,-0.0414787739984581,-0.47733884859150894,0.6108152511360669,0.36666245897163535,-0.25382954572164107,0.09032064107423181,-0.2047903158641804,-0.09883542633991446,0.14658732154712414,-0.17476646189351405,0.12256329173810468,0.0659627917735701
BOOT-L,0.0447761194029849,0.8517940482269941,-1.509817929798068,0.492493271924565,-0.08472936864304624,-0.3374048185051176,-0.30305492582964016,-0.22990929747688493,0.010318573636882405,-0.09248157107054422,0.42319551695167645,0.4375568140977536,-0.16889218042022028,-0.3366268115675811,-0.07581077102091822,0.5469735147762819
CFYN-L,0.0131004366812226,1.8992731531071494,-2.105147247758079,-0.3106819014610858,0.02725880839857954,0.6422610213384813,0.23533842430651808,0.3184279957594548,0.20311521999782683,-0.4765340394213778,-0.115350570842686,0.02792610016737744,0.0693003859392082,-0.16163523935683013,0.17205090775403736,-0.017087517212140826
BAB-L,-0.0733590733590734,0.44639685159528336,0.7829951160937432,2.0403437988876685,-0.22952196268300523,-1.779273459842659,0.9453281623605162,-0.5402599989660778,-0.648810571022958,1.017997168213767,0.40394972870861334,-0.09694132435231963,0.11880555297339232,0.14457052748852303,-0.3697369402849743,0.2849096113196798
UBGU-L,0.0493343774471417,-2.022280623282562,0.5523337469707272,-0.5236722874292349,0.1537266765944923,-0.4756169492138377,-0.44955376474646486,-0.03825814387292019,0.12274038540069011,-0.02681690048353727,-0.16554304473642226,-0.08913260264297888,0.17477073177877236,-0.08284013797037001,0.30925746002719273,-0.005745252157470576
FGP-L,0.0250929368029739,-1.1356656977184918,-1.6577975177249615,-0.4494943710653109,0.2679620766519615,0.6309656691496867,0.22702199565223818,0.09207190468097153,0.4659476267087356,-0.14771356239213498,0.05206287469310627,0.11814333762856874,-0.48936082470762043,-0.0802787767364351,0.18200593697307774,-0.1971516435956253
HRI-L,-0.003076923076923,0.14330867276972825,3.646555032986315,-1.095556585847999,0.46816183122025645,0.5739496163019249,0.05174942678146352,0.17231908211734073,0.27952624956409494,0.02069454261031724,0.9484271768236952,-0.4032210163343978,0.1205222320480703,0.22828436243280625,-0.1507072715502738,0.032704779911855636
GNC-L,0.1777251184834121,-0.26049339835978075,-0.9753204688143786,-0.2986434354575576,0.2389119112196175,-0.5345737170519989,-1.2906237327191257,-1.14861709490769,0.059956509119734575,-0.46653184859166136,0.498791560483812,0.02736955545882927,-0.0694411227309189,0.2872372664972662,-0.15900439143552972,-0.15714700904816428
HSBA-L,-0.0094813162297825,-0.5005491234626457,0.5413438202185178,0.6068793995863384,-0.052897700362453046,-0.18960534107663904,-0.1581973183234383,0.44371726177864274,0.4025818440893601,0.168170099848053,0.4264063867467315,-0.07702795712572962,-0.08390654226948405,-0.14550103993008423,0.05769880626019318,-0.2659453724864441
PCT-L,-0.025297619047619,-2.0059478595777565,1.8685230750739996,-0.8429255479345767,0.18526238765411215,-0.052054269698621994,0.016618337828359205,0.7369507705864761,0.11109554243557912,0.15275740106544147,0.35267287205543135,-0.1545806606729586,0.21821294524126741,0.09274422083873313,-0.035222321680232045,-0.15414394987014016
TPT-L,0.0758293838862558,4.631640543828535,2.900061775590464,0.8455968650479848,0.8289325161223267,-0.4218888451305587,-0.8200347706725208,-0.785549661958432,0.04377256528072752,-0.013124206893546236,0.0785266519268862,-0.12661634400312646,-0.17559014655300026,-0.18657504323479404,-0.7127588830876852,0.060563455394506506
AV-L,0.0396659707724424,-3.4303428183727163,-0.31507911696513413,-0.8183562412918207,0.05636353654425775,-0.03538834495525678,-0.13740898028895995,0.06870532710602383,-0.32642316804087496,0.20033574719668518,0.285232426932261,-0.4276916703001431,0.20543410304457446,0.05737437177474883,0.08392295543444138,-0.23691697506178047
CRU-L,0.0540540540540539,0.09950165551972165,-0.32869719694458627,-1.2595651078441648,0.6405014349488806,-0.5867208491545521,-0.5825902508722182,0.3023784300307899,0.21736582055337225,0.31370402034366346,-0.30458417451806796,0.3142399868737553,-0.22117552864698575,-0.21234659794176125,-0.2116407252779812,-0.08226993437624532
KLR-L,0.0737100737100737,-2.868254351142524,-4.006732302849451,-1.9255970964088454,-0.09950072826706034,0.03303162524137031,-0.36846376270032755,0.5853556170452221,0.034824505085782304,-0.7986139894419604,-0.21950903843852554,-0.029505243285961415,0.3303977292378318,-0.027781399013012603,0.06256079686797984,-0.23476960158274576
ECORE-L,-0.0319148936170212,5.337049343356823,-0.5294075817932646,2.4749503850409926,0.409540534527509,-0.7891072961770114,0.39444809949949877,-0.20090194338670447,-0.8539627522769291,-0.49724067226598456,-0.530484065597204,-0.42379614056025205,-0.3870977575430778,-0.9752310595856319,-0.6902878228934438,0.47416284199824854
SHEL-L,0.1117319193984744,-3.124858888454547,-1.3700800133879882,-0.6672136455342073,0.057078903147423005,-0.4569913421816658,-0.6227736757545715,-0.6274518449396653,-0.17847374281047668,0.044510986689429925,-0.023068457089748938,0.002588391970299549,-0.055899435212953555,0.17000763423516943,0.23592217143522068,0.0064754895576018875
BTW_pa-L,0.0018552875695732,-1.5589592964644303,-1.643603985673971,-0.037185755053143574,0.023496451151534134,-0.8031956220268914,0.2179485541602719,0.18229366275601588,-0.2589494913498184,-0.11567536360432663,-0.18432750342943477,0.131452400454705,-0.09353479514340596,-0.07528109532534848,-0.2461098308261445,-0.10458292387979484
BZT-L,-0.4210526315789473,0.2198458496178133,15.429684445591576,8.749889729074347,0.3046298341876156,-4.3934317647539824,4.955418416451084,-3.1362959269029065,-0.6087572260580467,-0.8595137335177249,-0.9272661921082572,0.9974508658643924,-0.25108915412085264,0.43600381032770236,0.9661062877167311,-0.6310239745408901
AZN-L,0.0180315552216379,-1.6982320791985082,-0.28904766102419777,0.1410691846058959,0.3737839760836612,-0.054219296139428594,-0.04593994534324532,0.18841327078821124,0.4318519893997137,-0.17813576181051566,0.17589259498621565,-0.19249613000945143,-0.180890527955841,0.25632715170505094,-0.08099714301914307,-0.27683945397805826
TOME-L,-0.16,-4.8367357023953845,2.958930089096768,2.08248966860032,-1.9471491565936934,-1.1429716843634479,1.1770097133416315,0.48993707414007753,-0.49970294222982736,0.6246988198368031,0.538245085908085,-1.237423822787029,0.487689033881125,0.2439536787067843,-0.4464475157929496,-0.20151427115973153
TV1-L,0.0106382978723404,-3.1593529477013034,1.8710110503869077,0.6302627898868371,-1.286832980847493,-0.04544271787184015,-0.4517124245674286,0.05184638313652169,-0.4776797050709334,0.468835265492548,0.04756567675177165,0.010380760022460326,0.5331687779302073,-0.4664366146936923,0.11549178372871347,-0.5036411356333788
HID-L,0.0,3.1675668874886536,3.9298818881513626,-3.45082250263784,4.16255331366408,-0.8834323744923579,1.002757073639837,-0.8250640727165883,1.9296088401014087,-0.9288001620628273,-0.8924098008114825,1.5272362783697078,0.7174108400311344,-1.204962580806053,0.008289392877291503,0.4224157673233878
KIE-L,0.0404203718674212,1.859751151040984,-1.5870438176628499,1.7268577449526052,-0.021987165967501027,1.0712515618151373,0.06940220079924089,-0.42238510295417864,-0.4634067375542357,-0.6253271982929828,-0.4671316734711482,-0.5221534888155943,0.034518974579772536,-0.2437666655899382,0.025374119540645276,-0.0819202702233932
SBRY-L,0.0527638190954775,-2.0896012905927805,-0.10214165630551172,0.5975341160320459,-0.3856006884599706,-0.17498954193069294,-0.49147789412692333,-0.18183158131050936,-0.022986695466115363,0.025263309365680414,0.3430563900731614,-0.3595920217300941,-0.13931309900896593,0.06949551331763099,-0.02438014462657438,-0.11117258794844465
KBT-L,0.1428571428571428,-3.0427507181438354,-1.1395868653539538,-1.5363992326680573,-0.6871152318818478,0.0015539356496200264,-0.8218634487398188,-0.9359878035422453,0.212959863239186,-0.41010001894508513,-0.9781898583849032,0.0195084472815753,-0.35442119083267065,0.3729726057830293,-0.5628705121676395,0.014708512991386292
BRLA-L,0.0774818401937045,0.7333900165923242,2.4462779152864997,0.2163116785643502,0.3045051627233902,0.10134719302156925,-0.7589964672521875,-0.5156400748069171,0.2915637640019912,-0.4259253146357172,0.22904518289240625,-0.36654090107650994,0.05385068608187421,0.27017958665484193,-0.23987102960596138,0.028650158027094207
RCH-L,0.0620300751879701,-0.2233570798595404,0.15896845941619164,-0.8369762239686669,0.25272816717950475,-0.16556837740954325,-0.7602356866453777,0.3199231827470818,0.10814717801569626,-0.2971505385542803,-0.32139561714090564,-0.10009681062318085,0.43580721742159384,-0.16215090172813257,0.09778272976572834,-0.09034695510658299
BARV-L,-0.0057142857142856,-2.3539342806535433,-0.5436272657701863,0.023243765709146238,-0.12066850695443176,-0.9747711225756371,0.1412317510705763,0.14526899551361316,-0.04705541667555846,0.2219060678120407,-0.1210243634780301,0.14394514077414158,-0.06247363225942316,0.008020013106352456,-0.08631578732276096,-0.04572657523719554
DSCV-L,0.0471204188481675,-2.2652017665874773,-2.074695708218471,-1.2172343904450775,0.22208566851805212,-0.4100517627558628,0.44877137875599915,-0.6176060225698992,-0.3412461621916899,0.4320936256838433,0.12119528352600546,0.24607978133096137,0.49234641445481236,-0.08542017171698292,0.2563034281542363,0.29014499248575204
NETC-L,0.0721649484536082,4.052092677786759,8.055312851083235,-6.932704076567819,5.900756501248276,1.797780992790205,1.1825762584116897,-1.1984578146895866,1.342916821890863,-0.995469529069522,-0.5193556400722679,-0.9629492087354206,-0.8198221586109297,0.7830024926055335,-0.7362425339610259,0.0904874549043222
CNSP-L,0.2950819672131146,-1.9976669345625306,-2.0484635842880707,-4.2264635019438845,-0.6054758542900845,0.8550277755746557,-2.2136291682339047,-1.108680480875972,-0.2219332278811075,-0.13349590004336634,-0.6683371163781013,0.3795051920027625,0.7117634905522429,0.4671917663792943,0.13988778053288972,-0.3597620529523523
HILS-L,0.15625,1.1204441517048411,-1.831461538100669,-0.732328982017018,0.522475586707387,0.5036220010467628,-0.8351437713725907,-0.994947086255125,-0.8880745571692586,0.42100749201618903,-0.4522278112123832,-0.19854496755634923,0.38900737036373945,-0.3668176627296086,-0.12888811385303492,-0.24225602699835294
HDT-L,0.0,-1.232873586026662,2.8259839637490693,-0.2687861127357561,-1.5623885210863309,1.8640829620534831,-0.401899876021574,0.5034264437882634,-0.8250838688769443,1.044794842840905,-0.822207663791702,-0.27818003503432437,0.5996605122583869,-0.49067648091111066,0.41450685599359516,0.2453887206400201
C1Y-L,0.0641025641025641,-2.8518328620655717,1.2505960696687424,-2.073552379526511,-0.6859307615144834,1.3333467224401288,-0.02883104047561479,-0.36638442536240257,-0.8417681903353426,0.7589982621446022,-0.7403666978405687,-0.21681398870533905,-0.45971882016028737,0.2931943458465815,0.13603307376003607,-0.019096039120470823
GBGP-L,0.2788461538461537,3.6013147929601947,5.632094034406152,-2.18960254359799,0.9751606742482136,-2.183811905902563,-3.1473548404117393,-2.012169863378705,0.07768370953090259,1.7215942205871755,0.8169947332082323,-0.10494633149958714,-0.6996742100342422,0.03664546441612454,-0.07750120421770706,1.4413993027743062
ATST-L,0.0102272727272727,-1.9794621557281116,-0.6130203785236831,-0.5363171429442458,0.027801595268652276,-0.26665250356806103,0.16361737422364825,0.12535211023990367,0.03414256532826214,-0.03667892591138548,0.17700645254205802,0.06020245219305919,0.019600742143870857,-0.014513365732247907,0.01745634106057605,-0.09400765129477864
JET2-L,0.11328125,-4.877350515722984,-2.958352169917956,-1.2790262702206658,-0.014400863379920158,-0.5084031959980213,-0.39281386890421055,-0.5820996906955299,0.1880111321386389,-0.18351986262817513,0.23044950883285617,-0.309177398734172,0.055354787173955304,0.2582760093120918,0.12523559163114611,-0.02760662251332434
HWDN-L,0.0206896551724138,1.373874042632574,-4.135564449449285,-0.15200122844556252,0.6703145734954298,2.0482864142018276,0.903493575068901,-0.1160463222317063,-0.05519555076776209,-0.4076121534859671,-0.5740770920239628,-0.4600187079714067,-0.03492768378902869,-0.34776268822953843,-0.1708340093928172,0.22389324572073188
ADIG-L,0.0417690417690417,-2.7851594386865863,-0.6014880918675148,-0.47437793638867354,-0.1609552175674348,-0.33370878689156847,-0.11355546550193107,-0.15289493677404056,-0.06378430605925244,0.006460501363076801,0.24548214972999902,-0.10693716455732294,0.02597244815303506,0.1144691554909466,-0.04000948258587886,-0.10700706569562203
BATS-L,0.0432432432432432,0.9279325715118345,-1.4041682440556136,2.2789714561525276,0.08093941834223403,0.053120522852618715,-0.07514126483965983,-0.7645954019928717,0.4890143358152531,0.2509557213166688,0.3366091276437258,0.07695309067104168,-0.4674510344712278,0.288914837621758,-0.19659797584564778,0.021952947113364783
CTID-L,0.2921348314606742,-6.13816238300257,-1.3066963884653313,0.010273911159258485,-0.5672505108240817,-1.4846417651602088,-2.494355327216616,-2.0426091169733405,-0.7788311650995697,0.26257345679734184,-0.8803920977356441,0.2043235637675689,-0.039834660953411684,0.3676884105843644,0.004606948614814458,-0.27992977692777826
BGFD-L,-0.0091743119266054,-0.7897247158439787,2.3213359247784413,-0.6061467892265829,-0.8534110023166016,0.4987733782442852,-0.4696624036499384,0.8697376811263914,0.3960365873331549,0.006212434315376804,-0.007267807086599647,0.3451443630116449,-0.1477795135838251,-0.09158371882380043,0.29993430894326345,0.01952901305093066
HWC-L,0.1428571428571428,-1.9544692986688528,0.15714029045696185,0.5824547984686171,-0.045443647134419646,-1.6397767843456508,-1.1132650920478873,-1.390631965999826,-0.46347608454041,0.12810094613415393,0.5050096904027402,0.38175028632112895,-0.4271027518050725,0.048273477345826404,-0.4128433736441529,0.3569280764387282
INCH-L,0.0230524642289347,9.68044830865608,-3.8306344869317086,3.3928838556699006,0.8588132254823371,3.257201229041531,0.3290589434585453,0.07217940647019494,-0.4279608344280087,-1.083008237322538,0.03143306228672435,-0.16878271105650203,-0.4548068756610106,-0.35150114303479263,0.28170884057404466,0.3447846632890521
FSV-L,0.0241935483870967,0.48529253466978056,-0.41175986870248393,0.7622955817188247,0.1460281877107243,0.6723845703155201,0.13434346881041317,-0.2879265688314982,0.18494592365644627,0.053719561768925554,0.3170772156723327,-0.2705918404983993,-0.09656074561598832,-0.034694717752781525,0.07506206833548539,0.044021199761159126
