Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ANEA-L,-0.0555555555555553,-5.832187775105887,1.5535040623876626,1.238913523270476,-0.5225680002195306,-0.9437185273178264,-0.4713469667159399,0.15273003597633017,-0.1698657554262118,-0.271550242663847,-0.0027966687154884224,-0.24289060348237707,-0.06537745857263044,-0.27438374277775723
LLOY-L,0.1370967741935485,0.5025212878721319,-1.5770067769621319,0.5513011306129189,1.0181067004094566,-0.84704078015862,0.18278962990380535,-0.215943573613437,0.30386170017309827,-0.2028712318808376,-0.13121617387080314,-0.5518540725891463,0.23344766699957234,-0.24924403867962355
COA-L,0.0790273556231,5.547126200138036,-3.909936654992623,-0.39281775295271437,-1.0001424539129633,0.21537901301296855,0.5258842665466448,0.022600211758841252,-0.04896262107696611,0.6978761435447223,-0.03147812012800713,0.025421503535313153,-0.013423490715389962,0.22282609009332843
HVT-L,0.0,-4.355458867473066,-1.039331853323077,1.819139888030953,0.10045144988476405,-0.8177006345618566,-0.7707705591004719,-0.07397386495177427,0.021655838191885393,0.28366230471354764,-0.05782274144654135,0.26743567573463267,-0.21357265337780346,-0.05702348494756872
SMDS-L,0.1970260223048325,-1.1225429795124722,-0.5656928927730437,-0.8659897198682079,0.9125004854393314,0.22517652417826958,-0.40398365231251615,-0.05288333657391212,0.6090154661184836,-0.1399139953839503,0.2534876320501815,0.004032557272349007,-0.27153216352141885,0.14847311879752925
ANTO-L,-0.0286806883365201,4.23283110275549,-2.3428162822955505,2.923743241830171,-1.5977224272756632,1.1311478575088978,-0.19330081549582778,0.426625667681347,0.9670347045787141,0.6040513948851469,-0.24780498151080335,0.3154147481371473,-0.40829153392951173,-0.14873508757261875
GRG-L,0.0205655526992287,-1.170329335356231,0.23236804064168143,0.5218848564765246,-0.2537697267741289,-0.7609078706192235,-0.21218223243872097,-0.2986347469357994,0.029481554565815988,-0.2419888274901918,-0.23761171648612214,-0.0027548472353769106,-0.1315976138497734,0.006858706749270064
DLAR-L,0.0763500931098697,11.427204146614901,1.2020386435386834,-4.1056993089067815,-0.5643370241750474,-1.5814311836345158,0.4444441842843343,0.23744242342822267,-0.26294182062076643,-0.4395099965691625,1.6051719493723686,-0.1640100130286657,0.36763346128353946,-0.34236186342558506
GLEG-L,0.0167597765363127,5.214667222048561,-0.8748702628371776,0.9799581015446154,-1.047391871798774,0.3366485928375961,-0.3679933295156273,0.44812194420345725,-0.5069632007541973,0.4106816389228483,-0.597940755753885,0.5522900760460927,0.2017041086315851,0.18772615946401938
EDIN-L,0.138095238095238,1.2788048794447402,-1.8947306290986652,0.7479230192226383,0.17016914735369262,0.2293018606171592,0.39967600610005766,0.025557443023448086,-0.060252970629091816,-0.05460326609878247,0.11632778501173664,-0.06818914620265128,0.2359088440684572,-0.020240848507400107
HBR-L,0.394736842105263,-10.220137197731242,-2.3763369851421774,-0.8650708503664489,1.1840432536516168,2.1376591201053943,0.7869934967926648,-0.8989318512313098,-0.6488947452099756,-0.45838895186910467,-0.07205975071898785,0.032105569345660924,-0.2490501611378586,-0.3119651272414161
ALUG-L,0.0119047619047618,13.193291389267717,0.6439128063180695,-2.112309247534349,-0.9314189024973769,-0.9175347851451696,-0.3188632690545138,-0.7548964656945236,0.03864462627896406,1.4924426082301498,-0.31352702818170114,0.3904073318256122,0.5141247434693075,-0.3322574711172448
SNXS-L,-0.1304347826086955,-9.328455983638241,1.137405955658111,-0.038163142624595185,-1.4079870650514046,-1.3658877702996568,0.7318187343629352,0.86666812149884,-0.1374535540230211,0.08062892622182216,0.12143770063047403,-0.6422439537630562,0.35361913223127545,-0.3980328363563467
BAG-L,0.1650943396226416,2.18511322528966,0.8380485353188578,-1.6774413883537438,0.40546608794875244,-0.45073226025044494,0.4376100998903742,0.2751358881602096,-0.6659833931367124,-0.26439560464332634,0.006585915716318455,-0.23643705732170214,-0.3654257557852301,0.07455359754646985
CDFF-L,-0.0388888888888888,-6.755658302542294,1.1753309337970401,0.5811512447798444,-0.9272495985528988,-0.7840310302458576,0.3265098444843058,-0.5489668150110648,-0.27954298232964053,-0.3112764757381998,-0.2272752387860302,-0.18751905227900084,-0.024029740120896044,-0.008435748581434952
PZC-L,0.0102564102564104,3.288803004137702,-0.19364755933668165,-0.14645441764564987,-0.5599558530461904,-0.7540652012806768,-0.23017345320315802,-0.6225079094934789,0.5969315521936374,-0.05715922887562378,0.08271306647947334,-0.22450540087568988,-0.039572173762875494,0.03923002897186475
GPEG-L,0.17037037037037,-6.894128312409831,-0.43734348496682285,-0.8694907753149734,0.10521600899639819,0.5847044602702116,0.5700622930597095,-0.19710841843527338,-0.34925897106003145,-0.1256716894159094,0.061236089843940904,-0.31271679641656014,0.3371503199771135,-0.1334991611813517
IPU-L,0.1241379310344827,0.4371858399412569,1.6583845675962305,-0.07413827041004604,-0.10135316322803124,0.8118043491423284,-0.3128256621119821,-0.05548491509218125,0.16516762253717665,-0.21642039921155082,0.2494314978036467,0.37733434247089853,-0.13252912329027625,0.2692449401414428
