Momentum Index,0,1,2,3
MKS-L,-0.0335403726708073,-6.9290981406512815,-1.6432276471911136,-0.402402335737791
BWY-L,0.3608870967741935,-4.885898414764963,-1.132962745069101,-0.43772317671267585
TPK-L,0.0522456461961504,-2.8582891484399697,-0.8043989636114853,-0.44831972376030527
LPA-L,-0.0058479532163743,-0.6981122724073952,-1.9246976552622388,0.49678654854269366
BRSC-L,-0.0897009966777409,1.283058250039089,0.7127390124004788,0.26594740037030357
TW-L,0.202020202020202,-4.473543358570041,-0.8633203268573423,0.0023321498290129216
CGT-L,0.0025974025974024,-2.285196633753765,-1.0005559589082582,0.23203445441372295
ABF-L,0.0842541436464088,-5.267108155573167,-1.0596069668399757,0.15311826838202533
ACRM-L,-0.0833333333333333,-9.041443528339332,-3.1562725778503107,-1.1950849207619716
CKT-L,0.2533333333333334,1.4146060930003996,-0.41228995271327706,2.111128230754616
DIAL-L,0.0417910447761193,-0.13752698900340174,-0.04856803629015479,0.7628756686764167
BIOM-L,0.1842105263157893,19.30893115992331,11.748690213672333,-2.347352645714625
RNWH-L,0.0263157894736842,0.31397224649007743,0.4840570036036239,0.7359239274007107
VIP-L,-0.01171875,-4.109250906849782,-0.4615798557723379,-0.06942325332946651
DCC-L,-0.0286885245901639,-0.33941432604411537,-0.9508620840428229,1.621797864893086
GFRD-L,0.160919540229885,-2.8304665955896375,-0.6029278747863462,-0.32690434202665064
DLN-L,0.0795947901591895,-1.4019827009224057,-0.005120965422675077,0.3993285654434759
TYMN-L,0.1111111111111111,-2.79830335765693,-1.7618918636950525,-0.6211497213511931
MTU-L,-0.0352644836272041,0.302266754242257,0.7331515509677682,0.13075398257057003
CML-L,-0.0918149466192169,20.469833883840867,16.700578243986833,6.308888943221644
C3U-L,-0.2529411764705882,0.44315180268420545,-0.3993663211442956,-0.4611767098398445
RFGR-L,-0.0512820512820511,-4.430452752638292,-1.244203097311728,0.6007136825664094
BAES-L,0.048,-3.6855564334140447,-1.2869623822886254,0.5585325101770565
NAIT-L,-0.0128700128700128,0.9192808307030689,-0.9697675653752439,1.324167938619228
ARBB-L,-0.0139860139860139,-5.813397142933254,-1.374906674849251,0.027556775256208147
ABD-L,-0.0555555555555555,-1.5474476557533516,0.9995887414561506,-2.088096705040794
AIEA-L,-0.1447368421052631,-2.1919975267947485,-0.1230911432920938,-0.4636795446803386
CNE-L,0.03125,-4.822432739306262,2.530019851396478,-0.48233490504967236
NICL-L,0.0146341463414634,-6.10433552189638,-1.2590710330835384,-0.3823839788546265
DPLM-L,-0.0180586907449209,-3.474555644240248,1.0495477397325759,-0.8174776140608386
NWF-L,-0.0086705202312138,-4.010332762968666,0.2606866701615657,-0.5575540651354389
MRCH-L,0.0543633762517883,-3.415083095840114,-1.4913277219772276,0.38270679490985654
CMH-L,-0.0409638554216867,-2.31663213984159,-0.7217408621713008,0.5653299658831008
BVC-L,-0.1891891891891891,223.82086831902004,-6.3247459158177515,-2.8671483309036914
BARC-L,0.0600649350649349,-1.4243548359000031,-0.9121075134486951,0.7242963297611933
BWNG-L,-0.2163833075734158,0.634839572875555,2.228697905247114,-0.32856247306871494
IMI-L,0.0594530321046373,-5.718303526930148,-0.8995425155612204,-0.3692223488556508
AJG-L,-0.0405405405405404,3.3643192373111797,1.2403815019534434,-3.7568216262298217
LOOK-L,-0.0372670807453417,-4.63669025097437,-0.4548379970544544,-0.2429294750186226
CEPS-L,-0.1212121212121212,-7.185683299699582,-1.747861339309196,-0.7541726982195127
DGE-L,0.0840197693574957,-3.22587297978863,-1.1380369176249143,0.6269314765714022
REDD-L,-0.0435806831566549,-3.6221410829032785,-0.5266244600935727,-0.12233010949351181
AAS-L,-0.0406091370558377,0.4678280152366221,1.8263758875246456,-2.3770031051780673
LSC-L,0.0735930735930736,22.538259785887572,13.836673107616024,4.772600190489683
BPFU_u-L,-0.0054495912806539,-4.03865337425515,-1.1634441452404907,0.18187968444970282
RTN-L,0.1764705882352939,-6.990113259726888,-1.4413371551790648,-0.7453767029963123
TET-L,-0.0432098765432098,-2.6449246809129643,-0.09140265439291302,-0.7482558877596804
ELL_p-L,0.0594059405940594,-4.377822050732693,-1.4060739862622769,0.2061430397966182
BNZL-L,0.0461741424802111,-0.15847451270346405,-0.20644519375441076,0.5413264055756949
CCP-L,-0.0337837837837838,-4.738668903397659,-1.2128734624426658,-0.5154150413883359
PAGPA-L,0.0066225165562914,-4.004843332422531,-1.7644033633613803,0.30281284703040123
MNKS-L,0.0103044496487119,-0.7258316232500992,-0.4348612157836862,0.5312083234030154
KMR-L,0.0338983050847456,-2.921053253493209,3.404997069633177,-0.7894260737145846
GHT-L,-0.126865671641791,-5.474524497560144,-2.722170956835557,-0.35981321062543575
CTY-L,0.0289389067524115,-3.2594548708696003,-1.3442444415430612,0.39162618295106477
BUT-L,0.0018939393939394,0.025576596416513542,0.07606919259578421,0.18664102527123988
KPCK-L,-0.0110153256704981,-3.447788077346635,-1.2558825748377165,0.35459246581063075
N4P-L,-0.1470588235294118,-4.211680597848792,4.5785187690396985,0.15785473733414654
CFX-L,0.0139860139860139,-5.1232412081884435,-0.9510825587434837,-0.5445083167200553
DIG-L,0.0709677419354839,-1.659565010497672,-1.0635155482889993,0.727593950239265
RS1R-L,0.0,0.0041122457995950035,0.4219242279363832,0.11342302471949868
JMI-L,-0.0505992010652465,4.8271707590251465,1.733590450327261,0.3984334635633792
HAYS-L,-0.0184478371501271,2.8333369769548704,-1.8652335417285575,2.0033126548718334
BMT-L,-0.0277777777777777,-4.410287151308999,-1.2782163897872034,-0.05635080220233866
BKGH-L,0.1377506538796862,-3.9678585649022122,-0.7208360473631421,-0.40339011180042467
CHG-L,-0.072487644151565,2.7693694850856816,2.043606297392056,-0.7848624855635568
BLPU-L,0.0596590909090908,42.99090325762588,-2.330679054863025,0.939181930638759
BRSD-L,0.0,-7.8606862894909,-1.5876575779042839,-0.51002405630615
CGS-L,-0.0138408304498269,-5.344600674955605,-0.8846345264054748,-0.5370101644575253
JGGI-L,-0.0209339774557165,0.1895862037185133,-0.29744871423539837,0.3849766143577867
CRPR-L,-0.059322033898305,-2.364989977372137,2.317706465042266,-0.2417907338918227
ELM-L,0.0465949820788529,-5.589451686098342,-0.9761663511682797,-0.47451518972757556
BT-L,0.0874053682037163,-1.5711231784748743,-2.802398030850839,0.7695730070642615
AEI-L,0.0219123505976095,-1.1766537266301746,-0.49235847748065364,0.28889471587451854
TITN-L,-0.0109890109890109,-3.7393876551001326,-0.4652892439021222,-0.46966517605409197
CLDN-L,0.018987341772152,-2.609465379255019,-0.19784061104184672,0.32720706842288916
FJV-L,-0.095,6.944019640099311,1.0320224926875081,-3.8523042598192383
NWG-L,0.1002102312543797,2.8319995052857188,-1.444020267965416,2.016910396389673
HTG-L,-0.0327868852459015,-4.4344321470448955,-0.09630019864341474,0.40909261128460167
HAN-L,0.0197044334975369,2.7354905260447935,1.715947836160743,1.3008912215918187
