Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ANEA-L,0.247191011235955,0.6470777052891306,-2.807732614786597,1.8184869418085057,-1.3327834972875963,2.1226706484103155,0.28622541805341084,0.5271080862144454,0.19376406866361495,0.22543680673434555,-0.6460519553951785,0.01330526572348087,-0.031952511673479574,-0.44251410760873383,-0.06376734181064231,0.41147377399324087,0.08122160964425781,0.22879071926514222,0.9128168521171928,-0.22310573105592635
CPI-L,-0.0569306930693068,-0.12511795405165146,3.618520283842804,-0.5143675305214349,-1.166894589269328,-0.5776687030853019,-0.6255087952935001,0.3070544294790205,-0.7080993030766422,-0.6289543066707078,0.18063265586088045,0.2674139860401527,-0.2263969202972877,0.44956202376343396,-0.0882997239817214,-0.06676197761875499,0.1462407030871062,0.020044204742244883,0.31851329991468924,-0.06041183434610915
LLOY-L,0.0999999999999998,-1.2737096713537572,-1.2079574600713994,-1.0295339515084094,-0.7915252383262865,0.2487869510329641,0.06169172021251022,0.2492286274543887,0.18599683564589103,0.24157147611215105,-0.17129853507105036,-0.2194820076857984,-0.06852824270363392,0.06822047143738788,0.0469105338131721,0.06542614721276363,-0.018032160980119706,-0.1685429721754486,0.1283111727613565,-0.048541266187461206
HSX-L,0.1753731343283582,-2.1396488813572536,-0.6629357465296558,-2.2696767411140044,-0.10518951185358452,0.743718056748771,0.5522536386642333,-0.3856767492015857,1.0985655687279754,0.013648039284218911,-0.41739726714744535,-0.04330508247247218,-0.5098407596785692,0.2771511131114987,0.8749964588154764,-0.5349201503712165,-0.12329792625071204,0.12544680857525684,0.5771337647087595,0.261917513925365
OXB-L,-0.0961538461538462,-3.2073678726281667,5.692241357260246,-0.4356014541782611,-1.3678700485147526,-0.11657977484385805,-1.3792951411649685,-1.076700103356264,-0.870415628945089,1.1398271278208367,1.0232625145521839,0.9121825464262293,0.39627698309802584,-0.5261374033876762,-0.05057663157450514,0.2825606081808858,-0.2181165893788884,0.1460399706349681,-0.8721902403492566,0.4742653501425823
COA-L,0.018939393939394,4.319472457034078,-9.167626096992464,6.196359215758851,-2.3820588861185352,0.6247228032620995,-1.171199091484496,3.299784012091929,-0.7939075554553472,-1.3877519428663125,0.7960360943282294,1.5727892994510637,0.3041989627304836,0.7577854716993353,0.5458477130191536,-0.42103114908198025,-0.2017094263105413,0.04423233958072359,-0.2574443214795132,0.5183640671306754
HVT-L,0.0,-2.2406583259355872,-0.9444408653642944,-0.16291121165099492,-0.3921588042952032,-0.09300418696461295,-0.33893327554880825,0.6430365470216175,-0.27144676920689437,-0.39463596893701586,0.31285993614861957,-0.28871614415907115,-0.10256141761203844,0.004958995650249969,-0.21481218012569048,0.14905321786642375,-0.006968363223899257,-0.0019035251368333564,-0.026119238059948806,-0.026815753112189093
JMG-L,-0.0056074766355139,0.7418129575995448,-0.40859476458715527,2.451740310081492,0.03219577092495688,0.4438078880694949,-0.502511427316407,-0.27196361795809215,-0.12251591542469732,0.4401464848694001,-0.4205293685027389,0.8265019031019711,0.2820670374354829,-0.20624903793710223,0.44184643501728765,-0.046287099284986005,0.4010897477568789,0.20067199584828924,-0.11934642268023932,-0.006637973371178807
MUL-L,-0.1151079136690647,6.751905908141451,-4.879033861750654,1.6466594944428183,2.3447054252830717,-1.4606603021081337,0.6672082342192669,0.5472614536695463,-0.6938053928144237,0.35991557311088807,-0.897800158287314,-1.4924301954768078,0.5348242339754667,0.33836042851855863,-0.48056854287814366,0.10576717859139663,-1.3169827887511971,0.658827028743642,-0.40702252934384675,-0.7940726866659078
SMDS-L,0.0154320987654321,-0.2648639295576996,-0.8355018363881307,-0.004799142189132689,-0.5476062473454948,-0.09356993965940583,-0.4706525898816673,0.3989716055675153,0.35191597521563767,-0.24513296456218744,0.07326460999383373,0.06541890790660078,0.6993093994298234,-0.1672358447703303,0.043661081001966875,-0.2284715219436818,-0.24365682035027336,0.1477677055529169,0.20224273541674978,0.1331020861408234
JD-L,0.0,6.737725370610472,3.523567617176129,-2.884388941454481,-0.4512524939410697,-1.7751999875850026,1.7873902815860911,-2.096303731779669,0.4335578083537895,0.6507378099034749,0.06044110254288456,1.2856741649204426,0.8138398425860632,-0.37732139072084453,0.23496786425882918,0.7130339912781898,-1.0088268147207786,0.49880820796094155,0.4891446907931091,0.7471371722686262
BWS_p-L,-0.0341880341880341,-0.712499279026764,-1.3351133032659928,-1.0454309202868686,-0.18092692598245647,-0.43924727571225425,-0.49263578930688706,0.07481788936495018,-0.14831108050031352,-0.42546000052272287,0.3564728046849953,-0.47614316829608483,-0.27703657465736575,-0.03693634297059448,-0.26184107177213695,0.16754605331875122,-0.05413034605253482,0.09910818755788721,-0.02208026233903774,0.006159100255284302
NWB_pa-L,-0.0034965034965035,-0.48952602660458133,-1.5708237781052459,-0.7806211757152265,-0.7859733108885217,-0.17550827275847652,-0.654614019030466,0.07216199552782507,-0.19328041562647286,-0.211528570877588,0.17044726353634004,-0.41629452758932256,-0.16179964685372472,-0.011960118461835161,-0.19135497227418907,0.14960999070107397,0.003984668065996519,0.2927162928632066,0.03998348731441213,0.1826519059983814
ANTO-L,-0.0685483870967741,6.1471995905296675,0.6734506915683416,0.9424952158932277,-0.7343069325967929,-1.0110091722634662,-0.02369638825447213,-0.9651761894436417,0.4908793040951574,0.012051406520720937,0.31407659819137335,0.6974842093678522,1.2233577825756152,-0.6648806044049054,-0.40001847648363226,-0.27245744046229214,0.0674724268302825,0.124840681341514,-0.17935475948575164,0.030333776424331774
GRG-L,0.0034364261168386,3.706639316902083,-2.196142347131861,-1.5131795217089816,0.4794523126588757,-0.0564966297269321,0.2093230761125307,-0.29051465498343165,-0.5890614994520942,-0.5655468129099068,-0.19821975008086296,-0.21899334863811265,-0.17025792406545395,0.6670994081096091,0.1732558800000708,0.14214777790045852,0.17488319228835614,-0.313838032788124,-0.04871755100311092,0.29593369871136405
DLAR-L,0.0157563025210085,2.832649822708163,0.616664516205607,-1.392618835368721,0.3027662530005399,-1.2219296884207662,1.4578476286328073,0.02115366824603098,0.1263738756004925,-0.17921235950571843,-0.4267815846878876,0.6987073863621209,1.0122253044169867,-0.028697604016123333,-0.05091118952627966,0.025512359689942955,-0.4122484396557523,-0.457642688768959,0.3499988948955444,0.1572199130421373
FTF-L,0.0,0.022512168149882498,-1.2351936871834719,1.3504403877813236,-0.05787315573069752,1.0528092198711978,-1.3444291068599454,-0.6073582976004667,-0.28210057228321095,0.4715741815680167,-0.277368408436942,-0.13577261623150563,-0.14461892324496375,0.2209700239572909,-0.10972101406142667,0.18907776425589773,0.08304141342247143,0.3131818057283109,-0.28634963722031703,0.4093733819321907
GLEG-L,-0.0373443983402489,3.8278331489269166,-2.342459390158142,-2.6198879303545666,-0.935203417120916,-0.6883851814556085,-1.0793941601656774,-0.8786823160598894,0.2783318742812259,0.19244302409589711,0.5508932875385077,-0.6390252729661231,-0.11942154323110606,0.11511982310643251,0.24950339582118905,-0.05322643526077588,-0.22664936084324738,0.16830649604748288,-0.1226379418041011,-0.13795908264014706
EDIN-L,-0.0285374554102258,-2.437828330414149,0.0592664200002067,0.25817665987789695,0.26784772503593973,-0.08989743297894984,-0.23619902465410084,-0.043286313075694687,-0.2670822523356132,-0.20905690532337853,7.843000092785097e-05,-0.06563934977632187,0.009692497977844638,0.012143037242524838,-0.00124150956412832,0.02938039607542423,0.007244578876217015,-0.004547301654597042,0.0672191961796832,-0.031559646020859505
