Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ANEA-L,0.0396039603960396,17.758750789037652,5.3737622342495115,-3.529593640789704,-0.23725792866698756,-5.186830270310403,0.41682261583735636,0.16717553296219992,0.2648404504813305,-0.3756593111516422,-0.6494647951127904,-0.36060645513160733,0.16714949038904336,0.4240437297525677,0.02054006138869947,1.0466444970187163
CPI-L,0.1599045346062055,-4.06805515739472,-1.4900293445045687,0.606648473731401,-0.12506619141448913,0.4361969909275485,2.1263615127572746,0.6475594208747185,0.08610698014724234,-0.3674620020765056,0.3263047798686836,0.042795727974671294,-0.38332383433011774,0.15511096776715455,-0.03444060177325226,0.20870580918658152
LLOY-L,-0.1304347826086956,-3.357321643582219,-0.896407243731093,-0.9212406164676028,-0.9329738498617566,0.7298527587015449,-1.4143734260350525,-0.11516508519557102,-0.397938028143742,-0.029184904084222855,-0.15127154799825202,-0.028718039569480137,0.3661780802140557,0.19076170518934707,0.1569601443843205,0.09584698021736676
HSX-L,-0.0282131661442005,3.7181437074170227,1.5871353211123616,0.006007632814485448,1.151510881655179,0.6698139042584474,-0.354681496152898,-1.4179066947443775,0.5044191476846697,-0.06127314816952662,0.09647174349055351,0.17270982265700774,-0.774125950348965,0.32779979132672593,-0.9603168025727642,-0.18953330219380823
OXB-L,0.0,-7.217661135963041,-1.2678384896198973,1.395396883897711,0.8989938239737516,0.3481502877733875,-0.43465726444458774,0.7189243129514243,-0.31173925200572533,-0.36781019056049374,0.41400905484265677,0.07597017009077828,0.14531997774352254,0.45783114718735946,0.09554046175330284,0.0195358152139266
COA-L,0.0416666666666669,3.0502403290022935,1.9049238183012895,-3.2547611598531727,0.6271821872505099,-2.6144114040981075,-0.05094153618954041,3.209654073004273,-1.8168196285389933,-0.5507986553941538,0.4900931801096742,-0.2452172076481383,0.08183648817000114,-0.6732267683395396,-0.27286374819214326,-0.6646844458226112
HVT-L,-0.0086206896551723,0.6245150490438846,1.1771035480941052,-0.3812501321601188,-0.17725802690018913,-0.35328743642201055,0.1151811654832249,-0.09581175090932473,-0.2888525453358918,0.2782806430924601,-0.3466563966769951,-0.0897461779787564,-0.2022297730339461,-0.33527863256363416,0.2733245378188878,0.13248421110543473
JMG-L,0.010840108401084,-1.31868173814938,0.18788799583904886,0.14766046527003346,-0.45465326162308867,-0.436370247376302,0.2802302656577788,0.5151354241786618,0.06344424002145892,-0.37748967882114787,-0.007707426255429677,-0.09732957336670026,0.246270900412365,0.19879279161393626,-0.10114245075100574,-0.14624060424503446
MUL-L,0.1666666666666665,1.678500578848384,-0.6876363964851103,-1.1838173270130221,1.0970259012142076,0.21885715436707587,1.807860745436929,0.5255066185152385,0.280356399997025,-0.24805832851600546,0.25669045598679446,0.6942647100744979,0.16121013742069368,-0.13640780650754217,0.21852458410699366,0.010156853716794291
SMDS-L,0.098901098901099,0.06250165797323208,-0.08057930330200458,-0.7200336444553939,0.07477969739746905,-0.2570768763276273,1.259665122817165,0.29763256098134916,0.1609853627457497,0.24398308968273624,-0.11053273000299234,0.20524362572789653,0.196848841167062,-0.23367575423243797,-0.09703226629979117,-0.1123587886405903
JD-L,-0.0815047021943574,-1.7513241161339654,-3.3639767943053083,-1.4467477043061714,-1.2528190705225914,1.4159416475700828,-0.8094231061226297,-0.9088650481321443,0.40661259796683424,0.23437912223312624,0.08423125520002389,0.1402733844313378,-0.0056934101751763035,0.31482424554056426,-0.05562657879070483,0.10119075931993655
CCC-L,0.1188118811881187,-1.9526889559909402,1.2139871649245284,-0.3065867384950666,-0.4603366584161147,-0.48186116346484176,1.7025527034913983,1.0512554817007558,0.7284128751013472,-0.21971518091196096,0.09098447321453829,-0.5618650965441192,0.06387950001737559,0.9661305443976149,0.09246022359429278,-0.17662998269709973
BWS_p-L,0.0,1.6406805248378342,0.6102955663675349,-0.6447440562892882,0.44819097706972344,0.18157347326027556,0.046575221698462246,-0.4295823056276411,-0.04697038699012846,0.3392077114205453,-0.3350036911033016,-0.1747158946165271,-0.27840191751146437,-0.15179294929815687,0.2591192330399723,0.13061607130104946
MVCT-L,0.0,-4.774746086105329,-0.38289897311092863,0.8992286379308255,0.39341623261292546,0.15416679644774092,-0.06965686306263363,0.012232860401295452,-0.37041291234870316,-0.0773509754399938,-0.13687356297571515,0.013953781922798458,-0.5427171131183443,-0.2757216602145856,-0.1752346914748977,0.03668438249068315
NWB_pa-L,-0.0018181818181818,1.7422175030599019,0.7768941824411634,-0.8199032154731783,0.32809459471063435,0.1822153020242661,0.07547266891517773,-0.2171620142885648,-0.04295661685885837,0.1959019753744697,-0.46324799790484184,-0.20103012959797129,-0.09951974752449512,-0.08718797918557457,0.2938466978455993,0.1006472755282897
ANTO-L,0.0331370971295761,5.487283924266806,-0.11306024845098891,0.07134792481248718,0.6086597875379077,0.15157623933658393,0.21758448804509217,0.5448430778163265,1.0970599059148336,0.21145128809664207,-0.012580887582382527,0.11355803494284407,-0.26074307933332364,-0.12808231244448381,-0.048366642098154874,-0.39251466826028153
GRG-L,0.0090163934426228,2.60368961639957,-1.093306408200814,-1.3398701544307632,0.5514202639678807,0.714227243262756,0.07786927547020361,-0.7585531445609967,-0.3099059836581292,-0.03663508060586897,-0.05233457586908868,0.01567293518674885,0.45258101064405837,-0.22440807691838074,-0.24793674871706903,0.037749494104054614
DLAR-L,-0.2688172043010753,-1.691915145459723,-0.6769326812304373,0.4959999904524084,-0.18916148660532217,1.442342386413346,-3.363331171282505,-0.1397581267419786,-0.3784305285762485,-0.519534214506508,-0.10567433298384864,0.3399354354633849,-0.3217650947055717,-0.27853992274007805,-0.5224459372827566,-0.10600121214184033
FTF-L,0.0,-3.5746282671122573,-1.0530687197347675,-0.3983121430926656,-0.20358584812027997,-0.37229324330488195,-0.0770180748060404,0.20378851828533345,-0.047687276293660714,-0.20599552070253238,-0.18630473638612738,-0.17910032954770433,0.3913692649148397,0.2151248284889841,0.20047690690214706,-0.04609598726255089
GLEG-L,0.0231884057971014,1.1630023811132533,-1.1105196136964868,-1.0382678876845974,1.8101997832938246,0.7926479495431636,-0.2621847087662164,-0.21400022018790194,0.21560188913543685,0.24792189859595642,-0.21802737326337046,-0.13555378583584854,-0.04253127054862943,0.11004291601514107,0.28998059096943846,-0.16586614349211448
