Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,0.2758620689655173,-7.748804075792464,-0.5678319108099131,0.5914458695351764,-0.1338071718398587,-0.21169785721267345,0.6048913962984234,-0.41605885002105425,-0.8562451063480796,-0.14873215150861793,0.485166636712765,-0.3159020178310094,0.055497320056945305,0.40259426816899796,-0.5201922146792277,-0.09883193122522381,-0.12230631959790145,-0.09180990158189757,-0.08617020558356384,0.12875586445246054,0.13394210318188365
SWGS-L,0.0,-4.305464222037461,2.409931656920576,-1.4562114663714891,-0.7685929346318007,0.6020453893695142,-0.3449009199415533,0.2678278285816179,-1.4655103900339912,-0.15355057457015692,0.2682441934180599,-0.7457662277919382,-0.0323037066473942,0.15986819865642365,0.371289183793346,0.2353269858574962,0.12304128018552808,-0.0879041400669121,-0.3380135744150868,0.4344044357316464,-0.13824781024777727
ANEA-L,-0.1000450653447498,-2.1365272145726637,1.031712770041162,-0.23864874907353864,-0.16383444887371593,-0.019871836406098513,-0.7725109606362145,0.29011077080928066,0.46263325317327275,0.08407201537203882,-0.4567272986867752,0.1444092982297939,0.032523197777142375,0.025355900720412033,0.25627821408273393,0.1222445704817188,0.1283907362990945,-0.06343465692550379,0.02907717129865402,0.100359275775262,-0.061218247692377964
GWMO-L,0.2089552238805969,-6.94906709833579,0.3657056225766797,0.6112909945412508,-0.033723443488541546,-0.24799814777928889,0.31358297863094176,0.018967944539804757,0.04876775036770351,-0.30785586356431344,0.5564219933437791,-0.039238529097753924,0.10718061961253761,-0.025284704784585367,-0.15523531036366672,-0.01834533804418783,-0.4655435109341551,-0.0596402857398776,0.018375946923428685,-0.3597382877176524,0.2732849962866413
CPI-L,-0.0547619047619049,-0.5486266791101472,-1.0988368566078772,0.6131035069001103,0.2979404332569409,0.2593067390466547,-0.44814677263278496,0.10515767598316342,0.44720842701972435,-0.004744231921696792,-0.30678535764997483,0.08068356115141659,-0.06231607183596056,0.10892786283870907,0.245254840356931,0.11404736089178204,0.055728828260096584,-0.028813248423168,0.1973201020255765,0.11672642766245785,-0.02839849336463432
KWG-L,0.0,-3.293382162339949,-2.3248681640365367,1.104495687161147,0.4613677770838509,0.3869615491164009,-0.358715475706502,-0.5617920800314177,0.33025671694467545,-0.22784092335932324,-0.03330525291321392,-0.18548950843025233,-0.2995472239462526,0.3203122858272103,0.11701674002793762,0.16757477253020397,0.004641484266713274,0.3149256855854215,-0.024726390510959564,0.03114566272463609,0.09936903216117546
BKIRx-L,0.0079155672823219,1.526115503985186,-1.1860191662687576,-0.06523480156615888,-0.15082897692736788,0.28012489204018437,-0.1190913053569927,-0.2292486595574004,0.07155106852139588,-0.47552716539933276,-0.19164674040535556,-0.13493792742236477,-0.0853701951205214,-0.2429340729156235,-0.09903932919914224,0.23899316841124796,0.04413815459328292,0.10288069433364744,-0.07697791230586887,-0.09925465278200132,0.011360698666461671
LLOY-L,-0.0275900414261169,-0.4380586602711933,-1.7608933938774636,-0.1928470488193727,0.48451248911006733,1.1463550567073315,-0.21834978535797467,-0.2560401522063256,-0.3008213834882767,0.057005930106886885,0.17540497815439957,-0.2833465424505892,-0.056394013761168045,-0.012528548757941547,-0.46586254445860575,0.3419553789582103,-0.11178658851711644,0.07269381536390915,0.07370528590503012,0.05098783770424879,-0.020469610672888976
HSX-L,-0.0632124352331606,3.13889818635869,-0.36829941546831557,0.5249706213732964,0.37256398624836173,0.23255704595036059,-0.284303590314485,-0.26112811736663116,0.10542387680509836,0.2605165853864407,0.002921675447147395,-0.1367270408806602,0.1078651167049433,-0.09220886581027216,-0.012833472033901385,-0.040708358131468135,0.005841666207908635,-0.05511720443132974,0.1991192903248222,-0.11068236720631656,-0.0920374674820548
LIO-L,0.0864077669902911,1.4652161866453983,-2.666389275785645,0.10557725153191028,0.534505259670515,1.464982358284275,0.4544259007267463,-0.1422894630709311,-0.004663500611869484,0.24247081817877875,0.014490489232847351,0.19995825421698235,-0.1581328381805418,0.020771593370944814,0.1344646784779453,-0.28523396281969643,0.5210565017197147,-0.027402349117307365,-0.06742168979658948,-0.0005184685343823346,0.010502462334463305
