Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,-0.0256410256410256,8.146341442785253,0.03156717013961916,6.470689747791871,0.18398866807377104,-1.7639423872602125,-0.3825264259508512,-0.2874739117127318,1.0708884180979161,1.3601871797953713,0.9120110403190248,-0.17738778669367106,1.3912675833552266,-0.40794696673622965,0.0068886524089052485
CPI-L,0.0753768844221105,1.7502918181594656,-0.6749299586065901,-3.1978186755342763,1.4216255218025613,0.8754189259255637,-0.1563276986892277,0.23902212037173642,0.9763860257391476,-1.0734402659345776,-0.30067009467422856,0.29915697549702686,0.003381695469316967,-0.3100609972524229,-0.08589629444630884
LLOY-L,0.0306122448979591,0.9499207049393629,-0.29435985754811544,0.28506343358910596,-1.2396460511770566,-0.9270787646867551,-0.8709705838673966,-0.44174152502585834,0.34635624630491313,0.1050645078772339,0.06550190958294101,0.3561336258469176,0.534865203092007,0.24937312294068076,0.34729055537640474
COA-L,0.0194805194805192,5.307200510214204,-0.5477133689408912,4.27901859399019,-4.243649932928298,0.8381256088542847,5.543148154776869,-0.7330037036206665,0.15564294851837882,-1.868981158277116,-0.9104235025350678,0.34078709803099777,0.7032345476246491,0.5461627497859082,-0.24753831559571093
HVT-L,0.0,-1.3788301880920837,-0.4619203945577339,-0.5496709618612093,-1.6138268455963207,-0.6998482750028863,0.16823126410622577,-0.029496290573668395,-0.16323413616051988,0.481630012313819,0.12613927166267985,0.09741780705812275,-0.20985967506215164,-0.08206786503527284,0.03456679528878518
SMDS-L,-0.0479999999999999,5.713272869906119,-0.45319962423404814,1.2055321398852392,-0.15036118961453995,-0.3436091562582019,0.7602659699516646,0.8619379125712409,-1.1538247098536047,0.14895319325370002,-0.6326717939189356,-0.32371132030794475,-0.27742292647735084,-0.508482248951893,-0.100830005273214
ANTO-L,0.0253968253968255,3.180148917441661,-0.09565351050590758,3.2969108740026924,0.2911367490245851,1.1778964784281183,1.2233407543670178,0.9834142671221888,-0.8607448198058,-0.09164625226400434,-0.1428127542851954,-0.613204621061658,-0.23991095931437684,-0.18675946051197295,0.5111226074523119
GRG-L,0.0815450643776822,6.795217902669377,-0.24412162548326974,2.9115717132498755,-1.6472703666902349,0.5537063059979708,-0.9127435673706642,0.0666000869961637,-1.21263313418385,0.7998099335700327,1.695613126742714,-0.7211715472740411,-0.7666312373231229,0.10734583651848152,-0.10007086825290719
DLAR-L,0.0220673635307784,-1.6621672840392936,-0.03824695349662654,2.126614318234234,-1.8158565186249598,-0.3474007106401848,0.14053734848274285,0.2742888540492951,-0.16738772929965595,0.0659475011745018,-0.047343576492089395,0.73244852945799,0.14998946250356524,0.3379166658572333,-0.10597867134128537
GLEG-L,-0.0100250626566417,-2.986258065134716,-0.2502812509073957,0.35994868090879184,-0.930821719395188,-0.8858996915068906,-0.5217934674418325,0.08878030061086986,-0.26306342633424257,0.4693306007809978,-0.4057618402500194,0.4325040822730944,-0.08795649448275945,-0.18658046336430245,0.010441445783380628
EDIN-L,0.0045592705167174,0.70912670459919,-0.5191628107643014,-1.2556522854503067,-0.09458604774214975,-0.39372990356153503,0.33223394214321916,-0.15290984885818484,0.36340400094163466,-0.058545511132367924,0.24872055598450526,-0.07765828261100621,0.08924190345198603,0.023120786451152092,0.015932949479091615
HBR-L,0.2417582417582418,-3.5820846293125,-0.170694752225969,1.1110512627696454,-3.4025659522680156,1.386321500851466,-2.145831343366959,0.4364953449135014,0.36240590457960137,-0.7951068674325499,-0.7644980744619225,-0.6152311853207838,-0.45885529613720777,0.4673380166412769,-0.050151679839403114
ALUG-L,0.0348525469168901,2.9588755608384827,-0.46456610333967396,-0.4822449655185203,-0.3102951881428485,0.45633117317727384,0.26075853861781334,-0.4641369906820982,-0.3764057649073652,0.7329202191169514,0.5660562289966783,0.11781033470969911,-0.050622999400749324,-0.11556977303555786,0.03484349409018217
SNXS-L,-0.0416666666666666,-4.045861009006291,-0.08926392201076991,2.6411572722117547,-0.1442334275182476,-1.9647481324564666,-0.7747826625127822,-0.3362201430027517,0.5655089105922279,0.37716709193031034,-0.8134811875141534,0.7977186380946839,-0.5928909885350453,0.26213226548742286,-0.5273644904338551
BAG-L,0.0142857142857142,-1.3913358752554228,-0.21445540446960795,0.3696753683320121,-2.635935546084831,-0.5507653836904529,-0.21126563600757242,0.5230585832694697,-0.742982985851989,0.23578581187802478,0.34723552700664667,0.32301929404403357,-0.03417290974578848,0.13418832479786516,0.24355716891517348
CDFF-L,0.0,-6.470143296177693,-0.016398189786636177,2.3944415913354677,1.084447919401192,0.42301938776753323,0.16971087834325568,-0.061702247259890035,-0.3247820296270407,-0.016235455558451593,0.44355179280913215,0.5022301529834999,-0.5288742458125606,0.035341480877833044,0.3492728232970379
