Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,0.0310344827586206,10.393130929727075,-1.750937545684266,1.5225441746141088,0.7982493243288804,2.655213296955626,0.19340411888558637,-0.2590812081353336,-0.1818467525827934,0.5016764528951339,0.7061255511042558,1.4048054185367318,0.11508337194628952,-0.20339815218054802,0.8271423473490743
CPI-L,0.0183673469387755,-3.3927970261449785,-0.2720873542426151,-0.4160558793212135,0.19591510733298395,0.2285992705508293,-0.025311841930273377,-0.06394440894148293,0.08452264600952065,0.10175648809527238,-0.2425546511105542,0.16062510111070727,0.19377282918769068,0.23400825317180182,-0.20580937729496168
LLOY-L,0.0140158439975628,-3.550372885640407,-1.3716630358918827,-0.9975292389576291,0.8739972565781317,-0.25291720831859305,0.05496256104767,-0.1483987252113969,0.005185331684469601,-0.14798829588018814,-0.0639082793928475,-0.30401189716895016,0.5807858816628835,0.22449560743620325,-0.10083810373307774
HSX-L,-0.0490693739424702,-1.0882742218697767,-2.041357738087249,-0.9604538750678746,-0.09442305630472861,0.13391999152111123,-0.7985729278562742,-0.1189006338296999,-0.09202804375571937,-0.10606551685815754,-0.05850496307069572,-0.0798177266473944,-0.3743583960811542,-0.4185603458272769,0.18630193516879737
LIO-L,0.0693641618497109,0.04512791966852739,-0.6339837012125304,-1.588681930920549,-1.092753037586631,-0.697015668256257,0.4324374498089363,0.053531575082779254,0.5796384377348501,0.273201258253016,-0.2941943324096452,-0.06416931044341308,0.27755336119400986,0.19471959718152326,0.032301376258102886
OXB-L,0.0135135135135135,-0.011280348176731238,5.80108723121148,-2.3380986876337664,-2.0608469375867964,-4.653413270515613,0.41485199995113087,1.6459767424998715,-0.6432118910931813,-0.4883121199263587,-1.3842632188404724,0.3431583096388457,0.7362993267192446,0.5168582500591791,1.1088147853510748
COA-L,0.0234375,2.1532939562408333,-0.07454946353162963,-0.1801712373776848,1.8769034418807555,0.6116878839063362,0.3405115263815725,-0.2855467986162624,-1.0450126511055557,-0.06466178908947239,0.18129677808647124,1.2878925753377428,-0.27824454103584134,1.67724345757847,-0.006700122012789061
HVT-L,0.0,-2.331123666545593,-1.3328957247895512,-0.8090659015517564,0.7908989917260064,0.6242660968804773,-0.21391209178451348,-0.1979156535772981,0.0971501427594975,0.0026240883767342403,0.30598458854786653,0.023564643151361187,0.030398751516514267,0.08373644959014882,-0.08507431113291043
JMG-L,-0.0112994350282485,-0.45757453699424777,0.9655924180767278,0.09289997126488621,0.07541157801915595,0.07546987759671743,-0.032171977429415397,-0.29570793807225076,0.07716944655739556,0.26286640050880244,-0.18131663953680854,0.3112998684420384,-0.05173745262143446,0.12939050751570627,0.046810800333901656
MUL-L,-0.0325581395348837,0.629139572912722,-1.4597225990286595,-0.26620435894214617,-0.1306709820776692,-0.02573708823784515,-0.691162491219043,0.4052426062540731,-0.5185616528263426,-0.0014316314629859172,0.0031103343773187524,0.09265689635163821,-0.07635358162088948,-0.15205948612360393,-0.31129750555624885
SMDS-L,-0.0257186081694402,-1.15346135576084,-1.0960767382961838,-0.6140855001553184,0.4439373688520099,0.4237828033898726,-0.42411597110230026,-0.10059937868253004,0.08406908607909797,-0.2912246274390007,0.06615239790491402,-0.057003663747142684,0.07889586960045647,0.10526476765178383,-0.18883557234512527
JD-L,-0.1603053435114505,-1.6603006145044548,-0.43935833293952065,3.0946436878153505,1.3426595106748027,0.09923259130562305,-1.4165070322264408,0.4877897214276566,-0.04440250460692506,-0.3005725529791835,1.0992715081214837,-1.007310361225233,1.3412316404934306,-0.2553964515325544,-0.03187264471625226
CCC-L,0.0163043478260869,1.1746634764593642,2.861450709277762,-0.0662320275334862,-0.013460470778883488,0.8758166687293765,0.040618811639713696,-0.10812286604668128,-0.4344625419745643,-0.033821332039422884,0.17778651896401224,0.26568370044559847,0.5306523473425933,0.19050864941096327,0.24788168004217306
BWS_p-L,-0.024793388429752,-1.0537899113106748,-1.4057332372640645,-0.5704076536604432,0.29378411814935146,0.06489163667827275,-0.46310895715693773,-0.05102210248117427,-0.23693827101296927,0.11882569049954352,0.3733238318310655,0.053135590869704305,0.10612303901256355,-0.20678885073284592,-0.05914613172203551
MVCT-L,0.0,-4.098910907618749,-0.44069376371847435,-0.6128378964497024,0.7378247789527373,0.05246936261264237,-0.10138325214717771,0.03442988091431932,0.23674730045114445,-0.14013169428869598,0.10614782706932936,0.12113946506945465,-0.006144575317771202,0.18467761851031536,-0.09519016098266458
NWB_pa-L,-0.0017953321364452,-1.4189863776614906,-1.699901302768105,-0.9899866966346992,0.3689915832664957,0.18016199750924428,-0.33141282767060565,-0.04122300168118896,-0.24858499942484072,0.05801227630819814,0.4258343144795641,-0.03404415666176651,0.17343831744389718,-0.06460038717858392,-0.038568691819677293
ANTO-L,-0.0899521531100479,5.893546312661819,1.5929819518395623,4.144359535656094,-1.0331754701576021,0.9964800518264594,-0.5767354490501736,-0.2322468110960285,-0.22728520833238813,-0.20726652683950264,-0.2921174414373954,0.302628287964764,0.2677543047507297,-0.6725015287207246,-0.2673597677397895
GRG-L,-0.0281431630468033,-0.612712512565392,-1.9379192988376452,0.8432384195702713,0.22075645253342074,0.21934639655056837,-0.5589134271397836,0.3616874896818931,-0.23536987399465462,0.11310695011155714,0.2884390668625521,-0.24284350338076147,0.24855250212255298,-0.09191911332835943,-0.029631355232357395
DLAR-L,0.076233183856502,-2.572034244967831,-0.44043618715124316,0.14599799080252993,0.12410627637816828,-0.4849487044592799,0.7933631309314656,-0.1996662502832391,-0.12908298953695613,-0.019843546309150573,-0.10484061782661773,-0.24102000199071252,0.5372008510943392,0.13205095411768228,-0.25119812649491385
FTF-L,0.0,-4.067178390889518,0.488995508775401,3.7986855263206385,2.2239052847154106,2.706475726228573,0.36976507059755004,-0.4462102649403388,1.1465782368119928,-0.8738854665061895,-0.11062151293827784,-0.8880790973209962,-1.8502021656544145,0.5495106459233474,0.5088875396624771
GLEG-L,-0.0215686274509804,1.3862438438824485,-1.0507679385481936,0.6312966398324521,-0.6035333661433243,-0.9859572945593257,-0.0036910576122092496,-0.07544328498509877,-0.35648535710574253,-0.8061798065353214,-0.022252611092769742,-0.10882032439881072,-0.22290729271929458,-0.4427917252072409,0.030892157178251705
EDIN-L,-0.0049751243781093,-2.676124534091456,0.2970134728655604,-0.06033359452896111,0.5951973699431228,0.1680296555604302,-0.20425814652423924,0.16796787434873664,-0.0659388539721019,0.15101124007807806,-0.14466878007977463,-0.08964576438645915,0.04942322978244703,0.10382297388099071,0.016636929055676198
HBR-L,0.1543624161073824,4.238169668944083,-2.0522298952787175,1.3108229281563086,-1.1713716684944018,0.8668857715552083,1.2658657139152671,-0.046031580041849804,-0.3416827830676216,-0.4679853985485744,0.1593724839414422,-0.7718461826288298,-0.2714427358382347,-1.010993273729236,0.1738041196468262
ALUG-L,-0.0062499999999999,0.5112777355023662,-0.2532994438980555,0.28308773412298044,0.051674992557637876,0.13190315270923966,0.23002519554421266,-0.6780170931681995,0.4591756507819938,-0.21707812035149313,-0.16296575771044117,-0.011752758021963844,-0.3176964392684381,-0.12338379193078378,0.16227106871312305
CNN-L,0.0102564102564102,-0.10727161402483067,-2.998611886636797,1.4404688011663835,0.29029859797710744,0.06510080977717447,0.21302063235791796,-0.46114209947331175,-0.13483021008008586,-0.21019293025820862,0.13852312099948055,-0.40294230486812116,0.13750315891749562,-0.08041994036266964,-0.0525371160404301
SNXS-L,0.1121495327102803,11.373782229184995,2.1017685662864705,0.7396376459430188,-5.10177869674894,2.4602277857781187,-0.3626151261239966,1.0935330338018068,-0.6518348566779921,0.06745313234344012,0.5501094264020185,0.43730983459204265,0.8340399555710939,-0.3370166167815211,-0.15150123701263046
BAG-L,0.041848299912816,0.37401521079946287,-1.1185190738217488,-0.7332707495998602,-0.44513865195214064,-0.15394428509235458,0.29277036411168894,-0.22582426027413144,-0.2301558941384689,-0.38384453186067363,0.0105015967281534,0.06105961780793046,-0.26274383169544135,-0.17653887633616552,-0.08593532786143011
CDFF-L,0.0574162679425838,-1.2905895131000746,-1.6771915913907876,-0.35399045993357103,0.08116166308326678,0.3843219463356986,0.2649880491354435,0.11437263540416155,0.16845109654075086,0.13355342246930793,0.24324145764473937,-0.014020631812973413,0.0257467207450306,-0.04407380093830543,-0.07602340765452983
PZC-L,-0.0492957746478873,4.810284979866587,-2.3647399566600673,3.0508939422900427,-0.5395239635752073,0.11009669151337977,0.056517612784296685,-1.2865819083644767,-0.47127638999271637,-0.4374644415879259,0.048537989823142065,-0.09791445382701706,0.0802208710182584,0.0711995988213454,-0.050239066300477864
