Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ANEA-L,0.0555555555555555,-4.499813698704169,2.190414378932622,0.5330202055169209,0.4395643789410204,-0.13968553275563983,0.9172503800959342,-0.11122968446416698,0.07132636458750428,-0.2636359021309577,0.07804270314921535,0.16810845413876788,0.05165524361066303,0.0396726669655368
LLOY-L,0.069767441860465,0.44945028232600603,-0.9261204529328173,0.34345304149974215,1.2691619209946563,0.139658575238602,0.6381863982257949,0.9202433553803846,-0.10226108797509881,0.2496931837952422,0.02014040362616828,-0.5714078129983211,-0.04641572700537953,0.43624455645776805
COA-L,0.2428571428571428,-10.37568794272781,-4.058892575318018,-2.54389516712374,0.4735308556662513,1.648540682809189,1.219303917378553,-0.520972466752555,0.25946023241827976,-0.022738873740585263,-0.6216051670539496,-0.6939182210852688,0.5862941024133601,-0.8278821020428955
HVT-L,-0.1111111111111111,-4.367663898268614,0.5241751090644095,1.0961445325655343,1.0438552339878453,-1.7287503000513789,0.012821331525102037,0.09190444146640003,0.22525415789170294,0.004630864302511419,-0.07158568867467574,-0.2544667044567074,0.3631176904534447,0.016768679918978187
SMDS-L,0.0,-0.34509453875787904,-0.46515798962360877,0.6228324971472075,-0.44844895903795867,-0.2474919016223234,-0.31639486959892454,0.18911462953701788,-0.40090025617172054,0.2021053362809676,0.0026705549096535607,-0.17592992891532283,0.22018673402825034,-0.2331798027307157
ANTO-L,0.0394944707740916,5.737208379442029,-0.6223058321076796,0.5705620554631498,2.8734164421308472,0.3289068785008848,-0.6687365526896772,-1.9786221308027747,-0.6575726196353197,-0.09507596875325937,0.9152558049913749,0.03483781660804917,-0.08607593732436127,0.025184303002779067
GRG-L,-0.0624999999999998,-0.7326181748100483,0.4445751528095833,-0.48217125557172236,0.9208325874257636,-1.0579527598624012,0.010175547229127183,0.4692931415801036,0.04352496408893137,0.1199630600809253,0.12125092136723671,0.19817090005139426,-0.07557647355681957,-0.014195964951001632
DLAR-L,-0.0153609831029186,14.258829560759272,-2.0676120212012092,-0.43726826752474396,-3.1746965169333454,-0.45795419424138306,0.999596877137487,0.8947613919037396,0.3340271533002284,-1.6024643453608056,-0.7238172205447403,-0.5361125574976404,-0.22923952711288134,-0.38131525278737116
GLEG-L,0.0337268128161889,-2.6644489910861213,-2.048390493183143,-2.189065663950207,0.6310017192651644,0.050437619848976385,-0.45741512471920515,0.2254873657678098,-0.02014640594102199,0.022988429844555663,0.13379037322037482,0.2469546069396419,-0.22498094005150313,0.17400759867797325
EDIN-L,0.0446428571428572,1.425785751717214,-0.8268596576056726,1.2219750628155697,0.6283620298424157,0.1595079780943591,-0.0955300883773833,-0.1981541700933257,0.02990463665058504,-0.13739983446995407,-0.16620538327577758,-0.1724361414882925,0.17509035195347705,0.015408833112882258
HBR-L,0.0161290322580642,-9.206523214310119,-0.4221337749028746,0.8720628025885379,-0.49327115762934515,0.05690565456040842,-1.6495199915464567,0.7083487365579948,-0.20186329828756316,-0.00018959351644518688,-0.2512297356031511,-0.17637170150824008,-0.7405348547764705,-0.08858481416684277
ALUG-L,0.0073170731707317,9.657585491183202,-2.5178566567188017,-1.1513543837026023,-1.4707264205002393,-0.16694359362307284,0.27714892885468156,-0.16434537466079732,1.0425538270304207,0.3962013122169185,0.41040328603920495,0.007072702652456015,-0.2997623296040822,0.2479035846814891
SNXS-L,-0.0909090909090909,-10.547202297804773,-0.878454414535527,-0.5628897300629531,-0.9013020167871093,-0.9705379592390407,-1.6078227776396883,0.5450358990866749,0.5903939772476211,-0.15800072511781116,0.21812266601825298,0.7140693528062255,0.7878151330099271,-0.29249098218226055
BAG-L,0.0169491525423726,7.800750157344573,0.9300596060196858,-0.3268894033652376,-0.8415903892356676,-0.4934378242085013,1.7603089107095562,0.3396477548344256,-0.34720559142633395,-0.2320352364761191,-0.30403706708265543,0.28857951488779227,0.09163519845532776,0.30354220447482844
CDFF-L,-0.0225563909774436,-7.32237960405952,0.5128461104372017,0.7708727800527869,-0.8506348096163013,-0.31259250626604657,-1.2219574748885826,0.2375022943172413,0.9084225119212027,0.020426373845104723,0.4430437545147273,0.8153949296524352,0.3610500661081702,-0.19721294914427567
PZC-L,-0.0270270270270269,1.647875853887688,-0.9074966405417845,-0.47389537744104976,0.6364039172571793,-0.7970822668009313,0.3076934140761334,0.006533286170448963,0.3211910496006349,-0.1565623333423114,0.19578873703385477,-0.4099056690765719,-0.08665778950109368,0.2730828079799549
GPEG-L,0.063063063063063,-6.907979061848636,-0.12490452219418925,-0.009768605426265889,-0.49007731518163183,0.27262528010951714,-0.4389480208200565,0.4316415644780824,-0.16495081880411697,-0.08275940389531096,-0.21926513619419585,-0.14534656473826993,-0.3372507509240062,0.10012555726198114
IPU-L,-0.0245901639344261,-2.046948445901851,-0.041380952728430426,-1.5142692054113323,-0.0819311657667631,-0.3987799034239257,-0.4445194892885719,-0.31560666864793835,-0.06285900841496847,-0.07027956448118532,-0.2166460866365184,-0.09901998361304573,0.015599367562836178,-0.2471361634809007
PSON-L,-0.0268096514745307,0.909258092325959,-0.39160968312389083,1.1878995617346246,-0.7763775059673007,-0.16606749027588188,-0.9374006028028713,0.1654711537131722,0.5101946726015891,0.011284525126392574,-0.37490338250194327,-0.3861938785204851,0.17692672620885225,-0.1460369072957747
HRN-L,-0.0631578947368417,-1.5167922388399688,-0.40653042078418045,-0.9241538345923855,1.2125084189783997,-1.0888958096099202,0.17439715366155603,0.3832811039808471,0.9109863463291594,0.18326454408365203,-0.15326609574742678,0.016316113801791102,0.020557846342210088,0.012342454968168498
OVB-L,0.2222222222222223,-10.282093057602568,-0.1303544789706118,-0.12205150546142518,0.512569847695215,1.017949336985978,1.5519087318484792,-0.5560868385827207,-0.11216448247248649,-0.5731894998317638,0.5543291776824726,-0.1813899623095409,-0.2682698404268078,-0.01760120924888384
ATRAS-L,0.188235294117647,1.899341845965324,-0.19479556825209896,1.0156648112606512,0.470910657996133,2.258068252676278,-0.8496857032329269,-0.9757016055157012,-0.4507076966202779,-0.2849651478675996,-0.03500380081924278,0.12068109663458909,0.6226154942083185,0.5160998430825134
CRDA-L,0.0139534883720928,3.869734358815468,2.084145324484923,2.7984152755873537,-1.4735399616540974,0.1725189655989792,-0.4897889982671764,-0.02528045519064268,-0.024971999269005795,0.039610719879980286,-0.4936456047411466,0.33798992304772585,0.04469561509129843,0.058070800887163994
BOOT-L,0.1470588235294117,9.489292120981197,-2.6938201325524957,-1.0286622065275843,0.4722478630563384,1.4784671987336793,-0.24340054032332376,0.36869655254555384,0.028432868644943467,0.6422676340064107,0.5057811206920084,1.3551158363697042,-0.35861700381840567,-0.194173884009805
CFYN-L,-0.0583090379008746,-2.346614795958238,1.6954160110357654,-0.19714213896316027,0.36403367308750495,-0.922693321793862,-0.01414228693720368,-0.4258158237947613,0.729750269419915,-0.003507363192921048,-0.37114539498834637,-0.31422024568530227,-0.1873214784283236,-0.03329212985678196
UBGU-L,-0.0059171597633136,-3.9164146083678397,0.1490913357387784,0.48430203177838144,0.09465928969313298,-0.274066429380511,-0.5182782727400514,0.0017293688467106799,0.023349739528367542,0.21637898222409901,-0.4528959975880557,-0.2020948934912837,0.020141394456521515,-0.37962431708125016
ECORE-L,-0.0555555555555556,-7.290301600935668,0.9576452001499307,-0.944323552630967,-0.5273016715278597,-0.585455526249554,-1.4255136540557884,0.32016071522918244,-0.14523853184197968,0.140413354409204,-0.09618373348418623,-0.3735766490568746,-0.677800383804268,0.10072549929211295
SHEL-L,0.0253943680337929,3.8194275776143756,-0.212225780570881,2.281368212041707,0.9326163651920277,-0.0039906486847825365,-0.14005982484097174,-0.27365702923704005,0.11280021184986351,-0.274174549432683,0.10769046348360221,-0.09034422631407302,0.12831883932011917,0.07438334018163191
HID-L,0.0,0.4590107208203058,0.16012430675772926,0.3365218263505627,0.4442933359493469,-0.6469001902241605,0.712277344382526,0.14123253523718063,0.5448670644069502,-0.14052379073504215,0.1392117581451059,-0.22000832232188616,-0.06584779082189789,0.03696383181933866
SBRY-L,0.0559006211180124,9.459480082997866,-2.3797140083573423,1.3247772754382068,1.9868977776747823,0.2501493976331655,0.4054406578675673,0.7850635360198199,0.29663439948445824,0.1091837501280511,-0.14567285739712657,0.4631754267286613,-0.02521397190952422,-0.3407656623125802
RCH-L,0.0879120879120878,5.074009293067956,-1.3170041636064842,0.4138055750445572,-0.1546686073284553,0.6372743264712165,0.08425630441540219,0.4414053417836235,-0.5702664717786301,-0.10033461026086475,0.007342657900323465,0.2710697066172861,-0.3034592772324196,0.2348532109153174
DSCV-L,-0.0089686098654708,3.096886645279378,-0.304800152199164,0.16970606528685142,0.6258909733748563,-0.6286302670148172,0.6596148398699075,0.5092851044161604,0.5155401486017147,0.5942896103946975,0.4185392382159732,-0.167162488771108,-0.0031324064906077345,-0.34960940238385624
HILS-L,-0.0625000000000002,-3.9335865527536713,-0.419274359791451,-2.120930240372022,-0.13268609602288806,-0.9049754754362109,-0.7090644206801827,-0.3687688882819558,-0.7972681630458744,-0.2508862879727372,-0.22117621693377632,0.34206186022434415,0.042989183802681095,0.20487116276246792
HDT-L,0.0,0.03261630867024218,3.140631323209491,-0.5175519701684147,-0.543304427696674,-0.37698153941798584,0.6465365370921449,-0.38406293354560495,0.2203127677782955,-0.013601688181918068,-0.13058750274188896,0.1312563080021692,-0.26105045400948806,-0.14698266784130093
C1Y-L,0.0597014925373133,0.609478168063938,-0.09335756580223706,-0.777980901565366,-0.5924900006259576,-0.029734490250072312,0.7950221987098391,0.2615905138273814,0.2825611734485367,0.17980918733678883,0.4868731385128068,-0.1550219849658301,-0.331372906920691,0.012088452376174149
ATST-L,0.0855018587360594,2.925995030915233,-1.3965567491096478,1.0562846031695854,0.718614310580331,0.5448100406715427,0.0562017237915052,-0.19197544325066684,0.0031469211259193696,-0.28827045682993113,-0.10739749959839029,-0.08028435271998918,0.05723143256613923,0.14566424116422796
ADIG-L,0.1062499999999999,0.9183157953019238,-0.40883347981770785,0.6438368291193399,-0.0626706547619587,0.5358735027413324,0.5742857579862987,-0.0636440633964857,-0.28441724128109536,-0.1111493010412478,-0.09881702477047648,-0.15113820931961144,-0.12159831195761431,0.07570931712615193
BATS-L,0.0583333333333333,5.835006230097194,-0.4946341350371384,2.4495389895568107,1.7975592085639325,0.6606295102780365,-0.5227301729323224,-0.40931540302773933,-0.31926381888179745,-0.33832319668528965,-1.0346467201471445,0.34858402436807995,0.2931013364295262,0.026872068952465546
CTID-L,-0.0161290322580646,-6.170837270401782,1.3131920843207623,-1.2183280181425562,0.21544669499813035,-0.7083796105271167,0.18339414327389547,-0.1373070705751245,-0.6324992081484045,-0.21346931956525925,-0.011577527029597884,-0.30232762005536096,-0.14245270746547695,0.1583517653504683
BGFD-L,0.0615763546798029,-3.073698610599079,-0.7112318753284189,1.2149523269748417,-0.3617645177968933,0.18822740916309927,-0.2410416946965935,-0.4662047749808998,-0.022324806257869232,-0.5440770560564419,0.16343477590270375,0.09774874826583979,0.047738185383301,-0.08295677830828878
BOY-L,-0.0519750519750517,11.960952498467762,-0.8209732493406633,-0.3642576165639213,-2.6632126025528495,-0.7975791396463661,0.33579032451904006,-0.08025690010742165,-0.0844569458242088,-0.2209530276582664,0.4223316687025577,-0.13437232584217904,-0.2635456152173802,0.04522127123822476
CRGT-L,0.0249999999999999,1.7813082948209211,0.08889014918658714,-3.0775817087360022,-2.7348485081132665,-0.6059972879218956,2.2525562744138945,0.33997843493148483,-0.7834225098205256,-0.47967540724276636,-0.17498594067216752,0.6194230003865999,1.0049020412572043,0.23287764060915325
RIICi-L,0.0,0.45213740892254944,-0.06507318294571678,-0.02425564734463726,0.7362783045685742,-0.42332237741808354,0.07977740175146396,-0.2630594996144363,-0.03811139017462558,-0.39718637955897157,-0.04527694761591729,0.21150905579422802,-0.04399852605061734,-0.14127145705471064
