Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
RCH-L,0.3030303030303027,-3.2316649243537854,-1.5980632358935776,-4.601326296555706,0.5504118270159125,-0.705609690897822,3.5072430337994644,0.02023426165250069,1.2783249529825527,-1.2239215398919137,0.6733965490571787,0.20126079139326025,0.15446529380662016,-0.5101655136799709,-0.20542721193007837,0.00041327411181780994,-0.4580427730382586,-0.12274835633489868,0.18632920204974068,0.06748792335066015,-0.3076531792390583,-0.128475168527585,-0.34390047806709895,-0.00999734125877495
BRH-L,0.0,-3.5337091911562215,-0.9638425757470391,-2.25417701021187,0.700346221059321,-0.15562131807125082,-0.879624103050523,1.3526488485580257,-1.9150088184735903,-0.9272171042391418,0.31606579469087115,-0.7330171906065239,-1.135774508362394,-0.11475400226704081,-0.13369455672618955,-0.06352660253980734,-0.8193699139361835,0.027862563954244874,0.04212659476323694,-0.14826174466302652,0.07191005415910781,0.1493701213688512,0.0634776565471014,0.41792527511181027
BARV-L,0.0098176718092566,-0.6981332892361697,-1.001643564008772,0.29315125561959693,0.45914811667862226,-0.06469361547893568,-0.2019395411488841,0.3286370468200634,-0.25607119020567876,-0.2265380082695099,-0.15204715789602669,-0.36027542634996906,-0.04998673211119983,-0.14073692544479482,0.017091693540315304,0.008704153640449672,-0.07573733840377092,0.057540678511361694,0.05888884486525347,0.04180717690916736,0.09820316643849172,0.05197058785256536,0.01937861637875866,-0.06240630875031934
DSCV-L,0.0312500000000002,-2.2000790240021506,2.231937923594597,-0.18519535840616322,-0.04685363583558628,0.7681438886867135,-0.7811767312639601,0.4888411354169351,-0.6168285458270902,0.21088235735757435,-0.13310814347451705,0.20400577430939268,0.2824723194021432,-0.3012545835703927,-0.274347401988251,-0.17604384965797612,0.15379904875445186,0.2810829586891791,0.17586410345377093,0.1385608621377364,0.1863843668535546,0.12342095004822942,-0.017745934187997428,0.2828484646029863
NETC-L,0.1699999999999999,3.544843261126568,-2.698972475236449,2.058717572901561,0.02716825885182918,1.2109788339582879,0.6543826412115898,-0.7751886345753354,-0.768871389318149,0.34481358160120823,-0.4137136763196446,0.12041903832299004,-0.6354487166585243,-0.26199356169032867,-0.33854203960951007,-0.19551936664434175,0.500539291085089,0.1092289611397457,0.293908509972265,0.066405773407795,-0.1020212099137869,-0.4532744556808536,-0.09758907944624945,-0.5119895808643643
CNSP-L,-0.2117647058823529,-1.153690751742054,-1.2438972284615852,2.7961127953825953,0.9304047761297731,-0.923212384176517,-1.492553094509057,-0.3879299051343692,0.4883233467146046,0.14179796525692864,0.122275253348624,-0.29501684520226423,0.02682987775404122,-0.09460628689851197,-0.5894249044422356,-0.13174066018563493,0.3807549419065361,0.2932217436335738,0.1029183015746645,0.0018652140941363517,0.26682308652742986,0.20765628625729274,0.050018942896905214,0.1534481897347221
MAIH-L,-0.0909090909090909,8.535953419621627,-1.0666433698564226,1.7737599411067602,-0.6557357268436691,-0.8785667711424311,-0.05028664843932313,-0.9655510383837679,1.230003624756761,0.42881912514959775,-0.030746003624075913,0.04601215183840544,0.5738878481012722,-0.09731755030948433,0.23516747919383718,0.14410603224325577,-0.06334933852203536,-0.6156015446421792,-0.7763180853332183,0.4191818119898295,0.3042189030494835,-0.41533504241249813,0.0138639210798366,-0.0778356791707833
PGH-L,-0.0662337662337662,2.954694494441417,-3.958190942161408,-1.0127995503282938,0.001781125589936755,-0.44261631910616467,-0.5223986394333769,0.23610398296738389,0.10332049258088667,0.024500015524843082,-0.25700670929725383,-0.5041607723494328,0.14015486966413282,-0.2939206851890925,-0.1806324901235152,0.1528812825982582,0.288502862167817,-0.026454447007826995,-0.167363077003768,0.1618253472558305,-0.08892324299520885,-0.018840446477984243,0.23247897862259476,-0.000992231225269149
HILS-L,0.0631349782293178,0.7265324549729741,-1.958589386806829,-0.5230149851640385,-0.6305645318109925,0.2691474121551068,0.33639811429614946,0.16241219904533993,-0.25401944118272113,1.106499874332453,-0.16080415341563242,0.15837977284318303,0.04405197011024428,0.09772094010365831,0.47355482357916995,-0.015310925548973117,0.19570665876839993,0.1220881471856838,0.05098717453046946,-0.02150185813533402,0.1358875084380301,-0.011615992635631693,-0.0463155733824195,0.31287146258882137
SVE-L,0.0196078431372548,-4.619025429147306,3.1315732206029123,-0.07329797930984479,2.0848059099483196,-0.596319276110814,0.45642005924289,-0.4328263495155522,0.4091129479853615,0.4424906791197036,-0.004524545851853122,-0.3693230533844088,-0.48710750711532713,0.06361792542370096,-0.16342016215133742,0.30986574402539885,-0.07439499152374958,0.08754530884462984,-0.0801740781470853,0.21275313149867872,0.11691945090171509,-0.08046802778403098,-0.03603308959318262,0.059014321723848996
TSTL-L,0.074626865671642,-3.81714300074871,0.19048950618896643,-1.0011278850030882,0.3660447555408512,0.27818381426649685,0.08331166862674712,0.010766824131216145,-0.1425123141818891,-1.0846087592156575,0.5369802299338853,0.4972297316674638,0.179069174639667,-0.2834509268533457,0.07360402032042607,0.09388554607044922,-0.3803908452597509,-0.12922081587965,0.0001325250466022354,-0.21457579474080576,-0.1027712988500812,-0.1260997396887525,-0.06004869608643039,-0.2630676672876014
HDT-L,0.0,-3.727258688741374,2.283847014465887,1.600791737742052,0.369775094347762,-0.33300051182709534,0.05416928964043452,0.2879998761586936,-0.018524201941424553,0.46465331596634746,-0.4280658033941308,-0.41102058193831603,-0.22562794313704534,0.09506821452745925,0.06933449266563531,-0.1644011484408263,0.017889767909647334,0.1356563691341976,-0.1798148935904908,-0.021613524052420983,-0.035869294140016446,0.03736875780832354,0.029908005029863315,-0.08506563278058067
C1Y-L,-0.1185567010309278,14.431536870008195,1.2441686081486143,-0.5458407482912838,-2.707967211305846,-1.0709368138187545,-0.7740624865411977,-1.0936640902618198,-1.1948886035502486,0.11225351287488163,-0.6878560709320702,0.2710196289762521,-0.02471553028685088,0.3229365807551351,-1.095413702331975,-0.16193180006223254,0.09681090833644633,0.08136534721741484,-0.5780149969645686,-0.7446521554024249,0.2164401936036763,0.08587994808058856,0.27870150839318925,-0.35832756076470573
GBGP-L,0.0285714285714284,14.493506638760604,-4.194534583158976,1.7594927034376244,0.756144787475058,0.6608005248809774,-0.45840170606311204,0.6292144179754398,0.4174788331770233,-0.22690366210051793,0.08965377120716587,-0.12444663936351587,0.583087629117721,0.29871522822524044,-0.19356137245116148,-0.1520066379929694,0.08828426269606017,0.20392344210489816,-0.40698797019538585,-0.14971698085118662,0.3861580724810674,0.0927226774256695,0.12148584974858023,-0.44521500037781186
ATST-L,0.0272427077600441,-0.606358404553178,-0.675684149138812,0.12836517015378743,0.25228584969597295,0.12364061045021185,-0.08212694749871831,0.08079472681973629,-0.01693101143940253,-0.15314722639593895,0.011048713605481843,0.13904137665207394,-0.06560756492217829,0.062384961199443256,0.0875244751182461,0.04989595899137695,-0.0013854175317145302,-0.07103038187758161,-0.08310580054968618,0.07467978194418759,0.02561148065371655,0.08302171715767799,0.031887141488744476,0.020483482083045606
JET2-L,0.0620689655172412,-0.17030804787340673,0.42513019922085205,-0.8948095771832407,-0.2398513834795014,0.8377399183058449,-0.4791523783164764,-0.23303701798224918,-0.842985505569739,-0.5008518120649226,-0.5451592213306741,0.0766463030460989,0.3023691155050828,0.3792903797737536,0.039294519885027225,0.03320745835294759,-0.15415653178276245,-0.10135589108567192,-0.2405539933136914,0.16928651786770488,-0.1674262092829198,0.029035031003738557,-0.5739069127131331,-0.29489118177052315
AATG-L,0.0,-3.03182749756982,0.44049712767419125,0.4851981960232282,0.5466846515979907,-0.39777178605194785,-0.007497821599061937,0.35701884749474033,-0.010731911154679643,-0.35926418578475505,0.0174208838314212,-0.22192847016591322,-0.14841328545368698,0.022306385014090383,0.008371772303615823,-0.0036198583083898797,0.033784410209598915,0.02438471843377695,0.12012839002121072,0.02660952988213306,0.10335212348078372,-0.03800425599727877,0.1196861116148839,0.05497656943026071
HWDN-L,0.0251188051595383,8.605339636369711,1.4824707199336675,-1.9259255098139145,-4.452705379360349,-1.1964161093306123,1.0805710158287065,-3.2115073293546215,-1.9288964543192075,0.11208277275440061,1.0393118770227703,-0.47241416650171103,0.3976127432172104,0.7591510741257859,-0.9911756044495796,0.12856514121562487,-0.19024133846566604,-0.039003350392405746,0.1440722127230464,-0.14551086826167722,-0.2084011911637946,0.09149358066018759,0.024950038369248563,-0.02205408933850206
QBTQ-L,0.0,-9.832121831107075,4.835663892580849,0.499850097959026,1.1063677045817129,-1.273265860206703,0.9265829418346571,-0.3653688329453366,1.0053839995207183,-0.01537026575604205,-0.15974521457582305,0.33600989838228196,0.43317819340587094,-0.2619725701074117,-0.2252627409430076,-0.1770642562403888,0.11466853572743162,0.013003066307966002,0.007964140439999942,0.3927377170951704,-0.15502962621623317,-0.01304060245746239,-0.07951134943349246,0.11294196981884895
AVCT-L,0.2413793103448276,-4.133748013277179,-0.31887225242527273,0.003838594809999757,0.582811171765063,1.6133914547699808,0.7553644751593107,0.2932058701353621,-0.8638147155056534,0.3854672501363073,0.13064633832948294,0.03261202013151022,-0.2810151876347205,-0.593749782932989,-0.6173736755329794,-0.21920623767596345,-0.05045093950528431,-0.011334198549870458,-0.20756236133260123,-0.30300263578334263,0.02249166290727891,-0.03340627453575965,-0.009235834265038307,-0.020199694906215416
ADIG-L,0.0074074074074075,-1.1281389309399872,-0.25037174212791163,-0.16691355254472193,0.20002743873046352,-0.03537382735188747,-0.10770022528830415,0.07313441552808306,0.22068224398552394,-0.06581533163305592,-0.030197796210507253,0.05856515685330555,0.0029272512621212206,0.05216721873590556,0.01487648575927713,0.051727076981456885,0.012642074283638867,-0.06952206678866672,-0.07048161177345877,0.15614178390573738,-0.11246227160581483,0.038198903747757126,-0.013811655105742136,0.02070732730736644
NFGN-L,0.0618811881188117,3.167751337518495,-0.8702485908332462,0.11651667681408472,-0.42548080287900303,-0.34830044340659233,0.7020683590636766,-0.2486642212769168,-0.13068211829655826,-0.055104548820536156,-0.010080540162278015,-0.1738093467904936,-0.09664737655339385,-0.17658269280227323,-0.12270311130673371,-0.22557380427367255,-0.003023941992130077,-0.0174364187679514,-0.1522099155130137,-0.014787174831559379,0.13194527884601615,0.008739626546992736,-0.10289018192964433,0.007875775885334661
HYG-L,-0.0909090909090909,4.027782207307048,-5.4361641108839684,-5.838178710512406,-0.6747366301866159,-1.6234290267955314,0.14404184062000835,0.3861379493462462,0.6044104729220005,-0.042525765328412186,-0.49959101378427845,-1.1377429073381886,-0.31159649215953933,-0.6734557274390288,0.2609733623064806,-0.14186863905592303,-0.20270776588663822,0.20083716991434283,0.15263312434683532,0.07831706866806365,-0.12299178205618304,0.059850479259048725,0.019069545095636888,-0.24481924478313102
BATS-L,-0.0349482525873706,2.1817697674403354,-1.247401418821038,1.114500779754564,0.25119027504073943,-0.4435096223334802,-0.33151774456860794,0.2660637528521274,-0.18061879045001017,-0.4719448238648951,0.037169515716440615,0.1963588103696825,-0.003050087170048644,-0.006848432295568057,0.05324443423648147,0.04353149357924282,0.10910989279024581,-0.013399567490019075,-0.05210085379774164,0.14010501812614845,-0.040792880860134474,-0.012529667950661605,0.09183245580936134,0.0072951177764705435
SPDI-L,-0.0320512820512818,-4.672548654961783,-1.720118261021744,-0.8862301330001914,-0.40238335585149976,0.6109840013266141,-0.8915950399795171,0.06428695990158084,0.5842076791687183,-0.0020907856112014483,0.12411511942345964,0.008070241281087798,-0.07808750910690392,0.053318010793791615,0.07695868944344186,0.05957542610746538,-0.16127939927924398,-0.07252306754513813,-0.15784186775448658,-0.1823841976170837,-0.22843352197982067,-0.09526954702866593,-0.15207235986311404,-0.03140424224406244
CTID-L,0.1199999999999998,-1.209192088201813,-0.5419773224969588,-0.717696701664573,0.05439354499603848,0.6939739417965922,0.28665332338314053,-0.02231241582066683,-0.8749368777972979,-0.42459945186207937,-0.14364657162501668,-0.11527899350289428,0.029782980231010506,0.4525503138861386,-0.21541997845035987,-0.12304390238740136,0.4264602697574024,0.3598722072791694,0.5505453239743927,0.2534829566756991,0.25384666562578434,-0.02402608787405087,-0.4812586292416386,-0.11608469104502081
ITRK-L,-0.0241648898365316,5.457228772180405,-1.360509922972104,0.47724271099851734,-0.9875856391853018,0.1376133062170996,-0.5406868212028909,-0.3062816576353352,-0.15012006905900646,-0.37651274823667535,-0.6563094674547434,-0.09755534003748122,0.06800839512647955,0.274917855486754,0.25996799043477603,-0.2090098814152419,0.12536370347778883,0.14583369060908052,0.2515435108432623,0.30286194866201394,0.06885665306737179,0.1734455616525907,0.0516173997248826,0.13672463620213443
BGFD-L,-0.008827238335435,-0.1682000082143103,-0.4822420160091773,0.31197705584802204,0.23323390583403952,-0.22980710957397385,-0.18460305987719514,0.1178500105355139,0.03548982316454346,-0.0741302139982005,-0.059785056120844296,-0.004490035621536644,-0.05178744493576461,-0.0992984870994789,-0.20955907046322364,-0.022816941432728496,-0.07680794903767435,0.1667153376824963,-0.1938363835071404,0.05480318103010364,0.12180305257899145,0.05703788153310417,-0.006768475668251424,-0.1635070174011857
IPO-L,-0.0421874999999999,13.7589568661713,-7.923804228959868,8.958415342175527,1.1317135565573369,-1.1642016010771787,0.9800969138803028,-1.6028986584025973,-0.3405145509571854,2.757974529019755,1.080863953835528,0.8597711370635058,-1.0083063433995585,-0.06553171549881832,-0.28032931199060174,-1.0080950708463194,0.2150714738817146,-0.2578301960601926,0.8446228396770025,-0.006291813335378922,-0.43317668987272223,-0.27531345995196804,0.3832003992849938,0.4018292879630153
NCCG-L,0.022982062780269,5.434058286928767,-1.1175385317533015,1.4211341856586093,0.7949890137290945,-0.8132356307586971,0.731779252709519,-0.03467207613867586,0.5818069025071834,-0.020318767242210704,0.0029346623444129684,0.1443794731954714,-0.03923293492451845,-0.038936239280922824,-0.06442139711239461,0.279638312968714,-0.1262521330969567,0.5330050100411182,-0.26504359221259843,0.09295477192443673,-0.0549152504959434,-0.10240202630547182,-0.15454441672179883,-0.4114082573665916
HWC-L,-0.0294117647058822,7.439304456485522,-3.1811399446698974,1.682947811633073,1.5527227258861247,-2.3815667284099327,0.6777534740198995,0.10957180625123542,-3.5915772675488107,0.6131729652422974,-0.2304181807731359,0.5787174913463069,2.1019077378273496,-0.138670446786066,0.7729107390958768,1.210160372540795,0.3603874429628864,-0.9454911061311552,-0.3700838491435308,-0.7520229643060381,0.6004193554799684,-1.1329032269663404,-0.058134802911043996,-0.21057941081729678
NCAx-L,0.0,-4.67406335623522,1.158364443466456,0.23860677806822736,0.6645920416815235,-0.5226283650586213,0.24067636898225733,-0.09331063534039452,0.42672764548109976,-0.20088546212236913,0.1163806136650157,0.14589009264246597,-0.014261861035093339,0.13946739385515391,-0.10158693901522783,0.07283247996755533,0.19418630785233704,0.06538078191464379,0.21561775559919363,0.0944835936212206,0.13420014629348312,-0.03218593306761769,0.0767650853573268,0.03931135313167104
ILND-L,0.0136986301369863,-0.18264193651410446,0.009682759780081904,-0.33170778940250295,-0.926841008879681,-0.11278233573791628,0.07536014671856268,-0.138204635332632,0.09475497705984008,0.43714212456930224,-0.3301332888305116,-0.19104080278860963,0.23204343518142095,-0.557437366321987,-0.198076069917884,-0.20813434153401678,0.27125210926859256,-0.027069478985776822,0.12705057500627218,-0.07253504665953099,0.1405430029048027,0.17939001869345905,0.10793271332967773,0.0876874337432575
MRLM-L,0.069767441860465,-2.214208926933126,-0.7536869055498504,-0.033774861734792015,0.04093892907674966,0.7799892087115936,-0.5067148661832321,0.9747849469619217,-1.1168735302524002,-0.4569979342459078,0.13267835033583675,0.12334300529213642,-0.15127054343817892,-0.016941364206835598,0.02622180955795881,0.22888723230752106,0.35036527002994927,0.2793169122853323,-0.016325630679846416,-0.18559431610242752,-0.14771729237584064,0.06486328002776418,0.22050059559929316,-0.16094225248250948
JLP-L,-0.0138888888888888,-6.81998234170225,2.493181523483981,0.012246231032745277,-0.16263613188844,-0.09178444482437853,-0.09358001453164493,-0.2833252912398688,0.48889295839204844,0.5670687761647003,-0.12321499359197842,-0.28468804375277695,-0.02540078415297122,0.2709603973115511,0.21698156549206163,-0.01526415340502185,-0.09320074459130688,-0.196548324645353,-0.23221850535240718,-0.0064644371884329315,-0.1104549214953508,-0.03353220049719456,-0.12516271013827934,0.09384022015924968
JGC-L,0.0288713910761155,-0.5055677344327992,-1.1558713099353897,0.09325810950041222,0.20728067718523668,0.26382394851812213,-0.19540768333134448,0.26978842950419646,-0.1941557143308815,0.23389993476468998,-0.028305857748522043,-0.1275774662449553,-0.028713357978727944,-0.09709157382460847,0.05604687502517519,-0.03775801327726192,-0.06447655445507121,-0.021479072761176603,-0.09443703604934009,-0.03169669572465015,0.09760492952468953,0.03595046680941133,0.022650614496114274,-0.04482756267575916
MLVN-L,-0.2826086956521739,-2.230517914315185,-2.2416710908735134,-0.3064960013993292,-0.23765846037888919,-1.3498034257852032,-2.154246396984441,0.25111614126109433,-0.4117645181789738,-0.2979751335264657,-0.22462662729975458,-0.4386723154472118,0.7784452974247845,-0.2504444200847672,0.09668612196621454,0.2817658353339343,0.4221610625539147,0.17897375781722277,-0.31661807292096794,0.21410345969680097,0.1607343657537132,-0.23970356408950513,0.18789865612147302,0.41973061776934817
INCH-L,-0.0304761904761904,1.446225851419148,0.4712599104496967,-0.7431508596146231,-1.5104815744081597,-0.2974502927123266,-0.17398231308302997,-1.1782734849546166,-0.3756065949327227,0.3463395494129561,0.894355374685478,0.10641159477390646,1.0679914775240462,0.7710551164158667,-0.3828951880466411,0.4403830650131069,-0.33080256596587104,-0.5426177495060892,0.19944329314902978,-0.5990150484870178,-0.5212073992694397,0.32661730068607414,0.5210376760460023,0.17909830317225425
MIG1-L,-0.0619834710743801,1.415261725350765,-1.8447288821153545,0.9831055825300885,-0.3687807098479175,-0.26493198559164205,-0.5894268001654513,-0.03275281304358809,0.2672643112171658,-0.47659667163370406,-0.019183135934977516,-0.26462449638715374,-0.10477735035571088,0.14861861006195595,0.2692863360604425,-0.038969891770043286,-0.2296370190564694,-0.21874745450534216,0.07528763952738084,-0.2414784329517585,-0.05376762227125589,0.3014125160555156,0.06729908070624177,-0.08747448630152123
CLCO-L,-0.0428571428571429,1.8017250061060288,2.2424268056211902,-1.891741226933154,-3.8226909906334248,-1.4382283490024759,0.5880134394539478,-2.2818695486350866,-0.9266324580264188,-0.2724945469611936,-0.8858714202876485,-0.2591733310496361,-0.11883183763098697,0.11815014198397565,0.35460588792225395,0.19455536172056134,0.316042043278852,0.09762522366819797,0.1705597020757066,0.29809611544387027,0.5790246998189327,0.2536867931801928,0.1548499019933138,-0.6683598956582436
BYOT-L,-0.1,-3.6567713671215203,-1.4639010295148738,-4.179981820811974,0.44882079534212005,-2.0877523252417705,0.6590638047346845,0.579915314195215,1.2142256509202305,0.9196028379765937,-0.5918775547680368,-1.0711672113720807,-0.48600708290861344,0.3605745656317729,0.642064315124405,0.3893312128895048,0.027438039982100825,0.0704303110699284,-0.13647968798222937,-0.43406954229494804,0.007181993583978071,-0.25088213517516894,-0.13476215807328643,-0.4141800590126865
FSV-L,0.0452830188679245,-1.0434099292919683,-1.001511137059246,-0.41783811482352934,-0.0785131760533761,0.3189548025067027,0.007240558383101047,0.06185702021923907,0.04283321683737552,-0.025886503382144845,-0.010893700604960397,0.04769006970151304,-0.03871213191994227,0.06938609320163691,-0.024088395547691658,0.0438199382275218,0.1266391589746187,-0.019708887890789204,0.026967354869141466,0.11905615280283566,-0.060492049253000266,-0.02288652013174089,-0.009805871887482602,0.06290138823097872
BVIC-L,0.1452063295066707,-2.630787221642256,0.28006942325773393,-0.026403690261031537,-0.5878529347827268,0.7707861671385178,0.8199743214556093,-0.07968827101478403,0.5057926917756403,0.002294216289519433,-0.4463870823148301,-0.17131325121914975,0.004015000095452823,-0.035932320844839015,0.20624470616797128,-0.04737391188583847,0.17889451269841805,-0.343793793458767,-0.12836175216071224,0.3772828483650579,0.009483323284253976,-0.0438789281193444,0.042930252206988526,-0.12037606950673473
GFTU_u-L,0.0952380952380955,-0.5437393835807152,-1.2953142856139774,-0.9047163006511859,-0.07796319387305765,0.6107383078545365,0.48083100564966097,-0.13410348033366398,0.4086150407079366,0.7283986012811937,0.04552292918702522,-0.12259911164725837,0.3182188400732829,0.053476068137382496,-0.1683391246218336,-0.1528425042539718,0.1423679839603266,-0.18779508646342344,0.18105421843581038,0.0975144631997514,-0.39326261763291326,-0.11469737775006188,-0.05705192288728039,-0.25502266938085655
CVSG-L,0.1692307692307693,-0.2567638587935374,-2.819469630610367,1.1040232920657127,0.1782826159063192,0.5578382108006216,1.1210509946848641,-0.0048454752578918365,-0.3336829899159028,0.4831817793567368,0.07077294218691686,-0.15732027180039643,0.07883176605853313,-0.8851415094428485,-0.24846791986626474,-0.2779384063869269,0.2638278670573026,-0.3821348599887809,-0.2130559278784268,-0.023316541825060884,0.16656760942078377,-0.08989869242823015,0.29942924792724473,0.24559555037624653
TRFT-L,-0.0054347826086956,1.889652396553035,0.5054726991314237,-0.9108315929716427,-0.32107361267535217,0.0827203730521998,-0.25034884102849525,0.6049189559660699,0.3821210200144099,0.8368374384816153,0.9102318472565812,-0.868585893093315,0.3998484648810974,0.5184426350786976,-0.09210497613924068,0.14376400179799473,0.11329039710363259,-0.09734448889896931,-0.35445395537540947,0.788231639063851,-0.3352923122930987,-0.32314978858926224,-0.11960817680084813,-0.0338856463096805
JDW-L,0.0671772428884025,-0.3629519666682072,-1.6541366430522693,-0.5453607538371863,0.04568905700874309,0.12158954651225778,0.15967040028803314,-0.06519493751213846,-0.6267348648026185,-0.892891711013852,-0.08432050510105951,0.3134529505823401,-0.16939462911083975,-0.06136155182479255,-0.08300237168592393,-0.06155629163505445,-0.09007180379687231,-0.0784096000647985,-0.17990632710204885,0.1565173706616622,-0.05140435083206985,0.1035250999390973,-0.0525336389766676,0.06195700214196476
BOY-L,0.1205874046879409,2.7540300296012936,0.6818219322232072,0.5036564175710107,-0.2696403444701305,0.9617538891735511,0.504634052537976,0.18506462921706868,0.5817759297533464,1.3536857074060706,-0.6539579169080046,0.21536897323099777,0.4237981896782754,0.3236440468267576,0.4255922339382281,-0.05605085562373667,0.06952748966033223,0.03624349343568175,-0.01547403428699506,0.039690589486217634,0.04356168527487764,0.23642589617754795,-0.22670151787918677,0.10325363381327222
CRGT-L,0.1052631578947369,0.48762246747913635,-1.7638880550645568,-0.21930498203679175,-0.3667740281324372,0.8861673712341372,-0.042692888977974464,0.14386060697662428,-1.0257181938561153,-0.4921913859290242,-0.43072239825708464,-0.14793385343019272,-0.7421140221728869,0.12348532496772291,-0.35186799855606743,0.019658988871994354,0.23125878550098714,0.774359540219583,-0.28178149663936913,0.31919579173350254,-0.20316389795320774,-0.17845308179541736,0.2514830893209616,-0.1301502451122967
AUIV-L,-0.0388349514563106,6.61985535006494,-8.307677376399766,-2.5432818670685555,-0.6590430375468606,1.0289428094780366,-1.7048521433641384,0.13656132449888184,-0.5803906422301037,-0.9832232767519046,0.7102226501813134,0.420049342437374,0.8444180624090762,-0.4892076225287897,-0.33323195966687336,0.14089194969139007,-0.44936947618309125,0.18178522060764543,0.34493515138147707,-0.15781385336615625,0.07276453205173691,0.46789559815040305,0.03254898066893582,0.06208799118679159
PHEG-L,0.0,1.0531718870630125,-1.0036629545482072,2.6029703355453475,1.0723374413270954,-1.908051786369265,1.1716237039749904,0.7181244152602588,-1.318706006984849,1.4119271563034697,-0.1579205344616862,1.9886368062259445,-0.8106727408933941,1.45038341923136,2.2949440027753782,-1.778205225854014,-0.8965875576447864,0.24442545337286672,0.42476142237965125,0.12313921134212644,-0.17732435670032148,0.5241021637643768,0.6136317584765402,-0.27585970588936315
MACT-L,0.0,-2.0198766501030736,-1.3649289741392325,-0.055755918534566885,0.8736904234343019,0.12597971518270754,-0.09911039292194056,-0.259605817999956,1.1384568486352828,0.3074028041756935,0.10758306264490675,-0.5231285945038442,-0.696057066253208,-0.43560586290924674,-1.0114848038114022,-0.34110068949031375,0.5323142974695355,-0.7005270306141188,0.7742627387095735,0.010923837012021773,0.09588031430253838,0.08924487609073735,0.2371316316413606,-0.5698659267815802
RIICi-L,0.0984848484848486,0.7924400848404032,-0.19166898099571955,0.6821189975052205,0.47569308129433974,0.80751914111383,0.1411213747039323,0.4752893746714462,0.0029752719697913373,0.646848549332767,0.24897389327291752,0.210031915264271,0.11943372535020476,0.028417698737439864,-0.1261055500772198,0.0812600098419843,0.3243018868360489,0.1715039133487457,0.02744911953339876,-0.08042916285813097,0.11073015424729815,-0.08749245725898172,-0.3676964588255685,-0.1777966188958207
MKS-L,0.0011188811188809,-0.7878709689325939,-1.081340775198045,-0.4074990338999979,-0.13881722295322724,-0.09556717887202366,-0.0401844145721457,-0.2537489341749553,0.2598711495564484,-0.1044104147597533,-0.39508710581496465,-0.0946914594219954,0.22901135995385263,-0.0821100203252319,0.23145326510267283,0.007302451887417069,0.2608708366566367,-0.18178942162448664,0.16267553520944703,0.27509919004565425,0.09312203789663082,-0.03142311281304943,0.1110882535225396,0.026754452304985767
PRES-L,0.0,-1.8034341472332847,-1.7626794161149817,-0.2802110939842376,-0.20240781413940837,1.2922813164832225,-1.1556983475039515,-0.1898198994155877,0.3904360327852277,0.25763334111511565,0.40782127487094294,0.5962743612120588,-0.1547763898465827,-0.10781144283248971,0.25052721490283364,0.17472575291078554,0.16798471930332798,0.26592092883066404,0.2359984127056789,-0.15689950364152996,0.09394975380294403,0.05717453736893641,0.32731072393984584,-0.5608336322289319
BWY-L,0.0369334079462786,2.016362012406107,-3.240417448597358,0.07455661889356958,0.4110880839096216,-0.48063358907829573,0.617349934701756,-0.1988160842527498,-0.11604493732527081,0.2371322310734836,-0.11485818002048222,0.41842561513910237,-0.5673882103906412,0.20549468052830824,-0.3150583510476647,-0.13163972921389464,0.2219464138369892,-0.45813568022465423,-0.09826797796915966,0.07671740864005511,-0.25807213472326634,0.130761402793067,-0.0031372226740041345,0.020443619849901902
TPK-L,0.036893203883495,1.7913791825828433,-0.06568696422710557,-0.2913444014516627,-1.6563937160655353,0.2833662472854074,0.176408841194586,-1.5113339415522478,-0.15411458491377625,0.30608467378991117,-0.3390475025081535,0.3569072327976301,0.16226069686020725,0.6369114828020113,-0.3542932978370377,0.058090136507113393,-0.07617945280941475,-0.3956433365626536,0.2377446360317444,-0.016892457010148087,-0.33439346253847396,0.1496885744393482,-0.09186993086523383,0.2769925085725135
LPA-L,0.0175438596491228,13.711800919374042,-11.104015022406966,-2.483213898033484,1.636073485120504,-2.1942139058401597,1.8009171314681696,-0.35705001101853506,0.9392038744480804,-1.787063399465102,0.637985796065596,0.5894540401012967,0.2895378025205064,0.3125495483780973,-0.10035736327812288,0.2341067409049132,-0.2832614488589958,-0.3674277455658148,0.1737511588617928,-0.3284123828351357,-0.30869107740069196,0.01735915855317346,-0.49834016958272853,-0.24503805494120573
BLTGB-L,0.2444444444444444,3.468352840312429,-1.5117987799887125,1.871236722798077,1.815918524838215,1.539227900334411,0.8932176205257729,0.47592616279153144,-1.01667125141008,1.0421599589893726,-0.2453861786147747,-0.18730535189188613,0.026887610688201606,-0.5628592324743404,-0.5543034640682659,-0.11206567182549508,0.26900511774966523,0.39372543379242564,0.33299487291789587,-0.07930667744448223,-0.35024154365666244,-0.017393654658290413,0.04729935189564342,-0.01913860037963915
BRSC-L,0.027390438247012,1.4938096562815144,0.6916242361494673,-0.29799520624430925,-0.24239245651024055,0.2632886785514018,-0.1465380028799553,-0.049186387358950645,0.0957730240890452,0.3067804481410967,-0.21621252445101116,0.03592678018249661,0.11125191060561629,0.08704051283891968,-0.15640680221090325,0.07943524746170202,0.002787887873751363,0.05308541618349613,-0.01798682102744602,-0.08615335870334809,-0.0655152638441356,0.09477609569339358,-0.07151577029498188,0.037792498659633474
