Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,4.705884566469365e-07,-8.86973283394501,0.25815254753979006,6.1203233296056245,1.4730283846092116,-0.29288995247596167,0.9896772340568057,1.484356677162248,-1.9105206066235652,0.29428191600621156,-0.2997589463999379,-0.81979806573304,0.31434090324211855,-0.7626306455574403,-0.27564587081592906
CPI-L,0.0,-5.30534933991,-0.6697507977898058,-4.0934882063557945,-0.09037791833802153,-1.7008177588967779,-0.8059432267766514,1.2955778248616654,0.7653956187364753,-0.13197405582046062,0.04448637003483238,-0.16781854906343263,0.011579368613653156,0.4435010785461539,-0.4766172088447283
LLOY-L,0.3525179856115106,-3.150326607280881,-0.3224112577262764,-0.8517022250277935,-1.5046019388929937,-1.053779708615679,4.651149667242263,0.34422387510634195,-0.5061484196482555,-0.013816313698611773,0.21785662263525118,-0.411658852608525,-0.17547235149162194,0.14972552659909646,-0.16481973414503953
COA-L,-0.0691823899371071,-4.832263249017759,-0.4027012034569379,3.3900495094685237,1.2491030681235844,6.212534097922617,0.8287005837276781,1.141116049696357,2.669753341234946,-0.8250368386730018,0.7916260700439651,-0.8413933044847417,0.44376428494106246,0.22913194163956177,0.31704264622128897
HVT-L,0.0,1.7807496063726262,-0.48344652575915587,-0.4544758920472424,-0.9018460488371074,1.1017198601453706,0.25330014926489286,-0.0655167879175242,-0.5570632348392517,0.012872889459427895,0.06915245107562433,0.2948192214990891,0.0847998844966472,-0.04840293322715211,-0.045851636579871
JMG-L,-0.0576271186440677,2.561401532257525,-0.36555563287140225,-0.23472138049156646,0.38883009270514823,0.1526559819805981,-0.6920786829374734,0.3646758763177701,0.40418075978001383,0.664364685647739,0.09151680758992607,-0.519350068852499,-0.012563787851807154,0.1596504832976474,0.3398713584707481
SMDS-L,-0.0491803278688522,-3.805064728058376,-0.1855730581346704,1.861613876743439,-0.10102329602599841,0.6733019187911901,-0.6114635650766355,-0.39228627496968177,0.2024796841071751,-0.22404953412265877,0.7391323158179561,0.33463383587292106,-0.06821451304317322,-0.10233858199978997,-0.17355128036753872
ANTO-L,-0.1104477611940298,-3.6458590420872024,-0.009180234132139736,2.6238106251050692,2.1570448600261027,0.814101382704721,-1.0415951403303014,-0.37432716080965994,0.8551462890925122,0.4345461304402311,0.5630501242582999,0.23880034762193683,-0.07949239446671645,-0.19779389145581064,-0.06481808910497489
GRG-L,-0.0411522633744856,-6.393848897767164,-0.00981765383278267,3.1366334582332303,-0.379360087162003,1.0378248774590053,-0.332641195877732,-1.6537388457634925,-1.1139361009687776,1.4688271846206704,-0.0415835150650949,0.46301150921165873,-0.34486137800092004,0.015388698804559599,0.3745354688330106
DLAR-L,-0.002197802197802,0.8717463333601578,-0.192127721470427,1.014788776698725,0.38661769385776823,1.166933891383569,0.6637737864856569,-0.0518412168940303,-0.36407541240121954,-0.0847479113234415,0.2178261858896376,-0.05969393767742346,0.4223441555779248,0.18862812022329808,0.17254552320129735
GLEG-L,-0.0039840637450199,4.090166884075537,-0.3224755621583702,0.554063352388889,-0.5765927615184191,0.3370485271930649,0.19304517135616442,-0.3380566738854693,-0.5018836212025272,-0.4014927045786666,-0.14292998032674636,0.25990463463297997,0.17962169701180128,-0.060964269360659504,-0.20403430481027113
EDIN-L,-0.0242424242424241,-0.02100145665203128,-0.41633878290071064,-0.5607855188716631,-0.6904906773941639,0.3264967443188781,-0.3537209335525329,0.4480552770063604,-0.14222211498654228,0.03135419173177536,-0.07986309913955458,-0.15686816981184143,0.026118868412478454,0.045354580800885,0.13810898049402545
HBR-L,-0.063063063063063,0.08142204006076377,-0.4687499317345695,-1.2271310512086329,-0.23064585004756577,0.997543614107359,-0.8301097917715107,-0.7555638188600085,-0.06689642064534027,0.030017359673496013,0.044579760175719664,0.01060311542588658,-0.9695624753052182,0.3531567905022522,0.1819691241128855
ALUG-L,0.0693108462975002,-5.925444495832586,-0.4396022013816222,-1.3831499963435607,-0.00030354528657114437,0.025317890986386017,0.9926239173148527,-0.15359932529164208,-0.5812848458733979,0.31260264626548273,0.27341894723376003,0.270812315720788,0.16679449485796188,-0.09989999654156279,0.02054662668027167
SNXS-L,-0.0625,9.464558226553445,-0.04018094370173876,4.365299913139279,-1.2432247776900305,0.5867225906312659,-0.4624581022277303,-0.5070806376945033,0.10046646851546599,-0.6640345148586724,-1.20350901591046,0.4329153146127839,0.12935972804676213,-0.11341390579644992,0.11188513429570729
BAG-L,0.0119047619047618,2.5169281294011574,-0.26369110276663443,0.4825192918685188,-1.2248381374894144,1.535396483064227,0.48087815646465576,-0.8355434206757292,-0.48711377399441885,0.33016658985457226,0.05705926689148912,0.013963558286919841,0.2453273298801135,0.0992821113863215,-0.027356621477499853
CDFF-L,0.0326797385620916,6.048822712641093,-0.2651972567424165,1.130758800697209,2.0395123307807212,-0.6732937684973433,0.9674685382136757,-0.37933291427072435,0.14428778916457455,0.3046312117007692,-0.11353745519629113,0.4479876212484104,0.21974063425549722,0.40493413180834315,-0.03799890139228817
PZC-L,-0.0108695652173911,1.6243656886316158,-0.45985430657317594,-0.9343468068415332,0.3499769699623176,0.04916562268239237,-0.08388325636177223,-0.003495762721668094,0.17394293779338674,-0.17440717287709245,0.018792711043140085,0.11812192320880227,-0.1361679914293846,-0.03651364865080058,0.062083638250359924
GPEG-L,-0.0292397660818712,3.2118013472872304,-0.3333030135495431,0.27438048170017515,-0.14657416500057602,-0.46978857915413114,-0.33681898707252683,-0.053055264760608914,-0.4628174671428202,-0.2796577513831391,-0.083009156563048,-0.232446485664426,0.03935542515215843,0.38374609901837725,-0.12517686361614944
IPU-L,-0.0035087719298245,-4.717773561841582,-0.39506784675978157,0.055590413179238914,-0.08354386685519859,-0.6407697082185557,-0.2807685077658536,0.18585940472084544,0.26925752314634765,0.07462243283527771,-0.17160546924818437,0.2209452045348231,0.14220442175955936,0.08197509377169539,-0.0894589274579426
