Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
ANEA-L,0.0061919504643963,7.562073952080041,6.356637749803539,-1.1622393784876115,1.777379574144638,0.03354478831876245,0.24788110900921648,-0.5987385824565641,0.788311564427772,-0.6273629839658182,0.5320283336315463,-0.2623783956472163,1.1140215282718269,0.7766572141536751,-1.0963470337418746,0.3950738965361704,-0.07292827254849978,0.13320421007460997,-0.12421446446417773
CPI-L,-0.0048951048951048,-0.31372497137363115,-3.0934005984155184,-1.3669381690777678,0.07793910731423428,-0.46725707515001824,0.19284264442048807,0.31228353144163196,-0.44418274310433103,0.07494936393359976,-0.4870362342548077,0.06993860447285571,0.19912322610924574,0.06583321207624734,0.05397054741126959,0.030104096932749097,-0.2744683521679165,-0.13031547214553516,0.06514150441647418
LLOY-L,-0.0195290063182076,-3.2793403326345283,-0.2619689103315844,-0.47989184990920497,0.03693557863182017,-0.14594025507080366,-0.31610542846892553,-0.28504144773009504,0.08349543664198464,-0.010959282335763248,-0.09072525827674928,-0.058898092587891776,-0.07601286785924835,-0.15758859565917172,0.025122049039238432,0.11476427611977807,0.2508551983742125,-0.18207930631221042,-0.0943513617456082
HSX-L,0.0110584518167455,-1.908128228922936,0.8167458998444745,0.08288983824012562,1.085170957050838,-0.13931677506626725,0.3944047664845862,-0.4419207826326082,-0.4717876769565676,-0.4581289886895202,0.4136943279274153,-0.3898818564827433,-0.2827346570262414,-0.34226997794718206,-0.3133481191102021,-0.20351114034818185,-0.21781604950149508,0.1576114810244452,0.12818664432995383
LIO-L,0.0438596491228069,-4.521451242629547,3.251928437476087,2.0608515489833352,0.043842721528389014,-0.08764036258044702,-0.026197426109016136,0.32658632375459085,-0.5070438039228018,0.049832180962772504,1.1123549061477802,-0.3629380842716317,0.07940419730258139,-0.46203024205938775,-0.3607698980841556,0.2077679113350459,-0.1277891030271754,0.18451855365030986,-0.023593165940547018
OXB-L,-0.1645569620253164,-0.5639537771280769,-1.76087223163166,2.5507142704295465,-3.5768015263308532,-2.152414564063386,-1.6404701632872452,-0.5097964534599561,0.374070259192113,0.7171450426508661,-0.2988426777263285,-1.1553733821592813,0.11800800705102099,-0.8269758596234849,0.1157616483586112,0.7103483880178647,-0.3011025328627433,0.24484150989546305,0.35003953010959005
COA-L,0.0326797385620916,4.391023961987003,1.5274109786626562,-2.2961022410836525,0.9607240271729709,0.8588042154905288,-0.9010528750534926,-0.20629080317479864,0.47874882161331717,1.3288669535209126,-0.6525144012494333,-0.6115685883021926,0.0527921184615464,0.8124235230707249,0.386809945669087,0.07723302398381392,-0.11058878133091889,-0.14711407081421693,-0.23073654156231724
HVT-L,0.0,-0.25757512860007103,-0.9166106492152352,-1.2119690675643664,1.325644854417591,-0.23988278081868267,0.2630531628044582,-0.11525869232290313,-0.7358386612407662,-0.3752633806518784,-0.48296119158223105,0.10962714998807957,0.363798799360001,0.107862705505751,-0.23463097698826577,-0.27256897348408354,-0.3248801545087921,-0.13694353423887828,0.24908898953680747
JMG-L,0.0765625,0.7205542140717222,-0.9132933702087028,-0.525610408115594,-0.33951167551482697,0.7909413257443575,0.27527016226818674,0.10447588140448352,0.3136100439007681,-0.04219260347983745,-0.3378629952593238,0.006268977616434616,0.12321179987345787,0.31551195015793854,-0.18270599799080964,0.04350253816938247,-0.09718663179064585,0.0703547007220584,-0.07730110964635746
MUL-L,-0.160919540229885,6.179939066764004,-5.434206883074122,-7.623382385215608,-5.8799483731203095,-0.8193144032180499,-0.8218673480045122,-0.47815010617953857,0.3124162468773244,1.0860804834523992,-0.18617847253395145,0.2480777430220611,0.14463011537164086,0.1022126656458661,0.19061275062837396,0.048370549282920554,-0.2173465860598418,0.14357750076815387,0.5685393897560644
