Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
CYAN-L,0.0394736842105265,-5.722334842661733,3.2760406366036277,-1.7086746486794755,2.407793597504058,-0.6252131125440593,-0.060397720353382076,1.1903823137844192,-0.2967071841741562,-0.6243885662939757,0.2604018263152592,0.0776791213903613,0.0009603206062295247,-0.46845306563657924,-0.6369001223619216,0.516046372829894,0.24295227387749388,0.3110958945415679,-0.6355023949144214,-0.5002122163938074,1.0804508853392452,-0.5476579099526412
HVT-L,0.0,-5.289565256511218,0.1600760827895353,0.6663697488645804,-0.022285593198223028,0.20145203281973237,-0.18982661913388993,0.29662801369986114,0.08273765693670601,-0.08619262615940607,0.21541329306585477,-0.035043381462433076,-0.08925906208611685,0.3852958756826598,0.09564654418671197,-0.21571631530439578,-0.17169623467455103,-0.10497573468711166,-0.034091653991499445,0.1089388918798642,-0.027147312311163935,-0.09397941906996421
JMG-L,-0.0665999999999999,5.6638444372557535,-2.6464037258586885,0.9966509843279975,0.48948839525731525,0.28010065309010207,-0.34313548495532187,0.4553053213479307,-0.010963638483877727,0.12762606155962095,-0.04994885679673123,-0.46058052207787553,-0.11254389471893508,-0.19916320956492461,-0.14192108665016762,-0.051001399215027436,-0.040086075422499305,-0.18303781349166723,-0.12347388289468036,-0.08271987620120434,-0.15461104522253918,-0.12803227288126415
MUL-L,-0.0298507462686566,2.796064214757832,3.8836125404413098,4.914594245781326,-0.8016236805002733,0.27264829616741804,0.32538289677746973,-0.5794137781876835,-0.8423066967244948,1.8527633370520518,0.6888553442406353,0.3691591514918661,-0.9441333339300164,-0.4030715636837834,0.09932826478792339,-0.5115831283937744,0.20614409513150875,-0.15915269916750163,0.053806666023492905,0.39523931886346814,0.5703794493374305,0.24324899269024122
CHLV-L,-0.044776119402985,-3.864877045952303,-0.10410185582283252,0.2628178601695032,-0.2732065133461218,0.23711980704994837,-0.5296032142690575,0.046956436649485594,0.136735516393318,-0.06445629755892467,0.22050610570199744,-0.4196841685225392,-0.4646281291450031,0.19443443717666836,0.06237923331969148,-0.5491278281360676,0.03769452808581173,-0.4177728080560501,0.009604400924868937,0.33208047678461927,0.2971362211993858,-0.1533853812882939
SMDS-L,-0.1171314741035856,-0.2921891644510298,1.829211649891946,2.1280257492724295,0.36531800340454557,-0.4065195064451632,-0.9813070328480892,-0.8565182547086617,0.4616732513673537,0.6991336924774268,-0.7677122030955278,0.11971351263944335,-0.2569485542842709,-0.04704686571240581,0.005983353674726789,-0.22620519686380441,-0.27332193093611873,-0.48773165518012307,-0.04488359366251334,0.20840286301333175,-0.4400059413639598,0.140229246888559
JD-L,0.1503906249999997,6.789608959352828,-2.596198198104626,-1.0328340579685507,1.6463794581045765,0.2941046334517566,1.5126880980923636,-0.8521680276329776,-0.8595903241864251,-0.6492758082573531,0.2627288176596534,0.14723563495934203,0.5212853256637746,-0.504310965783914,0.7025121360745731,-0.5831528825770051,-0.4581395035547281,0.517256773790494,0.15242233459320265,0.21522302437535337,0.24425252843223386,0.07301080231965146
CCC-L,0.1244274809160306,4.9538825999971445,1.2577360617158344,-2.9924621074622797,0.27781033478544015,-0.5011170660019668,1.0287027530012776,-0.024991358669494007,0.022655526783258623,0.33147742564848526,-0.38245441345609266,0.4711491956721372,0.54138459497548,-0.17179650536686944,-0.34114875706649983,-0.8601815966627537,-0.2003947385950758,-0.1093271647439371,0.08954668075502704,-0.357207499815748,-0.6257287549737424,0.2495124180798847
SRC-L,0.0,-1.4630150303983513,2.248871663415119,-0.3352847228844866,-2.2633613383112063,-1.2736294227319291,-0.06537792186942758,1.365427130006843,-0.20061637502450452,0.7809182418140053,-1.0418211872204195,1.0360325977311473,-0.9255696506950986,0.2326845998384329,-0.2863543410092821,-0.797003014242857,-0.10415776040119613,1.7231234720497064,-0.3775295180132402,-0.3056338531805656,-0.7554489083889706,-0.3116568176718267
BWS_p-L,0.0301003344481605,-2.4464332100226542,-0.08322803961114467,-0.5055188648469382,-0.09425267214541058,-0.5508061815425396,0.1045191872182716,0.5103096275892439,-0.15594958481789817,0.0485642405146146,0.2294733013419517,-0.272519107375001,-0.33775144148715563,0.329013860537588,-0.3166890605278734,0.028933444630401473,-0.03178680399163569,0.15667880474853818,-0.14701875889524463,-0.2340361099006445,0.07545822606216199,-0.11582420850791621
MVCT-L,0.0412371134020617,-1.4404097710626655,-2.5312037462968475,0.08885197610422099,-0.2757655719554533,0.12622925496774345,0.23374119075068725,-0.13486773249585907,0.32673894144663024,-0.192896515872274,0.2151626574251591,-0.10636560785608358,-0.02164577494768347,0.03695098613147423,0.01410983544697913,0.1277808837105257,-0.07900165694454596,-0.051300959696779,-0.026397505466927783,-0.05492744468373872,0.025038541957866433,0.04115960413657155
ACCS-L,0.0760869565217394,-7.744089468070409,-2.26523480590454,-1.0505512983715368,0.5703864165863013,0.6031984552405927,0.3540569404839411,-0.036312210685340886,0.05633408158997255,0.021435329723279897,0.1275857655392014,-0.47845268788793616,0.33743934488048327,0.027485696342357376,0.2362787354121482,-0.09844210139107289,-0.10908262820015473,-0.03927218201953876,0.06806963611792721,0.02101187580503339,0.058025384443527755,-0.14335583182777398
NWB_pa-L,0.0660919540229885,-2.0436403576829507,0.5219929135434793,0.16378497058616126,-0.38977236025918977,-0.48014856786561866,0.48727886021968697,0.40398968909026295,-0.15484507270101427,-0.30078025203023645,0.042063455212616674,-0.1439163033125313,-0.3597306147083099,-0.0697159273579706,0.13823664155324247,0.2574069527277674,-0.11240687999655345,0.011611837503365825,-0.08432884143046962,-0.08182536173945303,0.037133935006901826,-0.10095054885384173
HASE-L,0.0302158273381294,6.109007262791262,-3.460835109803761,0.7377414335499763,0.5757173113686179,-1.0745566389766836,0.48896498456904264,-0.6718765959578319,0.19825516814437297,0.9224217606183966,0.3246744780237568,-0.2186404444004776,0.48854522028723635,-0.034541766132825544,0.44948287992132263,-0.03828308589842654,-0.11971022551447422,0.10656890874382301,0.4391486504703934,0.12236630134213926,0.10155571782512252,-0.22160772801401601
BRK-L,0.0652591170825336,14.445900217671477,-3.655407179786187,1.0107764656943186,0.5853754486776133,-0.6857516503953067,0.9590446468296786,-1.5676805530822937,0.469657598303519,-0.2913145386954874,-0.3932670792882952,0.5147795111648861,-0.004649496631473773,0.08913009969661566,0.012709338249542356,0.024202524124491042,0.6529065318500076,0.12893181733317263,0.2070374519297593,-0.032457705632070316,0.2842170114413424,0.06521176086056546
ANTO-L,-0.1174463937621832,11.703323780174403,-3.558279987429952,2.4268187331187145,1.7410668777752831,1.0210360515210828,-0.5613802666114909,0.19106318595833263,-0.22033700071200016,-0.33100081140134385,-0.3499513391048542,0.2736836773555108,-0.9703333727856119,0.09672163553075719,-0.17941580197572754,0.2322076964459296,0.2562152746473386,-0.5644246401294939,0.12287108455632763,-0.06576091997796543,0.4130361344777739,0.5333013282089247
CEY-L,-0.1330798479087452,25.852739146849935,-10.540271746450934,3.5411764505756205,5.748049167736562,0.4198292928812013,-0.259755251253644,0.14730954508032443,1.6151789705750845,-0.49006846797338216,0.6580181140818692,-0.5152518761261144,-0.3797476807727012,-0.5129748285107254,-1.0092715753100598,-0.4546203434691116,0.5424243618368406,-0.08463835696381733,1.6464230327605882,-0.3474846241786864,0.5119746640827271,-0.5630122652841861
GRG-L,-0.0473684210526316,1.6452389372929,-1.6117229330442264,-0.13715473056691116,-0.17427487503814534,0.3563484312657428,-0.45283777388299745,-0.40620869268603294,0.11037884853705897,-0.11142962766030094,-0.16369915841613356,-0.18598273741559232,-0.025329523320590876,-0.2052338750999677,-0.2978712783626239,-0.06647903640129053,-0.1481194419524617,-0.0987989420828442,-0.13203870059391534,-0.0286342037778861,-0.1359954021970271,0.09283375782500171
DLAR-L,-0.0181818181818181,5.82489273612104,-4.807382631274469,0.8465681876935538,0.2453509410670844,0.44337994848366913,0.05114441225546314,-0.24145778211715382,-0.09506233792164213,-0.20171942857283034,0.021040899208966377,0.15489069039125966,-0.056501278698354584,0.23548819303203453,0.027323770874721605,-0.12115940494936547,0.16312302504810852,0.21907800492736368,-0.34639589418943206,0.1367205568406698,-0.1418625240725544,0.054045017265738314
FTF-L,0.0060606060606061,0.5826479015448627,-1.8585197494960835,-0.511430808654195,-0.8175348269208441,-0.3889353185622773,-0.011047825236233724,0.3563854079643411,0.11448352637989381,0.22607721895186322,0.09743588137867504,0.08867774449261713,-0.38256793751560036,0.1483886878488676,-0.11334783479007506,-0.025165856971069968,0.08626640057801607,-0.07265377981111164,0.041015692464866874,0.08750358251714055,-0.03530985803013509,0.11145362212498564
BLUS-L,0.1111111111111111,-3.28706151216784,0.6069912491807862,0.8148210914443648,-1.4178397705287444,0.842764825596197,0.9785085857422353,0.17261741611945955,-0.5541581381304491,-0.2073411485299712,0.5709233468075513,-0.13558904682454065,-0.5288729937549173,0.4199610368172759,-0.012600882423993985,-1.0859757065848743,-0.4706657985240094,0.017193522707652936,-0.159362224610925,0.08582640972029111,0.5322014179845054,-0.024884668671717035
CMX-L,0.1678321678321679,3.7945930413342244,3.5214912532880365,-3.7164319059233915,-3.931014695019059,-0.8433830052184368,1.3753469301103123,0.4994656268453041,-0.26169710410337915,0.11797971558944179,-0.7156460383831403,-0.16711602356667385,0.6608651906545593,0.4931858472173186,0.13649735025177495,0.2527536960182672,0.24570379573945372,-0.37850514786401485,-0.007912870951393747,-0.07431179572856515,0.09161817977160475,0.3455680621607586
GLEG-L,0.0489236790606653,-3.6277214892622136,2.9076595369948075,2.259205150034718,-0.37067358811857193,-0.3606719025735455,0.33304515757162073,-0.4450830774615834,0.875870289756856,0.848149616063335,-0.2410594467137002,1.1549846820083804,-0.32288166481317987,-0.500747832848498,0.024937180289804097,-0.26425283412923645,-0.03961912383666929,0.4582941390624629,-0.06793291426529936,0.09015192748270519,-0.058455579869556656,0.20669694597841612
EDIN-L,-0.001310615989515,0.33463864615599515,-0.9297907380837475,0.23869634858512628,-0.6137112227466891,0.3003077339075818,-0.04046794503616709,-0.26802251378321856,-0.02127223348823525,-0.07774344248447697,-0.09654446024776352,-0.005845996270872198,-0.1688497778124557,0.07273495912390153,-0.06340979675138853,-0.018048523252812105,0.007744353554344247,-0.04701285654485767,-0.07294798825075427,-0.0385800635754692,-0.026029702448792047,0.007372409926693752
HBR-L,-0.0802415875754961,4.102840225603007,-3.1025694898302123,-0.6433322060183831,0.6380692669264998,0.5681068711135059,-0.5568796973633922,1.3061621211841998,-0.8593252419814276,0.023075188323593426,-0.04961142931421119,0.3200612370522369,0.3833883693372684,0.5534327566887282,0.08797776824684622,0.421455356355761,0.15227871492418843,-0.0391783984247007,-0.6136061074459844,-0.2025670689907265,-0.2614159483440334,-0.3397898679593934
BIDS-L,-0.3695652173913043,-5.175025795955665,-2.412541069388919,-0.7546022961095187,0.377432107428844,-0.5383006397350016,-3.695259878850834,0.42608028521212943,0.873734683661356,0.5292600177427341,-0.22785226919447865,-0.2838171355163806,-0.741746790255448,-0.2933925897836208,0.32146938239153694,-0.006254799902638501,0.09367435229095156,-0.5264275279303302,0.27881555161747373,0.4860938220983874,0.3595704310332871,-0.055074382520812114
ALUG-L,-0.0796019900497512,-3.199807034360483,-0.4134415101751532,0.08766191374929228,0.6117217697011413,-0.24893740718108912,-0.8532128822271556,0.19394234599875948,-0.16932551495310336,0.2125368047428502,0.223086144636045,0.0971934034682542,0.1824186973226741,-0.34063864435158675,0.06653166486464808,0.016700229551354386,-0.1186174086463061,0.2425733196281116,0.0204030806896351,0.35736406353339323,-0.022150617817902056,-0.0551474953167782
CNN-L,0.0,-3.012223105704731,0.056489143980064146,0.20236603927475888,0.5136358967672958,-1.0006109633330782,-0.13032004996298568,0.08601741274801457,-0.029482666280102265,1.1034506050100195,0.5153954299678121,0.3124998218167403,0.027154536578000345,-0.24813500528658877,-0.15949618358557566,-0.3155116093504545,-0.08620288084231012,0.3675906300320464,0.055771249046903226,-0.013885396708924625,0.036326820906837,0.045480308998070845
SNXS-L,0.0309278350515462,-2.549549889887756,0.23111657694002358,-1.274709408320992,0.5720774730980233,-0.08369293782891044,0.04270072687811309,-0.9778390624675327,-0.11768658915023192,-0.01053120387144207,0.1447110294065633,-0.2098573546239935,0.08540673774947284,-0.3742544423488334,-0.16812045792162789,0.04568715456456683,0.04788254815493875,-0.0032357234772698923,0.1863034284700578,0.1379526935240955,-0.24860680962503515,-0.04806966096516458
IQE-L,0.0147058823529411,3.725208860135336,1.1123728065078746,1.4802099485391678,2.109235183690336,-1.9469089476427235,0.33593566341689646,1.1857434325185021,-1.3706976801111226,0.08774748924998738,0.0165875345284119,0.9972635149276005,-0.3528563824177518,0.2988519208528739,-0.3591455037527295,1.0266969244802047,0.4963947243729602,0.1541902130403309,-0.15551489474996377,-0.26146628833511165,-0.17651693807040003,-0.31539351067579374
BRBY-L,0.0229132569558101,4.173757622767931,0.4105853240652691,0.5084874704861412,0.8018314052617451,3.0137543507464264e-05,0.2667182366064024,-0.6955860610212112,-0.45152305607930754,-0.27646905681572437,0.1548160082856567,0.5470855411347884,0.1436639964370497,-0.3225806971677637,0.35937109652255755,0.5356516712774757,-0.37498992944180837,-0.1301987477004378,-0.208277842373593,-0.07647004082641454,-0.5393252727083013,0.12113789171711585
BEZG-L,0.0699547055863112,-1.3197609608433554,-2.2469141986098395,-0.5385861068435929,0.5578649898741007,0.34066339781631455,0.5704582783517224,-0.4481838262088624,-0.10800701664264574,0.25865490398978425,-0.187184378206279,-0.19737972082385583,0.011825190486558378,0.03277345541184904,-0.26525626745548,-0.40529378330937055,0.12852688114454375,0.11410603090412755,0.11427872015156314,-0.04496929015722105,0.0767107599650003,-0.08822392697643555
AFN-L,0.0535714285714286,8.909884898837573,2.0390798294496957,-0.969459604581772,-0.17853938116044524,-0.8522264908236628,0.4289184055384659,1.4445753113368016,1.3023564824324385,-0.7309934983696728,0.8754994341930177,0.45531508907036133,0.1264401204642773,-0.43294615954762233,0.8089642803808252,0.025850084764188,0.152528500963346,-0.2638211318465364,0.5123179073128482,0.4236121306250992,-0.20570701410177397,0.484082560726565
BAG-L,-0.1021087680355159,7.7876908585174185,-2.7642632295792007,0.3485025940488637,-0.5361980752040123,-0.41032854136836433,-0.7187730342564833,-0.8174721937127232,-0.14621394107155383,0.11334799789463129,-0.1415682093636399,0.3109334058989334,0.5162791149798355,0.4505708040077333,0.285101720202763,0.11321174413701526,-0.09046292162594993,-0.14373438172548736,-0.29618756512695105,0.16648934543110544,0.07900210952092258,-0.14679757520664202
ANP-L,0.0,2.036182663730677,2.2510748907327613,-1.3359032665456863,0.2402555430167743,0.5523648629776424,-0.08674960042943125,1.0944044600699752,1.0779000394703437,1.162017290190689,0.2904956487127414,0.48134999150728897,0.18196650773492232,-0.24222912100998484,0.23472998349105165,-0.2567441031980099,-0.578162957444909,1.2326700843259373,0.0663085530242143,-0.04949691687726927,-0.21689002647412658,0.6221301147953526
CDFF-L,0.0102389078498292,-0.1298062458194991,0.37295227360274036,-0.3674377037805899,-1.1436829658683345,0.10883654050548945,-0.04291169244042291,-0.9175748818901707,-0.0912970106224743,-0.3502430826233895,0.016670508315057703,-0.09280089495919201,0.18960508584218672,-0.029025245790486022,0.20068546987042749,0.22033800349261293,-0.04486148896199794,-0.04121420673468792,-0.0422995870947741,0.08695995550141106,-0.06695227844010973,-0.1388793650593502
PZC-L,-0.0727611940298507,8.56302056401988,-3.2643113918961566,0.2194904995383088,0.2385712772813439,-0.260563874771222,-0.33412091312624626,0.22528141289983789,-0.3388860812481501,0.3920547291998724,0.03191007863632246,0.08936534578828914,-0.6703545134270309,0.538565200299523,-0.22037595018999223,-0.2851895306493815,0.13243159189177486,-0.14676942207113283,-0.44232453106994996,0.0550024775062767,-0.8034168445473657,-0.04640500360936991
AJIT-L,-0.0242424242424242,3.173351094216974,-1.451701791069878,-0.01977179869394232,-0.5651582432196653,0.3160706895525824,-0.11293812250453991,0.5984493839587212,0.06681133655157287,0.12750014680428118,-0.07028064999540835,-0.42473910739195747,-0.2687200480508382,-0.05945221822450948,-0.21730975303515965,-0.03833493338854715,0.06254525228779513,-0.03287500158556428,0.03672946925551894,-0.06515992742927737,-0.057706821325655897,-0.10581307481281793
BIPS-L,0.009493670886076,1.0464951298631746,0.06616301998041836,0.19061743769814773,-0.49848258705453213,-0.6536131247827655,0.0787669772629653,0.09704584034880534,-0.047139330781703695,0.1848028554084386,0.268884364825466,-0.05898062259767285,-0.23793997778735926,0.22060888265201314,-0.05678705848145953,-0.10046949065590216,0.07704534263815295,-0.062398994018957314,-0.13380471351372936,0.05670916443816858,-0.11569526270422549,-0.06892377309345883
PHARP-L,0.0582665695557174,0.3574294122422132,-2.5291195480035626,0.7522655406305114,0.7903596437004462,0.6274681928577525,0.5865461916602798,-0.12762077886508497,-0.3299658295945508,-0.1406893526394687,-0.05330132566407382,0.33977776313158076,-0.2605320282674438,0.506527164806728,0.6032722040663523,0.11561298870278369,0.9877185716140524,-0.16763582759842083,0.3746811940508241,-0.04148399216879168,0.45631544611570846,0.1905406815560657
GPEG-L,-0.0349110439744876,-0.47151755464589584,0.7678678490667232,0.6294762225347864,-0.13292509912561568,0.4315338545185163,-0.37098797590431926,-0.71086063350078,-0.6791879003701893,-0.5504968892272861,-0.32408116257422526,0.4409762014272716,-0.10684557575769452,-0.1008316708923588,0.11085220498159402,-0.27328993130173984,-0.18431250057625362,0.02866036796439511,-0.2424999328160684,-0.09645420168620857,0.1270007631213766,0.03519464215236737
PRIMP-L,0.0,-7.999032982449915,0.9234248959665623,0.8354940882781026,0.05469512392310405,-0.5451296686192828,-0.33694754868001703,0.18837982354433733,0.19556212560734343,-0.6331519517037927,-0.1791715547061383,-0.1432967413688428,-0.7061192309130567,0.6328124236124302,0.5457137054001285,-0.6000792748839662,-0.7747574556503634,-0.1385355127655993,0.07907206486532933,0.28186270556547444,0.2703908663999311,-0.015420436690562157
IPU-L,-0.0243506493506493,0.4386851306619127,-0.8571865348033534,0.0750447872528144,-0.05129401354638015,0.05500913314770383,-0.2718147432422049,-0.09303867298197484,-0.021000364182372246,0.003926925723130366,0.006103482068106685,0.12485551703496431,0.05018871791924993,-0.04331122513738289,0.05577696599106384,0.06316302208801462,-0.1035306438633175,-0.053601824530115444,-0.12932898629876088,-0.04089328113424303,-0.06858196057620831,-0.0032804085748053646
PSON-L,-0.0078343592613318,4.0347395047878845,-1.1518890201938692,-0.0773448900949536,-1.0632358458894706,-0.07810961556261782,-0.02254851690295768,-0.7153486703692756,0.07010173634547763,0.21332988800120714,-0.39445706739768677,0.23417695956511717,-0.030751503358151775,-0.19233365111073064,-0.0987303026943733,0.09862801521185917,0.031206034889802517,-0.018296363248888548,-0.03400051032399301,-0.24929526998911705,-0.11297143195913355,0.0606993535384281
HRN-L,0.0122591943957968,-1.9853276477582829,0.6364524638540822,-0.1915659146808335,0.5562656712368399,-1.0659338126556155,-0.0699267595174483,-0.29951733370937983,-0.3611450003138947,-0.2697104990446316,0.1765682708738081,0.3570822322669632,-0.8701009678782815,0.16952610404674456,-0.48328594215191667,0.1677621094109585,-0.2559296579898441,-0.17872289674010503,-0.14214188533018698,0.09758667892911368,-0.0595804153792288,0.05737418589826899
ALAPH-L,-0.0277777777777777,24.24748381152405,6.41375601094802,-5.47489313604596,-3.534553246070517,-1.1221198614526606,0.006860350281440971,4.113919926180845,-0.8909607501294823,-2.014231884553929,-1.4330603966936513,3.112829922758777,1.2721984193650109,-0.18257931757332405,-1.0092605685964489,-1.1382278542772382,-0.18715976188954112,0.060127823853960684,1.1050820251019302,0.42845207274187824,0.17986900382856444,-0.6421295305119509
IBT-L,0.0,0.7178233572686205,-1.4371424875620324,-0.5552942574016806,-0.852610292294867,0.1432528884924841,-0.011227436908421899,-0.5175812785869301,-0.41525165157653715,0.31589706407542695,-0.038812201425210094,-0.0840772506614911,0.01547209658468606,0.04926189085241617,0.1419998384492307,-0.09127155058144275,0.05241039683422442,0.022094647540001372,-0.008509791103406637,0.004954115827393646,-0.20722662591794852,-0.11676944286466459
RUR-L,0.0144927536231884,-5.177592879984139,0.04448616749657112,1.1122220696843619,0.022681432985592314,-0.8963837512552802,0.04044087549636615,0.14374977628844884,-0.10471974378753054,0.9115405362023274,1.0689635592891453,0.3817951983007615,-0.9188010888321798,0.11760454765185027,-0.6461123057181545,-0.2617494012124457,-0.29903831976103123,-0.46132338019673486,0.03093498861532473,0.4865598629204454,0.19890652867613406,-0.03304016645640401
OVB-L,-0.0649350649350649,-4.8849621468163305,-0.32000704289464743,-0.4533862207122373,0.9306239435329355,0.3688202696654617,-0.8257548994093324,0.8486835111685224,0.202914921493177,-0.19535312221107165,0.32205519173994446,-0.0015953531642659167,0.2988547414090776,0.27208786488462716,0.1743856126696535,-0.3139794574078167,-0.044363942950580076,0.2215854470942878,-0.06456665025897172,0.27766167088220123,-0.46552535015066365,-0.046422347552658276
ATRAS-L,-0.081447963800905,5.450435839865617,-2.3688670677068555,0.5620271346843273,0.8002804646555219,0.4717317901480713,-0.5164014333240766,0.17476875791352367,-0.16995133511276458,0.020317138314127993,-0.14175847525327082,-0.42371151449724515,-0.34316623227612225,-0.11361906221515006,-0.009457090863011493,0.0035133986776790262,0.15384747745669083,-0.2603483160188195,0.040215563751604684,-0.1137747732986893,-0.09801531595471498,-0.02958159726826222
CRDA-L,-0.0583985550872964,6.946856194628631,-2.5033793286842947,1.4826879761195646,-0.1520110479828839,-0.06281869766748045,-0.25437658192637486,-0.456745650044688,-0.35373872438248893,0.3389766298571,0.16101200261564966,0.1475146491307403,0.6000364469081492,-0.27587281237169053,-0.06982047355685705,0.40991416984745777,-0.3729415175124988,-0.23678536499113131,-0.20363610912505747,-0.08181615469061372,-0.05670828025487045,0.03393273182322691
BOOT-L,0.098901098901099,-3.274711079601964,0.4866735057632,-0.5292736167363522,0.9346722296850634,-0.7570260153573565,0.5323848972382477,-0.7953501589485684,0.9831432881240677,0.05132213214116584,0.16672130208969427,0.5737682657072055,0.2571662453137216,0.030939524666795,0.24579719142501416,-0.13482627419191517,0.08434350730657066,-0.32815420038908666,-0.18305644864599113,0.0016015616418811071,-0.06839524863925155,0.10862013761810865
IGC-L,0.1445783132530123,-4.158665984844732,0.30441770859598266,-0.2913483472148169,0.7632058934758609,0.14393194202840176,1.070047047829701,0.6533248323856038,0.18605453360668103,-0.5682141160173436,0.1790994584084629,-0.5293908352589113,-0.21766229503568044,0.13934240569381398,-0.01749218736520162,-0.17003249371351264,0.13017467898792476,-0.05167767244641168,0.06561010533619345,-0.20404684573399265,-0.20082864611715345,0.19464770509872878
MIGO-L,-0.0045146726862302,-0.515652942178651,-0.454977965430155,-0.06819247136434999,-0.17236588810002001,-0.15554378695797183,-0.12062910897133983,0.1432154222274422,0.18667548005027892,0.047762788879090065,0.15886100457249286,-0.02075462240166084,-0.07579939858633136,0.054617975870260044,-0.08270114385313425,-0.01314279862803494,0.0964723988591396,-0.11673876900167704,0.0017497050402097893,0.11383809718635071,-0.03378686607240286,-0.053641124545806045
ASTO-L,-0.1387900355871885,-2.6863307851462372,0.22526258482492867,2.686424519615946,1.5425446113740207,-0.28247108463494014,-1.3415628130679313,-0.4117833205695684,-0.05084011934462892,-0.8841401652527973,0.4625573753805233,-0.1465494283965309,0.1150824725373874,0.5273214456940089,-0.7153645397834745,0.5869623076446335,-0.2937941067059587,0.349107865128483,-0.18816018405951915,0.19617578788638196,-0.14377408637104755,0.12091941267659984
