Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ANEA-L,0.0316742081447964,0.5781127666572513,3.1124686113772646,-1.525831595474268,2.015567953316322,1.0603909979983719,-0.5278577435316313,-0.9888237474037223,0.07910247278287771,-0.4189607605148743,0.20109719769810294,-0.254522732994708,-0.02526157282996106,-0.7080979101353141
CPI-L,0.1718907987866533,13.103855824676316,-1.6028626530525192,0.28440389368404373,-3.328634165665864,-0.37539449978662764,-0.8915185625381123,-0.6804831822327427,-0.45829139204036556,-1.5553018745011553,0.05969392469295869,0.045108336928644466,0.11377817517121988,0.5396782820098741
LLOY-L,0.1098130841121496,5.726348508894807,-0.9770442357542313,-0.5734862784289556,-0.332391412221464,0.3387530453744658,-1.2577643591273533,0.8354230557433521,0.05172987821899155,-0.7661637380061131,-0.5472356163452936,0.3448063672440123,0.25702046081882124,-0.4865256122866709
COA-L,-0.1294117647058826,-5.382390676826551,4.439471906727821,0.8473992983017304,2.4099315340621006,-1.4843760164651587,-0.6842820232789151,0.02044697123572833,0.6029466272907491,0.43027232418292743,-0.23628558134492092,1.0447589653603127,-0.4272028118745543,0.3519767773116148
HVT-L,0.0,13.348232173870652,-3.701260252041774,6.382610880165742,3.0137595965498565,-1.1956082488756639,0.902544740860426,3.044249723779146,1.4658476698998444,-0.5401397244498812,1.3189785587413156,0.3054721656944863,0.41305523301825875,1.0807152837560805
JMG-L,0.1858407079646018,-5.270712002836961,1.2084053351691435,0.2787856817614725,-0.8440729698478916,1.1663255978585023,0.17632509769952484,0.35919060371390343,-0.22678412073144158,0.045398085979936526,-0.03765379366187492,-0.03244610905055856,0.26360453887055685,0.15317559568263403
SMDS-L,-0.1225806451612904,0.0761518362262552,0.802710906054946,-0.7847980752235181,1.7081464935078383,-1.0568016784534766,-0.1682163802349266,-0.15504594712620953,0.016053447953808288,0.40724012172061164,-0.7446256412233176,-0.003366563509726566,-0.09889092186976985,-0.043804143511761685
NWB_pa-L,0.0323275862068965,-2.0748339113185126,-1.1399635240347807,-0.22437109288902599,-0.3236815832468295,-0.23715352898850678,-0.37317660592000274,0.2773228020454388,0.43037876402813013,0.05344060178317402,0.14376962819476857,-0.1271391666402117,0.2714053215546365,-0.0516116300723031
ANTO-L,0.0827178729689805,-0.04694117941614056,1.2980574807324574,-0.44045036843560764,0.7656629566923269,1.0670574359694345,-0.9855458312654065,-1.0684449696648186,0.1324936148015393,0.7030864857608567,-0.3303169285178467,0.32090078945273476,0.022366539518944295,0.5424395372146891
GRG-L,0.0936329588014983,1.8250442100574125,2.0992768628071126,-0.8881897975797504,0.7585806931366956,0.9245176174128608,-0.16630985167712112,0.2686212659061409,0.448717146917698,0.8518503288619793,0.031208100874394247,-0.05700969911218307,0.03151108334201129,-0.26693252442322146
DLAR-L,0.0140474100087799,-5.620711615060174,0.48377548998847786,-0.7636236527957816,0.47270480929186826,0.11162359370824347,0.1671933556413025,0.11785520676564908,0.014457685637197808,0.4641357015462379,-0.35673356514990723,-0.11254221357830323,-0.23219703652484597,-0.07002308301261956
GLEG-L,0.0174418604651163,-1.9521976169680464,-0.8103769624358085,0.6783213725271875,0.21104534392219834,-0.28289903472323397,-0.08174634318264186,-0.1390893496020344,-0.03612987899466249,0.4832790501140524,0.2778411640525173,-0.1857305856613457,-0.131063805619336,-0.1819074410965071
EDIN-L,0.050798258345428,-1.0555091872337903,-0.532640193065822,-0.2218571566616585,-0.09807528846394079,0.014017933190237234,-0.39743849081915644,0.30017867097273976,-0.10404356731463861,0.03949728043041281,-0.20142998297963216,-0.12738746983586335,0.056664814649098144,0.031353394652616565
HBR-L,0.1027397260273972,2.4306268398960693,-3.03529149257063,-0.9239204017177185,-0.8952168622046401,0.6259860941797432,0.20469605449376369,0.310454781003244,-0.10540566175685721,0.8556734194247968,0.22669176118831882,0.1147164115825643,-0.40551785688984343,0.2669702503826467
ALUG-L,0.0913043478260868,-2.072601814392511,1.943693007421292,-0.9654573623117708,-0.6383087776280313,0.23987159864235644,0.9939581394388528,0.7208508633377619,-0.14521955265636544,-0.2180122827517393,-0.031551878460433745,0.13384805379601153,-0.39627667502973574,0.056590311233677
SNXS-L,-0.0869565217391304,-7.0347464785697165,-1.3798844264512227,-2.244953935172302,0.19624658702057202,-0.5471634270028197,0.0886323630708238,-1.3886684034273453,1.2007761795256566,0.6952021292338624,2.4126334982098556,0.02627836374871921,1.8655750230010322,-0.17659066740609283
BAG-L,0.2256568778979908,-2.940563682774486,-0.21007799931360369,0.1530968360461631,-0.7551322710496498,1.5947163685009773,-0.16439080404227194,1.0206431728120005,0.2055445392623586,0.5056280487475511,0.3237274194654788,0.13247218329143937,-0.09565639486022218,-0.15627235290716643
CDFF-L,0.0256410256410255,-1.3282084193731614,-2.1081003308676523,1.2642876518073431,0.9518539617600513,0.44799702477054415,0.23908407707060975,-1.0654638709722402,0.30110338700821115,0.11570183679495964,0.04075180483773402,0.13497201059583389,0.3429392053258275,0.033972869501456684
PZC-L,0.1719101123595507,-2.560872594240114,-0.2966317489230189,0.33252214128298774,-0.7509331809244664,1.0637990124846886,-0.01276247823941622,0.33196331212183844,0.05948775008780365,0.01701633175389374,0.09594679490291366,0.19022525260046344,0.08589870774311643,0.04905189440379502
GPEG-L,-0.0412792233278577,-0.36093665458358914,-2.601147038368531,-0.251488503244034,0.6613780304031659,-0.4186717270831203,0.20116417579886797,-0.012666831896229845,-0.373728990930152,-0.07297359228201197,-0.4578365983143259,-0.4001190852738607,0.10825449367560472,-0.23082900889793873
IPU-L,0.086750788643533,0.9171836741274116,2.110091236951402,-0.001208107225275506,-0.19636749949206037,0.19269368668217934,0.1389977500705663,-0.07580616302433944,-0.01951595985727229,-0.32731788011573515,0.011380540435986096,-0.08042774093159445,-0.11147283190715478,-0.0439342910748713
PSON-L,0.0,0.5279290223061667,-0.7239135286792971,-0.574233117475957,0.41238904150758293,-0.037164919951355166,-0.7238286431729289,-0.729699936452252,-0.34065847278888167,0.09124602351376411,-0.10877063035321931,-0.05280319520419561,-0.08462047616059125,0.10147129838381604
HRN-L,0.0561555075593953,2.852443332450686,-1.2711801964133005,2.576984804413498,-0.6915796997091559,-0.49979764319509556,-0.24052136394624482,-1.1876762305831288,-0.050955493404245475,-0.012818947460686946,-1.1002355438512001,0.3201246634889267,-0.042414294567757416,0.3592227740661083
OVB-L,0.1666666666666667,-2.2772407927008844,3.327996442668031,1.6210274720334081,4.550319540502464,3.708625087600108,1.6752102783823426,-1.3512898884300033,-0.8112106463798159,-1.3584898828448702,0.06115964872745387,-1.222400336511936,-0.24203220307898968,0.8204725780918364
